"time","Air Temperature_average_ºC","Apparent Temperature_average_ºC","Delta T_average_ºC","Dew Point_average_ºC","Rainfall_raw_mm","Relative Humidity_average_%","Soil Temperature_average_ºC","Solar Radiation_average_W/m^2","Voltage_average_V","Wind Direction_average_º","Wind Speed_average_km/h","Wind Speed_maximum_km/h","Wind Speed_minimum_km/h"
2022-05-09 07:45:00,13.7,12.557639,3.852357,7.16663,0,64.7,16.3,9,12.98,150.727708,2.484,3.312,1.62
2022-05-09 08:00:00,12.5,11.087581,3.504393,6.555679,0,67.1,16.3,2,12.87,147.494334,3.168,6.66,1.62
2022-05-09 08:15:00,13,11.275412,3.584745,6.945362,0,66.7,16.3,0,12.87,125.010593,5.22,6.66,3.312
2022-05-09 08:30:00,13.6,12.071846,3.366892,8.058053,0,69.2,16.3,0,12.87,116.058022,5.544,8.316,3.312
2022-05-09 08:45:00,13.8,12.192052,4.041988,6.872545,0,63,16.1,0,12.87,118.484297,4.536,7.488,2.448
2022-05-09 09:00:00,12.8,10.972126,3.920101,5.994448,0,63.3,16.1,0,12.76,135.647382,4.68,7.488,2.448
2022-05-09 09:15:00,11.5,9.638644,2.485968,7.509408,0,76.5,16.1,0,12.76,142.0068,6.588,8.316,5.796
2022-05-09 09:30:00,12.4,10.639156,2.031679,9.283163,0,81.3,15.8,0,12.76,123.12775,8.316,14.22,5.796
2022-05-09 09:45:00,12.7,10.829642,2.294456,9.130008,0,78.9,15.8,0,12.76,120.730215,8.676,14.22,3.312
2022-05-09 10:00:00,12.6,10.514474,2.384105,8.862618,0,78,15.7,0,12.76,112.530979,9.432,15.876,4.968
2022-05-09 10:15:00,12.6,10.454503,2.331935,8.957364,0,78.5,15.6,0,12.76,109.730361,9.864,16.74,4.968
2022-05-09 10:30:00,12.6,10.471532,2.279722,9.05158,0,79,15.6,0,12.76,108.722143,9.9,15.876,5.796
2022-05-09 10:45:00,12.3,10.347119,2.287669,8.722307,0,78.8,15.3,0,12.76,108.722143,8.568,14.22,4.968
2022-05-09 11:00:00,12.1,10.215129,2.17586,8.714427,0,79.8,15.3,0,12.76,109.151109,8.208,13.356,4.14
2022-05-09 11:15:00,11.9,9.819581,2.167768,8.519696,0,79.8,15.2,0,12.76,113.198591,8.964,15.876,4.14
2022-05-09 11:30:00,11.6,9.692806,2.155629,8.227592,0,79.8,15.1,0,12.76,113.616365,7.704,12.528,4.968
2022-05-09 11:45:00,11.5,9.653329,2.039608,8.332128,0,80.9,15.1,0,12.76,113.616365,7.524,12.528,4.14
2022-05-09 12:00:00,11.2,9.426617,2.018229,8.057734,0,81,15,0,12.76,115.649211,6.804,14.22,4.14
2022-05-09 12:15:00,11,9.275173,2.000707,7.880788,0,81.1,14.9,0,12.76,112.011283,6.336,10.008,3.312
2022-05-09 12:30:00,10.7,8.916102,1.899622,7.75014,0,82,14.9,0,12.76,106.287363,6.48,10.836,3.312
2022-05-09 12:45:00,10.6,8.683887,1.856203,7.723908,0,82.4,14.8,0,12.76,114.82314,7.128,12.528,4.14
2022-05-09 13:00:00,10.6,8.749621,1.916115,7.616607,0,81.8,14.6,0,12.76,118.300756,6.66,13.356,3.312
2022-05-09 13:15:00,10.2,8.684246,1.872401,7.279521,0,82.1,14.6,0,12.65,114.443955,4.536,9.18,2.448
2022-05-09 13:30:00,10.2,8.580649,1.733793,7.52725,0,83.5,14.6,0,12.65,120.109818,5.364,10.008,2.448
2022-05-09 13:45:00,10.2,8.688049,1.694094,7.597356,0,83.9,14.4,0,12.65,108.149187,4.896,8.316,2.448
2022-05-09 17:00:00,7.6,6.212832,2.084913,4.151874,0,78.8,13.6,0,12.65,56.496563,0.504,2.448,0
2022-05-09 17:30:00,7.6,5.73055,2.19378,3.933037,0,77.6,13.5,0,12.65,37.005135,2.772,5.796,0
2022-05-09 17:45:00,6.6,4.358477,1.953355,3.357846,0,79.8,13.4,0,12.65,32.124998,4.14,7.488,2.448
2022-05-09 18:00:00,5.9,3.392345,1.680509,3.163215,0,82.6,13.3,0,12.65,27.873866,5.328,7.488,3.312
2022-05-09 18:15:00,6,3.479697,1.488875,3.634079,0,84.8,13.3,0,12.65,27.873866,5.832,7.488,3.312
2022-05-09 18:30:00,6.1,3.540958,1.39315,3.915658,0,85.9,13.3,0,12.65,27.873866,6.3,7.488,4.14
2022-05-09 18:45:00,6,3.643259,1.318937,3.94943,0,86.7,13.1,0,12.54,28.484297,5.292,8.316,3.312
2022-05-09 19:00:00,5.5,3.258117,1.236487,3.588052,0,87.5,13,0,12.54,29.492972,4.356,5.796,3.312
2022-05-09 19:15:00,5.4,3.248528,1.118733,3.699135,0,88.8,13,0,12.54,29.492972,3.996,4.968,3.312
2022-05-09 19:30:00,5.4,3.357268,1.065112,3.794937,0,89.4,13,0,12.54,29.492972,3.528,4.14,2.448
2022-05-09 19:45:00,5.7,3.880991,1.006788,4.202392,0,90.1,12.8,0,12.54,29.492972,2.772,4.14,1.62
2022-05-09 20:00:00,5.7,3.91201,0.997737,4.218232,0,90.2,12.8,0,12.54,29.492972,2.628,4.14,1.62
2022-05-09 20:15:00,5.8,4.201055,0.971942,4.36451,0,90.5,12.8,0,12.54,29.492972,1.8,3.312,0.792
2022-05-09 20:30:00,6.1,4.325343,0.921066,4.7558,0,91.1,12.8,0,12.54,29.492972,3.096,4.968,1.62
2022-05-09 20:45:00,6.1,4.314514,0.994394,4.629353,0,90.3,12.6,0,12.54,29.492972,3.024,4.968,0.792
2022-05-09 21:00:00,5.8,3.668135,0.953757,4.396076,0,90.7,12.6,0,12.54,29.492972,4.572,6.66,3.312
2022-05-09 21:15:00,6.1,4.341653,0.893503,4.802964,0,91.4,12.6,1,12.54,30.499833,3.06,5.796,0
2022-05-09 21:30:00,6,4.724711,0.938133,4.625381,0,90.9,12.5,8,12.54,30.886746,0.396,2.448,0
2022-05-09 21:45:00,5.5,4.022412,0.958777,4.083711,0,90.6,12.4,25,12.65,30.886746,0.9,2.448,0
2022-05-09 22:00:00,5.8,4.137692,0.826012,4.615334,0,92.1,12.4,47,12.76,30.886746,2.376,4.968,0
2022-05-09 22:15:00,7.4,5.948005,0.851734,6.184329,0,92,12.4,104,12.98,32.124998,2.952,4.968,1.62
2022-05-09 22:30:00,8.6,7.241443,1.078727,7.018663,0,89.8,12.3,161,13.2,65.968508,3.42,5.796,1.62
2022-05-09 22:45:00,9.4,8.186721,1.347594,7.377517,0,87.2,12.1,208,13.42,71.277857,3.096,4.968,1.62
2022-05-10 00:00:00,12.8,10.891162,3.765308,6.334194,0,64.8,12.1,416,13.53,47.995303,5.472,10.008,1.62
2022-05-10 00:15:00,13.1,11.170105,3.936663,6.301618,0,63.4,12.1,458,13.42,71.565051,5.544,10.836,0.792
2022-05-10 00:30:00,13.5,11.404365,4.067455,6.472566,0,62.5,12.1,490,13.42,76.585898,6.588,10.836,2.448
2022-05-10 00:45:00,14,12.284085,4.210276,6.733977,0,61.6,12.3,523,13.42,63.960583,4.932,9.18,0.792
2022-05-10 01:00:00,14.2,12.285353,4.391355,6.563551,0,60.1,12.4,555,13.42,77.819084,5.76,10.836,0.792
2022-05-10 01:15:00,14.6,12.656991,4.530267,6.720095,0,59.2,12.4,572,13.42,73.134406,6.084,12.528,2.448
2022-05-10 01:30:00,15,12.798127,4.84969,6.466971,0,56.7,12.6,584,13.42,66.250506,7.128,12.528,2.448
2022-05-10 01:45:00,15.5,13.376536,4.997001,6.72719,0,55.9,12.7,599,13.42,73.417638,7.02,14.22,1.62
2022-05-10 02:00:00,15.5,13.654714,4.782071,7.215205,0,57.8,12.8,615,13.42,119.344218,6.156,10.836,1.62
2022-05-10 02:15:00,16.2,14.109543,5.474424,6.464601,0,52.5,12.9,628,13.53,74.617934,6.552,12.528,0
2022-05-10 02:30:00,16.6,14.710582,5.740365,6.327323,0,50.7,13.1,634,13.42,63.321041,5.364,11.7,0
2022-05-10 02:45:00,16.6,14.830362,5.75229,6.298648,0,50.6,13.3,633,13.42,50.423219,4.716,10.836,0
2022-05-10 03:00:00,16.8,15.018746,5.851968,6.309727,0,50,13.5,629,13.42,35.055706,4.788,12.528,0
2022-05-10 03:15:00,17,14.874957,6.037979,6.11132,0,48.7,13.6,621,13.42,139.109998,6.336,15.876,0
2022-05-10 03:30:00,17,14.566159,6.160056,5.810835,0,47.7,13.8,610,13.42,137.474204,7.596,13.356,3.312
2022-05-10 03:45:00,17.1,14.319687,6.285789,5.626977,0,46.8,14,595,13.42,136.645977,9.18,15.876,0.792
2022-05-10 04:00:00,17.2,14.010668,6.43765,5.375024,0,45.7,14.2,577,13.42,128.405485,11.016,18.396,3.312
2022-05-10 04:15:00,17.4,14.584185,6.469483,5.55726,0,45.7,14.4,556,13.42,132.614056,9.288,15.876,3.312
2022-05-10 04:30:00,17.4,14.404012,6.51965,5.430415,0,45.3,14.5,530,13.42,142.704997,10.08,15.876,4.968
2022-05-10 04:45:00,17.6,14.260728,6.691381,5.257933,0,44.2,14.6,500,13.42,141.594515,11.664,18.396,4.968
2022-05-10 05:00:00,17.6,14.267354,6.678662,5.290482,0,44.3,14.9,465,13.42,147.528808,11.664,17.568,5.796
2022-05-10 05:15:00,17.6,14.254745,6.488699,5.771088,0,45.8,15,427,13.42,152.509245,12.24,20.088,6.66
2022-05-10 05:30:00,17.5,14.189127,6.185362,6.390008,0,48.1,15.1,388,13.42,170.499759,12.744,19.26,6.66
2022-05-10 05:45:00,17.1,13.751657,5.82113,6.759736,0,50.6,15.2,345,13.42,169.674742,13.356,18.396,8.316
2022-05-10 06:00:00,16.9,13.664932,5.541377,7.168554,0,52.7,15.3,303,13.42,178.402524,13.248,18.396,8.316
2022-05-10 06:15:00,16.6,13.209385,5.26635,7.435257,0,54.7,15.5,258,13.53,168.779313,14.364,20.088,8.316
2022-05-10 06:30:00,16.2,12.798588,5.101749,7.327953,0,55.7,15.6,213,13.53,166.018796,14.292,20.088,9.18
2022-05-10 06:45:00,15.8,12.378065,4.997627,7.085366,0,56.2,15.6,160,13.53,168.779313,14.112,20.088,9.18
2022-05-10 07:00:00,15.4,12.071121,4.714863,7.247483,0,58.3,15.6,101,13.53,167.889402,13.824,19.26,9.18
2022-05-10 07:15:00,15,11.859372,4.394618,7.486359,0,60.8,15.8,47,13.53,171.6144,13.14,18.396,7.488
2022-05-10 07:30:00,14.2,11.317688,3.927345,7.573287,0,64.4,15.8,19,13.2,170.722861,11.916,16.74,8.316
2022-05-10 07:45:00,13.3,10.840688,3.524341,7.405899,0,67.5,15.8,9,12.98,171.168091,9.54,15.876,4.968
2022-05-10 08:00:00,12.2,10.305753,3.022966,7.215464,0,71.6,15.7,2,12.87,173.014389,6.408,10.836,4.968
2022-05-10 08:15:00,11.3,9.480759,2.596444,7.084359,0,75.3,15.6,0,12.87,178.42757,5.868,8.316,4.14
2022-05-10 08:30:00,10.4,8.765446,2.136689,7.004064,0,79.5,15.6,0,12.87,182.470051,4.824,5.796,3.312
2022-05-10 08:45:00,9.9,8.253473,1.813019,7.075086,0,82.6,15.6,0,12.76,182.021365,4.968,6.66,3.312
2022-05-10 09:00:00,9.2,7.500563,1.644912,6.652429,0,84.1,15.6,0,12.76,182.918435,4.752,5.796,3.312
2022-05-10 09:15:00,8.9,7.068416,1.414307,6.751082,0,86.4,15.3,0,12.76,173.955908,5.544,6.66,4.14
2022-05-10 09:30:00,9.4,7.402721,1.347594,7.377517,0,87.2,15.3,0,12.76,159.155512,7.128,10.836,4.968
2022-05-10 09:45:00,10.3,8.202628,1.57742,7.904037,0,85.1,15.2,0,12.76,161.990507,8.28,11.7,5.796
2022-05-10 10:00:00,10.5,8.381329,1.662997,7.961195,0,84.3,15.1,0,12.76,163.838627,8.46,11.7,5.796
2022-05-10 10:15:00,10.1,8.206866,1.591927,7.673247,0,84.9,15.1,0,12.76,165.256437,6.948,10.008,4.968
2022-05-10 10:30:00,10.2,8.571854,1.414987,8.079999,0,86.7,14.9,0,12.76,144.619728,6.084,9.18,4.14
2022-05-10 10:45:00,10.1,8.418397,1.382741,8.032518,0,87,14.9,0,12.76,142.994865,6.3,11.7,4.968
2022-05-10 11:00:00,10.8,8.712808,1.316876,8.856713,0,87.8,14.9,0,12.76,147.875002,9.432,12.528,6.66
2022-05-10 11:15:00,10.9,9.177605,1.359697,8.887474,0,87.4,14.6,0,12.76,141.375321,7.596,11.7,5.796
2022-05-10 11:30:00,10.2,8.389058,1.194177,8.449659,0,88.9,14.6,0,12.76,138.49706,7.488,10.008,5.796
2022-05-10 11:45:00,10.5,8.713581,1.097932,8.911279,0,89.9,14.6,0,12.76,135.954841,7.956,10.836,4.968
2022-05-10 12:00:00,10.4,9.038129,1.126824,8.763011,0,89.6,14.4,0,12.76,129.892164,5.58,9.18,2.448
2022-05-10 12:15:00,10.2,8.624361,1.063066,8.664316,0,90.2,14.4,0,12.76,124.12648,6.552,10.836,3.312
2022-05-10 12:30:00,10.5,9.032849,1.138573,8.845173,0,89.5,14.4,0,12.76,122.124998,6.228,9.18,3.312
2022-05-10 12:45:00,10.4,8.797285,1.116688,8.779533,0,89.7,14.3,0,12.76,126.010751,6.84,10.008,4.14
2022-05-10 13:00:00,10.7,9.042278,1.131602,9.059147,0,89.6,14.2,0,12.76,125.120609,7.488,10.836,4.14
2022-05-10 13:15:00,10.7,9.058843,1.192782,8.959441,0,89,14.2,0,12.65,123.752686,7.272,11.7,4.14
2022-05-10 13:30:00,10.8,9.158749,1.204727,9.041386,0,88.9,14.2,0,12.65,120.730215,7.38,11.7,4.14
2022-05-10 13:45:00,10.6,8.811971,1.231685,8.79406,0,88.6,13.9,0,12.65,128.907228,7.812,12.528,4.968
2022-05-10 16:30:00,8.5,7.434334,1.280022,6.575038,0,87.7,13.5,0,12.65,111.425294,1.404,3.312,0
2022-05-10 16:45:00,7.7,6.702213,1.150228,5.983919,0,88.9,13.5,0,12.65,111.425294,0.396,2.448,0
2022-05-10 17:00:00,7.1,5.871412,1.027435,5.585543,0,90.1,13.5,0,12.65,111.425294,1.152,3.312,0
2022-05-10 17:15:00,6.4,4.971461,0.924793,5.05257,0,91.1,13.4,0,12.65,111.425294,1.62,4.14,0
2022-05-10 17:30:00,6.4,4.938156,0.77628,5.303143,0,92.7,13.3,0,12.65,107.152422,2.052,6.66,0
2022-05-10 17:45:00,6.5,5.321263,0.78649,5.386705,0,92.6,13.3,0,12.65,105.728953,0.684,2.448,0
2022-05-10 18:00:00,6.3,4.696862,0.719592,5.296926,0,93.3,13.3,0,12.65,105.728953,2.772,4.14,0.792
2022-05-10 18:15:00,6,4.415094,0.671089,5.076168,0,93.8,13.2,0,12.65,105.728953,2.448,4.14,0.792
2022-05-10 18:30:00,5.9,4.490293,0.651966,5.007516,0,94,13,0,12.65,105.728953,1.476,4.14,0
2022-05-10 18:45:00,6.1,4.757485,0.550638,5.373674,0,95.1,13,0,12.65,105.728953,1.512,3.312,0
2022-05-10 19:00:00,5.9,4.334537,0.614928,5.068559,0,94.4,13,0,12.54,105.728953,2.34,4.14,0.792
2022-05-10 19:15:00,6.3,5.043649,0.541933,5.587684,0,95.2,12.9,0,12.54,105.728953,1.296,4.14,0
2022-05-10 19:30:00,6.9,5.135702,0.515266,6.229915,0,95.5,12.8,0,12.54,96.188616,4.608,7.488,1.62
2022-05-10 19:45:00,8.2,6.757012,0.60675,7.384155,0,94.6,12.8,0,12.54,85.738777,4.284,8.316,0.792
2022-05-10 20:00:00,7.9,6.584427,0.741119,6.868397,0,93.2,12.8,0,12.54,85.738777,3.024,4.968,0
2022-05-10 20:15:00,7.2,6.152067,0.754792,6.142968,0,93,12.8,0,12.54,85.738777,0.828,4.14,0
2022-05-10 20:30:00,7.3,6.433143,0.660142,6.39747,0,94,12.6,0,12.54,85.738777,0.18,1.62,0
2022-05-10 20:45:00,6.1,4.513414,0.73664,5.067671,0,93.1,12.6,0,12.54,85.738777,2.448,5.796,0
2022-05-10 21:00:00,5.7,4.242764,0.632376,4.839448,0,94.2,12.6,0,12.54,85.738777,1.548,5.796,0
2022-05-10 21:15:00,5.8,4.545728,0.586679,5.014822,0,94.7,12.6,1,12.54,85.738777,0.684,2.448,0
2022-05-10 21:30:00,6.6,5.528971,0.552338,5.870761,0,95.1,12.5,6,12.54,85.738777,0.648,2.448,0
2022-05-10 21:45:00,7,5.827953,0.525069,6.314162,0,95.4,12.4,15,12.54,85.738777,1.656,3.312,0
2022-05-10 22:00:00,7.4,6.49399,0.5358,6.69669,0,95.3,12.4,27,12.54,85.738777,0.72,2.448,0
2022-05-10 22:15:00,7.7,6.727744,0.497866,7.056188,0,95.7,12.4,70,12.76,85.738777,1.476,3.312,0
2022-05-10 22:30:00,8.3,7.507567,0.518799,7.6224,0,95.5,12.4,97,12.76,85.738777,1.224,4.968,0
2022-05-10 22:45:00,9.1,8.709077,0.520819,8.418087,0,95.5,12.4,90,12.87,85.738777,0.144,1.62,0
2022-05-10 23:00:00,9.4,9.094157,0.511497,8.731961,0,95.6,12.3,145,13.09,85.738777,0.108,1.62,0
2022-05-10 23:15:00,10.3,10.036031,0.513574,9.627197,0,95.6,12.1,250,13.42,85.705217,1.08,3.312,0
2022-05-10 23:30:00,11.2,11.29666,0.5366,10.490969,0,95.4,12.1,331,13.75,85.705217,0.432,3.312,0
2022-05-11 00:00:00,12.4,12.38655,1.105637,10.820909,0,90.1,12.1,381,14.08,85.705217,1.476,4.968,0
2022-05-11 00:15:00,12.8,12.574407,1.548901,10.514646,0,86,12.1,375,13.97,85.705217,2.124,5.796,0
2022-05-11 00:30:00,13.5,12.963971,1.910823,10.630935,0,82.8,12.3,389,13.75,74.21438,3.888,13.356,0
2022-05-11 00:45:00,13.3,12.489979,2.043192,10.198102,0,81.5,12.4,437,13.42,57.494334,4.68,9.18,0.792
2022-05-11 01:00:00,14.2,14.177693,2.271725,10.739994,0,79.7,12.4,528,13.42,57.494334,1.404,5.796,0
2022-05-11 01:15:00,14.8,14.447296,2.605095,10.784589,0,76.9,12.4,561,13.42,57.25118,3.168,11.7,0
2022-05-11 01:30:00,15.2,15.005577,2.846957,10.775054,0,74.9,12.6,625,13.31,56.496563,2.34,8.316,0
2022-05-11 01:45:00,16,15.622681,3.196507,10.993208,0,72.2,12.6,504,13.42,53.721698,3.6,10.836,0
2022-05-11 02:15:00,15.9,15.925341,3.224279,10.834333,0,71.9,12.9,564,13.42,29.492972,1.296,4.968,0
2022-05-11 02:30:00,16.9,16.411559,3.717141,10.99662,0,68.2,13,512,13.42,13.29857,4.176,12.528,0
2022-05-11 02:45:00,17,16.738117,3.782909,10.981172,0,67.7,13.3,405,13.42,333.735975,2.988,7.488,0
2022-05-11 03:00:00,17,16.598915,3.666195,11.202373,0,68.7,13.4,407,13.42,333.132865,4.032,10.008,0
2022-05-11 03:15:00,17.1,15.660987,3.638349,11.363821,0,69,13.6,377,13.53,183.969263,9.612,14.22,4.968
2022-05-11 03:30:00,17.4,16.072058,3.978498,11.047346,0,66.3,13.8,464,13.53,158.860175,8.568,14.22,3.312
2022-05-11 03:45:00,17.4,15.952144,3.954859,11.092777,0,66.5,13.9,458,13.53,125.537678,9.252,14.22,3.312
2022-05-11 04:00:00,17.1,15.446799,3.977936,10.71634,0,66.1,14.2,550,13.53,122.859752,9.756,14.22,4.968
2022-05-11 04:15:00,17.5,15.470796,4.366618,10.39814,0,63.1,14.4,480,13.53,130.426079,11.232,17.568,5.796
2022-05-11 04:30:00,17.4,15.526826,4.179664,10.656228,0,64.6,14.5,354,13.53,123.626757,10.8,15.048,5.796
2022-05-11 04:45:00,17.3,15.734768,3.970494,10.952162,0,66.3,14.7,301,13.53,132.412121,9.648,14.22,4.14
2022-05-11 05:00:00,17.8,16.446505,4.166002,11.128887,0,65,14.9,375,13.53,144.680799,8.82,12.528,4.968
2022-05-11 05:15:00,18.2,16.824667,4.223924,11.462046,0,64.8,15.1,291,13.53,146.755063,9.432,15.048,5.796
2022-05-11 05:30:00,17.7,16.123512,3.919124,11.491726,0,67,15.2,177,13.2,155.17686,10.512,15.048,4.968
2022-05-11 05:45:00,17.5,16.010019,3.773367,11.547437,0,68.1,15.4,145,12.98,153.74134,10.152,14.22,6.66
2022-05-11 06:00:00,17.4,16.037807,3.636225,11.694596,0,69.2,15.6,120,12.98,159.684804,9.72,13.356,5.796
2022-05-11 06:15:00,17.2,15.843451,3.457993,11.806753,0,70.6,15.7,106,12.98,159.997647,9.864,14.22,5.796
2022-05-11 06:30:00,17,15.845308,3.316538,11.849361,0,71.7,15.8,78,12.98,155.367821,8.892,12.528,4.14
2022-05-11 06:45:00,17,16.057967,3.235033,11.996887,0,72.4,15.8,52,12.87,140.872628,8.028,12.528,3.312
2022-05-11 07:00:00,16.6,15.424862,3.026195,11.943652,0,74,16,39,12.87,147.004776,9.144,13.356,4.968
2022-05-11 07:15:00,16.2,15.576152,3.026384,11.516884,0,73.8,16.1,25,12.87,127.914828,5.652,10.008,3.312
2022-05-11 07:30:00,16.1,14.855922,3.384734,10.751767,0,70.6,16.1,15,12.87,122.74882,7.704,12.528,3.312
2022-05-11 07:45:00,15.7,14.816878,2.930254,11.15692,0,74.4,16.1,7,12.87,130.52787,6.444,10.836,4.14
2022-05-11 08:00:00,15,14.477359,2.437443,11.289165,0,78.5,16.1,1,12.87,145.994777,4.788,6.66,3.312
2022-05-11 08:15:00,14.6,13.725501,1.902595,11.7795,0,83.2,16.1,0,12.87,165.691181,7.344,10.836,4.14
2022-05-11 08:30:00,14.6,13.840177,1.770111,11.996883,0,84.4,16.1,0,12.76,158.574706,7.092,10.008,4.14
2022-05-11 08:45:00,14.4,13.816352,1.698385,11.908408,0,85,16.1,0,12.76,155.556045,6.048,10.008,4.14
2022-05-11 09:00:00,14.4,13.782574,1.610291,12.050716,0,85.8,15.9,0,12.76,170.278757,6.444,10.008,4.14
2022-05-11 09:15:00,14.3,13.749556,1.5528,12.040814,0,86.3,15.8,0,12.76,170.794937,6.084,8.316,4.14
2022-05-11 09:30:00,14.3,13.777556,1.5528,12.040814,0,86.3,15.8,0,12.76,166.669735,5.94,8.316,3.312
2022-05-11 09:45:00,14.3,13.808349,1.618774,11.934821,0,85.7,15.8,0,12.76,170.722861,5.616,9.18,3.312
2022-05-11 10:00:00,14.4,13.879963,1.654349,11.979709,0,85.4,15.8,0,12.76,156.564407,5.832,8.316,3.312
2022-05-11 10:15:00,14.6,13.853541,1.714854,12.086657,0,84.9,15.8,0,12.76,156.742584,7.164,10.008,4.968
2022-05-11 10:30:00,14.6,13.981325,1.626375,12.22933,0,85.7,15.7,0,12.76,142.994865,6.732,10.008,4.14
2022-05-11 10:45:00,14.5,14.143541,1.513364,12.307727,0,86.7,15.6,0,12.76,135.954841,5.508,8.316,2.448
2022-05-11 11:00:00,14.5,13.984854,1.480193,12.360347,0,87,15.6,0,12.76,136.28014,6.408,10.008,3.312
2022-05-11 11:15:00,14.5,14.042416,1.491251,12.342825,0,86.9,15.6,0,12.76,134.045159,6.084,9.18,3.312
2022-05-11 11:30:00,14.4,13.862018,1.433826,12.331859,0,87.4,15.6,0,12.76,131.50294,6.48,10.008,4.14
2022-05-11 11:45:00,14.4,13.951421,1.422784,12.34928,0,87.5,15.6,0,12.76,126.278302,6.048,10.008,3.312
2022-05-11 12:00:00,14.3,13.908236,1.442724,12.216034,0,87.3,15.6,0,12.76,123.752686,5.544,10.008,2.448
2022-05-11 12:15:00,14.3,13.661132,1.475762,12.163654,0,87,15.6,0,12.76,111.168099,6.732,13.356,3.312
2022-05-11 12:30:00,14.4,13.441407,1.477978,12.262001,0,87,15.6,0,12.76,99.875596,8.532,15.048,4.14
2022-05-11 12:45:00,14.5,13.535922,1.225438,12.758541,0,89.3,15.5,0,12.76,90.679365,9.36,16.74,4.968
2022-05-11 13:00:00,14.6,13.769811,1.004443,13.196437,0,91.3,15.3,0,12.76,92.964861,9.396,16.74,4.968
2022-05-11 13:15:00,14.4,13.835573,0.81306,13.281423,0,93,15.3,0,12.76,102.7533,8.172,13.356,4.14
2022-05-11 13:30:00,14.3,13.982522,0.7122,13.330062,0,93.9,15.3,0,12.76,120.570248,6.984,12.528,3.312
2022-05-11 13:45:00,14.2,13.600364,0.633832,13.344801,0,94.6,15.3,0,12.76,127.278174,8.46,13.356,4.14
2022-05-11 16:15:00,13.9,13.220426,0.433293,13.335853,0.2,96.4,15.3,0,12.65,125.643292,8.856,13.356,4.968
2022-05-11 16:30:00,13.9,13.141656,0.422208,13.351772,0,96.5,15.3,0,12.65,124.380345,9.288,15.048,4.968
2022-05-11 16:45:00,13.9,13.139887,0.411122,13.367677,0,96.6,15.3,0,12.65,123.375604,9.324,15.876,3.312
2022-05-11 17:00:00,13.9,13.349887,0.411122,13.367677,0,96.6,15.3,0,12.65,124.005223,8.244,13.356,4.14
2022-05-11 17:15:00,13.9,13.272887,0.411122,13.367677,0,96.6,15.3,0,12.65,124.637541,8.64,14.22,4.968
2022-05-11 17:30:00,13.9,13.439118,0.400034,13.383567,0,96.7,15.3,0,12.65,122.611537,7.812,12.528,4.968
2022-05-11 17:45:00,13.9,13.537118,0.400034,13.383567,0,96.7,15.3,0,12.65,123.375604,7.308,11.7,4.968
2022-05-11 18:00:00,13.9,13.642118,0.400034,13.383567,0,96.7,15.3,0,12.65,121.354049,6.768,10.836,3.312
2022-05-11 18:15:00,13.9,13.936118,0.400034,13.383567,0,96.7,15.3,0,12.65,113.799783,5.256,10.836,1.62
2022-05-11 18:30:00,13.9,13.668348,0.388944,13.399443,0,96.8,15.3,0,12.65,103.306758,6.66,12.528,3.312
2022-05-11 18:45:00,13.9,13.717348,0.388944,13.399443,0,96.8,15.3,0,12.65,106.545165,6.408,11.7,2.448
2022-05-11 19:00:00,14,13.871277,0.388914,13.499054,0.4,96.8,15.3,0,12.54,104.534455,6.3,10.008,3.312
2022-05-11 19:15:00,14,14.011277,0.388914,13.499054,0,96.8,15.3,0,12.54,97.096694,5.58,10.008,2.448
2022-05-11 19:30:00,14,13.906277,0.388914,13.499054,0,96.8,15.3,0,12.54,88.415146,6.12,10.836,3.312
2022-05-11 19:45:00,14,13.661277,0.388914,13.499054,0,96.8,15.3,0,12.54,86.125327,7.38,12.528,3.312
2022-05-11 20:00:00,14,13.962277,0.388914,13.499054,0,96.8,15.3,0,12.54,88.402524,5.832,10.008,2.448
2022-05-11 20:15:00,13.9,13.712118,0.400034,13.383567,0,96.7,15.3,0,12.54,92.964861,6.408,10.008,3.312
2022-05-11 20:30:00,13.9,14.013118,0.400034,13.383567,0,96.7,15.3,0,12.54,89.320635,4.86,10.008,1.62
2022-05-11 20:45:00,14,13.873012,0.400026,13.483165,0,96.7,15.3,0,12.54,88.86782,6.264,10.836,3.312
2022-05-11 21:00:00,14,13.838012,0.400026,13.483165,0,96.7,15.3,0,12.54,85.217468,6.444,10.836,2.448
2022-05-11 21:15:00,14,14.244012,0.400026,13.483165,0,96.7,15.3,0,12.54,93.393011,4.356,8.316,1.62
2022-05-11 21:30:00,14,14.252748,0.411136,13.467263,0,96.6,15.3,1,12.54,100.244087,4.284,6.66,1.62
2022-05-11 21:45:00,14,14.231748,0.411136,13.467263,0,96.6,15.3,6,12.54,106.720873,4.392,6.66,2.448
2022-05-11 22:00:00,14.1,14.287796,0.411149,13.566849,0,96.6,15.3,16,12.54,106.720873,4.788,8.316,2.448
2022-05-11 22:15:00,14.2,14.211032,0.411163,13.666435,0,96.6,15.3,25,12.54,99.350344,5.868,10.008,3.312
2022-05-11 22:30:00,14.2,14.232032,0.411163,13.666435,0,96.6,15.3,39,12.54,101.309932,5.76,10.008,1.62
2022-05-11 22:45:00,14.3,14.384825,0.400002,13.78196,0,96.7,15.3,59,12.54,91.141199,5.688,9.18,2.448
