ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip
18/10/2013 00:00:00,0.8880,1.2804,14.5166,0.0000,0.0000,0.0000,0.0000,0.0000,60.2247,0.0000,325.8385,208.1537,2.5235,2.2741,0.1896,0.0190,875.1260,863.4527,68.0687,31.6252,2.5169,3.1462,521.1497,0.0000,0.0000,0.0000
19/10/2013 00:00:00,0.8294,1.2796,14.5448,0.0000,0.0000,0.0000,0.0000,0.0000,60.3206,0.0000,324.6019,210.2348,2.3529,2.0617,0.1849,0.0185,876.4936,864.6707,67.8575,31.6663,2.5264,3.1581,523.1801,0.0000,0.0000,0.0000
20/10/2013 00:00:00,0.8213,1.2787,14.5731,0.0000,0.0000,0.0000,0.0000,0.0000,60.4165,0.0000,323.3653,212.3160,2.1823,1.8494,0.1802,0.0180,877.8613,865.8887,67.6463,31.7075,2.5360,3.1699,525.2105,0.0000,0.0000,0.0000
21/10/2013 00:00:00,0.8016,1.2778,14.6013,0.0000,0.0000,0.0000,0.0000,0.0000,60.5124,0.0000,322.1287,214.3971,2.0118,1.6371,0.1754,0.0175,879.2290,867.1068,67.4351,31.7487,2.5455,3.1818,527.2409,0.0000,0.0000,0.0000
22/10/2013 00:00:00,0.7573,1.2770,14.6296,0.0000,0.0000,0.0000,0.0000,0.0000,60.6082,0.0000,320.8921,216.4782,1.8412,1.4248,0.1707,0.0171,880.5967,868.3248,67.2239,31.7899,2.5550,3.1937,529.2713,0.0000,0.0000,0.0000
23/10/2013 00:00:00,0.7469,1.2761,14.6579,0.0000,0.0000,0.0000,0.0000,0.0000,60.7041,0.0000,319.6555,218.5594,1.6707,1.2124,0.1660,0.0166,881.9643,869.5428,67.0128,31.8311,2.5645,3.2056,531.3017,0.0000,0.0000,0.0000
24/10/2013 00:00:00,0.7653,1.2752,14.6861,0.0000,0.0000,0.0000,0.0000,0.0000,60.8000,0.0000,318.4189,220.6405,1.5001,1.0001,0.1613,0.0161,883.3320,870.7608,66.8016,31.8722,2.5740,3.2175,533.3321,0.0000,0.0000,0.0000
25/10/2013 00:00:00,0.7361,1.2452,14.7299,0.0000,0.0000,0.0000,0.0000,0.0000,59.0559,0.0000,316.3387,214.3575,1.4733,0.9806,0.1602,0.0160,882.9592,871.9788,66.5904,31.9134,2.5835,3.2293,519.6181,0.0000,0.0000,0.0000
26/10/2013 00:00:00,0.7787,1.2152,14.7886,0.0000,0.0000,0.0000,0.0000,0.0000,57.3114,0.0000,313.4468,208.0742,1.4467,0.9612,0.1591,0.0159,882.5846,873.1968,66.3792,31.9546,2.5930,3.2412,505.8948,0.0000,0.0000,0.0000
27/10/2013 00:00:00,0.7693,1.1852,14.8473,0.0000,0.0000,0.0000,0.0000,0.0000,55.5669,0.0000,310.5550,201.7909,1.4200,0.9418,0.1580,0.0158,882.2101,874.4149,66.1680,31.9958,2.6025,3.2531,492.1715,0.0000,0.0000,0.0000
28/10/2013 00:00:00,0.7272,1.1552,14.9060,0.0000,0.0000,0.0000,0.0000,0.0000,53.8224,0.0000,307.6632,195.5076,1.3933,0.9224,0.1569,0.0157,881.8356,875.6329,65.9569,32.0370,2.6120,3.2650,478.4483,0.0000,0.0000,0.0000
29/10/2013 00:00:00,0.7669,1.1251,14.9647,0.0000,0.0000,0.0000,0.0000,0.0000,52.0779,0.0000,304.7714,189.2243,1.3666,0.9030,0.1558,0.0156,881.4610,876.8509,65.7457,32.0782,2.6215,3.2769,464.7250,0.0000,0.0000,0.0000
30/10/2013 00:00:00,0.7041,1.0951,15.0234,0.0000,0.0000,0.0000,0.0000,0.0000,50.3334,0.0000,301.8796,182.9410,1.3399,0.8836,0.1547,0.0155,881.0865,878.0689,65.5345,32.1193,2.6310,3.2887,451.0017,0.0000,0.0000,0.0000
31/10/2013 00:00:00,0.7386,1.0651,15.0821,0.0000,0.0000,0.0000,0.0000,0.0000,48.5888,0.0000,298.9878,176.6577,1.3133,0.8642,0.1536,0.0154,880.7120,879.2869,65.3233,32.1605,2.6405,3.3006,437.2784,0.0000,0.0000,0.0000
01/11/2013 00:00:00,0.7542,1.0351,15.1408,0.0000,0.0000,0.0000,0.0000,0.0000,46.8443,0.0000,296.0960,170.3744,1.2866,0.8448,0.1525,0.0153,880.3374,880.5050,65.1121,32.2017,2.6500,3.3125,423.5551,0.0000,0.0000,0.0000
02/11/2013 00:00:00,0.7567,1.0050,15.1995,0.0000,0.0000,0.0000,0.0000,0.0000,45.0998,0.0000,293.2042,164.0911,1.2599,0.8254,0.1514,0.0151,879.9629,879.7045,64.9009,32.5663,2.6104,3.2630,409.8319,0.0000,0.0000,0.0000
03/11/2013 00:00:00,0.7883,0.9750,15.2582,0.0000,0.0000,0.0000,0.0000,0.0000,43.3553,0.0000,290.3124,157.8078,1.2332,0.8060,0.1503,0.0150,879.5884,878.9041,64.6898,32.9309,2.5708,3.2135,396.1086,0.0000,0.0000,0.0000
04/11/2013 00:00:00,0.7439,0.9450,15.3169,0.0000,0.0000,0.0000,0.0000,0.0000,41.6108,0.0000,287.4206,151.5245,1.2066,0.7866,0.1492,0.0149,879.2138,878.1036,64.4786,33.2955,2.5312,3.1640,382.3853,0.0000,0.0000,0.0000
05/11/2013 00:00:00,0.7174,0.9150,15.3756,0.0000,0.0000,0.0000,0.0000,0.0000,39.8663,0.0000,284.5288,145.2412,1.1799,0.7672,0.1481,0.0148,878.8393,877.3032,64.2674,33.6601,2.4916,3.1145,368.6620,0.0000,0.0000,0.0000
06/11/2013 00:00:00,0.7353,0.8850,15.4343,0.0000,0.0000,0.0000,0.0000,0.0000,38.1218,0.0000,281.6370,138.9579,1.1532,0.7478,0.1471,0.0147,878.4648,876.5028,64.0562,34.0247,2.4520,3.0650,354.9387,0.0000,0.0000,0.0000
07/11/2013 00:00:00,0.7794,0.8549,15.4930,0.0000,0.0000,0.0000,0.0000,0.0000,36.3773,0.0000,278.7452,132.6746,1.1265,0.7284,0.1460,0.0146,878.0902,875.7023,63.8450,34.3894,2.4124,3.0155,341.2155,0.0000,0.0000,0.0000
08/11/2013 00:00:00,0.7834,0.8249,15.5517,0.0000,0.0000,0.0000,0.0000,0.0000,34.6328,0.0000,275.8534,126.3913,1.0998,0.7090,0.1449,0.0145,877.7157,874.9019,63.6339,34.7540,2.3728,2.9660,327.4922,0.0000,0.0000,0.0000
09/11/2013 00:00:00,0.7444,0.7949,15.6104,0.0000,0.0000,0.0000,0.0000,0.0000,32.8883,0.0000,272.9616,120.1080,1.0732,0.6896,0.1438,0.0144,877.3412,874.1015,63.4227,35.1186,2.3332,2.9165,313.7689,0.0000,0.0000,0.0000
10/11/2013 00:00:00,0.7208,0.7649,15.6691,0.0000,0.0000,0.0000,0.0000,0.0000,31.1438,0.0000,270.0697,113.8247,1.0465,0.6702,0.1427,0.0143,876.9666,873.3010,63.2115,35.4832,2.2936,2.8670,300.0456,0.0000,0.0000,0.0000
11/11/2013 00:00:00,0.7389,0.7349,15.7278,0.0000,0.0000,0.0000,0.0000,0.0000,29.3993,0.0000,267.1779,107.5413,1.0198,0.6508,0.1416,0.0142,876.5921,872.5006,63.0003,35.8478,2.2540,2.8175,286.3224,0.0000,0.0000,0.0000
12/11/2013 00:00:00,0.7213,0.7048,15.7865,0.0000,0.0000,0.0000,0.0000,0.0000,27.6548,0.0000,264.2861,101.2580,0.9931,0.6314,0.1405,0.0140,876.2176,871.7002,62.7891,36.2124,2.2144,2.7680,272.5991,0.0000,0.0000,0.0000
13/11/2013 00:00:00,0.7250,0.6748,15.8452,0.0000,0.0000,0.0000,0.0000,0.0000,25.9103,0.0000,261.3943,94.9747,0.9664,0.6120,0.1394,0.0139,875.8430,870.8997,62.5779,36.5770,2.1748,2.7185,258.8758,0.0000,0.0000,0.0000
14/11/2013 00:00:00,0.7194,0.6448,15.9039,0.0000,0.0000,0.0000,0.0000,0.0000,24.1658,0.0000,258.5025,88.6914,0.9398,0.5926,0.1383,0.0138,875.4685,870.0993,62.3668,36.9416,2.1352,2.6690,245.1525,0.0000,0.0000,0.0000
15/11/2013 00:00:00,0.7603,0.6148,15.9626,0.0000,0.0000,0.0000,0.0000,0.0000,22.4212,0.0000,255.6107,82.4081,0.9131,0.5732,0.1372,0.0137,875.0939,869.2989,62.1556,37.3062,2.0956,2.6195,231.4292,0.0000,0.0000,0.0000
16/11/2013 00:00:00,0.7370,0.5847,16.0213,0.0000,0.0000,0.0000,0.0000,0.0000,20.6767,0.0000,252.7189,76.1248,0.8864,0.5537,0.1361,0.0136,874.7194,868.4984,62.3738,37.6708,2.0560,2.5700,217.7060,0.0000,0.0000,0.0000
17/11/2013 00:00:00,0.7294,0.5547,16.0800,0.0000,0.0000,0.0000,0.0000,0.0000,18.9322,0.0000,249.8271,69.8415,0.8597,0.5343,0.1350,0.0135,874.3449,867.6980,62.5920,38.0355,2.0164,2.5205,203.9827,0.0000,0.0000,0.0000
18/11/2013 00:00:00,0.7126,0.5247,16.1387,0.0000,0.0000,0.0000,0.0000,0.0000,17.1877,0.0000,246.9353,63.5582,0.8330,0.5149,0.1339,0.0134,873.9703,866.8975,62.8102,38.4001,1.9768,2.4710,190.2594,0.0000,0.0000,0.0000
19/11/2013 00:00:00,0.7414,0.4947,16.1974,0.0000,0.0000,0.0000,0.0000,0.0000,15.4432,0.0000,244.0435,57.2749,0.8064,0.4955,0.1328,0.0133,873.5958,866.0971,63.0285,38.7647,1.9372,2.4215,176.5361,0.0000,0.0000,0.0000
20/11/2013 00:00:00,0.7854,0.4647,16.2561,0.0000,0.0000,0.0000,0.0000,0.0000,13.6987,0.0000,241.1517,50.9916,0.7797,0.4761,0.1317,0.0132,873.2213,865.2967,63.2467,39.1293,1.8976,2.3720,162.8128,0.0000,0.0000,0.0000
21/11/2013 00:00:00,0.7018,0.4346,16.3148,0.0000,0.0000,0.0000,0.0000,0.0000,11.9542,0.0000,238.2599,44.7083,0.7530,0.4567,0.1306,0.0131,872.8467,864.4962,63.4649,39.4939,1.8580,2.3225,149.0896,0.0000,0.0000,0.0000
22/11/2013 00:00:00,0.6707,0.4046,16.3734,0.0000,0.0000,0.0000,0.0000,0.0000,10.2097,0.0000,235.3681,38.4250,0.7263,0.4373,0.1295,0.0130,872.4722,863.6958,63.6831,39.8585,1.8184,2.2730,135.3663,0.0000,0.0000,0.0000
23/11/2013 00:00:00,0.7240,0.3980,16.5533,0.0000,0.0000,0.0000,0.0000,0.0000,9.4236,0.0000,233.2933,36.3356,0.7263,0.4241,0.1284,0.0128,872.0977,862.8954,63.9014,40.2231,1.7788,2.2235,128.5271,0.0000,0.0000,0.0000
24/11/2013 00:00:00,0.7159,0.4107,16.8333,0.0000,0.0000,0.0000,0.0000,0.0000,9.4283,0.0000,231.8910,37.7006,0.7482,0.4158,0.1271,0.0127,871.7231,862.0949,64.1196,40.5877,1.7392,2.1740,127.3605,0.0000,0.0000,0.0000
25/11/2013 00:00:00,0.6943,0.4234,17.1133,0.0000,0.0000,0.0000,0.0000,0.0000,9.4330,0.0000,230.4887,39.0655,0.7701,0.4076,0.1259,0.0126,871.3486,861.2945,64.3378,40.9523,1.6996,2.1245,126.1939,0.0000,0.0000,0.0000
26/11/2013 00:00:00,0.7043,0.4361,17.3933,0.0000,0.0000,0.0000,0.0000,0.0000,9.4377,0.0000,229.0864,40.4304,0.7921,0.3994,0.1246,0.0125,870.9741,860.4941,64.5560,41.3169,1.6600,2.0750,125.0273,0.0000,0.0000,0.0000
27/11/2013 00:00:00,0.7237,0.4489,17.6733,0.0000,0.0000,0.0000,0.0000,0.0000,9.4424,0.0000,227.6840,41.7953,0.8140,0.3912,0.1234,0.0123,870.5995,859.6936,64.7742,41.6815,1.6204,2.0255,123.8607,0.0000,0.0000,0.0000
28/11/2013 00:00:00,0.7426,0.4616,17.9533,0.0000,0.0000,0.0000,0.0000,0.0000,9.4471,0.0000,226.2817,43.1602,0.8359,0.3830,0.1222,0.0122,870.2250,858.8932,64.9925,42.0462,1.5808,1.9760,122.6941,0.0000,0.0000,0.0000
29/11/2013 00:00:00,0.7155,0.4743,18.2333,0.0000,0.0000,0.0000,0.0000,0.0000,9.4519,0.0000,224.8794,44.5252,0.8578,0.3748,0.1209,0.0121,869.8505,858.0928,65.2107,42.4108,1.5412,1.9265,121.5275,0.0000,0.0000,0.0000
30/11/2013 00:00:00,0.6826,0.4870,18.5132,0.0000,0.0000,0.0000,0.0000,0.0000,9.4566,0.0000,223.4771,45.8901,0.8797,0.3665,0.1197,0.0120,869.4759,857.2923,65.4289,42.7754,1.5016,1.8770,120.3608,0.0000,0.0000,0.0000
01/12/2013 00:00:00,0.6431,0.4997,18.7932,0.0000,0.0000,0.0000,0.0000,0.0000,9.4613,0.0000,222.0748,47.2550,0.9016,0.3583,0.1185,0.0118,869.1014,856.4919,65.6471,43.1400,1.4620,1.8275,119.1942,0.0000,0.0000,0.0000
02/12/2013 00:00:00,0.6950,0.5124,19.0732,0.0000,0.0000,0.0000,0.0000,0.0000,9.4660,0.0000,220.6725,48.6199,0.9236,0.3501,0.1172,0.0117,868.7269,855.6914,65.8653,43.0622,1.4692,1.8364,118.0276,0.0000,0.0000,0.0000
03/12/2013 00:00:00,0.7412,0.5251,19.3532,0.0000,0.0000,0.0000,0.0000,0.0000,9.4707,0.0000,219.2702,49.9848,0.9455,0.3419,0.1160,0.0116,868.3523,854.8910,66.0836,42.9845,1.4763,1.8454,116.8610,0.0000,0.0000,0.0000
04/12/2013 00:00:00,0.7130,0.5378,19.6332,0.0000,0.0000,0.0000,0.0000,0.0000,9.4754,0.0000,217.8679,51.3497,0.9674,0.3337,0.1147,0.0115,867.9778,854.0906,66.3018,42.9068,1.4834,1.8543,115.6944,0.0000,0.0000,0.0000
05/12/2013 00:00:00,0.7491,0.5506,19.9132,0.0000,0.0000,0.0000,0.0000,0.0000,9.4801,0.0000,216.4656,52.7147,0.9893,0.3254,0.1135,0.0114,867.6033,853.2901,66.5200,42.8290,1.4906,1.8632,114.5278,0.0000,0.0000,0.0000
06/12/2013 00:00:00,0.7241,0.5633,20.1932,0.0000,0.0000,0.0000,0.0000,0.0000,9.4848,0.0000,215.0632,54.0796,1.0112,0.3172,0.1123,0.0112,867.2287,852.4897,66.7382,42.7513,1.4977,1.8722,113.3612,0.0000,0.0000,0.0000
07/12/2013 00:00:00,0.7252,0.5760,20.4731,0.0000,0.0000,0.0000,0.0000,0.0000,9.4895,0.0000,213.6609,55.4445,1.0331,0.3090,0.1110,0.0111,866.8542,851.6893,66.9564,42.6735,1.5049,1.8811,112.1946,0.0000,0.0000,0.0000
08/12/2013 00:00:00,0.7355,0.5887,20.7531,0.0000,0.0000,0.0000,0.0000,0.0000,9.4942,0.0000,212.2586,56.8094,1.0550,0.3008,0.1098,0.0110,866.4797,850.8888,67.1747,42.5958,1.5120,1.8900,111.0280,0.0000,0.0000,0.0000
09/12/2013 00:00:00,0.7809,0.6014,21.0331,0.0000,0.0000,0.0000,0.0000,0.0000,9.4989,0.0000,210.8563,58.1743,1.0770,0.2926,0.1086,0.0109,866.1051,850.0884,67.3929,42.5180,1.5192,1.8990,109.8614,0.0000,0.0000,0.0000
10/12/2013 00:00:00,0.7691,0.6141,21.3131,0.0000,0.0000,0.0000,0.0000,0.0000,9.5036,0.0000,209.4540,59.5392,1.0989,0.2843,0.1073,0.0107,865.7306,849.2880,67.6111,42.4403,1.5263,1.9079,108.6948,0.0000,0.0000,0.0000
11/12/2013 00:00:00,0.7820,0.6268,21.5931,0.0000,0.0000,0.0000,0.0000,0.0000,9.5084,0.0000,208.0517,60.9042,1.1208,0.2761,0.1061,0.0106,865.3561,848.4875,67.8293,42.3625,1.5335,1.9168,107.5282,0.0000,0.0000,0.0000
12/12/2013 00:00:00,0.7932,0.6395,21.8731,0.0000,0.0000,0.0000,0.0000,0.0000,9.5131,0.0000,206.6494,62.2691,1.1427,0.2679,0.1048,0.0105,864.9815,847.6871,68.0476,42.2848,1.5406,1.9257,106.3616,0.0000,0.0000,0.0000
13/12/2013 00:00:00,0.7685,0.6523,22.1531,0.0000,0.0000,0.0000,0.0000,0.0000,9.5178,0.0000,205.2471,63.6340,1.1646,0.2597,0.1036,0.0104,864.6070,846.8867,68.2658,42.2071,1.5477,1.9347,105.1950,0.0000,0.0000,0.0000
14/12/2013 00:00:00,0.7679,0.6650,22.4330,0.0000,0.0000,0.0000,0.0000,0.0000,9.5225,0.0000,203.8448,64.9989,1.1865,0.2515,0.1024,0.0102,864.2325,846.0862,68.4840,42.1293,1.5549,1.9436,104.0284,0.0000,0.0000,0.0000
15/12/2013 00:00:00,0.7338,0.6777,22.7130,0.0000,0.0000,0.0000,0.0000,0.0000,9.5272,0.0000,202.4424,66.3638,1.2085,0.2433,0.1011,0.0101,863.8579,845.2858,68.7022,42.0516,1.5620,1.9525,102.8618,0.0000,0.0000,0.0000
16/12/2013 00:00:00,0.7179,0.6904,22.9930,0.0000,0.0000,0.0000,0.0000,0.0000,9.5319,0.0000,201.0401,67.7288,1.2304,0.2350,0.0999,0.0100,863.4834,844.4853,68.7063,41.9738,1.5692,1.9615,101.6951,0.0000,0.0000,0.0000
17/12/2013 00:00:00,0.7147,0.7031,23.2730,0.0000,0.0000,0.0000,0.0000,0.0000,9.5366,0.0000,199.6378,69.0937,1.2523,0.2268,0.0987,0.0099,863.1089,843.6849,68.7103,41.8961,1.5763,1.9704,100.5285,0.0000,0.0000,0.0000
18/12/2013 00:00:00,0.7382,0.7158,23.5530,0.0000,0.0000,0.0000,0.0000,0.0000,9.5413,0.0000,198.2355,70.4586,1.2742,0.2186,0.0974,0.0097,862.7343,842.8845,68.7143,41.8183,1.5835,1.9793,99.3619,0.0000,0.0000,0.0000
19/12/2013 00:00:00,0.7360,0.7343,23.6442,0.0000,0.0000,0.0000,0.0000,0.0000,10.2708,0.0000,198.9843,73.9550,1.2959,0.2285,0.1014,0.0101,862.3598,842.0840,68.7184,41.7406,1.5906,1.9883,100.7739,0.0000,0.0000,0.0000
20/12/2013 00:00:00,0.7532,0.7591,23.5267,0.0000,0.0000,0.0000,0.0000,0.0000,11.8019,0.0000,202.1058,79.8019,1.3172,0.2584,0.1110,0.0111,861.9853,841.2836,68.7224,41.6628,1.5978,1.9972,105.0306,0.0000,0.0000,0.0000
21/12/2013 00:00:00,0.7662,0.7839,23.4092,0.0000,0.0000,0.0000,0.0000,0.0000,13.3331,0.0000,205.2273,85.6487,1.3385,0.2882,0.1206,0.0121,861.6107,840.4832,68.7265,41.5851,1.6049,2.0061,109.2874,0.0000,0.0000,0.0000
22/12/2013 00:00:00,0.6899,0.8088,23.2916,0.0000,0.0000,0.0000,0.0000,0.0000,14.8643,0.0000,208.3488,91.4955,1.3599,0.3181,0.1303,0.0130,861.2362,839.6827,68.7305,41.5074,1.6120,2.0151,113.5441,0.0000,0.0000,0.0000
23/12/2013 00:00:00,0.7789,0.8336,23.1741,0.0000,0.0000,0.0000,0.0000,0.0000,16.3955,0.0000,211.4703,97.3424,1.3812,0.3480,0.1399,0.0140,860.8617,838.8823,68.7345,41.4296,1.6192,2.0240,117.8009,0.0000,0.0000,0.0000
24/12/2013 00:00:00,0.7130,0.8584,23.0566,0.0000,0.0000,0.0000,0.0000,0.0000,17.9267,0.0000,214.5918,103.1892,1.4025,0.3779,0.1495,0.0150,860.4871,838.0819,68.7386,41.3519,1.6263,2.0329,122.0576,0.0000,0.0000,0.0000
25/12/2013 00:00:00,0.7165,0.8832,22.9391,0.0000,0.0000,0.0000,0.0000,0.0000,19.4579,0.0000,217.7133,109.0360,1.4239,0.4077,0.1592,0.0159,860.1126,837.2814,68.7426,41.2741,1.6335,2.0418,126.3143,0.0000,0.0000,0.0000
26/12/2013 00:00:00,0.7315,0.9080,22.8216,0.0000,0.0000,0.0000,0.0000,0.0000,20.9890,0.0000,220.8348,114.8829,1.4452,0.4376,0.1688,0.0169,859.7381,836.4810,68.7466,41.1964,1.6406,2.0508,130.5711,0.0000,0.0000,0.0000
27/12/2013 00:00:00,0.7322,0.9329,22.7041,0.0000,0.0000,0.0000,0.0000,0.0000,22.5202,0.0000,223.9563,120.7297,1.4666,0.4675,0.1784,0.0178,859.3635,835.6806,68.7507,41.1186,1.6478,2.0597,134.8278,0.0000,0.0000,0.0000
28/12/2013 00:00:00,0.6922,0.9577,22.5865,0.0000,0.0000,0.0000,0.0000,0.0000,24.0514,0.0000,227.0778,126.5765,1.4879,0.4973,0.1881,0.0188,858.9890,834.8801,68.7547,41.0409,1.6549,2.0686,139.0846,0.0000,0.0000,0.0000
29/12/2013 00:00:00,0.7972,0.9825,22.4690,0.0000,0.0000,0.0000,0.0000,0.0000,25.5826,0.0000,230.1993,132.4234,1.5092,0.5272,0.1977,0.0198,858.6145,834.0797,68.7588,40.9631,1.6621,2.0776,143.3413,0.0000,0.0000,0.0000
30/12/2013 00:00:00,0.6999,1.0073,22.3515,0.0000,0.0000,0.0000,0.0000,0.0000,27.1138,0.0000,233.3208,138.2702,1.5306,0.5571,0.2074,0.0207,858.2399,833.2793,68.7628,40.8854,1.6692,2.0865,147.5981,0.0000,0.0000,0.0000
31/12/2013 00:00:00,0.7022,1.0322,22.2340,0.0000,0.0000,0.0000,0.0000,0.0000,28.6450,0.0000,236.4423,144.1170,1.5519,0.5870,0.2170,0.0217,857.8654,832.4788,68.7668,40.8077,1.6763,2.0954,151.8548,0.0000,0.0000,0.0000
01/01/2014 00:00:00,0.7084,1.0570,22.1165,0.0000,0.0000,0.0000,0.0000,0.0000,30.1762,0.0000,239.5638,149.9639,1.5732,0.6168,0.2266,0.0227,857.4909,831.6784,68.7709,40.7299,1.6835,2.1044,156.1116,0.0000,0.0000,0.0000
