ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip
17/03/2019 00:00:00,0.5389,0.1381,18.5616,0.0000,0.0000,0.0000,0.0000,0.0000,30.4232,0.0000,214.6379,35.5872,1.0714,4.8194,1.3049,0.1305,304.3379,533.8863,32.0368,32.0368,1.0207,1.2759,15.3085,0.0000,0.0000,0.0000
18/03/2019 00:00:00,0.6129,0.1394,18.9916,0.0000,0.0000,0.0000,0.0000,0.0000,29.9917,0.0000,217.5490,35.5872,1.0714,5.0089,1.4066,0.1407,305.5325,532.8209,32.1940,32.1940,1.0289,1.2861,13.3851,0.0000,0.0000,0.0000
19/03/2019 00:00:00,0.5564,0.1407,19.4217,0.0000,0.0000,0.0000,0.0000,0.0000,29.5601,0.0000,220.4600,35.5872,1.0714,5.1984,1.5083,0.1508,306.7270,531.7555,32.3511,32.3511,1.0371,1.2964,11.4618,0.0000,0.0000,0.0000
20/03/2019 00:00:00,0.5495,0.1420,19.8517,0.0000,0.0000,0.0000,0.0000,0.0000,29.1286,0.0000,223.3711,35.5872,1.0714,5.3879,1.6100,0.1610,307.9216,530.6900,32.5082,32.5082,1.0453,1.3066,9.5385,0.0000,0.0000,0.0000
21/03/2019 00:00:00,0.5488,0.1414,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3448,0.0000,223.7274,35.5872,1.0714,5.5773,1.6118,0.1612,303.6223,529.6246,32.6654,32.6654,1.0535,1.3168,10.8723,0.0000,0.0000,0.0000
22/03/2019 00:00:00,0.5820,0.1399,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9012,0.0000,222.7390,35.5872,1.0714,5.7668,1.5607,0.1561,296.4335,528.5592,32.8225,32.8225,1.0617,1.3271,13.9215,0.0000,0.0000,0.0000
23/03/2019 00:00:00,0.5648,0.1384,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4575,0.0000,221.7506,35.5872,1.0714,5.9563,1.5097,0.1510,289.2448,527.4937,32.9796,32.9796,1.0699,1.3373,16.9707,0.0000,0.0000,0.0000
24/03/2019 00:00:00,0.5997,0.1369,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0139,0.0000,220.7621,35.5872,1.0714,6.1458,1.4587,0.1459,282.0560,526.4283,33.1367,33.1367,1.0781,1.3476,20.0198,0.0000,0.0000,0.0000
25/03/2019 00:00:00,0.5209,0.1354,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5703,0.0000,219.7737,35.5872,1.0714,6.3353,1.4077,0.1408,274.8672,525.3629,33.2939,33.2939,1.0863,1.3578,23.0690,0.0000,0.0000,0.0000
26/03/2019 00:00:00,0.6847,0.1339,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.1267,0.0000,218.7852,35.5872,1.0714,6.5247,1.3567,0.1357,267.6785,524.2974,33.4510,33.4510,1.0945,1.3681,26.1181,0.0000,0.0000,0.0000
27/03/2019 00:00:00,0.5413,0.1324,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6831,0.0000,217.7968,35.5872,1.0714,6.7142,1.3056,0.1306,260.4897,523.2320,33.6081,33.6081,1.1026,1.3783,29.1673,0.0000,0.0000,0.0000
28/03/2019 00:00:00,0.5361,0.1323,19.7040,0.0000,0.0000,0.0000,0.0000,0.0000,32.3410,0.0000,218.4861,35.5872,1.0714,6.9037,1.2617,0.1262,261.6217,522.1666,33.7652,33.7652,1.1108,1.3885,29.6685,0.0000,0.0000,0.0000
29/03/2019 00:00:00,0.5310,0.1328,19.2813,0.0000,0.0000,0.0000,0.0000,0.0000,31.6139,0.0000,219.8953,35.5872,1.0714,7.0932,1.2208,0.1221,266.3190,521.1011,33.9224,33.9224,1.1190,1.3988,29.0754,0.0000,0.0000,0.0000
30/03/2019 00:00:00,0.7051,0.1334,18.8586,0.0000,0.0000,0.0000,0.0000,0.0000,30.8868,0.0000,221.3046,35.5872,1.0714,7.2826,1.1799,0.1180,271.0164,520.0357,34.0795,34.0795,1.1272,1.4090,28.4824,0.0000,0.0000,0.0000
31/03/2019 00:00:00,0.6412,0.1339,18.4359,0.0000,0.0000,0.0000,0.0000,0.0000,30.1596,0.0000,222.7138,35.5872,1.0714,7.4721,1.1390,0.1139,275.7138,518.9703,34.2366,34.2366,1.1354,1.4193,27.8894,0.0000,0.0000,0.0000
01/04/2019 00:00:00,0.5911,0.1345,18.0132,0.0000,0.0000,0.0000,0.0000,0.0000,29.4325,0.0000,224.1230,35.5872,1.0714,7.6616,1.0981,0.1098,280.4111,517.9048,34.3938,34.3938,1.1436,1.4295,27.2963,0.0000,0.0000,0.0000
02/04/2019 00:00:00,0.5436,0.1350,17.5904,0.0000,0.0000,0.0000,0.0000,0.0000,28.7054,0.0000,225.5322,35.5872,1.0714,7.8511,1.0572,0.1057,285.1085,516.8394,34.5509,34.5509,1.1518,1.4398,26.7033,0.0000,0.0000,0.0000
03/04/2019 00:00:00,0.5286,0.1355,17.1677,0.0000,0.0000,0.0000,0.0000,0.0000,27.9783,0.0000,226.9414,35.5872,1.0714,8.0406,1.0162,0.1016,289.8059,515.7740,34.7080,34.7080,1.1600,1.4500,26.1102,0.0000,0.0000,0.0000
04/04/2019 00:00:00,0.5450,0.1359,16.9126,0.0000,0.0000,0.0000,0.0000,0.0000,27.9157,0.0000,226.4063,35.5872,1.0714,8.2300,0.9634,0.0963,290.2083,514.7086,34.8651,34.8651,1.1682,1.4603,25.1828,0.0000,0.0000,0.0000
05/04/2019 00:00:00,0.5327,0.1361,16.7676,0.0000,0.0000,0.0000,0.0000,0.0000,28.2896,0.0000,224.5944,35.5872,1.0714,8.4195,0.9026,0.0903,287.7932,513.6431,35.0223,35.0223,1.1764,1.4705,24.0355,0.0000,0.0000,0.0000
06/04/2019 00:00:00,0.5645,0.1363,16.6227,0.0000,0.0000,0.0000,0.0000,0.0000,28.6636,0.0000,222.7826,35.5872,1.0714,8.6090,0.8418,0.0842,285.3781,512.5777,35.1794,35.1794,1.1846,1.4807,22.8882,0.0000,0.0000,0.0000
07/04/2019 00:00:00,0.5543,0.1365,16.4778,0.0000,0.0000,0.0000,0.0000,0.0000,29.0375,0.0000,220.9707,35.5872,1.0714,8.7985,0.7810,0.0781,282.9630,511.5123,35.3365,35.3365,1.1928,1.4910,21.7408,0.0000,0.0000,0.0000
08/04/2019 00:00:00,0.5405,0.1367,16.3328,0.0000,0.0000,0.0000,0.0000,0.0000,29.4114,0.0000,219.1589,35.5872,1.0714,8.9879,0.7202,0.0720,280.5479,510.4468,35.4936,35.4936,1.2010,1.5012,20.5935,0.0000,0.0000,0.0000
09/04/2019 00:00:00,0.6309,0.1369,16.1879,0.0000,0.0000,0.0000,0.0000,0.0000,29.7854,0.0000,217.3470,35.5872,1.0714,9.1774,0.6595,0.0659,278.1328,509.3814,35.6508,35.6508,1.2092,1.5115,19.4462,0.0000,0.0000,0.0000
10/04/2019 00:00:00,0.5766,0.1371,16.0430,0.0000,0.0000,0.0000,0.0000,0.0000,30.1593,0.0000,215.5351,35.5872,1.0714,9.3669,0.5987,0.0599,275.7177,508.3160,35.8079,35.8079,1.2174,1.5217,18.2989,0.0000,0.0000,0.0000
11/04/2019 00:00:00,0.5389,0.1360,16.4192,0.0000,0.0000,0.0000,0.0000,0.0000,30.5856,0.0000,221.3956,35.5872,1.0714,9.5564,0.5975,0.0598,274.1277,507.2505,35.9650,35.9650,1.2256,1.5320,17.2645,0.0000,0.0000,0.0000
12/04/2019 00:00:00,0.5477,0.1344,17.0149,0.0000,0.0000,0.0000,0.0000,0.0000,31.0338,0.0000,230.4719,35.5872,1.0714,9.7459,0.6216,0.0622,272.8865,506.1851,36.1222,36.1222,1.2338,1.5422,16.2779,0.0000,0.0000,0.0000
13/04/2019 00:00:00,0.5400,0.1328,17.6106,0.0000,0.0000,0.0000,0.0000,0.0000,31.4821,0.0000,239.5482,35.5872,1.0714,9.9353,0.6456,0.0646,271.6453,505.1197,36.2793,36.2793,1.2419,1.5524,15.2912,0.0000,0.0000,0.0000
14/04/2019 00:00:00,0.5545,0.1311,18.2063,0.0000,0.0000,0.0000,0.0000,0.0000,31.9303,0.0000,248.6245,35.5872,1.0714,10.1248,0.6696,0.0670,270.4041,504.0542,36.4364,36.4364,1.2501,1.5627,14.3045,0.0000,0.0000,0.0000
15/04/2019 00:00:00,0.5478,0.1295,18.8020,0.0000,0.0000,0.0000,0.0000,0.0000,32.3786,0.0000,257.7008,35.5872,1.0714,10.3143,0.6936,0.0694,269.1629,502.9888,36.5935,36.5935,1.2583,1.5729,13.3179,0.0000,0.0000,0.0000
16/04/2019 00:00:00,0.5069,0.1279,19.3978,0.0000,0.0000,0.0000,0.0000,0.0000,32.8268,0.0000,266.7771,35.5872,1.0714,10.2971,0.7176,0.0718,267.9217,503.4458,36.4719,36.4719,1.2522,1.5652,12.3312,0.0000,0.0000,0.0000
17/04/2019 00:00:00,0.5441,0.1262,19.9935,0.0000,0.0000,0.0000,0.0000,0.0000,33.2751,0.0000,275.8533,35.5872,1.0714,10.2800,0.7417,0.0742,266.6805,503.9028,36.3502,36.3502,1.2460,1.5575,11.3445,0.0000,0.0000,0.0000
18/04/2019 00:00:00,0.5519,0.1270,19.3292,0.0000,0.0000,0.0000,0.0000,0.0000,33.0493,0.0000,270.4697,35.5872,1.0714,10.2629,0.6814,0.0681,270.0199,504.3598,36.2286,36.2286,1.2399,1.5498,13.1325,0.0000,0.0000,0.0000
19/04/2019 00:00:00,0.5371,0.1278,18.6510,0.0000,0.0000,0.0000,0.0000,0.0000,32.8160,0.0000,260.2587,35.5872,1.0714,10.2457,0.6201,0.0620,273.4109,504.8168,36.1070,36.1070,1.2337,1.5421,14.9522,0.0000,0.0000,0.0000
20/04/2019 00:00:00,0.5083,0.1285,17.9728,0.0000,0.0000,0.0000,0.0000,0.0000,32.5828,0.0000,250.0477,35.5872,1.0714,10.2286,0.5589,0.0559,276.8020,505.2738,35.9853,35.9853,1.2276,1.5345,16.7720,0.0000,0.0000,0.0000
21/04/2019 00:00:00,0.4619,0.1293,17.2946,0.0000,0.0000,0.0000,0.0000,0.0000,32.3495,0.0000,239.8367,35.5872,1.0714,10.2114,0.4976,0.0498,280.1930,505.7308,35.8637,35.8637,1.2214,1.5268,18.5918,0.0000,0.0000,0.0000
22/04/2019 00:00:00,0.5728,0.1301,16.6164,0.0000,0.0000,0.0000,0.0000,0.0000,32.1162,0.0000,229.6257,35.5872,1.0714,10.1943,0.4364,0.0436,283.5840,506.1878,35.7420,35.7420,1.2153,1.5191,20.4116,0.0000,0.0000,0.0000
23/04/2019 00:00:00,0.5456,0.1309,15.9382,0.0000,0.0000,0.0000,0.0000,0.0000,31.8829,0.0000,219.4147,35.5872,1.0714,10.1771,0.3751,0.0375,286.9750,506.6449,35.6204,35.6204,1.2091,1.5114,22.2313,0.0000,0.0000,0.0000
24/04/2019 00:00:00,0.5501,0.1316,15.2600,0.0000,0.0000,0.0000,0.0000,0.0000,31.6497,0.0000,209.2037,35.5872,1.0714,10.1600,0.3139,0.0314,290.3660,507.1019,35.4987,35.4987,1.2029,1.5037,24.0511,0.0000,0.0000,0.0000
25/04/2019 00:00:00,0.5535,0.1315,15.0881,0.0000,0.0000,0.0000,0.0000,0.0000,31.5978,0.0000,209.0678,35.5872,1.0714,10.1429,0.3187,0.0319,290.9330,507.5589,35.3771,35.3771,1.1968,1.4960,24.1378,0.0000,0.0000,0.0000
26/04/2019 00:00:00,0.5290,0.1308,15.2309,0.0000,0.0000,0.0000,0.0000,0.0000,31.6592,0.0000,215.1352,35.5872,1.0714,10.1257,0.3648,0.0365,289.7428,508.0159,35.2554,35.2554,1.1906,1.4883,23.1440,0.0000,0.0000,0.0000
27/04/2019 00:00:00,0.6789,0.1302,15.3737,0.0000,0.0000,0.0000,0.0000,0.0000,31.7206,0.0000,221.2027,35.5872,1.0714,10.1086,0.4108,0.0411,288.5527,508.4729,35.1338,35.1338,1.1845,1.4806,22.1501,0.0000,0.0000,0.0000
28/04/2019 00:00:00,0.5606,0.1295,15.5165,0.0000,0.0000,0.0000,0.0000,0.0000,31.7820,0.0000,227.2701,35.5872,1.0714,10.0914,0.4569,0.0457,287.3625,508.9299,35.0121,35.0121,1.1783,1.4729,21.1562,0.0000,0.0000,0.0000
29/04/2019 00:00:00,0.5572,0.1288,15.6593,0.0000,0.0000,0.0000,0.0000,0.0000,31.8435,0.0000,233.3376,35.5872,1.0714,10.0743,0.5030,0.0503,286.1724,509.3869,34.8905,34.8905,1.1722,1.4652,20.1624,0.0000,0.0000,0.0000
30/04/2019 00:00:00,0.5069,0.1281,15.8021,0.0000,0.0000,0.0000,0.0000,0.0000,31.9049,0.0000,239.4050,35.5872,1.0714,10.0571,0.5491,0.0549,284.9822,509.8439,34.7688,34.7688,1.1660,1.4575,19.1685,0.0000,0.0000,0.0000
01/05/2019 00:00:00,0.4775,0.1274,15.9449,0.0000,0.0000,0.0000,0.0000,0.0000,31.9663,0.0000,245.4725,35.5872,1.0714,10.0400,0.5951,0.0595,283.7921,510.3009,34.6472,34.6472,1.1599,1.4498,18.1746,0.0000,0.0000,0.0000
02/05/2019 00:00:00,0.5042,0.1273,15.9228,0.0000,0.0000,0.0000,0.0000,0.0000,31.9237,0.0000,251.4776,35.5872,1.0714,10.0229,0.5855,0.0586,283.9766,510.7579,34.5255,34.5255,1.1537,1.4421,18.2903,0.0000,0.0000,0.0000
03/05/2019 00:00:00,0.5307,0.1276,15.7972,0.0000,0.0000,0.0000,0.0000,0.0000,31.8156,0.0000,257.4435,35.5872,1.0714,10.0057,0.5410,0.0541,285.0233,511.2149,34.4039,34.4039,1.1476,1.4344,19.1015,0.0000,0.0000,0.0000
04/05/2019 00:00:00,0.5605,0.1278,15.6716,0.0000,0.0000,0.0000,0.0000,0.0000,31.7076,0.0000,263.4095,35.5872,1.0714,9.9886,0.4964,0.0496,286.0700,511.6719,34.2822,34.2822,1.1414,1.4268,19.9128,0.0000,0.0000,0.0000
05/05/2019 00:00:00,0.5516,0.1280,15.5460,0.0000,0.0000,0.0000,0.0000,0.0000,31.5996,0.0000,269.3754,35.5872,1.0714,9.9714,0.4518,0.0452,287.1167,512.1289,34.1606,34.1606,1.1352,1.4191,20.7240,0.0000,0.0000,0.0000
06/05/2019 00:00:00,0.5414,0.1283,15.4204,0.0000,0.0000,0.0000,0.0000,0.0000,31.4915,0.0000,275.3414,35.5872,1.0714,9.9543,0.4073,0.0407,288.1635,512.5859,34.0390,34.0390,1.1291,1.4114,21.5352,0.0000,0.0000,0.0000
07/05/2019 00:00:00,0.5337,0.1285,15.2948,0.0000,0.0000,0.0000,0.0000,0.0000,31.3835,0.0000,281.3073,35.5872,1.0714,9.9371,0.3627,0.0363,289.2102,513.0429,33.9173,33.9173,1.1229,1.4037,22.3465,0.0000,0.0000,0.0000
08/05/2019 00:00:00,0.5965,0.1288,15.1692,0.0000,0.0000,0.0000,0.0000,0.0000,31.2755,0.0000,287.2733,35.5872,1.0714,9.9200,0.3181,0.0318,290.2569,513.4999,33.7957,33.7957,1.1168,1.3960,23.1577,0.0000,0.0000,0.0000
09/05/2019 00:00:00,0.5720,0.1290,15.0436,0.0000,0.0000,0.0000,0.0000,0.0000,31.1674,0.0000,293.2392,35.5872,1.0714,9.9029,0.2736,0.0274,291.3036,513.9569,33.6740,33.6740,1.1106,1.3883,23.9689,0.0000,0.0000,0.0000
10/05/2019 00:00:00,0.5806,0.1294,14.6731,0.0000,0.0000,0.0000,0.0000,0.0000,31.0362,0.0000,294.0539,35.5872,1.0714,9.8857,0.2967,0.0297,295.2984,514.4139,33.5524,33.5524,1.1045,1.3806,24.6905,0.0000,0.0000,0.0000
11/05/2019 00:00:00,0.6348,0.1299,14.1728,0.0000,0.0000,0.0000,0.0000,0.0000,30.8928,0.0000,292.1251,35.5872,1.0714,9.8686,0.3559,0.0356,300.8590,514.8709,33.4307,33.4307,1.0983,1.3729,25.3645,0.0000,0.0000,0.0000
12/05/2019 00:00:00,0.5989,0.1303,13.6725,0.0000,0.0000,0.0000,0.0000,0.0000,30.7493,0.0000,290.1962,35.5872,1.0714,9.8514,0.4151,0.0415,306.4196,515.3280,33.3091,33.3091,1.0922,1.3652,26.0386,0.0000,0.0000,0.0000
13/05/2019 00:00:00,0.5675,0.1308,13.1721,0.0000,0.0000,0.0000,0.0000,0.0000,30.6059,0.0000,288.2673,35.5872,1.0714,9.8343,0.4743,0.0474,311.9802,515.7850,33.1874,33.1874,1.0860,1.3575,26.7127,0.0000,0.0000,0.0000
14/05/2019 00:00:00,0.5494,0.1313,12.6718,0.0000,0.0000,0.0000,0.0000,0.0000,30.4625,0.0000,286.3384,35.5872,1.0714,9.8171,0.5334,0.0533,317.5408,516.2420,33.0658,33.0658,1.0799,1.3498,27.3867,0.0000,0.0000,0.0000
15/05/2019 00:00:00,0.5619,0.1318,12.1715,0.0000,0.0000,0.0000,0.0000,0.0000,30.3190,0.0000,284.4095,35.5872,1.0714,9.8000,0.5926,0.0593,323.1014,516.6990,32.9441,32.9441,1.0737,1.3421,28.0608,0.0000,0.0000,0.0000
16/05/2019 00:00:00,0.5542,0.1324,12.5267,0.0000,0.0000,0.0000,0.0000,0.0000,30.2700,0.0000,285.6617,35.5872,1.0714,9.8525,0.6945,0.0694,323.2411,517.0822,32.8788,32.8788,1.1042,1.3803,28.0238,0.0000,0.0000,0.0000
17/05/2019 00:00:00,0.5567,0.1331,13.3281,0.0000,0.0000,0.0000,0.0000,0.0000,30.2700,0.0000,288.5666,35.5872,1.0714,9.9051,0.8186,0.0819,320.5704,517.4655,32.8135,32.8135,1.1347,1.4184,27.6165,0.0000,0.0000,0.0000
18/05/2019 00:00:00,0.5356,0.1338,14.1295,0.0000,0.0000,0.0000,0.0000,0.0000,30.2700,0.0000,291.4715,35.5872,1.0714,9.9576,0.9426,0.0943,317.8996,517.8488,32.7481,32.7481,1.1652,1.4565,27.2091,0.0000,0.0000,0.0000
19/05/2019 00:00:00,0.5487,0.1344,14.9308,0.0000,0.0000,0.0000,0.0000,0.0000,30.2700,0.0000,294.3763,35.5872,1.0714,10.0101,1.0667,0.1067,315.2289,518.2320,32.6828,32.6828,1.1957,1.4947,26.8017,0.0000,0.0000,0.0000
20/05/2019 00:00:00,0.5264,0.1351,15.7322,0.0000,0.0000,0.0000,0.0000,0.0000,30.2700,0.0000,297.2812,35.5872,1.0714,10.0627,1.1908,0.1191,312.5581,518.6153,32.6175,32.6175,1.2262,1.5328,26.3943,0.0000,0.0000,0.0000
21/05/2019 00:00:00,0.5995,0.1358,16.5335,0.0000,0.0000,0.0000,0.0000,0.0000,30.2700,0.0000,300.1861,35.5872,1.0714,10.1152,1.3149,0.1315,309.8874,518.9986,32.5521,32.5521,1.2567,1.5709,25.9869,0.0000,0.0000,0.0000
22/05/2019 00:00:00,0.5630,0.1367,16.9398,0.0000,0.0000,0.0000,0.0000,0.0000,30.1923,0.0000,300.4055,35.5872,1.0714,10.1677,1.6006,0.1601,311.3444,519.3818,32.4868,32.4868,1.2872,1.6091,25.8354,0.0000,0.0000,0.0000
23/05/2019 00:00:00,0.5787,0.1380,16.7958,0.0000,0.0000,0.0000,0.0000,0.0000,30.0065,0.0000,296.8951,35.5872,1.0714,10.2203,2.1116,0.2112,318.5458,519.7651,32.4215,32.4215,1.3178,1.6472,26.0394,0.0000,0.0000,0.0000
24/05/2019 00:00:00,0.5706,0.1392,16.6518,0.0000,0.0000,0.0000,0.0000,0.0000,29.8207,0.0000,293.3847,35.5872,1.0714,10.2728,2.6227,0.2623,325.7471,520.1484,32.3561,32.3561,1.3483,1.6853,26.2434,0.0000,0.0000,0.0000
25/05/2019 00:00:00,0.6319,0.1404,16.5077,0.0000,0.0000,0.0000,0.0000,0.0000,29.6349,0.0000,289.8743,35.5872,1.0714,10.3253,3.1337,0.3134,332.9485,520.5316,32.2908,32.2908,1.3788,1.7235,26.4474,0.0000,0.0000,0.0000
26/05/2019 00:00:00,0.5961,0.1417,16.3637,0.0000,0.0000,0.0000,0.0000,0.0000,29.4491,0.0000,286.3639,35.5872,1.0714,10.3779,3.6448,0.3645,340.1499,520.9149,32.2255,32.2255,1.4093,1.7616,26.6514,0.0000,0.0000,0.0000
27/05/2019 00:00:00,0.5672,0.1429,16.2197,0.0000,0.0000,0.0000,0.0000,0.0000,29.2633,0.0000,282.8535,35.5872,1.0714,10.4304,4.1559,0.4156,347.3513,521.2982,32.1601,32.1601,1.4398,1.7997,26.8554,0.0000,0.0000,0.0000
28/05/2019 00:00:00,0.7051,0.1442,16.0756,0.0000,0.0000,0.0000,0.0000,0.0000,29.0775,0.0000,279.3431,35.5872,1.0714,10.4829,4.6669,0.4667,354.5526,521.6814,32.0948,32.0948,1.4703,1.8379,27.0595,0.0000,0.0000,0.0000
29/05/2019 00:00:00,0.6503,0.1442,15.6972,0.0000,0.0000,0.0000,0.0000,0.0000,29.0321,0.0000,281.2490,35.5872,1.0714,10.5355,4.7325,0.4732,355.8091,522.0647,32.0295,32.0295,1.5008,1.8760,26.7934,0.0000,0.0000,0.0000
30/05/2019 00:00:00,0.7794,0.1429,15.0595,0.0000,0.0000,0.0000,0.0000,0.0000,29.1418,0.0000,289.1424,35.5872,1.0714,10.5880,4.3045,0.4305,350.4950,522.4480,31.9641,31.9641,1.5313,1.9141,26.0069,0.0000,0.0000,0.0000
31/05/2019 00:00:00,0.6212,0.1416,14.4218,0.0000,0.0000,0.0000,0.0000,0.0000,29.2515,0.0000,297.0358,35.5872,1.0714,10.6406,3.8766,0.3877,345.1809,522.8312,31.8988,31.8988,1.5618,1.9523,25.2203,0.0000,0.0000,0.0000
01/06/2019 00:00:00,0.6468,0.1404,13.7841,0.0000,0.0000,0.0000,0.0000,0.0000,29.3611,0.0000,304.9292,35.5872,1.0714,10.6931,3.4487,0.3449,339.8667,523.2145,31.8334,31.8334,1.5923,1.9904,24.4338,0.0000,0.0000,0.0000
02/06/2019 00:00:00,0.5994,0.1391,13.1463,0.0000,0.0000,0.0000,0.0000,0.0000,29.4708,0.0000,312.8226,35.5872,1.0714,10.7456,3.0208,0.3021,334.5526,523.5978,31.7681,31.7681,1.6228,2.0285,23.6472,0.0000,0.0000,0.0000
03/06/2019 00:00:00,0.6760,0.1378,12.5086,0.0000,0.0000,0.0000,0.0000,0.0000,29.5805,0.0000,320.7160,35.5872,1.0714,10.7982,2.5929,0.2593,329.2385,523.9810,31.7028,31.7028,1.6533,2.0667,22.8606,0.0000,0.0000,0.0000
04/06/2019 00:00:00,0.6709,0.1365,11.8709,0.0000,0.0000,0.0000,0.0000,0.0000,29.6902,0.0000,328.6094,35.5872,1.0714,10.8507,2.1650,0.2165,323.9243,524.3643,31.6374,31.6374,1.6838,2.1048,22.0741,0.0000,0.0000,0.0000
05/06/2019 00:00:00,0.6241,0.1353,11.2332,0.0000,0.0000,0.0000,0.0000,0.0000,29.7998,0.0000,336.5028,35.5872,1.0714,10.9032,1.7371,0.1737,318.6102,524.7476,31.5721,31.5721,1.7143,2.1429,21.2875,0.0000,0.0000,0.0000
06/06/2019 00:00:00,0.6190,0.1350,11.2742,0.0000,0.0000,0.0000,0.0000,0.0000,29.9185,0.0000,331.4728,35.5872,1.0714,10.9558,1.5128,0.1513,318.1896,525.1308,31.5068,31.5068,1.7448,2.1811,21.6056,0.0000,0.0000,0.0000
07/06/2019 00:00:00,0.6126,0.1355,11.7064,0.0000,0.0000,0.0000,0.0000,0.0000,30.0424,0.0000,319.0506,35.5872,1.0714,11.0083,1.4059,0.1406,320.5907,525.5141,31.4414,31.4414,1.7753,2.2192,22.5600,0.0000,0.0000,0.0000
08/06/2019 00:00:00,0.5447,0.1359,12.1386,0.0000,0.0000,0.0000,0.0000,0.0000,30.1664,0.0000,306.6284,35.5872,1.0714,11.0608,1.2990,0.1299,322.9917,525.8974,31.3761,31.3761,1.8059,2.2573,23.5144,0.0000,0.0000,0.0000
09/06/2019 00:00:00,0.6175,0.1363,12.5708,0.0000,0.0000,0.0000,0.0000,0.0000,30.2903,0.0000,294.2062,35.5872,1.0714,11.1134,1.1922,0.1192,325.3928,526.2806,31.3108,31.3108,1.8364,2.2955,24.4688,0.0000,0.0000,0.0000
10/06/2019 00:00:00,0.5867,0.1367,13.0030,0.0000,0.0000,0.0000,0.0000,0.0000,30.4142,0.0000,281.7839,35.5872,1.0714,11.1659,1.0853,0.1085,327.7938,526.6639,31.2454,31.2454,1.8669,2.3336,25.4233,0.0000,0.0000,0.0000
11/06/2019 00:00:00,0.6288,0.1371,13.4352,0.0000,0.0000,0.0000,0.0000,0.0000,30.5381,0.0000,269.3617,35.5872,1.0714,11.2184,0.9784,0.0978,330.1949,527.0472,31.1801,31.1801,1.8974,2.3717,26.3777,0.0000,0.0000,0.0000
12/06/2019 00:00:00,0.5689,0.1375,13.8674,0.0000,0.0000,0.0000,0.0000,0.0000,30.6620,0.0000,256.9395,35.5872,1.0714,11.2710,0.8715,0.0871,332.5960,527.4305,31.1148,31.1148,1.9279,2.4099,27.3321,0.0000,0.0000,0.0000
13/06/2019 00:00:00,0.6181,0.1374,13.7049,0.0000,0.0000,0.0000,0.0000,0.0000,30.7423,0.0000,258.5041,35.5872,1.0714,11.3235,0.8260,0.0826,327.5970,527.8137,31.0494,31.0494,1.9584,2.4480,34.9081,0.0000,0.0000,0.0000
14/06/2019 00:00:00,0.6586,0.1370,13.2791,0.0000,0.0000,0.0000,0.0000,0.0000,30.8033,0.0000,266.2670,35.5872,1.0714,11.3760,0.8077,0.0808,319.3182,528.1970,30.9841,30.9841,1.9889,2.4861,45.4163,0.0000,0.0000,0.0000
15/06/2019 00:00:00,0.6516,0.1366,12.8533,0.0000,0.0000,0.0000,0.0000,0.0000,30.8644,0.0000,274.0299,35.5872,1.0714,11.4286,0.7894,0.0789,311.0394,528.5803,30.9188,30.9188,2.0194,2.5243,55.9244,0.0000,0.0000,0.0000
16/06/2019 00:00:00,0.6442,0.1361,12.4275,0.0000,0.0000,0.0000,0.0000,0.0000,30.9254,0.0000,281.7927,35.5872,1.0714,11.4062,0.7711,0.0771,302.7605,526.3401,30.9246,30.9246,1.9879,2.4848,66.4325,0.0000,0.0000,0.0000
17/06/2019 00:00:00,0.6387,0.1357,12.0017,0.0000,0.0000,0.0000,0.0000,0.0000,30.9864,0.0000,289.5556,35.5872,1.0714,11.3838,0.7528,0.0753,294.4817,524.1000,30.9304,30.9304,1.9564,2.4454,76.9407,0.0000,0.0000,0.0000
18/06/2019 00:00:00,0.6607,0.1353,11.5759,0.0000,0.0000,0.0000,0.0000,0.0000,31.0475,0.0000,297.3185,35.5872,1.0714,11.3614,0.7344,0.0734,286.2029,521.8599,30.9362,30.9362,1.9248,2.4060,87.4488,0.0000,0.0000,0.0000
19/06/2019 00:00:00,0.6937,0.1349,11.1501,0.0000,0.0000,0.0000,0.0000,0.0000,31.1085,0.0000,305.0813,35.5872,1.0714,11.3390,0.7161,0.0716,277.9241,519.6198,30.9421,30.9421,1.8933,2.3666,97.9570,0.0000,0.0000,0.0000
20/06/2019 00:00:00,0.6401,0.1360,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1300,0.0000,304.3121,35.5872,1.0714,11.3167,0.6886,0.0689,276.5526,517.3797,30.9479,30.9479,1.8618,2.3272,93.4124,0.0000,0.0000,0.0000
21/06/2019 00:00:00,0.6460,0.1380,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1300,0.0000,298.9116,35.5872,1.0714,11.2943,0.6561,0.0656,278.9531,515.1396,30.9537,30.9537,1.8303,2.2878,80.6540,0.0000,0.0000,0.0000
