Time,Distance (km)
24/07/2020 03:00:12,1.5299,1.6767,1.7824,1.9375,2.0508,2.1249,2.1978,2.2595,2.2979,2.3322,2.3421,2.3674,2.3857,2.4366,2.4777,2.5410,2.6614,2.5845,2.4571,3.0039,2.9588,2.9215,2.9557,2.9426,2.9988,3.0706,3.1757,3.2281,3.3923,3.3977,3.2718,2.9058,2.5574,2.2269,1.9356,2.0075,1.8962,2.5063,2.4099,2.6985,2.8621,3.0915,3.6415,3.8147,4.2467,4.6919,5.0883,5.5866,6.0106,6.1495,6.2228,6.3250,6.6054,7.0991,7.4382,8.2310,8.9937,9.6572,10.4224,11.0720,11.5544,12.1292,13.0459,13.2598,13.9580,14.5518,16.0072,16.9361,17.2659,18.0619,18.8132,19.5232,19.9738,20.9562,21.5658,21.8204,22.2245,22.9399,23.7551,24.4999,25.4261,26.0024,26.6013,27.1613,27.7315,28.2125,28.9612,29.3827,29.5178,30.0915,31.0049,31.7138,32.4240,32.9278,33.2967,33.2377,33.4352,34.2014,34.6308,34.9142,35.0921,35.2775,35.7266,36.1115,37.1106,37.6080,38.4198,39.0150,39.4568,40.3808,41.1666,42.4763,42.8685,44.0624,45.1969,45.3125,45.0730,44.7060,44.7638,44.8051,44.4146,44.1808,44.1560,43.6581,43.5940,43.7250,43.8494,43.8741,43.9293,44.4267,44.5779,44.4326,44.9347,44.6671,44.7079,44.8358,45.0202,45.5473,46.1783,46.4561,46.4009,46.4645,46.4624,46.5198,46.5459,46.7647,47.0976,47.5279,48.2758,48.9315,50.9523,53.6230,56.5480,59.2464,60.8120,64.0713,67.5084,68.2707,70.1308,74.3350,76.5650,77.3550,79.4606,81.3887,81.8417,82.1933,82.2121,81.6347,81.4533,81.1935,81.1778,81.0892,81.2862,81.6270,81.8033,81.3641,79.4852,80.7719,86.0274,89.1518,89.1954,89.1433,88.8105,88.6088,88.7901,88.3903,87.7360,89.5705,96.6571,95.0186,93.0495,96.1927,99.1153,98.6772,100.0164,101.5441,102.7673,102.7560,103.3472,104.9229,106.3977,106.9810,107.0200,106.6998,106.4905,105.1955,107.4898,107.5878,107.5268,107.3739,107.1479,107.1536,107.0656,107.2446,107.7718,
24/07/2020 06:00:09,1.5242,1.5930,1.6759,1.8253,1.9473,2.0303,2.1174,2.1957,2.2499,2.2952,2.3133,2.3437,2.3602,2.3949,2.4228,2.4571,2.5720,2.5237,2.4200,2.9792,3.0134,3.0308,3.1511,3.1631,3.2484,3.2873,3.2428,3.0678,2.7791,2.5205,2.3377,2.1389,2.0832,2.0583,1.9630,2.1430,2.1129,2.8723,2.9822,3.4393,3.8101,4.2314,4.9581,5.2391,5.5214,5.7511,5.9247,6.0739,6.1764,6.2273,6.3158,6.5326,6.9858,7.6127,7.9801,8.6517,9.6140,10.3769,11.0250,11.5517,12.0719,12.8183,13.8141,13.9611,14.5573,15.2445,16.7284,17.4676,17.7375,18.5804,19.4184,20.2110,20.7545,21.5558,21.8671,21.9396,22.5257,23.5229,24.7040,25.3864,26.1782,26.6733,27.1974,27.6817,28.3056,28.7471,29.2931,29.5824,30.0499,30.8690,31.7981,32.3400,32.7984,33.1516,33.3049,33.3934,33.7696,34.4014,34.7640,35.0211,35.2219,35.4351,35.9510,36.6048,37.7064,38.2163,38.9402,39.5589,40.1078,41.0631,41.6874,42.8993,43.2643,44.3343,45.2150,45.2509,44.9974,44.6421,44.7621,44.8295,44.3251,44.1455,44.0318,43.5998,43.5972,43.7563,43.9732,44.0050,44.0160,44.6298,44.6069,44.6212,44.9088,44.7058,44.7441,44.8787,45.1552,45.7686,46.2740,46.4419,46.4223,46.4954,46.6251,46.7885,46.8224,47.2069,47.7529,48.4649,49.3787,50.2627,52.4015,55.1662,57.9903,60.3076,61.5724,65.3077,67.7901,68.5948,70.4364,74.2375,76.6493,77.3047,79.4950,81.4270,81.8755,82.2074,82.1841,81.6306,81.4378,81.2119,81.2041,81.0417,81.2487,81.7008,81.8516,81.3378,79.4554,81.5735,86.4142,89.1489,89.1659,89.0815,88.7619,88.5686,88.6838,88.5531,87.5812,91.0411,96.4665,94.7294,93.0616,96.4978,99.0342,98.3969,99.8736,101.6220,102.7830,102.7372,103.4370,105.0986,106.3965,106.9879,106.9967,106.7054,106.4522,105.1294,107.4846,107.5786,107.5218,107.3402,107.1443,107.1466,107.0702,107.3120,107.8939,
24/07/2020 09:00:09,1.5278,1.5505,1.5985,1.7200,1.8385,1.9254,2.0237,2.1173,2.1834,2.2418,2.2684,2.3090,2.3335,2.3632,2.3840,2.4140,2.6569,2.6387,2.5485,3.1857,3.2261,3.1873,3.2198,3.0949,3.0303,2.8723,2.6332,2.4043,2.1960,2.1582,2.1583,2.3135,2.3915,2.4608,2.4177,2.6818,2.7045,3.7267,3.9725,4.5212,4.8915,5.2499,5.7982,5.9147,5.9961,6.0665,6.1224,6.1896,6.2536,6.3416,6.5181,6.8808,7.4763,8.1223,8.4578,9.2214,10.3004,10.9657,11.5472,12.1217,12.7554,13.5295,14.4805,14.6065,15.2411,15.9262,17.2963,17.9902,18.2587,19.1959,20.0912,20.8937,21.3198,21.8940,22.0816,22.2701,23.1313,24.3014,25.5018,26.0831,26.7984,27.2236,27.7075,28.1970,28.7670,29.0249,29.5683,30.0633,30.6937,31.5044,32.2943,32.7122,33.0424,33.3106,33.4089,33.6079,33.9420,34.5518,34.8936,35.1441,35.3641,35.6095,36.2935,37.1324,38.2343,38.6593,39.4762,40.1654,40.6901,41.5998,42.1075,43.2358,43.5805,44.4805,45.2224,45.1782,44.9152,44.6179,44.7515,44.8115,44.2700,44.0662,43.9059,43.5743,43.6066,43.6291,44.0624,44.1181,44.1175,44.6997,44.7419,44.6567,44.8875,44.7764,44.7715,44.9664,45.3414,46.0041,46.4004,46.4096,46.4963,46.6863,46.9687,47.1949,47.3417,47.9486,48.7405,49.7270,50.9723,51.4183,53.7808,56.4208,59.1842,61.3452,62.3606,66.0885,67.7587,69.2602,70.9357,74.5017,76.5932,77.2361,79.4225,81.4480,81.8996,82.1920,82.1819,81.6378,81.4437,81.2376,81.2132,80.9421,81.2511,81.7163,81.9087,81.3601,79.4156,81.0728,86.1215,89.1003,89.1697,89.0763,88.7363,88.5421,88.6463,88.4395,87.9292,90.4375,96.4597,95.2240,93.3107,96.0144,99.0550,98.5548,99.9122,101.5022,102.7853,102.7241,103.3201,104.8335,106.3396,106.9702,107.0025,106.7269,106.4287,105.2265,107.4733,107.5714,107.5158,107.3553,107.1897,107.1874,107.0361,107.1897,107.7599,
24/07/2020 12:00:09,1.5346,1.5358,1.5615,1.6495,1.7541,1.8403,1.9465,2.0594,2.1368,2.2074,2.2376,2.2843,2.3166,2.3481,2.3743,2.5191,2.7837,2.7714,2.6892,3.2010,3.1002,2.9605,2.8564,2.7060,2.6023,2.4626,2.3236,2.2372,2.2991,2.4306,2.5368,2.8779,3.0168,3.1178,3.0643,3.3812,3.4004,4.5123,4.6701,5.1574,5.3973,5.6031,6.0433,6.0876,6.1094,6.1515,6.1888,6.2821,6.3954,6.5641,6.8444,7.3285,7.9730,8.6174,9.0182,9.9050,10.8939,11.4694,12.1600,12.8093,13.4248,14.2463,15.1610,15.2686,15.8637,16.5272,17.8700,18.5855,18.8231,19.8699,20.7243,21.4155,21.6862,22.1897,22.4434,22.7363,23.7518,24.9411,26.1573,26.6682,27.3286,27.7057,28.1791,28.6317,29.0669,29.2396,30.0385,30.6543,31.2643,31.8886,32.5756,32.9676,33.2263,33.4326,33.5937,33.7362,33.9705,34.6985,35.0201,35.2890,35.5490,35.9351,36.7370,37.6482,38.7316,38.8842,39.9796,40.7110,41.3216,41.9236,42.4639,43.4428,43.8482,44.4978,45.2077,45.1026,44.8078,44.6053,44.7345,44.7459,44.2047,43.9122,43.7870,43.5542,43.5679,43.3013,44.1227,44.2420,44.2571,44.7558,44.8381,44.6755,44.8999,44.8378,44.8110,45.0890,45.5504,46.2038,46.4085,46.4244,46.6407,46.9562,47.3487,47.7077,47.9288,48.7425,49.7086,50.8659,52.1671,52.2833,55.1555,57.7420,60.1924,62.0022,62.6064,66.3285,67.9879,69.1370,70.5317,74.3283,76.2853,76.4864,79.2245,81.4214,81.9055,82.1400,82.1893,81.6535,81.4667,81.2663,81.1883,80.8025,81.1681,81.6291,81.8738,81.2767,79.4300,80.6769,86.1851,88.7997,89.1464,89.0557,88.6622,88.3559,88.4304,88.4080,88.1849,89.4088,96.4628,95.5750,93.6972,95.9405,99.1082,98.5136,99.6633,101.4190,102.7680,102.7400,103.2818,104.8572,106.2549,106.9621,107.0207,106.7275,106.3859,105.3455,107.4468,107.5489,107.5030,107.3615,107.2251,107.2303,107.0341,107.1278,107.6096,
24/07/2020 15:00:12,1.5427,1.5336,1.5561,1.6390,1.7595,1.8716,2.0055,2.1107,2.1926,2.2586,2.2851,2.3320,2.3966,2.5316,2.8100,4.0970,4.4406,3.1443,2.7768,2.8564,2.9700,2.9382,2.9888,2.8656,2.7820,2.6596,2.5253,2.4061,2.3259,2.4167,2.6704,2.9869,3.1223,3.2016,3.0757,3.4757,3.6948,4.3661,4.5061,4.4718,4.9344,4.8401,4.1430,4.5623,5.7255,6.1012,6.1727,6.2667,6.4352,6.5689,7.0221,7.5628,8.2407,8.8911,9.2765,10.3327,11.2262,11.4904,12.6214,13.2394,13.7610,14.7882,15.6434,15.6866,16.2502,17.2126,18.3214,19.0382,19.2209,20.3845,21.1073,21.7033,21.8360,22.4947,22.8440,22.9839,23.9425,25.2061,26.5470,27.0568,27.6804,28.0600,28.4891,28.8905,29.3018,29.5923,30.4944,31.0015,31.5599,31.9985,32.7380,33.1302,33.3527,33.5079,33.6975,33.6422,34.0135,34.8286,35.1325,35.4429,35.7973,36.3638,37.2181,38.1228,39.1346,38.7749,40.2904,41.0061,41.4774,42.1511,42.7070,43.6580,44.0469,44.4785,45.1614,45.0097,44.7129,44.6012,44.6986,44.5953,44.0680,43.7553,43.6860,43.4637,43.4563,43.0852,44.1369,44.3473,44.4098,44.7963,44.8742,44.6880,44.9123,44.8775,44.8801,45.1918,45.6762,46.2835,46.3893,46.4374,46.7758,47.0877,47.3734,47.8232,48.0484,48.9843,49.9299,50.9890,52.4418,52.4424,56.3086,59.0493,61.0364,62.3703,62.5049,66.3747,67.9229,68.7995,69.6894,74.5087,75.6456,76.5635,79.4146,81.3620,81.9114,82.1631,82.1471,81.6565,81.4903,81.2798,81.1125,80.7645,80.9626,81.5578,81.6826,80.9664,79.4761,81.8586,86.2118,88.6163,89.1181,89.0277,88.5309,88.0236,88.1099,88.1606,88.0800,91.3868,96.4707,95.4530,93.9196,96.0997,98.9248,98.3109,99.2814,101.3280,102.7534,102.7003,103.2042,104.8342,106.2688,106.9583,107.0093,106.6701,106.4210,105.3540,107.4004,107.5113,107.4742,107.3014,107.1657,107.1169,107.0944,107.2965,107.7600,
24/07/2020 18:00:10,1.5511,1.5358,1.5453,1.5907,1.6992,1.8186,1.9431,2.0668,2.1418,2.1996,2.2466,2.3027,2.3554,2.4446,2.6205,3.8179,8.0374,8.2221,6.7119,5.1491,4.0311,3.1813,2.9406,2.7874,2.8779,2.9067,2.8713,2.8008,2.7173,2.6102,2.4770,2.4422,2.4811,2.5893,2.5947,2.7804,2.9076,3.0762,3.3532,3.6226,3.7039,3.7176,3.3632,2.6530,2.7786,2.6028,2.4308,3.0896,4.4212,5.8098,6.3597,6.9999,7.7418,8.4085,8.2655,9.3254,10.7010,10.7189,11.3681,12.4934,13.2110,13.8121,14.6433,14.3466,15.2857,16.1872,17.3478,18.2920,18.7473,19.5277,20.3354,21.0416,21.3996,22.0774,22.7390,22.9459,22.7639,25.0397,25.8460,26.5190,27.3126,27.7580,28.0989,28.6783,29.2170,29.5590,30.3257,30.9362,31.3837,31.4560,32.4074,32.8746,33.3424,33.4799,33.6832,33.6490,33.7087,34.8136,35.1895,35.5666,35.9727,36.5541,37.1529,38.0949,39.3123,38.6587,40.1777,41.0470,41.6985,42.2853,42.7705,43.8765,44.0849,44.4368,45.1125,44.9352,44.6740,44.5836,44.6480,44.4426,43.9386,43.6581,43.6198,43.3711,43.3556,42.9175,44.2840,44.4546,44.3713,44.8814,44.8741,44.6756,44.9847,44.9252,45.0203,45.3631,45.8842,46.3279,46.3937,46.5532,47.0510,47.5709,48.4345,48.8513,49.1884,50.2574,51.6545,52.8383,54.2888,54.6819,56.6860,59.8016,61.7181,63.1231,64.0348,66.2992,67.5431,69.0145,71.0750,75.1383,75.9222,77.4640,80.0881,81.4115,81.9073,82.2014,82.0361,81.6258,81.4840,81.2705,80.9519,80.8022,81.0045,81.6567,81.5156,80.6104,79.5255,82.5774,87.3789,88.9497,89.0972,88.9138,88.3537,87.9898,88.3088,88.0162,90.8395,93.6962,96.3156,95.3049,93.4821,97.1204,98.5805,98.4749,100.1573,101.9040,102.7444,102.7355,103.6786,105.1828,106.4721,106.9766,107.0316,106.6302,106.4140,105.1808,107.3716,107.5069,107.4340,107.2436,107.0509,106.9551,107.3495,108.0897,108.3766,
24/07/2020 21:00:01,1.5597,1.5428,1.5399,1.5540,1.5974,1.6661,1.7688,1.8890,1.9861,2.0737,2.1132,2.1835,2.2370,2.2876,2.3234,2.6607,4.2550,3.1310,2.6001,3.6543,3.0950,2.8510,2.8806,2.8335,2.8680,2.8635,2.8203,2.7331,2.6619,2.5631,2.4688,2.4640,2.4809,2.5343,2.5754,2.7503,2.8406,2.9971,3.2023,3.4057,3.4176,3.1058,2.7642,2.7880,2.6919,2.5014,2.1570,2.2701,2.4900,3.8663,5.7877,6.4610,7.2306,7.8876,7.8472,8.4228,9.9390,10.1786,10.4607,11.1783,12.1670,12.8772,13.4021,13.0854,13.7830,14.7265,16.0672,16.9000,17.0811,18.2317,19.0991,19.6856,20.0930,20.9525,21.6628,22.3882,22.7240,23.6835,24.1902,24.4502,25.1260,25.9517,26.6846,27.2738,28.2007,28.8512,29.2465,29.8942,30.5660,30.5311,30.7434,31.4905,32.5192,33.2236,33.5406,33.5544,33.2893,33.9906,34.8705,35.2873,35.7095,36.1700,36.5826,37.3920,38.2083,37.8038,38.0657,39.5958,40.6517,40.8089,41.7612,43.2142,43.5078,44.0318,45.0643,44.9798,44.7310,44.5869,44.6131,44.4381,44.0226,43.5648,43.6068,43.3435,43.3598,43.1402,42.7850,44.3711,44.4238,44.7733,44.8717,44.6552,45.0277,44.9552,45.0600,45.4856,45.9985,46.3451,46.4727,46.8344,47.6081,48.4584,49.3597,49.9972,50.6828,52.0004,53.4652,54.6605,55.7319,55.1348,57.5738,60.2504,62.5335,64.2568,64.5136,66.0693,67.9049,70.4941,72.0771,75.3683,76.6633,77.9446,80.4011,81.4867,81.9060,82.1938,82.0160,81.6142,81.5092,81.2363,80.8889,80.6967,81.1226,81.7326,81.6383,80.9501,78.8332,81.9110,86.5617,88.9218,89.0887,88.9362,88.2543,88.0068,88.3046,89.0342,89.9852,93.3905,96.6106,95.8050,93.7706,96.1488,98.8386,98.6687,100.2008,101.9006,102.7539,102.6764,103.6692,104.8706,106.4601,106.9405,107.0334,106.6688,106.2785,105.1246,107.3572,107.5083,107.4209,107.2359,106.9989,106.9486,107.4061,108.1767,108.3974,
25/07/2020 00:00:03,1.5687,1.5508,1.5447,1.5474,1.5704,1.6031,1.6694,1.7723,1.8722,1.9721,2.0217,2.1019,2.1600,2.2208,2.2585,2.4344,2.6102,2.4165,2.2476,2.9193,2.8661,2.8193,2.8354,2.7720,2.7359,2.6698,2.5899,2.5057,2.4598,2.4714,2.5070,2.6942,2.8192,2.9683,3.0263,3.0535,2.8931,3.2455,2.7966,2.5332,2.1684,2.2280,2.8741,2.6213,2.5496,2.3823,2.1764,2.6287,3.6446,5.0189,6.0252,6.6779,7.4350,8.0271,7.9505,8.7541,10.0060,10.2536,10.6346,11.5068,12.3347,12.8564,13.4916,13.3621,14.1353,15.0160,16.1783,16.9707,17.2967,18.4446,19.0774,19.7260,20.0316,20.9136,21.6547,22.3512,22.8148,23.7027,23.9794,24.1714,24.9373,25.8369,26.5464,27.2325,28.0655,28.5787,29.1251,29.7505,30.3053,30.3315,30.3732,31.2447,32.2711,33.0832,33.4721,33.5367,33.2205,33.9769,34.7809,35.2574,35.6942,35.9785,36.3870,37.0567,37.9356,37.2272,37.9300,39.2328,40.1282,40.1868,41.3458,42.7776,43.0505,43.7865,44.9748,44.9813,44.7296,44.5797,44.5930,44.3987,44.0881,43.5578,43.5848,43.3628,43.3801,43.2952,42.7306,44.0429,44.4412,44.7082,44.8689,44.6453,45.0324,44.9657,45.0334,45.5476,46.0177,46.3568,46.5451,47.0350,47.8982,48.7965,49.8426,50.6390,51.5858,52.7846,54.0203,55.1769,56.3173,55.1138,58.4638,61.0849,63.2733,64.7076,64.6417,66.2729,68.8925,71.3961,72.6201,75.4354,77.1943,78.2556,80.4859,81.5275,81.9139,82.1911,81.9931,81.5981,81.5170,81.2068,80.8210,80.6194,81.2250,81.8645,81.7655,81.0870,78.7950,81.9300,86.2363,88.9809,89.0540,88.8367,88.2124,88.0977,88.3389,89.7381,89.1920,93.3449,96.7536,95.6150,93.6707,96.4023,98.9882,98.5712,100.0866,101.9542,102.7713,102.7844,103.6391,105.1172,106.4589,106.9691,106.9938,106.6412,106.3722,105.0480,107.3403,107.5027,107.4102,107.2043,106.9175,106.9009,107.5780,108.5255,108.5702,
25/07/2020 03:00:12,1.5704,1.5583,1.5503,1.5473,1.5623,1.5830,1.6326,1.7220,1.8218,1.9239,1.9854,2.0725,2.1386,2.2042,2.2784,2.4214,2.4329,2.4008,2.3240,2.8422,2.7978,2.7371,2.7000,2.6310,2.5946,2.5435,2.5004,2.4787,2.5823,2.7137,2.8124,2.9760,2.8986,2.6395,2.2588,2.1620,1.9437,2.3153,2.0723,2.2577,2.2967,2.3480,2.6977,2.6434,2.7958,2.9934,3.3419,4.1808,5.3429,5.9456,6.4496,7.0693,7.7644,8.3286,8.3961,9.3546,10.1435,10.5726,11.3193,12.1158,12.6351,13.1564,13.9198,14.0613,14.7900,15.4240,16.7253,17.5845,17.8604,18.7281,19.4540,20.1535,20.5282,21.5427,22.2155,22.5054,22.8539,23.6502,24.1565,24.7970,25.8495,26.5100,27.2114,27.9174,28.5667,28.8995,29.6292,30.1124,30.0980,30.3748,31.1997,32.0304,32.7975,33.2628,33.5233,33.4270,33.5098,34.3468,34.9841,35.4882,35.8486,35.9460,36.6327,37.1962,38.1227,37.7643,38.8350,39.6991,40.2589,40.9971,41.8716,43.0153,43.1332,43.9379,44.9413,44.9535,44.7167,44.5278,44.5753,44.3016,44.0425,43.5577,43.5568,43.3679,43.3627,43.1198,43.8772,44.4159,44.4680,44.8677,44.8524,44.6858,45.0428,45.0195,45.1406,45.6392,46.0813,46.3861,46.6462,47.3412,48.2004,49.1561,50.4840,51.4371,52.3444,53.1249,54.4244,55.5608,56.5717,55.2895,58.9304,61.6413,63.6606,64.8869,64.8067,66.7079,69.5703,71.4317,72.7127,74.9719,77.5146,78.3489,80.3950,81.5494,81.9107,82.1770,82.0043,81.5849,81.5383,81.1945,80.8038,80.5254,81.3609,81.9224,81.8881,81.3984,78.7381,80.8267,85.6939,88.9668,89.0301,88.7670,88.2920,88.1821,88.4256,89.4709,88.3315,93.1077,96.7381,95.4822,93.5671,96.2689,99.0277,98.6641,100.0623,101.6498,102.8051,102.7646,103.4554,105.0694,106.3979,106.9656,106.9693,106.6173,106.3663,105.0729,107.3319,107.4935,107.4038,107.1853,106.8542,106.8871,107.6955,108.6125,108.5653,
25/07/2020 06:00:06,1.5665,1.5648,1.5578,1.5502,1.5578,1.5703,1.6040,1.6608,1.7318,1.8236,1.8879,1.9898,2.0652,2.1399,2.1860,2.2511,2.4506,2.2709,2.0771,2.7747,2.7229,2.6424,2.6181,2.5662,2.5442,2.5281,2.5476,2.5716,2.7409,2.8445,2.8420,2.7478,2.5124,2.1906,1.8585,1.8994,1.7215,2.1610,2.0964,2.2500,2.0809,1.5243,2.2131,2.7127,2.7746,3.1569,3.7189,4.6869,5.7024,6.1438,6.6550,7.2637,7.9472,8.5190,8.6605,9.5948,10.3042,10.7021,11.7356,12.3817,12.7474,13.4428,14.2957,14.5031,15.0761,15.8648,17.1423,17.9129,18.0984,18.9936,19.7639,20.5165,20.8471,21.9779,22.4954,22.4670,22.7771,23.7614,24.6969,25.3848,26.4117,27.0056,27.6695,28.2893,28.9086,29.2449,29.9193,30.0960,30.1697,30.8287,31.8155,32.5445,33.0633,33.3851,33.4978,33.4754,33.7947,34.5917,35.1855,35.6743,35.9458,36.1233,36.6707,37.4530,38.4654,38.2297,39.3022,40.0788,40.7611,41.5705,42.2330,43.2474,43.3157,44.0922,44.9140,44.9292,44.7070,44.4880,44.5529,44.2468,43.9796,43.5591,43.5307,43.3576,43.3622,42.9429,44.4147,44.5425,44.5117,44.9090,44.8346,44.7943,45.0897,45.0877,45.2787,45.7639,46.1318,46.4600,46.8981,47.8845,48.8365,50.0473,51.7668,52.4392,52.7742,53.8980,55.2502,56.1245,56.8880,56.4028,59.4297,62.1242,64.1746,65.0665,65.1525,67.8112,70.3562,71.9912,73.3218,74.8585,77.8807,78.5468,80.4246,81.6070,81.9313,82.1789,81.9845,81.5845,81.5285,81.1808,80.7896,80.5373,81.4122,82.0213,82.0007,81.5298,78.8034,81.3774,86.0286,89.0090,88.9078,88.6814,88.3874,88.3569,88.7043,89.3311,87.5952,93.1400,96.4874,95.1579,93.4922,96.5950,99.0187,98.4574,99.9804,101.6911,102.8310,102.7923,103.5955,105.1622,106.3407,106.9704,106.9362,106.6305,106.3153,105.0737,107.3226,107.4799,107.3858,107.1253,106.8160,106.8743,107.9637,108.8612,108.7021,
25/07/2020 09:00:13,1.5611,1.5669,1.5643,1.5569,1.5582,1.5630,1.5856,1.6249,1.6705,1.7340,1.7790,1.8753,1.9604,2.0483,2.1011,2.1635,2.2675,2.2017,2.0818,2.6333,2.5784,2.5332,2.5567,2.5510,2.5850,2.6339,2.6990,2.7040,2.7167,2.6152,2.4513,2.1340,1.9312,1.7738,1.6054,1.7118,1.6161,2.0470,1.7021,1.7448,1.8707,2.1979,2.9392,3.1725,3.5996,4.1647,4.7751,5.4630,6.1592,6.5330,6.9934,7.5885,8.2276,8.7970,9.0219,9.7905,10.5123,11.2365,12.1029,12.6033,13.0641,13.7667,14.7365,14.8549,15.4941,16.1805,17.4242,18.1679,18.3474,19.3264,20.1264,20.8626,21.2308,22.2569,22.5796,22.4594,22.9705,24.0061,25.1124,25.7583,26.7249,27.3409,27.9648,28.5053,29.1035,29.3524,29.9796,30.0783,30.2619,31.0914,32.0375,32.7479,33.1638,33.4144,33.4555,33.5446,33.8447,34.6794,35.2751,35.7554,36.0136,36.1479,36.5093,37.4929,38.6630,37.9738,39.2953,40.2365,40.9029,41.5208,42.2322,43.2188,43.3032,44.0511,44.8492,44.9259,44.7036,44.4904,44.5366,44.2440,43.9997,43.5604,43.5094,43.3538,43.3623,43.0945,44.3702,44.5898,44.5410,44.9101,44.8854,44.8040,45.1505,45.1744,45.3601,45.8894,46.1804,46.5850,47.3447,48.6332,50.0029,51.4311,52.8138,53.4037,53.8190,54.8323,56.0285,56.9381,57.9439,57.2891,60.0184,62.5519,64.4688,65.4000,65.8925,68.8384,70.9417,72.6729,73.6277,75.2169,78.1338,78.6914,80.3629,81.6233,81.9244,82.1728,82.0081,81.5911,81.5413,81.1915,80.8179,80.4842,81.5221,82.1120,82.1093,81.6959,78.9105,80.7911,85.6027,88.9460,88.9185,88.6721,88.4891,88.4413,88.7525,89.5562,88.0746,92.6581,96.4248,95.3683,93.5372,96.5407,99.0257,98.6065,100.1417,101.6486,102.8536,102.7576,103.4234,104.8511,106.2207,106.9520,106.9280,106.6395,106.3324,105.1139,107.3183,107.4699,107.3682,107.1070,106.8719,106.8820,108.0908,108.8715,108.6799,
25/07/2020 12:00:03,1.5551,1.5652,1.5661,1.5616,1.5613,1.5620,1.5773,1.6095,1.6491,1.7032,1.7430,1.8305,1.9183,2.0158,2.0770,2.1346,2.2275,2.1859,2.0915,2.5569,2.5425,2.5507,2.6031,2.6114,2.6725,2.7016,2.6791,2.5771,2.3775,2.1764,2.0205,1.8367,1.7438,1.6407,1.4690,1.5308,1.4584,1.8602,1.8794,2.2424,2.5067,2.7514,3.6178,4.0605,4.5029,5.0336,5.5466,6.0295,6.5273,6.8744,7.3354,7.9043,8.5340,9.1484,9.3553,10.0999,10.9895,11.7347,12.4544,12.9410,13.4685,14.2470,15.2058,15.2759,15.8812,16.4342,17.8100,18.5334,18.7944,19.7586,20.6148,21.3406,21.7466,22.4777,22.6370,22.7037,23.3273,24.5039,25.6951,26.1903,27.2501,27.8416,28.3894,28.8340,29.3958,29.5734,30.0208,30.2169,30.6577,31.5724,32.4971,33.0006,33.2999,33.5701,33.5166,33.7113,34.0691,34.8568,35.4676,35.8984,36.1123,36.0659,36.7767,37.9270,38.8949,38.5369,39.7042,40.6269,41.1173,41.8900,42.4706,43.2962,43.3268,44.1304,44.8165,44.9182,44.6926,44.4767,44.5253,44.2130,43.9932,43.5614,43.4899,43.3521,43.3584,43.1748,44.4029,44.6216,44.5722,44.9139,44.9207,44.8576,45.2052,45.2619,45.4623,45.9825,46.2288,46.7778,47.9077,49.5654,50.9476,52.3059,53.6556,54.2491,54.6453,55.5733,56.8034,57.7473,58.6223,57.8563,60.7630,62.9994,64.8419,66.0955,66.7599,69.5005,71.4814,73.1176,73.8293,75.3540,78.2428,78.8232,80.3492,81.6437,81.9160,82.1686,82.0269,81.6056,81.5494,81.2079,80.8796,80.4644,81.6177,82.1975,82.2152,81.8403,78.9715,80.7425,85.4957,88.9050,88.8451,88.6906,88.6300,88.5127,88.7318,89.2590,88.1694,91.8272,96.3726,95.6416,93.7799,96.4534,99.0756,98.6976,100.0271,101.6072,102.8626,102.7650,103.5254,105.0073,106.2504,106.9388,106.9196,106.6487,106.3442,105.0778,107.2983,107.4550,107.3453,107.0935,106.9572,106.8990,108.2199,108.8282,108.5982,
