ISOTIME,LAC_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
22/10/2018 00:00,0,0.9058,17.2023,0,0,0,0,0,33.9783,0,302.2133,151.1355,8.147,4.0986,0.1587,0.0159,1166.8817,1162.6486,100.9228,22.701,1.7353,2.1691,225.701,0,0,0
23/10/2018 00:00,0,0.8685,18.5447,0,0,0,0,0,33.6774,0,301.5076,150.6397,7.8584,3.9626,0.157,0.0157,1178.8172,1163.7183,100.2167,22.7979,1.7305,2.1631,223.4526,0,0,0
24/10/2018 00:00,0,0.8798,17.7431,0,0,0,0,0,33.3765,0,300.802,150.1438,7.5699,3.8265,0.1553,0.0155,1190.7527,1164.788,99.5106,22.8948,1.7256,2.157,221.2043,0,0,0
25/10/2018 00:00,0,0.905,16.9482,0,0,0,0,0,33.0756,0,300.0963,149.648,7.2814,3.6905,0.1537,0.0154,1202.6882,1165.8578,98.8046,22.9917,1.7208,2.151,218.956,0,0,0
26/10/2018 00:00,0,0.8714,18.2357,0,0,0,0,0,32.7747,0,299.3907,149.1521,6.9928,3.5544,0.152,0.0152,1214.6237,1166.9275,98.0985,23.0886,1.716,2.145,216.7076,0,0,0
27/10/2018 00:00,0,0.8773,17.9247,0,0,0,0,0,32.4739,0,298.685,148.6562,6.7043,3.4184,0.1503,0.015,1226.5591,1167.9972,97.3924,23.1854,1.7112,2.139,214.4593,0,0,0
28/10/2018 00:00,0,0.8615,18.9149,0,0,0,0,0,32.173,0,297.9794,148.1604,6.4158,3.2823,0.1486,0.0149,1238.4946,1169.0669,96.6864,23.2823,1.7064,2.133,212.2109,0,0,0
29/10/2018 00:00,0,0.8708,18.393,0,0,0,0,0,31.8721,0,297.2737,147.6645,6.1272,3.1463,0.1469,0.0147,1250.4301,1170.1367,95.9803,23.3792,1.7015,2.1269,209.9626,0,0,0
30/10/2018 00:00,0,0.8725,18.6593,0,0,0,0,0,31.5712,0,296.5681,147.1687,5.8387,3.0102,0.1452,0.0145,1262.3656,1171.2064,95.2742,23.4761,1.6967,2.1209,207.7142,0,0,0
31/10/2018 00:00,0,0.8362,20.4534,0,0,0,0,0,31.2703,0,295.8625,146.6728,5.5502,2.8741,0.1436,0.0144,1274.3011,1172.2761,94.5682,23.573,1.6919,2.1149,205.4659,0,0,0
01/11/2018 00:00,0,0.821,21.1678,0,0,0,0,0,30.9694,0,295.1568,146.1769,5.2616,2.7381,0.1419,0.0142,1286.2366,1173.3459,93.8621,23.6699,1.6871,2.1089,203.2176,0,0,0
02/11/2018 00:00,0,0.8299,20.8383,0,0,0,0,0,30.6685,0,294.4512,145.6811,4.9731,2.602,0.1402,0.014,1298.172,1174.4156,93.156,23.8808,1.6823,2.1028,200.9692,0,0,0
03/11/2018 00:00,0,0.7954,22.5739,0,0,0,0,0,30.3676,0,293.7455,145.1852,4.6846,2.466,0.1385,0.0138,1310.1075,1175.4853,92.45,24.0918,1.6775,2.0968,198.7209,0,0,0
04/11/2018 00:00,0,0.8471,19.5757,0,0,0,0,0,30.0667,0,293.0399,144.6893,4.3961,2.3299,0.1368,0.0137,1322.043,1176.555,91.7439,24.3028,1.6726,2.0908,196.4725,0,0,0
05/11/2018 00:00,0,0.8576,19.4627,0,0,0,0,0,29.7658,0,292.3342,144.1935,4.1075,2.1939,0.1351,0.0135,1333.9785,1177.6248,91.0378,24.5137,1.6678,2.0848,194.2242,0,0,0
06/11/2018 00:00,0,0.7959,21.5186,0,0,0,0,0,29.4649,0,291.6286,143.6976,3.819,2.0578,0.1334,0.0133,1345.914,1178.6945,90.3318,24.7247,1.663,2.0787,191.9758,0,0,0
07/11/2018 00:00,0,0.8247,20.0344,0,0,0,0,0,29.164,0,290.9229,143.2018,3.5305,1.9218,0.1318,0.0132,1357.8495,1179.7642,89.6257,24.9356,1.6582,2.0727,189.7275,0,0,0
08/11/2018 00:00,0,0.8504,17.9147,0,0,0,0,0,28.8631,0,290.2173,142.7059,3.2419,1.7857,0.1301,0.013,1369.7849,1180.834,88.9196,25.1466,1.6534,2.0667,187.4791,0,0,0
09/11/2018 00:00,0,0.863,17.3514,0,0,0,0,0,28.5623,0,289.5116,142.21,2.9534,1.6497,0.1284,0.0128,1381.7204,1181.9037,88.2136,25.3575,1.6485,2.0607,185.2308,0,0,0
10/11/2018 00:00,0,0.8157,19.1769,0,0,0,0,0,28.2614,0,288.806,141.7142,2.6649,1.5136,0.1267,0.0127,1393.6559,1182.9734,87.5075,25.5685,1.6437,2.0547,182.9825,0,0,0
11/11/2018 00:00,0,0.8146,20.3819,0,0,0,0,0,27.9605,0,288.1004,141.2183,2.3763,1.3776,0.125,0.0125,1405.5914,1184.0431,86.8014,25.7794,1.6389,2.0486,180.7341,0,0,0
12/11/2018 00:00,0,0.773,22.1636,0,0,0,0,0,27.6596,0,287.3947,140.7225,2.0878,1.2415,0.1233,0.0123,1417.5269,1185.1129,86.0954,25.9904,1.6341,2.0426,178.4858,0,0,0
13/11/2018 00:00,0,0.7749,20.8749,0,0,0,0,0,27.3587,0,286.6891,140.2266,1.7993,1.1054,0.1216,0.0122,1429.4624,1186.1826,85.3893,26.2013,1.6293,2.0366,176.2374,0,0,0
14/11/2018 00:00,0,0.7872,21.3493,0,0,0,0,0,27.0578,0,285.9834,139.7307,1.5108,0.9694,0.12,0.012,1441.3978,1187.2523,84.6832,26.4123,1.6245,2.0306,173.9891,0,0,0
15/11/2018 00:00,0,0.7955,20.6745,0,0,0,0,0,26.7569,0,285.2778,139.2349,1.2222,0.8333,0.1183,0.0118,1453.3333,1188.3221,83.9772,26.6233,1.6196,2.0245,171.7407,0,0,0
16/11/2018 00:00,0,0.8113,20.3473,0,0,0,0,0,28.0486,0,285.0758,139.1014,1.2073,0.8198,0.1189,0.0119,1452.5972,1197.8985,84.5732,26.8342,1.6186,2.0232,179.2266,0,0,0
17/11/2018 00:00,0,0.8082,20.6156,0,0,0,0,0,29.3403,0,284.8738,138.968,1.1924,0.8063,0.1194,0.0119,1451.8611,1207.4749,85.1692,27.0452,1.6176,2.0219,186.7125,0,0,0
18/11/2018 00:00,0,0.8339,19.3008,0,0,0,0,0,30.632,0,284.6719,138.8345,1.1776,0.7929,0.12,0.012,1451.125,1217.0513,85.7652,27.2561,1.6165,2.0206,194.1984,0,0,0
19/11/2018 00:00,0,0.8089,20.7755,0,0,0,0,0,31.9237,0,284.4699,138.7011,1.1627,0.7794,0.1206,0.0121,1450.3889,1226.6278,86.3612,27.4671,1.6155,2.0194,201.6843,0,0,0
20/11/2018 00:00,0,0.8011,20.1367,0,0,0,0,0,33.2154,0,284.2679,138.5676,1.1478,0.7659,0.1211,0.0121,1449.6528,1236.2042,86.9573,27.678,1.6144,2.0181,209.1702,0,0,0
21/11/2018 00:00,0,0.8323,18.9707,0,0,0,0,0,34.5071,0,284.066,138.4342,1.1329,0.7524,0.1217,0.0122,1448.9167,1245.7806,87.5533,27.889,1.6134,2.0168,216.6561,0,0,0
22/11/2018 00:00,0,0.838,17.2922,0,0,0,0,0,35.7987,0,283.864,138.3007,1.118,0.7389,0.1223,0.0122,1448.1805,1255.3571,88.1493,28.0999,1.6124,2.0155,224.142,0,0,0
23/11/2018 00:00,0,0.887,15.104,0,0,0,0,0,37.0904,0,283.662,138.1673,1.1031,0.7254,0.1229,0.0123,1447.4444,1264.9335,88.7453,28.3109,1.6113,2.0142,231.6279,0,0,0
24/11/2018 00:00,0,0.8948,15.1233,0,0,0,0,0,38.3821,0,283.4601,138.0338,1.0882,0.7119,0.1234,0.0123,1446.7083,1274.5099,89.3414,28.5218,1.6103,2.0129,239.1138,0,0,0
25/11/2018 00:00,0,0.871,16.5544,0,0,0,0,0,39.6738,0,283.2581,137.9004,1.0733,0.6984,0.124,0.0124,1445.9722,1284.0864,89.9374,28.7328,1.6092,2.0116,246.5997,0,0,0
26/11/2018 00:00,0,0.8497,17.5608,0,0,0,0,0,40.9655,0,283.0561,137.7669,1.0584,0.6849,0.1246,0.0125,1445.2361,1293.6628,90.5334,28.9437,1.6082,2.0103,254.0856,0,0,0
27/11/2018 00:00,0,0.8368,18.5195,0,0,0,0,0,42.2572,0,282.8542,137.6335,1.0435,0.6714,0.1252,0.0125,1444.5,1303.2392,91.1294,29.1547,1.6072,2.009,261.5715,0,0,0
28/11/2018 00:00,0,0.8383,18.5829,0,0,0,0,0,43.5489,0,282.6522,137.5,1.0286,0.6579,0.1257,0.0126,1443.7639,1312.8156,91.7254,29.3657,1.6061,2.0077,269.0574,0,0,0
29/11/2018 00:00,0,0.8581,17.2819,0,0,0,0,0,44.8406,0,282.4502,137.3665,1.0138,0.6444,0.1263,0.0126,1443.0278,1322.3921,92.3215,29.5766,1.6051,2.0064,276.5433,0,0,0
30/11/2018 00:00,0,0.8445,18.1369,0,0,0,0,0,46.1323,0,282.2483,137.2331,0.9989,0.631,0.1269,0.0127,1442.2917,1331.9685,92.9175,29.7876,1.6041,2.0051,284.0292,0,0,0
01/12/2018 00:00,0,0.7274,19.9014,0,0,0,0,0,47.424,0,282.0463,137.0996,0.984,0.6175,0.1275,0.0127,1441.5555,1341.5449,93.5135,29.9985,1.603,2.0038,291.5151,0,0,0
02/12/2018 00:00,0,0.7976,20.0249,0,0,0,0,0,48.7157,0,281.8443,136.9662,0.9691,0.604,0.128,0.0128,1440.8194,1351.1214,94.1095,30.1281,1.602,2.0025,299.001,0,0,0
03/12/2018 00:00,0,0.8353,18.4698,0,0,0,0,0,50.0074,0,281.6424,136.8327,0.9542,0.5905,0.1286,0.0129,1440.0833,1360.6978,94.7056,30.2578,1.6009,2.0012,306.4869,0,0,0
04/12/2018 00:00,0,0.8252,18.2467,0,0,0,0,0,51.2991,0,281.4404,136.6993,0.9393,0.577,0.1292,0.0129,1439.3472,1370.2742,95.3016,30.3874,1.5999,1.9999,313.9728,0,0,0
05/12/2018 00:00,0,0.7258,21.4653,0,0,0,0,0,52.5908,0,281.2384,136.5658,0.9244,0.5635,0.1297,0.013,1438.6111,1379.8506,95.8976,30.517,1.5989,1.9986,321.4587,0,0,0
06/12/2018 00:00,0,0.6936,22.427,0,0,0,0,0,53.8824,0,281.0365,136.4324,0.9095,0.55,0.1303,0.013,1437.875,1389.4271,96.4936,30.6466,1.5978,1.9973,328.9446,0,0,0
07/12/2018 00:00,0,0.6865,24.4141,0,0,0,0,0,55.1741,0,280.8345,136.2989,0.8946,0.5365,0.1309,0.0131,1437.1389,1399.0035,97.0896,30.7763,1.5968,1.996,336.4305,0,0,0
08/12/2018 00:00,0,0.7273,24.9888,0,0,0,0,0,56.4658,0,280.6325,136.1655,0.8797,0.523,0.1315,0.0131,1436.4028,1408.5799,97.6857,30.9059,1.5957,1.9947,343.9164,0,0,0
09/12/2018 00:00,0,0.776,22.6391,0,0,0,0,0,57.7575,0,280.4306,136.032,0.8649,0.5095,0.132,0.0132,1435.6667,1418.1564,98.2817,31.0355,1.5947,1.9934,351.4023,0,0,0
10/12/2018 00:00,0,0.7775,21.2456,0,0,0,0,0,59.0492,0,280.2286,135.8986,0.85,0.496,0.1326,0.0133,1434.9305,1427.7328,98.8777,31.1651,1.5937,1.9921,358.8882,0,0,0
11/12/2018 00:00,0,0.7844,21.4264,0,0,0,0,0,60.3409,0,280.0266,135.7651,0.8351,0.4825,0.1332,0.0133,1434.1944,1437.3092,99.4737,31.2948,1.5926,1.9908,366.3741,0,0,0
12/12/2018 00:00,0,0.7553,22.7701,0,0,0,0,0,61.6326,0,279.8247,135.6317,0.8202,0.469,0.1338,0.0134,1433.4583,1446.8856,100.0698,31.4244,1.5916,1.9895,373.86,0,0,0
13/12/2018 00:00,0,0.7392,24.0442,0,0,0,0,0,62.9243,0,279.6227,135.4982,0.8053,0.4556,0.1343,0.0134,1432.7222,1456.4621,100.6658,31.554,1.5906,1.9882,381.3459,0,0,0
14/12/2018 00:00,0,0.8005,20.5257,0,0,0,0,0,64.216,0,279.4207,135.3648,0.7904,0.4421,0.1349,0.0135,1431.9861,1466.0385,101.2618,31.6837,1.5895,1.9869,388.8318,0,0,0
15/12/2018 00:00,0,0.8464,18.092,0,0,0,0,0,65.5077,0,279.2188,135.2313,0.7755,0.4286,0.1355,0.0135,1431.25,1475.6149,101.8578,31.8133,1.5885,1.9856,396.3177,0,0,0
16/12/2018 00:00,0,0.7874,21.404,0,0,0,0,0,65.0507,0,280.0749,134.6828,0.7793,0.4352,0.1366,0.0137,1421.9624,1474.5151,102.4525,31.9429,1.6121,2.0152,391.8088,0,0,0
17/12/2018 00:00,0,0.7966,20.9774,0,0,0,0,0,64.5936,0,280.931,134.1344,0.7831,0.4417,0.1377,0.0138,1412.6747,1473.4152,103.0472,32.0725,1.6358,2.0447,387.2999,0,0,0
18/12/2018 00:00,0,0.8002,20.6616,0,0,0,0,0,64.1366,0,281.7872,133.5859,0.7869,0.4483,0.1389,0.0139,1403.3871,1472.3153,103.6419,32.2022,1.6595,2.0743,382.791,0,0,0
19/12/2018 00:00,0,0.8141,20.6546,0,0,0,0,0,63.6796,0,282.6433,133.0374,0.7907,0.4549,0.14,0.014,1394.0995,1471.2155,104.2366,32.3318,1.6831,2.1039,378.2821,0,0,0
20/12/2018 00:00,0,0.8106,20.7991,0,0,0,0,0,63.2226,0,283.4994,132.4889,0.7944,0.4615,0.1411,0.0141,1384.8118,1470.1156,104.8313,32.4614,1.7068,2.1335,373.7732,0,0,0
21/12/2018 00:00,0,0.8043,21.1839,0,0,0,0,0,62.7656,0,284.3556,131.9405,0.7982,0.4681,0.1423,0.0142,1375.5242,1469.0158,105.426,32.591,1.7304,2.163,369.2643,0,0,0
22/12/2018 00:00,0,0.8262,19.6068,0,0,0,0,0,62.3085,0,285.2117,131.392,0.802,0.4747,0.1434,0.0143,1366.2366,1467.9159,106.0208,32.7207,1.7541,2.1926,364.7554,0,0,0
23/12/2018 00:00,0,0.8343,19.7186,0,0,0,0,0,61.8515,0,286.0678,130.8435,0.8058,0.4812,0.1445,0.0145,1356.9489,1466.816,106.6155,32.8503,1.7777,2.2222,360.2465,0,0,0
24/12/2018 00:00,0,0.8143,21.2946,0,0,0,0,0,61.3945,0,286.924,130.295,0.8096,0.4878,0.1457,0.0146,1347.6613,1465.7162,107.2102,32.9799,1.8014,2.2518,355.7376,0,0,0
25/12/2018 00:00,0,0.753,25.1087,0,0,0,0,0,60.9375,0,287.7801,129.7466,0.8134,0.4944,0.1468,0.0147,1338.3737,1464.6163,107.8049,33.1095,1.8251,2.2813,351.2287,0,0,0
26/12/2018 00:00,0,0.7793,24.8203,0,0,0,0,0,60.4804,0,288.6362,129.1981,0.8171,0.501,0.1479,0.0148,1329.086,1463.5164,108.3996,33.2392,1.8487,2.3109,346.7198,0,0,0
27/12/2018 00:00,0,0.7634,25.9959,0,0,0,0,0,60.0234,0,289.4924,128.6496,0.8209,0.5076,0.149,0.0149,1319.7984,1462.4166,108.9943,33.3688,1.8724,2.3405,342.2109,0,0,0
28/12/2018 00:00,0,0.7537,26.6007,0,0,0,0,0,59.5664,0,290.3485,128.1011,0.8247,0.5142,0.1502,0.015,1310.5107,1461.3167,109.589,33.4984,1.896,2.3701,337.7019,0,0,0
29/12/2018 00:00,0,0.7903,24.5331,0,0,0,0,0,59.1094,0,291.2046,127.5526,0.8285,0.5207,0.1513,0.0151,1301.2231,1460.2168,110.1837,33.628,1.9197,2.3996,333.193,0,0,0
30/12/2018 00:00,0,0.8171,22.7414,0,0,0,0,0,58.6524,0,292.0608,127.0042,0.8323,0.5273,0.1524,0.0152,1291.9355,1459.117,110.7784,33.7577,1.9434,2.4292,328.6841,0,0,0
31/12/2018 00:00,0,0.7682,22.5447,0,0,0,0,0,58.1953,0,292.9169,126.4557,0.8361,0.5339,0.1536,0.0154,1282.6478,1458.0171,111.3731,33.8873,1.967,2.4588,324.1752,0,0,0
01/01/2019 00:00,0,0.7601,22.4518,0,0,0,0,0,57.7383,0,293.773,125.9072,0.8399,0.5405,0.1547,0.0155,1273.3602,1456.9173,111.9678,34.0169,1.9907,2.4884,319.6663,0,0,0
02/01/2019 00:00,0,0.7602,22.5262,0,0,0,0,0,57.2813,0,294.6292,125.3587,0.8436,0.5471,0.1558,0.0156,1264.0726,1455.8174,112.5625,34.1465,2.0143,2.5179,315.1574,0,0,0
03/01/2019 00:00,0,0.7639,22.8133,0,0,0,0,0,56.8243,0,295.4853,124.8103,0.8474,0.5537,0.1569,0.0157,1254.7849,1454.7175,113.1572,34.2762,2.038,2.5475,310.6485,0,0,0
04/01/2019 00:00,0,0.7402,24.5495,0,0,0,0,0,56.3672,0,296.3414,124.2618,0.8512,0.5602,0.1581,0.0158,1245.4973,1453.6177,113.7519,34.4058,2.0617,2.5771,306.1396,0,0,0
05/01/2019 00:00,0,0.7547,23.6478,0,0,0,0,0,55.9102,0,297.1976,123.7133,0.855,0.5668,0.1592,0.0159,1236.2097,1452.5178,114.3466,34.5354,2.0853,2.6067,301.6307,0,0,0
06/01/2019 00:00,0,0.7843,21.9601,0,0,0,0,0,55.4532,0,298.0537,123.1648,0.8588,0.5734,0.1603,0.016,1226.922,1451.4179,114.9413,34.665,2.109,2.6362,297.1218,0,0,0
07/01/2019 00:00,0,0.7917,22.2361,0,0,0,0,0,54.9962,0,298.9099,122.6164,0.8626,0.58,0.1615,0.0161,1217.6344,1450.3181,115.536,34.7947,2.1326,2.6658,292.6129,0,0,0
08/01/2019 00:00,0,0.8122,21.7634,0,0,0,0,0,54.5392,0,299.766,122.0679,0.8664,0.5866,0.1626,0.0163,1208.3468,1449.2182,116.1307,34.9243,2.1563,2.6954,288.104,0,0,0
09/01/2019 00:00,0,0.8161,22.0674,0,0,0,0,0,54.0821,0,300.6221,121.5194,0.8701,0.5932,0.1637,0.0164,1199.0591,1448.1183,116.7254,35.0539,2.18,2.7249,283.5951,0,0,0
10/01/2019 00:00,0,0.8286,21.5755,0,0,0,0,0,53.6251,0,301.4783,120.9709,0.8739,0.5997,0.1649,0.0165,1189.7715,1447.0185,117.3201,35.1835,2.2036,2.7545,279.0862,0,0,0
11/01/2019 00:00,0,0.8484,20.3995,0,0,0,0,0,53.1681,0,302.3344,120.4225,0.8777,0.6063,0.166,0.0166,1180.4839,1445.9186,117.9149,35.3132,2.2273,2.7841,274.5773,0,0,0
12/01/2019 00:00,0,0.8139,22.8617,0,0,0,0,0,52.7111,0,303.1905,119.874,0.8815,0.6129,0.1671,0.0167,1171.1962,1444.8187,118.5096,35.4428,2.2509,2.8137,270.0684,0,0,0
13/01/2019 00:00,0,0.8155,22.2069,0,0,0,0,0,52.254,0,304.0467,119.3255,0.8853,0.6195,0.1682,0.0168,1161.9086,1443.7189,119.1043,35.5724,2.2746,2.8432,265.5595,0,0,0
14/01/2019 00:00,0,0.8459,20.9369,0,0,0,0,0,51.797,0,304.9028,118.777,0.8891,0.6261,0.1694,0.0169,1152.621,1442.619,119.699,35.7021,2.2983,2.8728,261.0506,0,0,0
15/01/2019 00:00,0,0.7774,24.5434,0,0,0,0,0,51.34,0,305.7589,118.2285,0.8929,0.6327,0.1705,0.0171,1143.3333,1441.5192,120.2937,35.8317,2.3219,2.9024,256.5417,0,0,0
16/01/2019 00:00,0,0.7812,25.4343,0,0,0,0,0,50.9615,0,305.2031,118.1169,0.8839,0.6303,0.1711,0.0171,1141.129,1432.2678,120.2672,35.7261,2.313,2.8913,256.6816,0,0,0
17/01/2019 00:00,0,0.808,24.0628,0,0,0,0,0,50.583,0,304.6472,118.0053,0.8749,0.6279,0.1716,0.0172,1138.9247,1423.0165,120.2408,35.6204,2.3042,2.8802,256.8215,0,0,0
18/01/2019 00:00,0,0.811,24.6123,0,0,0,0,0,50.2045,0,304.0913,117.8937,0.8659,0.6256,0.1722,0.0172,1136.7204,1413.7652,120.2144,35.5148,2.2953,2.8691,256.9615,0,0,0
19/01/2019 00:00,0,0.8433,23.4647,0,0,0,0,0,49.826,0,303.5354,117.7821,0.8569,0.6232,0.1728,0.0173,1134.5161,1404.5138,120.1879,35.4092,2.2864,2.858,257.1014,0,0,0
20/01/2019 00:00,0,0.8526,23.0133,0,0,0,0,0,49.4475,0,302.9796,117.6705,0.8479,0.6209,0.1734,0.0173,1132.3118,1395.2625,120.1615,35.3036,2.2776,2.8469,257.2413,0,0,0
21/01/2019 00:00,0,0.8593,22.7716,0,0,0,0,0,49.069,0,302.4237,117.5589,0.8389,0.6185,0.1739,0.0174,1130.1075,1386.0112,120.135,35.198,2.2687,2.8359,257.3813,0,0,0
22/01/2019 00:00,0,0.8059,23.5724,0,0,0,0,0,48.6905,0,301.8678,117.4473,0.83,0.6161,0.1745,0.0174,1127.9032,1376.7598,120.1086,35.0924,2.2598,2.8248,257.5212,0,0,0
23/01/2019 00:00,0.004450439,0.8122,24.9399,0,0,0,0,0,48.312,0,301.3119,117.3357,0.821,0.6138,0.1751,0.0175,1125.6989,1367.5085,120.0822,34.9867,2.2509,2.8137,257.6611,0,0,0
24/01/2019 00:00,0,0.8314,25.0445,0,0,0,0,0,47.9335,0,300.756,117.2241,0.812,0.6114,0.1756,0.0176,1123.4946,1358.2572,120.0557,34.8811,2.2421,2.8026,257.8011,0,0,0
25/01/2019 00:00,0,0.8194,25.9855,0,0,0,0,0,47.555,0,300.2002,117.1125,0.803,0.6091,0.1762,0.0176,1121.2903,1349.0058,120.0293,34.7755,2.2332,2.7915,257.941,0,0,0
26/01/2019 00:00,0,0.7848,27.0856,0,0,0,0,0,47.1765,0,299.6443,117.0009,0.794,0.6067,0.1768,0.0177,1119.086,1339.7545,120.0028,34.6699,2.2243,2.7804,258.0809,0,0,0
27/01/2019 00:00,0,0.7926,26.6355,0,0,0,0,0,46.798,0,299.0884,116.8892,0.785,0.6043,0.1773,0.0177,1116.8817,1330.5032,119.9764,34.5643,2.2155,2.7693,258.2209,0,0,0
28/01/2019 00:00,0,0.8299,24.2062,0,0,0,0,0,46.4194,0,298.5325,116.7776,0.776,0.602,0.1779,0.0178,1114.6774,1321.2519,119.95,34.4586,2.2066,2.7582,258.3608,0,0,0
29/01/2019 00:00,0,0.8199,24.8125,0,0,0,0,0,46.0409,0,297.9767,116.666,0.7671,0.5996,0.1785,0.0178,1112.4731,1312.0005,119.9235,34.353,2.1977,2.7471,258.5007,0,0,0
30/01/2019 00:00,0,0.821,25.628,0,0,0,0,0,45.6624,0,297.4208,116.5544,0.7581,0.5973,0.1791,0.0179,1110.2688,1302.7492,119.8971,34.2474,2.1888,2.7361,258.6407,0,0,0
31/01/2019 00:00,0,0.807,26.2851,0,0,0,0,0,45.2839,0,296.8649,116.4428,0.7491,0.5949,0.1796,0.018,1108.0645,1293.4979,119.8706,34.1418,2.18,2.725,258.7806,0,0,0
01/02/2019 00:00,0,0.8906,22.6832,0,0,0,0,0,44.9054,0,296.309,116.3312,0.7401,0.5925,0.1802,0.018,1105.8602,1284.2465,119.8442,34.0362,2.1711,2.7139,258.9205,0,0,0
02/02/2019 00:00,0,0.9363,19.2508,0,0,0,0,0,44.5269,0,295.7532,116.2196,0.7311,0.5902,0.1808,0.0181,1103.6559,1274.9952,119.8178,33.9306,2.1622,2.7028,259.0605,0,0,0
03/02/2019 00:00,0,0.9086,22.1131,0,0,0,0,0,44.1484,0,295.1973,116.108,0.7221,0.5878,0.1813,0.0181,1101.4516,1265.7439,119.7913,33.8249,2.1534,2.6917,259.2004,0,0,0
04/02/2019 00:00,0,0.8855,23.8734,0,0,0,0,0,43.7699,0,294.6414,115.9964,0.7131,0.5855,0.1819,0.0182,1099.2473,1256.4925,119.7649,33.7193,2.1445,2.6806,259.3404,0,0,0
05/02/2019 00:00,0,0.9162,22.2994,0,0,0,0,0,43.3914,0,294.0855,115.8848,0.7041,0.5831,0.1825,0.0182,1097.043,1247.2412,119.7385,33.6137,2.1356,2.6695,259.4803,0,0,0
06/02/2019 00:00,0,0.9612,20.6909,0,0,0,0,0,43.0129,0,293.5297,115.7732,0.6952,0.5808,0.183,0.0183,1094.8387,1237.9899,119.712,33.5081,2.1267,2.6584,259.6202,0,0,0
07/02/2019 00:00,0,0.9626,20.8202,0,0,0,0,0,42.6344,0,292.9738,115.6616,0.6862,0.5784,0.1836,0.0184,1092.6344,1228.7385,119.6856,33.4025,2.1179,2.6473,259.7602,0,0,0
08/02/2019 00:00,0,0.964,20.9514,0,0,0,0,0,42.2559,0,292.4179,115.5499,0.6772,0.576,0.1842,0.0184,1090.4301,1219.4872,119.6591,33.2968,2.109,2.6362,259.9001,0,0,0
09/02/2019 00:00,0,0.9653,21.0825,0,0,0,0,0,41.8774,0,291.862,115.4383,0.6682,0.5737,0.1848,0.0185,1088.2258,1210.2359,119.6327,33.1912,2.1001,2.6252,260.04,0,0,0
10/02/2019 00:00,0,0.9667,21.2137,0,0,0,0,0,41.4989,0,291.3062,115.3267,0.6592,0.5713,0.1853,0.0185,1086.0215,1200.9846,119.6063,33.0856,2.0913,2.6141,260.18,0,0,0
11/02/2019 00:00,0,0.9681,21.3449,0,0,0,0,0,41.1204,0,290.7503,115.2151,0.6502,0.569,0.1859,0.0186,1083.8172,1191.7332,119.5798,32.98,2.0824,2.603,260.3199,0,0,0
12/02/2019 00:00,0,0.9695,21.476,0,0,0,0,0,40.7419,0,290.1944,115.1035,0.6412,0.5666,0.1865,0.0186,1081.6129,1182.4819,119.5534,32.8744,2.0735,2.5919,260.4598,0,0,0
13/02/2019 00:00,0,0.9708,21.6072,0,0,0,0,0,40.3634,0,289.6385,114.9919,0.6323,0.5642,0.187,0.0187,1079.4086,1173.2306,119.5269,32.7688,2.0646,2.5808,260.5998,0,0,0
14/02/2019 00:00,0,0.9722,21.7384,0,0,0,0,0,39.9849,0,289.0827,114.8803,0.6233,0.5619,0.1876,0.0188,1077.2043,1163.9792,119.5005,32.6631,2.0558,2.5697,260.7397,0,0,0
15/02/2019 00:00,0,0.9736,21.8695,0,0,0,0,0,39.6064,0,288.5268,114.7687,0.6143,0.5595,0.1882,0.0188,1075,1154.7279,119.4741,32.5575,2.0469,2.5586,260.8796,0,0,0
16/02/2019 00:00,0,0.9749,22.0007,0,0,0,0,0,39.8519,0,288.3549,114.4712,0.6098,0.6014,0.1967,0.0197,1084.2262,1155.2557,120.1234,32.5277,2.0541,2.5676,261.6701,0,0,0
17/02/2019 00:00,0,0.9763,22.1319,0,0,0,0,0,40.0974,0,288.1831,114.1736,0.6053,0.6433,0.2053,0.0205,1093.4524,1155.7835,120.7728,32.4979,2.0613,2.5767,262.4606,0,0,0
18/02/2019 00:00,0,0.9777,22.263,0,0,0,0,0,40.3429,0,288.0113,113.8761,0.6008,0.6852,0.2138,0.0214,1102.6786,1156.3113,121.4222,32.4681,2.0685,2.5857,263.251,0,0,0
19/02/2019 00:00,0,0.979,22.3942,0,0,0,0,0,40.5885,0,287.8394,113.5786,0.5963,0.727,0.2224,0.0222,1111.9048,1156.8391,122.0716,32.4382,2.0758,2.5947,264.0415,0,0,0
20/02/2019 00:00,0,0.9804,20.0408,0,0,0,0,0,40.834,0,287.6676,113.2811,0.5918,0.7689,0.2309,0.0231,1121.1309,1157.3669,122.7209,32.4084,2.083,2.6037,264.832,0,0,0
21/02/2019 00:00,0,1.033,19.5181,0,0,0,0,0,41.0795,0,287.4957,112.9835,0.5872,0.8108,0.2394,0.0239,1130.3571,1157.8947,123.3703,32.3786,2.0902,2.6127,265.6225,0,0,0
22/02/2019 00:00,0,1.0255,19.4405,0,0,0,0,0,41.325,0,287.3239,112.686,0.5827,0.8527,0.248,0.0248,1139.5833,1158.4225,124.0197,32.3488,2.0974,2.6218,266.4129,0,0,0
