ISOTIME,LAC_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
29/03/2019 00:00,0,0.5138,17.05,0,0,0,0,0,14.3707,0,300.1703,5.8104,1.4297,0.5616,0.1107,0.0111,508.8374,531.6006,76.4416,33.9224,0.9662,1.2077,102.1674,0,0,0
30/03/2019 00:00,0,0.5153,17.1057,0,0,0,0,0,16.0419,0,300.8273,5.6989,1.3813,0.5622,0.1108,0.0111,509.543,533.578,76.3249,34.0795,0.9628,1.2034,107.1018,0,0,0
31/03/2019 00:00,0,0.5175,17.2466,0,0,0,0,0,18.284,0,301.4843,5.5874,1.3329,0.5628,0.111,0.0111,510.2487,535.5554,76.2082,34.2366,0.9593,1.1991,112.6802,0,0,0
01/04/2019 00:00,0,0.5197,17.3876,0,0,0,0,0,20.5262,0,302.1413,5.4758,1.2846,0.5634,0.1111,0.0111,510.9543,537.5328,76.0915,34.3938,0.9559,1.1949,118.2587,0,0,0
02/04/2019 00:00,0,0.5218,17.5285,0,0,0,0,0,22.7683,0,302.7983,5.3643,1.2362,0.5639,0.1112,0.0111,511.6599,539.5101,75.9749,34.5509,0.9525,1.1906,123.8371,0,0,0
03/04/2019 00:00,0,0.524,17.6695,0,0,0,0,0,25.0105,0,303.4553,5.2528,1.1878,0.5645,0.1113,0.0111,512.3656,541.4875,75.8582,34.708,0.949,1.1863,129.4156,0,0,0
04/04/2019 00:00,0,0.5262,17.8104,0,0,0,0,0,27.2526,0,304.1123,5.1413,1.1394,0.5651,0.1115,0.0111,513.0712,543.4649,75.7415,34.8651,0.9456,1.182,134.994,0,0,0
05/04/2019 00:00,7.197264233,0.5284,17.9514,0,0,0,0,0,29.4948,0,304.7693,5.0298,1.091,0.5657,0.1116,0.0112,513.7769,545.4423,75.6248,35.0223,0.9422,1.1777,140.5724,0,0,0
06/04/2019 00:00,6.35911772,0.5283,17.6777,0,0,0,0,0,28.9545,0,305.4263,4.9182,1.0426,0.5662,0.1117,0.0112,514.4825,547.4197,75.5081,35.1794,0.9387,1.1734,145.7887,0,0,0
07/04/2019 00:00,0,0.527,17.1856,0,0,0,0,0,26.9439,0,306.0833,4.8067,0.9942,0.5668,0.1119,0.0112,515.1882,549.3971,75.3914,35.3365,0.9353,1.1691,150.8138,0,0,0
08/04/2019 00:00,0,0.5257,16.6935,0,0,0,0,0,24.9333,0,306.7403,4.6952,0.9459,0.5674,0.112,0.0112,515.8938,551.3745,75.2748,35.4936,0.9319,1.1648,155.8389,0,0,0
09/04/2019 00:00,0,0.5245,16.2014,0,0,0,0,0,22.9227,0,307.3973,4.5837,0.8975,0.568,0.1121,0.0112,516.5995,553.3519,75.1581,35.6508,0.9284,1.1605,160.8639,0,0,0
10/04/2019 00:00,3.711199616,0.5233,15.9332,0,0,0,0,0,21.8701,0,308.0543,4.4722,0.8491,0.5685,0.1123,0.0112,517.3051,555.3293,75.0414,35.8079,0.925,1.1563,159.4046,0,0,0
11/04/2019 00:00,9.07852101,0.5221,15.8201,0,0,0,0,0,21.481,0,308.7113,4.3607,0.8007,0.5691,0.1124,0.0112,518.0108,557.3067,74.9247,35.965,0.9216,1.152,153.4669,0,0,0
12/04/2019 00:00,0,0.521,15.707,0,0,0,0,0,21.0919,0,309.3683,4.2491,0.7523,0.5697,0.1125,0.0113,518.7164,559.2841,74.808,36.1222,0.9181,1.1477,147.5292,0,0,0
13/04/2019 00:00,0,0.5198,15.5939,0,0,0,0,0,20.7029,0,310.0253,4.1376,0.7039,0.5703,0.1126,0.0113,519.422,561.2615,74.6914,36.2793,0.9147,1.1434,141.5915,0,0,0
14/04/2019 00:00,11.57407407,0.5186,15.4807,0,0,0,0,0,20.3138,0,310.6823,4.0261,0.6555,0.5709,0.1128,0.0113,520.1277,563.2388,74.5747,36.4364,0.9113,1.1391,135.6538,0,0,0
15/04/2019 00:00,11.57407407,0.5175,15.3676,0,0,0,0,0,19.9247,0,311.3393,3.9146,0.6071,0.5714,0.1129,0.0113,520.8333,565.2162,74.458,36.5935,0.9078,1.1348,129.7161,0,0,0
16/04/2019 00:00,11.57407407,0.5163,15.2545,0,0,0,0,0,19.5356,0,311.6488,4.0298,0.6571,0.5708,0.1128,0.0113,520.1042,563.0076,74.6108,36.4719,0.912,1.1399,123.7784,0,0,0
17/04/2019 00:00,0,0.5152,15.1414,0,0,0,0,0,19.1465,0,311.9583,4.1451,0.7071,0.5702,0.1126,0.0113,519.375,560.799,74.7637,36.3502,0.9161,1.1451,117.8407,0,0,0
18/04/2019 00:00,7.021468019,0.514,15.0283,0,0,0,0,0,18.7574,0,312.2679,4.2603,0.7571,0.5696,0.1125,0.0113,518.6458,558.5904,74.9165,36.2286,0.9202,1.1502,111.903,0,0,0
19/04/2019 00:00,7.326590131,0.5151,14.9079,0,0,0,0,0,18.4621,0,312.5774,4.3755,0.8071,0.569,0.1124,0.0112,517.9167,556.3818,75.0694,36.107,0.9243,1.1554,109.0357,0,0,0
20/04/2019 00:00,0,0.517,14.7851,0,0,0,0,0,18.198,0,312.8869,4.4908,0.8571,0.5685,0.1122,0.0112,517.1875,554.1733,75.2222,35.9853,0.9284,1.1605,107.1936,0,0,0
21/04/2019 00:00,0,0.5189,14.6623,0,0,0,0,0,17.934,0,313.1964,4.606,0.9071,0.5679,0.1121,0.0112,516.4583,551.9647,75.3751,35.8637,0.9325,1.1656,105.3514,0,0,0
22/04/2019 00:00,0,0.5208,14.5395,0,0,0,0,0,17.67,0,313.506,4.7212,0.9571,0.5673,0.112,0.0112,515.7292,549.7561,75.5279,35.742,0.9366,1.1708,103.5093,0,0,0
23/04/2019 00:00,0,0.5227,14.4167,0,0,0,0,0,17.4059,0,313.8155,4.8365,1.0071,0.5667,0.1118,0.0112,515,547.5475,75.6808,35.6204,0.9407,1.1759,101.6672,0,0,0
24/04/2019 00:00,0,0.5246,14.2939,0,0,0,0,0,17.1419,0,314.125,4.9517,1.0571,0.5661,0.1117,0.0112,514.2708,545.3389,75.8336,35.4987,0.9448,1.181,99.8251,0,0,0
25/04/2019 00:00,0,0.5265,14.171,0,0,0,0,0,16.8779,0,314.4345,5.0669,1.1071,0.5655,0.1116,0.0112,513.5417,543.1303,75.9865,35.3771,0.9489,1.1862,97.983,0,0,0
26/04/2019 00:00,0,0.5284,14.0482,0,0,0,0,0,16.6138,0,314.744,5.1822,1.1571,0.5649,0.1114,0.0111,512.8125,540.9217,76.1393,35.2554,0.953,1.1913,96.1408,0,0,0
27/04/2019 00:00,0,0.5286,13.7926,0,0,0,0,0,16.6882,0,315.0536,5.2974,1.2071,0.5643,0.1113,0.0111,512.0833,538.7131,76.2922,35.1338,0.9572,1.1964,94.3374,0,0,0
28/04/2019 00:00,11.57407407,0.5277,13.4512,0,0,0,0,0,16.9819,0,315.3631,5.4126,1.2571,0.5637,0.1112,0.0111,511.3542,536.5045,76.445,35.0121,0.9613,1.2016,92.559,0,0,0
29/04/2019 00:00,11.57407407,0.5268,13.1098,0,0,0,0,0,17.2755,0,315.6726,5.5279,1.3071,0.5631,0.111,0.0111,510.625,534.2959,76.5979,34.8905,0.9654,1.2067,90.7805,0,0,0
30/04/2019 00:00,0,0.5259,12.7683,0,0,0,0,0,17.5692,0,315.9821,5.6431,1.3571,0.5625,0.1109,0.0111,509.8958,532.0873,76.7507,34.7688,0.9695,1.2119,89.0021,0,0,0
01/05/2019 00:00,0,0.5251,12.4269,0,0,0,0,0,17.8628,0,316.2917,5.7583,1.4071,0.5619,0.1108,0.0111,509.1667,529.8787,76.9036,34.6472,0.9736,1.217,87.2237,0,0,0
02/05/2019 00:00,0,0.5242,12.0855,0,0,0,0,0,18.1565,0,316.6012,5.8736,1.4571,0.5613,0.1106,0.0111,508.4375,527.6701,77.0564,34.5255,0.9777,1.2221,85.4453,0,0,0
03/05/2019 00:00,0,0.5225,11.9079,0,0,0,0,0,19.2989,0,316.9107,5.9888,1.5071,0.5607,0.1105,0.011,507.7083,525.4615,77.2093,34.4039,0.9818,1.2273,94.5885,0,0,0
04/05/2019 00:00,0,0.5207,11.7851,0,0,0,0,0,20.7247,0,317.2202,6.1041,1.5571,0.5601,0.1103,0.011,506.9792,523.2529,77.3621,34.2822,0.9859,1.2324,107.3793,0,0,0
05/05/2019 00:00,0,0.5188,11.6623,0,0,0,0,0,22.1504,0,317.5298,6.2193,1.6071,0.5595,0.1102,0.011,506.25,521.0443,77.515,34.1606,0.99,1.2375,120.1702,0,0,0
06/05/2019 00:00,0,0.5169,11.5395,0,0,0,0,0,23.5762,0,317.8393,6.3345,1.6571,0.5589,0.1101,0.011,505.5208,518.8357,77.6678,34.039,0.9941,1.2427,132.9611,0,0,0
07/05/2019 00:00,0,0.515,11.4167,0,0,0,0,0,25.0019,0,318.1488,6.4498,1.7071,0.5583,0.1099,0.011,504.7917,516.6271,77.8207,33.9173,0.9983,1.2478,145.752,0,0,0
08/05/2019 00:00,0,0.5131,11.2939,0,0,0,0,0,26.4277,0,318.4583,6.565,1.7571,0.5577,0.1098,0.011,504.0625,514.4185,77.9735,33.7957,1.0024,1.253,158.5428,0,0,0
09/05/2019 00:00,0,0.5112,11.1711,0,0,0,0,0,27.8534,0,318.7679,6.6802,1.8071,0.5571,0.1097,0.011,503.3333,512.2099,78.1264,33.674,1.0065,1.2581,171.3337,0,0,0
10/05/2019 00:00,0,0.5093,11.0483,0,0,0,0,0,29.2792,0,319.0774,6.7955,1.8571,0.5565,0.1095,0.011,502.6042,510.0013,78.2792,33.5524,1.0106,1.2632,184.1246,0,0,0
11/05/2019 00:00,0,0.5086,11.3037,0,0,0,0,0,27.6859,0,319.3869,6.9107,1.9071,0.556,0.1094,0.0109,501.875,507.7927,78.432,33.4307,1.0147,1.2684,161.8382,0,0,0
12/05/2019 00:00,0,0.5086,11.8042,0,0,0,0,0,24.1349,0,319.6964,7.0259,1.9571,0.5554,0.1093,0.0109,501.1458,505.5841,78.5849,33.3091,1.0188,1.2735,116.7272,0,0,0
13/05/2019 00:00,0,0.5086,12.3047,0,0,0,0,0,20.584,0,320.006,7.1412,2.0071,0.5548,0.1091,0.0109,500.4167,503.3755,78.7377,33.1874,1.0229,1.2786,71.6163,0,0,0
14/05/2019 00:00,0,0.5086,12.8052,0,0,0,0,0,17.0331,0,320.3155,7.2564,2.0571,0.5542,0.109,0.0109,499.6875,501.1669,78.8906,33.0658,1.027,1.2838,26.5053,0,0,0
15/05/2019 00:00,0,0.5086,13.1222,0,0,0,0,0,15.5449,0,320.625,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,498.9583,79.0434,32.9441,1.0311,1.2889,11.7474,0,0,0
16/05/2019 00:00,0,0.5086,13.3223,0,0,0,0,0,15.3729,0,321.2198,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,499.1183,79.086,32.8788,1.0306,1.2882,16.3119,0,0,0
17/05/2019 00:00,0,0.5086,13.5224,0,0,0,0,0,15.2008,0,321.8145,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,499.2783,79.1285,32.8135,1.03,1.2875,20.8764,0,0,0
18/05/2019 00:00,0,0.5086,13.7225,0,0,0,0,0,15.0287,0,322.4093,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,499.4382,79.171,32.7481,1.0295,1.2869,25.4409,0,0,0
19/05/2019 00:00,0,0.5086,13.9226,0,0,0,0,0,14.8566,0,323.004,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,499.5982,79.2135,32.6828,1.0289,1.2862,30.0054,0,0,0
20/05/2019 00:00,0,0.5086,14.1227,0,0,0,0,0,14.6845,0,323.5988,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,499.7581,79.256,32.6175,1.0284,1.2855,34.5699,0,0,0
21/05/2019 00:00,0,0.5086,14.3228,0,0,0,0,0,14.5124,0,324.1935,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,499.9181,79.2985,32.5521,1.0279,1.2848,39.1344,0,0,0
22/05/2019 00:00,0,0.5086,14.5229,0,0,0,0,0,14.3404,0,324.7883,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,500.0781,79.3411,32.4868,1.0273,1.2841,43.6989,0,0,0
23/05/2019 00:00,0,0.5086,14.723,0,0,0,0,0,14.1683,0,325.3831,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,500.238,79.3836,32.4215,1.0268,1.2835,48.2634,0,0,0
24/05/2019 00:00,0,0.5086,14.9231,0,0,0,0,0,13.9962,0,325.9778,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,500.398,79.4261,32.3561,1.0262,1.2828,52.8279,0,0,0
25/05/2019 00:00,0,0.5078,14.3733,0,0,0,0,0,14.1319,0,326.5726,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,500.5579,79.4686,32.2908,1.0257,1.2821,58.7586,0,0,0
26/05/2019 00:00,0,0.5065,13.3557,0,0,0,0,0,14.4601,0,327.1673,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,500.7179,79.5111,32.2255,1.0251,1.2814,65.5429,0,0,0
27/05/2019 00:00,0,0.5052,12.3381,0,0,0,0,0,14.7882,0,327.7621,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,500.8779,79.5536,32.1601,1.0246,1.2807,72.3273,0,0,0
28/05/2019 00:00,0,0.5039,11.3205,0,0,0,0,0,15.1164,0,328.3569,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,501.0378,79.5962,32.0948,1.024,1.2801,79.1117,0,0,0
29/05/2019 00:00,0,0.5028,10.7819,0,0,0,0,0,15.3956,0,328.9516,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,501.1978,79.6387,32.0295,1.0235,1.2794,79.4334,0,0,0
30/05/2019 00:00,0,0.5017,10.4636,0,0,0,0,0,15.6523,0,329.5464,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,501.3577,79.6812,31.9641,1.023,1.2787,76.7806,0,0,0
31/05/2019 00:00,0,0.5007,10.1453,0,0,0,0,0,15.909,0,330.1411,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,501.5177,79.7237,31.8988,1.0224,1.278,74.1279,0,0,0
01/06/2019 00:00,0,0.4997,9.827,0,0,0,0,0,16.1656,0,330.7359,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,501.6777,79.7662,31.8334,1.0219,1.2773,71.4752,0,0,0
02/06/2019 00:00,0,0.4987,9.5087,0,0,0,0,0,16.4223,0,331.3306,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,501.8376,79.8088,31.7681,1.0213,1.2766,68.8224,0,0,0
03/06/2019 00:00,0,0.4977,9.1903,0,0,0,0,0,16.679,0,331.9254,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,501.9976,79.8513,31.7028,1.0208,1.276,66.1697,0,0,0
04/06/2019 00:00,0,0.4966,8.872,0,0,0,0,0,16.9357,0,332.5202,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,502.1575,79.8938,31.6374,1.0202,1.2753,63.5169,0,0,0
05/06/2019 00:00,0,0.4956,8.5537,0,0,0,0,0,17.1924,0,333.1149,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,502.3175,79.9363,31.5721,1.0197,1.2746,60.8642,0,0,0
06/06/2019 00:00,0,0.4946,8.2354,0,0,0,0,0,17.4491,0,333.7097,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,502.4775,79.9788,31.5068,1.0191,1.2739,58.2115,0,0,0
07/06/2019 00:00,0,0.4936,7.9171,0,0,0,0,0,17.7057,0,334.3044,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,502.6374,80.0213,31.4414,1.0186,1.2732,55.5587,0,0,0
08/06/2019 00:00,0,0.4829,8.2697,0,0,0,0,0,17.5668,0,334.8992,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,502.7974,80.0639,31.3761,1.018,1.2726,54.1693,0,0,0
09/06/2019 00:00,0,0.4664,9.0127,0,0,0,0,0,17.1982,0,335.494,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,502.9573,80.1064,31.3108,1.0175,1.2719,53.5144,0,0,0
10/06/2019 00:00,0,0.45,9.7556,0,0,0,0,0,16.8296,0,336.0887,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,503.1173,80.1489,31.2454,1.017,1.2712,52.8596,0,0,0
11/06/2019 00:00,0,0.4336,10.4986,0,0,0,0,0,16.4611,0,336.6835,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,503.2773,80.1914,31.1801,1.0164,1.2705,52.2047,0,0,0
12/06/2019 00:00,0,0.4172,11.2415,0,0,0,0,0,16.0925,0,337.2782,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,503.4372,80.2339,31.1148,1.0159,1.2698,51.5499,0,0,0
13/06/2019 00:00,0,0.4008,11.9845,0,0,0,0,0,15.7239,0,337.873,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,503.5972,80.2764,31.0494,1.0153,1.2691,50.895,0,0,0
14/06/2019 00:00,0,0.3844,12.7274,0,0,0,0,0,15.3553,0,338.4677,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,503.7571,80.319,30.9841,1.0148,1.2685,50.2402,0,0,0
15/06/2019 00:00,0,0.4044,12.7923,0,0,0,0,0,15.6663,0,339.0625,7.3716,2.1071,0.5536,0.1089,0.0109,498.9583,503.9171,80.3615,30.9188,1.0142,1.2678,58.7404,0,0,0
16/06/2019 00:00,6.234043361,0.4454,12.4642,0,0,0,0,0,16.3715,0,339.5451,7.3276,2.2345,0.5554,0.1095,0.011,498.1597,503.7518,80.1554,30.9246,1.0148,1.2685,72.5435,0,0,0
17/06/2019 00:00,0,0.4864,12.1361,0,0,0,0,0,17.0767,0,340.0278,7.2835,2.3619,0.5571,0.1102,0.011,497.3611,503.5865,79.9493,30.9304,1.0154,1.2692,86.3465,0,0,0
18/06/2019 00:00,0,0.503,11.7564,0,0,0,0,0,17.6836,0,340.5104,7.2395,2.4893,0.5589,0.1109,0.0111,496.5625,503.4212,79.7432,30.9362,1.0159,1.2699,92.3873,0,0,0
19/06/2019 00:00,0,0.5023,11.3403,0,0,0,0,0,18.2205,0,340.9931,7.1954,2.6167,0.5607,0.1116,0.0112,495.7639,503.2559,79.537,30.9421,1.0165,1.2706,92.9075,0,0,0
20/06/2019 00:00,0,0.5016,10.9242,0,0,0,0,0,18.7574,0,341.4757,7.1513,2.744,0.5625,0.1122,0.0112,494.9653,503.0906,79.3309,30.9479,1.017,1.2713,93.4277,0,0,0
21/06/2019 00:00,0,0.5009,10.5081,0,0,0,0,0,19.2943,0,341.9583,7.1073,2.8714,0.5643,0.1129,0.0113,494.1667,502.9254,79.1248,30.9537,1.0176,1.272,93.9479,0,0,0
22/06/2019 00:00,0,0.5002,10.092,0,0,0,0,0,19.8312,0,342.441,7.0632,2.9988,0.5661,0.1136,0.0114,493.3681,502.7601,78.9187,30.9595,1.0182,1.2727,94.4681,0,0,0
23/06/2019 00:00,0,0.4995,9.6758,0,0,0,0,0,20.3681,0,342.9236,7.0191,3.1262,0.5679,0.1142,0.0114,492.5694,502.5948,78.7126,30.9654,1.0187,1.2734,94.9883,0,0,0
24/06/2019 00:00,11.57407407,0.4988,9.2597,0,0,0,0,0,20.9051,0,343.4063,6.9751,3.2536,0.5696,0.1149,0.0115,491.7708,502.4295,78.5065,30.9712,1.0193,1.2741,95.5085,0,0,0
25/06/2019 00:00,11.57407407,0.4978,9.0772,0,0,0,0,0,21.2898,0,343.8889,6.931,3.381,0.5714,0.1156,0.0116,490.9722,502.2642,78.3004,30.977,1.0199,1.2748,96.3794,0,0,0
26/06/2019 00:00,11.57407407,0.4962,9.2825,0,0,0,0,0,21.4222,0,344.3715,6.887,3.5083,0.5732,0.1163,0.0116,490.1736,502.0989,78.0943,30.9828,1.0204,1.2755,97.8336,0,0,0
27/06/2019 00:00,11.57407407,0.4947,9.4877,0,0,0,0,0,21.5546,0,344.8542,6.8429,3.6357,0.575,0.1169,0.0117,489.375,501.9336,77.8882,30.9887,1.021,1.2762,99.2878,0,0,0
28/06/2019 00:00,0,0.4932,9.693,0,0,0,0,0,21.687,0,345.3368,6.7988,3.7631,0.5768,0.1176,0.0118,488.5764,501.7683,77.6821,30.9945,1.0216,1.2769,100.742,0,0,0
29/06/2019 00:00,0,0.4917,9.8983,0,0,0,0,0,21.8194,0,345.8194,6.7548,3.8905,0.5786,0.1183,0.0118,487.7778,501.603,77.476,31.0003,1.0221,1.2776,102.1962,0,0,0
30/06/2019 00:00,0,0.4902,10.1036,0,0,0,0,0,21.9519,0,346.3021,6.7107,4.0179,0.5804,0.119,0.0119,486.9792,501.4377,77.2699,31.0061,1.0227,1.2783,103.6504,0,0,0
01/07/2019 00:00,0,0.4886,10.3089,0,0,0,0,0,22.0843,0,346.7847,6.6667,4.1452,0.5821,0.1196,0.012,486.1806,501.2724,77.0638,31.012,1.0232,1.2791,105.1047,0,0,0
02/07/2019 00:00,0,0.4871,10.5142,0,0,0,0,0,22.2167,0,347.2674,6.6226,4.2726,0.5839,0.1203,0.012,485.3819,501.1071,76.8576,31.0178,1.0238,1.2798,106.5589,0,0,0
03/07/2019 00:00,9.370888503,0.4856,10.7195,0,0,0,0,0,22.3491,0,347.75,6.5785,4.4,0.5857,0.121,0.0121,484.5833,500.9418,76.6515,31.0236,1.0244,1.2805,108.0131,0,0,0
04/07/2019 00:00,0,0.4841,10.9248,0,0,0,0,0,22.4815,0,348.2326,6.5345,4.5274,0.5875,0.1216,0.0122,483.7847,500.7765,76.4454,31.0294,1.0249,1.2812,109.4673,0,0,0
05/07/2019 00:00,1.543112234,0.484,10.8734,0,0,0,0,0,21.659,0,348.7153,6.4904,4.6548,0.5893,0.1223,0.0122,482.9861,500.6113,76.2393,31.0353,1.0255,1.2819,100.5271,0,0,0
06/07/2019 00:00,0,0.4848,10.6736,0,0,0,0,0,20.2846,0,349.1979,6.4464,4.7821,0.5911,0.123,0.0123,482.1875,500.446,76.0332,31.0411,1.0261,1.2826,85.5783,0,0,0
07/07/2019 00:00,11.57407407,0.4857,10.4739,0,0,0,0,0,18.9102,0,349.6806,6.4023,4.9095,0.5929,0.1237,0.0124,481.3889,500.2807,75.8271,31.0469,1.0266,1.2833,70.6295,0,0,0
08/07/2019 00:00,11.57407407,0.4865,10.2741,0,0,0,0,0,17.5358,0,350.1632,6.3582,5.0369,0.5946,0.1243,0.0124,480.5903,500.1154,75.621,31.0527,1.0272,1.284,55.6807,0,0,0
09/07/2019 00:00,11.57407407,0.4873,10.0743,0,0,0,0,0,16.1614,0,350.6458,6.3142,5.1643,0.5964,0.125,0.0125,479.7917,499.9501,75.4149,31.0585,1.0277,1.2847,40.732,0,0,0
10/07/2019 00:00,0,0.483,10.0626,0,0,0,0,0,15.7577,0,351.1285,6.2701,5.2917,0.5982,0.1257,0.0126,478.9931,499.7848,75.2088,31.0644,1.0283,1.2854,38.6506,0,0,0
11/07/2019 00:00,0,0.4756,10.1623,0,0,0,0,0,15.9292,0,351.6111,6.2261,5.419,0.6,0.1263,0.0126,478.1944,499.6195,75.0027,31.0702,1.0289,1.2861,44.2009,0,0,0
12/07/2019 00:00,0,0.4683,10.262,0,0,0,0,0,16.1006,0,352.0938,6.182,5.5464,0.6018,0.127,0.0127,477.3958,499.4542,74.7966,31.076,1.0294,1.2868,49.7512,0,0,0
13/07/2019 00:00,0,0.4609,10.3618,0,0,0,0,0,16.2721,0,352.5764,6.1379,5.6738,0.6036,0.1277,0.0128,476.5972,499.2889,74.5905,31.0818,1.03,1.2875,55.3015,0,0,0
14/07/2019 00:00,0,0.4535,10.4615,0,0,0,0,0,16.4436,0,353.059,6.0939,5.8012,0.6054,0.1284,0.0128,475.7986,499.1236,74.3844,31.0877,1.0306,1.2882,60.8518,0,0,0
15/07/2019 00:00,0,0.4462,10.5612,0,0,0,0,0,16.6151,0,353.5417,6.0498,5.9286,0.6071,0.129,0.0129,475,498.9583,74.1782,31.0935,1.0311,1.2889,66.4021,0,0,0
16/07/2019 00:00,0,0.4388,10.6609,0,0,0,0,0,16.7866,0,352.8488,6.0925,5.8053,0.6054,0.1284,0.0128,475.7728,498.0007,74.0762,31.079,1.0264,1.2829,71.9523,0,0,0
17/07/2019 00:00,0,0.4315,10.7606,0,0,0,0,0,16.9581,0,352.1559,6.1351,5.682,0.6037,0.1277,0.0128,476.5457,497.043,73.9742,31.0645,1.0216,1.277,77.5026,0,0,0
18/07/2019 00:00,0,0.4241,10.8603,0,0,0,0,0,17.1296,0,351.463,6.1777,5.5588,0.602,0.1271,0.0127,477.3185,496.0854,73.8721,31.05,1.0168,1.271,83.0529,0,0,0
19/07/2019 00:00,0,0.4168,10.96,0,0,0,0,0,17.3011,0,350.7702,6.2204,5.4355,0.6002,0.1264,0.0126,478.0914,495.1277,73.7701,31.0355,1.012,1.265,88.6032,0,0,0
20/07/2019 00:00,0,0.4132,11,0,0,0,0,0,17.592,0,350.0773,6.263,5.3122,0.5985,0.1258,0.0126,478.8642,494.17,73.668,31.021,1.0072,1.2591,93.1286,0,0,0
21/07/2019 00:00,0,0.4123,11,0,0,0,0,0,17.9633,0,349.3844,6.3057,5.1889,0.5968,0.1251,0.0125,479.6371,493.2124,73.566,31.0065,1.0025,1.2531,96.9657,0,0,0
22/07/2019 00:00,0,0.4113,11,0,0,0,0,0,18.3346,0,348.6915,6.3483,5.0657,0.595,0.1245,0.0124,480.4099,492.2547,73.4639,30.992,0.9977,1.2471,100.8028,0,0,0
23/07/2019 00:00,0,0.4104,11,0,0,0,0,0,18.7059,0,347.9987,6.3909,4.9424,0.5933,0.1238,0.0124,481.1828,491.2971,73.3619,30.9775,0.9929,1.2411,104.6398,0,0,0
24/07/2019 00:00,0,0.4094,11,0,0,0,0,0,19.0772,0,347.3058,6.4336,4.8191,0.5916,0.1232,0.0123,481.9556,490.3394,73.2599,30.963,0.9881,1.2352,108.4769,0,0,0
25/07/2019 00:00,2.789307663,0.4085,11,0,0,0,0,0,19.4485,0,346.6129,6.4762,4.6959,0.5899,0.1225,0.0123,482.7285,489.3818,73.1578,30.9485,0.9834,1.2292,112.3139,0,0,0
26/07/2019 00:00,11.03946943,0.4076,11,0,0,0,0,0,19.8198,0,345.92,6.5189,4.5726,0.5881,0.1219,0.0122,483.5013,488.4241,73.0558,30.934,0.9786,1.2232,116.151,0,0,0
27/07/2019 00:00,11.57407407,0.4053,11.0926,0,0,0,0,0,19.7906,0,345.2272,6.5615,4.4493,0.5864,0.1212,0.0121,484.2742,487.4664,72.9537,30.9196,0.9738,1.2173,118.3097,0,0,0
28/07/2019 00:00,11.41676884,0.4022,11.2353,0,0,0,0,0,19.5451,0,344.5343,6.6041,4.326,0.5847,0.1206,0.0121,485.047,486.5088,72.8517,30.9051,0.969,1.2113,119.5584,0,0,0
29/07/2019 00:00,11.57407407,0.3992,11.378,0,0,0,0,0,19.2996,0,343.8414,6.6468,4.2028,0.5829,0.1199,0.012,485.8199,485.5511,72.7496,30.8906,0.9643,1.2053,120.8072,0,0,0
30/07/2019 00:00,11.57407407,0.3962,11.5208,0,0,0,0,0,19.0541,0,343.1485,6.6894,4.0795,0.5812,0.1193,0.0119,486.5927,484.5935,72.6476,30.8761,0.9595,1.1994,122.0559,0,0,0
31/07/2019 00:00,11.57407407,0.3931,11.6635,0,0,0,0,0,18.8086,0,342.4556,6.732,3.9562,0.5795,0.1186,0.0119,487.3656,483.6358,72.5455,30.8616,0.9547,1.1934,123.3046,0,0,0
