time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2023-07-20 09:30:00,7.6,,1.709122,4.877969,0.0,82.9,10.0,0.0,12.797,193.4,4.392,8.1,2.232
2023-07-20 09:45:00,7.7,,1.841705,4.731324,0.0,81.5,9.9,0.0,12.792,215.1,4.5,8.1,2.232
2023-07-20 10:00:00,7.5,,1.841705,4.731324,0.0,81.5,9.8,0.0,12.789,187.7,9.144,20.7,3.888
2023-07-20 10:14:00,7.5,,1.733508,4.728129,0.0,82.6,9.7,0.0,12.789,187.7,7.056,11.448,3.888
2023-07-20 10:19:00,7.6,,1.65363,4.98155,0.0,83.5,9.7,0.0,12.789,193.2,6.264,9.792,3.06
2023-07-20 10:30:00,7.6,,1.523654,5.220703,0.0,84.9,9.7,0.0,12.788,186.1,6.336,9.792,3.888
2023-07-20 10:45:00,7.4,,1.369589,5.293141,0.0,86.5,9.6,0.0,12.786,184.8,6.696,10.62,3.888
2023-07-20 11:00:00,7.1,,1.369589,5.293141,0.0,87.6,9.5,0.0,12.782,175.5,6.192,10.62,3.06
2023-07-20 11:14:00,7.6,,1.26162,5.688732,0.0,87.7,9.5,0.0,12.781,163.4,7.164,11.448,3.06
2023-07-20 11:19:00,8.1,,1.17639,6.345736,0.0,88.7,9.5,0.0,12.781,140.7,6.732,8.928,3.888
2023-07-20 11:30:00,8.5,,1.173952,6.756587,0.0,88.8,9.5,0.0,12.781,152.8,4.5,7.272,2.232
2023-07-20 11:45:00,8.5,,1.280022,6.575038,0.0,87.7,9.4,0.0,12.78,198.0,5.292,8.928,2.232
2023-07-20 12:00:00,7.6,,1.280022,6.575038,0.0,87.0,9.4,0.0,12.779,215.0,6.48,9.792,2.232
2023-07-20 12:14:00,7.7,,1.526384,5.318814,0.0,84.9,9.4,0.0,12.776,202.1,4.068,7.272,1.404
2023-07-20 12:19:00,7.6,,1.579443,5.118639,0.0,84.3,9.4,0.0,12.774,204.1,3.744,6.408,2.232
2023-07-20 12:30:00,7.5,,1.567298,5.03765,0.0,84.4,9.4,0.0,12.774,208.7,4.68,8.1,2.232
2023-07-20 12:45:00,7.3,,1.524694,4.909441,0.0,84.8,9.4,0.0,12.773,207.6,4.932,7.272,2.232
2023-07-20 13:00:00,7.2,,1.524694,4.909441,0.0,86.4,9.3,0.0,12.773,191.4,5.94,11.448,3.06
2023-07-20 13:14:00,7.3,,1.218115,5.458909,0.0,88.1,9.3,0.0,12.77,189.0,8.316,13.14,4.752
2023-07-20 13:19:00,7.3,,1.283477,5.343894,0.0,87.4,9.3,0.0,12.769,188.4,6.768,8.928,3.888
2023-07-20 13:30:00,7.1,,1.223519,5.245483,0.0,88.0,9.3,0.0,12.767,181.8,5.832,8.928,3.06
2023-07-20 13:45:00,6.8,,1.134409,5.096171,0.0,88.9,9.2,0.0,12.766,172.5,6.588,13.14,3.06
2023-07-20 14:00:00,7.3,,1.134409,5.096171,0.0,89.8,9.2,0.0,12.766,173.3,4.104,8.1,1.404
2023-07-20 14:14:00,7.4,,1.182538,5.622856,0.0,88.5,9.2,0.0,12.766,218.2,6.696,8.928,3.06
2023-07-20 14:19:00,7.1,,1.186295,5.310805,0.0,88.4,9.2,0.0,12.766,224.7,6.48,8.1,5.58
2023-07-20 14:30:00,6.9,,1.154728,5.162397,0.0,88.7,9.2,0.0,12.766,222.6,5.796,8.1,4.752
2023-07-20 14:45:00,6.7,,1.178789,4.9165,0.0,88.4,9.1,0.0,12.765,204.8,7.884,13.968,4.752
2023-07-20 15:00:00,6.4,,1.178789,4.9165,0.0,87.7,9.1,0.0,12.765,185.8,6.228,10.62,3.06
2023-07-20 15:15:00,6.7,,1.24322,4.802377,0.0,87.7,9.1,0.0,12.764,190.2,5.436,8.928,2.232
2023-07-20 15:20:00,6.7,,1.188005,4.900246,0.2,88.3,9.1,0.0,12.762,194.9,3.816,6.408,1.404
2023-07-20 15:30:00,6.6,,1.195292,4.785424,0.0,88.2,9.1,0.0,12.762,189.5,1.044,3.888,0.0
2023-07-20 15:45:00,6.2,,1.10562,4.536484,0.0,89.1,9.1,0.0,12.759,201.5,1.08,3.888,0.0
2023-07-20 16:00:00,6.3,,1.10562,4.536484,0.0,89.2,9.0,0.0,12.758,236.6,3.528,4.752,1.404
2023-07-20 16:15:00,6.2,,1.069084,4.600634,0.0,89.5,8.9,0.0,12.756,229.2,5.436,11.448,3.888
2023-07-20 16:20:00,6.2,,1.096492,4.552546,0.0,89.2,8.9,0.0,12.754,237.8,7.668,10.62,4.752
2023-07-20 16:30:00,6.1,,0.976086,4.661058,0.0,90.5,8.9,0.0,12.753,220.9,7.848,11.448,4.752
2023-07-20 16:45:00,6.2,,0.913102,4.870473,0.0,91.2,8.8,0.0,12.751,214.0,7.74,11.448,4.752
2023-07-20 17:00:00,6.3,,0.913102,4.870473,0.0,91.2,8.8,0.0,12.75,202.0,4.968,8.1,3.06
2023-07-20 17:15:00,6.3,,0.988051,4.842884,0.0,90.4,8.8,0.0,12.75,198.3,5.328,8.1,2.232
2023-07-20 17:20:00,6.0,,1.084034,4.371199,0.0,89.3,8.7,0.0,12.75,181.4,4.32,7.272,3.06
2023-07-20 17:30:00,5.7,,1.006788,4.202392,0.0,90.1,8.7,0.0,12.75,188.0,4.608,7.272,2.232
2023-07-20 17:45:00,5.6,,0.951087,4.198325,0.0,90.7,8.7,0.0,12.75,189.4,5.832,9.792,3.06
2023-07-20 18:00:00,5.7,,0.951087,4.198325,0.0,91.1,8.6,0.0,12.75,190.5,7.416,13.14,4.752
2023-07-20 18:15:00,5.9,,0.982433,4.44754,0.0,90.4,8.6,0.0,12.75,186.9,6.048,11.448,2.232
2023-07-20 18:20:00,5.9,,0.973323,4.463359,0.0,90.5,8.5,0.0,12.75,168.3,6.948,9.792,4.752
2023-07-20 18:30:00,6.0,,0.855615,4.766625,0.0,91.8,8.5,0.0,12.75,161.1,6.192,9.792,3.06
2023-07-20 18:45:00,7.4,,0.737301,6.372494,0.0,93.2,8.5,0.0,12.75,167.4,7.56,14.796,4.752
2023-07-20 19:00:00,7.6,,0.737301,6.372494,0.0,90.3,8.5,0.0,12.75,197.5,7.164,13.14,3.888
2023-07-20 19:16:00,6.5,,1.147508,4.767933,0.0,88.7,8.5,0.0,12.75,210.8,6.624,8.1,5.58
2023-07-20 19:21:00,6.3,,1.15303,4.554544,0.0,88.6,8.5,0.0,12.75,213.1,6.372,8.928,3.888
2023-07-20 19:30:00,6.3,,1.15303,4.554544,0.0,88.6,8.5,0.0,12.75,210.5,6.66,8.928,3.888
2023-07-20 19:45:00,6.3,,1.235043,4.408426,0.0,87.7,8.5,0.0,12.75,213.5,6.732,8.928,4.752
2023-07-20 20:00:00,6.2,,1.235043,4.408426,0.0,87.2,8.5,0.0,12.75,213.8,8.28,12.276,5.58
2023-07-20 20:15:00,6.0,,1.264969,4.047745,0.0,87.3,8.4,0.0,12.75,207.7,6.948,11.448,3.888
2023-07-20 20:16:00,5.9,,1.264969,4.047745,0.0,87.5,8.4,0.0,12.75,203.3,5.868,6.408,4.752
2023-07-20 20:21:00,5.9,,1.217866,4.030714,0.0,87.8,8.4,0.0,12.75,205.8,6.552,9.792,3.888
2023-07-20 20:30:00,6.0,,1.237932,4.096678,0.0,87.6,8.3,0.0,12.75,196.2,5.22,9.792,2.232
2023-07-20 20:45:00,6.0,,1.165654,4.226446,0.0,88.4,8.3,0.0,12.75,160.3,7.056,11.448,3.888
2023-07-20 21:00:00,6.4,,1.165654,4.226446,0.0,89.7,8.3,5.7,12.744,181.5,3.456,8.1,0.54
2023-07-20 21:15:00,6.9,,1.136167,5.194811,0.0,88.9,8.3,19.8,12.681,213.8,5.292,8.928,2.232
2023-07-20 21:16:00,7.3,,1.136167,5.194811,0.0,87.9,8.3,31.1,12.611,216.5,7.092,9.792,5.58
2023-07-20 21:21:00,7.2,,1.234812,5.327621,0.0,87.9,8.3,32.5,12.608,220.0,7.452,8.928,5.58
2023-07-20 21:30:00,7.1,,1.223519,5.245483,0.0,88.0,8.3,48.1,12.614,230.2,5.616,8.1,4.752
2023-07-20 21:45:00,7.0,,1.221546,5.146959,0.0,88.0,8.4,93.3,12.828,235.8,5.724,8.1,1.404
2023-07-20 22:00:00,7.5,,1.221546,5.146959,0.0,85.3,8.4,147.8,13.268,224.5,6.228,9.792,3.06
2023-07-20 22:15:00,7.9,,1.681543,5.240777,0.0,83.3,8.4,193.0,13.54,234.7,7.92,13.14,4.752
2023-07-20 22:16:00,8.0,,1.681543,5.240777,0.0,82.6,8.4,238.3,13.757,234.2,7.2,9.792,5.58
2023-07-20 22:21:00,8.1,,1.725301,5.36716,0.0,82.9,8.4,158.4,13.684,231.0,7.236,9.792,4.752
2023-07-20 22:30:00,8.1,,1.715934,5.384538,0.0,83.0,8.4,166.8,13.577,232.8,7.02,10.62,4.752
2023-07-20 22:45:00,8.5,,1.652899,5.914727,0.0,83.8,8.5,258.0,13.77,235.3,5.364,8.928,2.232
2023-07-20 23:00:00,9.4,,2.028164,6.157724,0.0,80.2,8.5,301.9,13.761,226.7,5.796,8.928,1.404
2023-07-20 23:15:00,10.0,,2.266286,6.337686,0.0,78.0,8.5,358.4,13.749,217.2,6.048,11.448,2.232
2023-07-20 23:16:00,10.4,,2.266286,6.337686,0.0,78.4,8.6,352.8,13.747,202.8,6.228,8.928,3.888
2023-07-20 23:21:00,10.6,,2.362602,6.788929,0.0,77.3,8.6,378.2,13.746,208.6,6.156,10.62,3.06
2023-07-20 23:30:00,10.9,,2.416553,7.004187,0.0,76.9,8.6,386.0,13.741,206.4,6.192,9.792,3.06
2023-07-20 23:45:00,11.3,,2.676524,6.928366,0.0,74.5,8.7,409.3,13.809,199.0,7.812,13.14,3.888
2023-07-21 00:00:00,11.7,,2.676524,6.928366,0.0,73.3,8.8,439.7,13.831,191.5,7.596,13.968,3.06
2023-07-21 00:15:00,12.3,,2.947329,7.474375,0.0,72.4,9.0,468.0,13.831,181.5,9.9,18.18,5.58
2023-07-21 00:17:00,12.5,,2.947329,7.474375,0.0,71.7,9.1,485.0,13.831,189.5,9.54,14.796,4.752
2023-07-21 00:22:00,12.5,,3.052343,7.483367,0.0,71.5,9.2,492.1,13.832,176.4,9.612,13.968,4.752
2023-07-21 00:30:00,12.6,,3.192933,7.310555,0.0,70.2,9.3,502.0,13.832,181.9,12.24,16.488,6.408
2023-07-21 00:45:00,12.8,,3.164981,7.585702,0.0,70.6,9.4,515.4,13.832,171.9,9.936,15.66,5.58
2023-07-21 01:00:00,13.1,,3.164981,7.585702,0.0,66.3,9.6,533.8,13.831,176.8,11.844,19.008,6.408
2023-07-21 01:15:00,13.3,,3.954581,6.491141,0.0,63.4,9.8,547.9,13.831,186.7,11.844,19.008,6.408
2023-07-21 01:17:00,13.5,,3.954581,6.491141,0.0,63.1,10.0,553.6,13.832,185.8,10.44,15.66,5.58
2023-07-21 01:22:00,13.6,,3.917944,6.912798,0.0,64.0,10.0,555.7,13.831,180.4,11.592,15.66,8.1
2023-07-21 01:30:00,13.6,,4.07672,6.567163,0.0,62.5,10.1,504.1,13.783,183.8,12.852,21.528,8.1
2023-07-21 01:45:00,13.7,,4.11784,6.5917,0.0,62.2,10.3,570.5,13.832,178.2,11.916,19.008,5.58
2023-07-21 02:00:00,13.8,,4.11784,6.5917,0.0,63.8,10.5,542.2,13.811,166.9,12.168,18.18,3.888
2023-07-21 02:15:00,13.9,,3.997651,7.082694,0.0,63.5,10.7,569.1,13.833,171.5,9.108,17.316,2.232
2023-07-21 02:17:00,14.2,,3.997651,7.082694,0.0,62.7,10.7,575.5,13.836,173.8,8.82,13.968,5.58
2023-07-21 02:22:00,14.3,,4.293142,6.89827,0.0,61.1,10.8,569.8,13.834,183.3,10.188,17.316,6.408
2023-07-21 02:30:00,14.2,,4.261805,6.851596,0.0,61.3,10.8,539.4,13.832,183.1,11.736,19.008,7.272
2023-07-21 02:45:00,14.1,,4.230609,6.804712,0.0,61.5,10.9,521.7,13.82,170.8,10.476,19.836,3.888
2023-07-21 03:00:00,14.3,,4.230609,6.804712,0.0,61.5,11.1,533.8,13.833,168.5,10.476,16.488,3.888
2023-07-21 03:15:00,14.3,,4.21735,7.064606,0.0,61.8,11.2,511.8,13.834,159.8,9.864,18.18,3.888
2023-07-21 03:17:00,14.3,,4.21735,7.064606,0.0,61.9,11.2,507.6,13.835,173.7,12.672,16.488,7.272
2023-07-21 03:22:00,14.2,,4.143101,7.111295,0.0,62.4,11.3,480.7,13.835,168.2,10.152,13.14,5.58
2023-07-21 03:30:00,14.1,,4.133802,7.016728,0.0,62.4,11.3,408.6,13.776,166.8,11.988,16.488,7.272
2023-07-21 03:45:00,14.1,,4.273642,6.709601,0.0,61.1,11.4,432.0,13.791,163.3,11.484,18.18,5.58
2023-07-21 04:00:00,14.3,,4.273642,6.709601,0.0,59.8,11.4,477.2,13.834,168.5,11.556,17.316,4.752
2023-07-21 04:15:00,14.3,,4.347293,6.778424,0.0,60.6,11.5,381.8,13.737,164.8,9.9,15.66,4.752
2023-07-21 04:17:00,14.2,,4.347293,6.778424,0.0,60.9,11.5,364.1,13.836,161.5,9.288,13.968,3.888
2023-07-21 04:22:00,14.0,,4.274617,6.591419,0.0,61.0,11.5,232.6,13.564,163.1,10.404,13.968,6.408
2023-07-21 04:30:00,13.9,,4.104516,6.850942,0.0,62.5,11.5,173.9,13.443,161.1,9.684,14.796,4.752
2023-07-21 04:45:00,13.4,,3.837304,6.859125,0.0,64.6,11.5,142.1,13.225,160.1,11.34,18.18,6.408
2023-07-21 05:00:00,13.5,,3.837304,6.859125,0.0,67.5,11.5,272.9,13.648,164.9,10.584,17.316,6.408
2023-07-21 05:15:00,13.4,,3.42655,7.717169,0.0,68.5,11.5,176.0,13.504,162.0,10.764,15.66,6.408
2023-07-21 05:18:00,12.9,,3.42655,7.717169,0.0,69.7,11.5,226.9,13.81,166.9,9.612,14.796,6.408
2023-07-21 05:23:00,13.1,,3.540428,7.149839,0.0,67.2,11.5,236.1,13.837,170.6,9.756,14.796,5.58
2023-07-21 05:30:00,13.5,,3.993602,6.634641,0.0,63.2,11.4,207.1,13.769,170.6,11.088,14.796,7.272
2023-07-21 05:45:00,13.1,,3.540428,7.149839,0.0,67.2,11.4,147.1,13.593,164.3,6.948,12.276,3.06
2023-07-21 06:00:00,13.1,,3.540428,7.149839,0.0,67.8,11.3,123.7,13.532,167.1,9.792,16.488,4.752
2023-07-21 06:15:00,12.1,,3.067509,7.016933,0.0,71.1,11.3,37.5,13.062,168.4,6.3,9.792,3.888
2023-07-21 06:18:00,11.6,,3.067509,7.016933,0.0,73.9,11.2,64.3,13.001,165.5,5.94,7.272,4.752
2023-07-21 06:23:00,11.6,,2.662782,7.276945,0.0,74.8,11.2,48.8,12.971,165.7,5.22,7.272,3.888
2023-07-21 06:30:00,11.5,,2.647292,7.199851,0.0,74.9,11.1,25.5,12.955,167.2,5.688,8.928,3.888
2023-07-21 06:45:00,11.5,,2.627154,7.238863,0.0,75.1,11.1,15.6,12.963,166.9,4.428,7.272,2.232
2023-07-21 07:00:00,11.3,,2.627154,7.238863,0.0,75.2,11.0,2.1,12.974,184.5,3.492,8.1,1.404
2023-07-21 07:15:00,11.0,,2.451282,7.044026,0.0,76.6,10.9,0.0,13.013,185.1,3.78,7.272,2.232
2023-07-21 07:18:00,10.8,,2.451282,7.044026,0.0,77.4,10.8,0.0,13.011,197.5,3.456,4.752,2.232
2023-07-21 07:23:00,10.9,,2.326994,7.174233,0.0,77.8,10.8,0.0,13.011,219.6,3.456,4.752,2.232
2023-07-21 07:30:00,10.7,,2.298005,7.017549,0.0,78.0,10.8,0.0,13.011,212.2,4.896,8.928,2.232
2023-07-21 07:45:00,10.5,,2.318501,6.767123,0.0,77.7,10.7,0.0,13.003,194.6,6.3,11.448,3.06
2023-07-21 08:00:00,9.9,,2.318501,6.767123,0.0,80.3,10.6,0.0,12.991,191.3,4.932,8.1,3.06
2023-07-21 08:15:00,9.6,,1.900347,6.604298,0.0,81.6,10.5,0.0,12.981,194.3,4.968,9.792,3.06
2023-07-21 08:18:00,9.5,,1.900347,6.604298,0.0,81.2,10.4,0.0,12.973,177.2,2.7,3.888,1.404
2023-07-21 08:23:00,9.3,,1.802802,6.470776,0.0,82.5,10.3,0.0,12.973,187.0,2.88,5.58,1.404
2023-07-21 08:30:00,9.3,,1.764134,6.541133,0.0,82.9,10.3,0.0,12.973,206.7,3.456,5.58,1.404
2023-07-21 08:45:00,9.2,,1.770544,6.425759,0.0,82.8,10.2,0.0,12.967,206.7,3.168,5.58,1.404
2023-07-21 09:00:00,8.8,,1.770544,6.425759,0.0,83.7,10.1,0.0,12.959,214.6,3.24,5.58,1.404
2023-07-21 09:15:00,8.7,,1.687543,6.058644,0.0,83.5,10.0,0.0,12.95,222.4,3.78,7.272,2.232
2023-07-21 09:19:00,8.7,,1.687543,6.058644,0.0,83.3,9.9,0.0,12.944,224.2,5.148,7.272,3.888
2023-07-21 09:24:00,8.7,,1.725672,5.989063,0.0,83.1,9.9,0.0,12.942,219.8,4.752,7.272,3.06
2023-07-21 09:30:00,8.7,,1.744717,5.954162,0.0,82.9,9.9,0.0,12.942,220.1,3.672,4.752,2.232
2023-07-21 09:45:00,8.7,,1.716144,6.006486,0.0,83.2,9.8,0.0,12.942,227.4,3.312,5.58,1.404
2023-07-21 10:00:00,8.5,,1.716144,6.006486,0.0,83.6,9.7,0.0,12.936,240.5,4.248,7.272,2.232
2023-07-21 10:15:00,8.2,,1.530578,5.826385,0.0,85.0,9.6,0.0,12.93,246.3,4.572,7.272,2.232
2023-07-21 10:19:00,8.2,,1.530578,5.826385,0.0,85.5,9.6,0.0,12.927,246.5,4.356,6.408,3.06
2023-07-21 10:24:00,8.3,,1.495311,5.992498,0.0,85.4,9.6,0.0,12.926,254.5,3.744,5.58,2.232
2023-07-21 10:30:00,8.4,,1.50744,6.073685,0.0,85.3,9.5,0.0,12.926,247.0,4.68,6.408,3.06
2023-07-21 10:45:00,8.4,,1.53599,6.022624,0.0,85.0,9.5,0.0,12.921,247.4,4.104,5.58,2.232
2023-07-21 11:00:00,8.4,,1.53599,6.022624,0.0,85.1,9.5,0.0,12.919,258.0,4.788,7.272,3.06
2023-07-21 11:15:00,8.2,,1.483227,5.911266,0.0,85.5,9.4,0.0,12.913,254.3,4.068,7.272,1.404
2023-07-21 11:19:00,8.4,,1.483227,5.911266,0.0,85.8,9.4,0.0,12.911,238.6,4.824,7.272,3.06
2023-07-21 11:24:00,8.5,,1.462299,6.256662,0.0,85.8,9.4,0.0,12.911,237.3,5.076,8.1,3.06
2023-07-21 11:30:00,8.4,,1.450252,6.175335,0.0,85.9,9.4,0.0,12.911,245.8,5.364,9.792,3.06
2023-07-21 11:45:00,8.4,,1.392946,6.276358,0.0,86.5,9.4,0.0,12.911,261.5,3.204,8.928,0.54
2023-07-21 12:00:00,8.3,,1.392946,6.276358,0.0,87.1,9.4,0.0,12.911,277.2,2.664,7.272,0.0
2023-07-21 12:15:00,8.0,,1.212711,6.181535,0.0,88.3,9.4,0.0,12.91,269.6,4.608,8.1,2.232
2023-07-21 12:19:00,8.1,,1.212711,6.181535,0.0,88.9,9.4,0.0,12.908,252.3,6.336,11.448,3.06
2023-07-21 12:24:00,8.1,,1.166826,6.362106,0.0,88.8,9.3,0.0,12.906,248.1,5.256,10.62,1.404
2023-07-21 12:30:00,8.1,,1.147688,6.394798,0.0,89.0,9.3,0.0,12.905,237.3,5.832,11.448,3.06
2023-07-21 12:45:00,8.1,,1.138114,6.411119,0.0,89.1,9.3,0.0,12.904,241.6,6.912,10.62,3.06
2023-07-21 13:00:00,8.2,,1.138114,6.411119,0.0,89.5,9.3,0.0,12.902,248.4,4.392,9.792,0.0
2023-07-21 13:15:00,8.3,,1.138114,6.411119,0.0,89.4,9.3,0.0,12.899,259.9,4.14,8.1,0.54
2023-07-21 13:19:00,8.3,,1.138114,6.411119,0.0,89.6,9.3,0.0,12.897,260.9,5.508,8.1,2.232
2023-07-21 13:24:00,8.4,,1.09497,6.788656,0.0,89.6,9.3,0.0,12.896,260.0,4.392,6.408,2.232
2023-07-21 13:30:00,8.4,,1.085304,6.804919,0.0,89.7,9.3,0.0,12.896,296.1,4.068,7.272,2.232
2023-07-21 13:45:00,8.4,,1.104631,6.772376,0.0,89.5,9.3,0.0,12.896,293.8,3.384,7.272,0.54
2023-07-21 14:00:00,8.4,,1.104631,6.772376,0.0,89.6,9.3,0.0,12.895,269.5,3.564,7.272,1.404
2023-07-21 14:15:00,8.5,,1.106247,6.871086,0.0,89.5,9.3,0.0,12.891,281.3,5.184,8.928,1.404
2023-07-21 14:20:00,8.5,,1.106247,6.871086,0.0,89.2,9.3,0.0,12.889,328.8,6.372,9.792,3.888
2023-07-21 14:25:00,8.4,,1.133597,6.723441,0.0,89.2,9.3,0.0,12.888,284.1,6.804,11.448,3.888
2023-07-21 14:30:00,8.3,,1.122282,6.641084,0.0,89.3,9.3,0.0,12.888,310.4,5.616,10.62,2.232
2023-07-21 14:45:00,8.1,,1.118955,6.443714,0.0,89.3,9.3,0.0,12.888,267.8,7.236,11.448,3.888
2023-07-21 15:00:00,7.7,,1.118955,6.443714,0.0,89.4,9.3,0.0,12.886,264.9,7.524,10.62,4.752
2023-07-21 15:15:00,7.3,,1.039806,5.767069,0.0,90.0,9.3,0.0,12.881,275.8,7.2,12.276,3.06
2023-07-21 15:20:00,7.0,,1.039806,5.767069,0.0,90.5,9.2,0.0,12.881,281.7,6.768,10.62,4.752
2023-07-21 15:25:00,7.0,,0.95102,5.614354,0.0,90.9,9.2,0.0,12.881,265.7,6.408,9.792,3.888
2023-07-21 15:30:00,6.9,,0.949731,5.515459,0.0,90.9,9.2,0.0,12.881,267.9,7.056,11.448,3.888
2023-07-21 15:45:00,6.8,,0.920418,5.464083,0.0,91.2,9.2,0.0,12.881,293.1,6.228,10.62,3.888
2023-07-21 16:00:00,6.4,,0.920418,5.464083,0.0,91.7,9.1,0.0,12.877,268.0,7.704,11.448,3.06
2023-07-21 16:15:00,6.3,,0.831076,5.110581,0.0,92.1,9.0,0.0,12.873,282.0,7.236,10.62,3.888
2023-07-21 16:20:00,6.2,,0.831076,5.110581,0.0,92.5,9.0,0.0,12.872,316.6,6.804,9.792,4.752
2023-07-21 16:25:00,6.2,,0.765258,5.120406,0.0,92.8,9.0,0.0,12.869,326.4,6.084,8.1,3.888
2023-07-21 16:30:00,6.2,,0.746707,5.151379,0.0,93.0,9.0,0.0,12.867,310.6,5.904,8.1,3.888
2023-07-21 16:45:00,6.3,,0.700957,5.327778,0.0,93.5,8.9,0.0,12.865,275.1,6.192,10.62,3.06
2023-07-21 17:00:00,6.3,,0.700957,5.327778,0.0,93.3,8.9,0.0,12.864,266.8,7.272,12.276,3.888
2023-07-21 17:15:00,6.1,,0.764404,5.02127,0.0,92.8,8.8,0.0,12.859,267.8,6.66,10.62,3.06
2023-07-21 17:20:00,5.9,,0.764404,5.02127,0.0,92.8,8.8,0.0,12.858,285.1,7.488,11.448,3.888
2023-07-21 17:25:00,5.8,,0.761844,4.72386,0.0,92.8,8.8,0.0,12.857,306.0,6.228,9.792,3.888
2023-07-21 17:30:00,5.7,,0.75183,4.640155,0.0,92.9,8.8,0.0,12.856,359.0,4.752,7.272,3.06
2023-07-21 17:45:00,5.7,,0.742665,4.655572,0.0,93.0,8.8,0.0,12.852,59.6,2.556,6.408,0.0
2023-07-21 18:00:00,5.8,,0.742665,4.655572,0.0,93.4,8.7,0.0,12.85,224.3,3.024,9.792,0.0
2023-07-21 18:15:00,5.7,,0.779299,4.593814,0.0,92.6,8.7,0.0,12.85,241.0,2.16,4.752,0.0
2023-07-21 18:20:00,5.7,,0.779299,4.593814,0.0,92.6,8.6,0.0,12.85,232.5,1.728,3.06,0.0
2023-07-21 18:25:00,5.6,,0.76927,4.51015,0.0,92.7,8.6,0.0,12.85,215.6,0.0,0.0,0.0
2023-07-21 18:30:00,5.7,,0.742665,4.655572,0.0,93.0,8.6,0.0,12.85,216.7,0.468,3.06,0.0
2023-07-21 18:45:00,5.7,,0.788447,4.578337,0.0,92.5,8.6,0.0,12.848,228.0,0.72,5.58,0.0
2023-07-21 19:00:00,5.4,,0.788447,4.578337,0.0,92.4,8.5,0.0,12.843,301.6,1.08,4.752,0.0
2023-07-21 19:15:00,5.2,,0.738624,4.159757,0.0,93.0,8.4,0.0,12.842,322.1,1.332,5.58,0.0
2023-07-21 19:21:00,5.0,,0.738624,4.159757,0.0,93.1,8.4,0.0,12.84,14.2,1.26,4.752,0.0
2023-07-21 19:26:00,4.9,,0.691217,3.93864,0.0,93.5,8.3,0.0,12.839,11.4,3.06,5.58,1.404
2023-07-21 19:30:00,5.0,,0.664805,4.083556,0.0,93.8,8.3,0.0,12.837,8.4,3.564,5.58,0.54
2023-07-21 19:45:00,5.0,,0.637659,4.129116,0.0,94.1,8.3,0.0,12.835,14.2,4.86,8.1,2.232
2023-07-21 20:00:00,5.2,,0.637659,4.129116,0.0,94.3,8.2,0.0,12.833,17.1,5.364,8.1,3.06
2023-07-21 20:15:00,5.3,,0.657578,4.39658,0.0,93.9,8.2,0.0,12.829,17.9,5.796,8.1,3.888
2023-07-21 20:21:00,5.2,,0.657578,4.39658,0.0,93.4,8.1,0.0,12.827,19.0,5.22,8.928,3.06
2023-07-21 20:26:00,5.2,,0.711444,4.205737,0.0,93.3,8.1,0.0,12.827,13.0,6.372,8.928,3.888
2023-07-21 20:30:00,5.3,,0.721271,4.289613,0.0,93.2,8.1,0.0,12.827,6.2,5.976,11.448,3.888
2023-07-21 20:45:00,5.3,,0.766642,4.212772,0.0,92.7,8.1,0.0,12.827,4.5,6.12,9.792,3.06
2023-07-21 21:00:00,5.1,,0.766642,4.212772,0.0,92.1,8.1,6.4,12.817,9.7,6.444,9.792,3.06
2023-07-21 21:15:00,5.1,,0.80093,3.95288,0.0,92.3,8.0,21.9,12.738,359.5,5.976,9.792,3.06
2023-07-21 21:21:00,5.5,,0.80093,3.95288,0.0,92.9,8.0,36.8,12.663,308.2,7.092,11.448,3.888
2023-07-21 21:26:00,6.0,,0.754322,4.937603,0.0,92.9,8.0,42.4,12.664,289.1,8.136,12.276,4.752
2023-07-21 21:30:00,6.3,,0.803257,5.157368,0.0,92.4,8.0,46.0,12.665,278.3,8.748,13.968,5.58
2023-07-21 21:45:00,6.9,,0.94037,5.531327,0.0,91.0,8.0,50.2,12.666,266.4,8.712,13.968,5.58
2023-07-21 22:00:00,7.3,,0.94037,5.531327,0.0,88.9,8.1,55.1,12.682,261.2,9.648,15.66,5.58
2023-07-21 22:15:00,7.4,,1.238804,5.524639,0.0,87.9,8.1,133.6,12.874,270.5,9.216,13.968,5.58
2023-07-21 22:21:00,8.0,,1.238804,5.524639,0.0,87.0,8.1,219.9,13.285,267.3,8.496,13.14,4.752
2023-07-21 22:26:00,8.4,,1.412061,6.242753,0.0,86.3,8.2,236.1,13.51,268.5,9.432,14.796,5.58
2023-07-21 22:30:00,8.7,,1.476925,6.436155,0.0,85.7,8.2,248.1,13.721,266.3,11.124,16.488,8.1
2023-07-21 22:45:00,9.3,,1.706043,6.646109,0.0,83.5,8.2,271.5,13.828,266.9,10.98,19.836,4.752
2023-07-21 23:00:00,10.1,,2.036124,6.876171,0.0,80.4,8.2,311.1,13.831,261.5,13.212,19.836,7.272
2023-07-21 23:15:00,10.9,,2.317032,7.19302,0.0,77.9,8.3,350.7,13.831,256.5,13.824,22.356,8.1
