ISOTIME,Boundary_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
10/10/2017 00:00,0.021,0.4534,17.9896,0,0,100,0,0,0,0,268.7224,407.8362,0.2014,0,0.2891,0.7501,2557.6848,17.4822,113.856,0.6386,4.6401,0.0685,68.8695,0,0,0
11/10/2017 00:00,0.0165,0.4382,17.6502,0,0,100,0,0,0,0,277.0983,412.9124,0.2184,0,0.2848,0.7424,2574.3772,15.6944,114.6302,0.6079,4.6738,0.0657,70.3166,0,0,0
12/10/2017 00:00,0.0143,0.4417,15.6301,0,0,100,0,0,0,0,283.1503,419.4796,0.2228,0,0.2804,0.7386,2600.4785,14.0592,115.8448,0.5784,4.7254,0.0628,71.7294,0,0,0
13/10/2017 00:00,0.0174,0.4524,16.7092,0,0,100,0,0,0,0,296.481,422.2361,0.19,0,0.2754,0.7294,2605.2617,12.592,116.1822,0.5499,4.7407,0.0599,72.2335,0,0,0
14/10/2017 00:00,0.0202,0.4483,17.6494,0,0,100,0,0,0,0,286.987,425.6329,0.1694,0,0.2714,0.7208,2614.6018,11.3676,116.65,0.5291,4.7615,0.0578,72.748,0,0,0
15/10/2017 00:00,0.0213,0.4432,17.8699,0,0,100,0,0,0,0,282.7002,429.6932,0.1717,0,0.2676,0.7139,2627.4185,10.3171,117.2612,0.5143,4.7884,0.0563,73.4065,0,0,0
16/10/2017 00:00,0.0226,0.4417,19.8085,0,0,100,0,0,0,0,281.5147,433.0558,0.1582,0,0.2635,0.7064,2637.0217,9.3963,117.729,0.5009,4.8093,0.0549,73.844,0,0,0
17/10/2017 00:00,0.0235,0.4407,21.4494,0,0,100,0,0,0,0,279.4644,435.6335,0.1581,0,0.26,0.6976,2641.717,8.5658,117.9873,0.4893,4.8216,0.0537,74.0853,0,0,0
18/10/2017 00:00,0.0225,0.4204,22.1295,0,0,100,0,0,0,0,272.9521,438.6669,0.1705,0,0.2565,0.6891,2648.1194,7.8217,118.325,0.4811,4.8373,0.0529,74.5536,0,0,0
19/10/2017 00:00,0.0155,0.4397,20.9711,0,0,100,0,0,0,0,266.8049,402.8672,0.2478,0,0.3171,0.8497,2432.0801,8.8502,120.1174,0.5922,4.8715,0.0695,62.5733,0,0,0
20/10/2017 00:00,0.0179,0.3639,17.3807,0,0,100,0,0,0,0,276.0722,407.8479,0.2563,0,0.297,0.7861,2510.0193,11.2521,117.1055,0.639,4.7751,0.0749,63.8246,0,0,0
21/10/2017 00:00,0.0189,0.4082,15.871,0,0,100,0,0,0,0,284.2931,405.7913,0.238,0,0.3177,0.8654,2422.6892,7.1188,122.0576,0.5557,4.9476,0.0663,63.407,0,0,0
22/10/2017 00:00,0.0184,0.3976,15.6701,0,0,100,0,0,0,0,287.9753,405.7627,0.236,0,0.3209,0.8808,2400.2095,5.9682,123.2927,0.5274,4.9923,0.0633,63.2501,0,0,0
23/10/2017 00:00,0.0209,0.3855,17.4998,0,0,100,0,0,0,0,293.9706,409.2103,0.187,0,0.3103,0.8501,2427.7437,6.1744,122.4296,0.5211,4.9665,0.0622,64.2423,0,0,0
24/10/2017 00:00,0.0219,0.4427,17.9199,0,0,100,0,0,0,0,278.4415,412.2595,0.1779,0,0.3068,0.8416,2435.1899,5.6563,122.8073,0.5013,4.9837,0.0597,64.9076,0,0,0
25/10/2017 00:00,0.0189,0.4032,18.7499,0,0,100,0,0,0,0,264.9803,412.4659,0.2569,0,0.3137,0.866,2406.8706,4.5842,124.3753,0.4691,5.0398,0.0562,64.2974,0,0,0
26/10/2017 00:00,0.0173,0.3704,18.9199,0,0,100,0,0,0,0,257.974,410.6588,0.3088,0,0.3294,0.9223,2369.5034,3.7514,127.243,0.4891,5.1427,0.0594,63.4297,0,0,0
27/10/2017 00:00,0.0213,0.4092,18.3105,0,0,100,0,0,0,0,241.2138,417.116,0.3344,0,0.3232,0.9092,2389.3682,3.5147,128.1266,0.4773,5.182,0.0579,66.6367,0,0,0
28/10/2017 00:00,0.0166,0.4123,17.9202,0,0,100,0,0,0,0,248.0452,424.7574,0.304,0,0.3155,0.8972,2413.522,3.2588,129.4633,0.4681,5.239,0.0567,70.4467,0,0,0
29/10/2017 00:00,0.0102,0.4209,17.5802,0,0,100,0,0,0,0,281.8647,433.2611,0.2454,0,0.3079,0.8879,2443.9348,3.0337,131.1265,0.4599,5.3092,0.0554,73.9164,0,0,0
30/10/2017 00:00,0.0024,0.5223,14.262,0,0,100,0,0,0,0,307.5449,439.5703,0.1871,0,0.3016,0.8798,2469.8655,2.8633,132.2337,0.4481,5.3571,0.0535,75.1908,0,0,0
31/10/2017 00:00,0.013,0.8362,14.7997,0,0,100,0,0,0,0,287.3609,445.4677,0.1926,0,0.298,0.8752,2490.3787,2.646,133.3202,0.4331,5.4032,0.0513,75.7247,0,0,0
01/11/2017 00:00,0.0163,0.8439,16.928,0,0,100,0,0,0,0,274.2266,450.0551,0.1985,0,0.2935,0.866,2502.4192,2.4791,133.9841,0.4263,5.4323,0.0501,76.6205,0,0,0
02/11/2017 00:00,0.0175,0.818,17.9697,0,0,100,0,0,0,0,258.6817,452.7921,0.2326,0,0.2887,0.8502,2501.9629,2.3267,133.988,0.421,5.4349,0.0492,77.5503,0,0,0
03/11/2017 00:00,0.0169,0.7996,16.9405,0,0,100,0,0,0,0,269.4544,457.6787,0.2364,0,0.2706,0.7864,2563.4087,2.9191,131.2575,0.4445,5.3465,0.052,78.3416,0,0,0
04/11/2017 00:00,0.0202,0.8872,15.1813,0,0,100,0,0,0,0,279.6725,460.6657,0.187,0,0.2521,0.7244,2614.8381,3.3529,128.3746,0.4605,5.2507,0.0542,78.6661,0,0,0
05/11/2017 00:00,0.0197,0.8729,15.5897,0,0,100,0,0,0,0,283.7023,466.9521,0.1653,0,0.2474,0.7172,2639.5801,3.1738,129.493,0.4602,5.2991,0.0538,79.9208,0,0,0
06/11/2017 00:00,0.0172,0.8317,15.7999,0,0,100,0,0,0,0,276.9061,440.3182,0.2667,0,0.2996,0.878,2452.8035,2.2599,133.1514,0.4433,5.4029,0.0539,71.0799,0,0,0
07/11/2017 00:00,0.0171,0.8344,15.6501,0,0,100,0,0,0,0,276.2095,435.7888,0.2695,0,0.3063,0.8988,2424.4414,2.1929,133.5713,0.4515,5.4154,0.0554,69.7148,0,0,0
08/11/2017 00:00,0.0189,1.0908,16.0998,0,0,100,0,0,0,0,261.8689,442.8364,0.2399,0,0.3009,0.8909,2448.2454,2.0843,134.9325,0.4434,5.4731,0.054,72.0984,0,0,0
09/11/2017 00:00,0.0189,1.2341,18.46,0,0,100,0,0,0,0,243.4357,449.8011,0.2798,0,0.2958,0.8812,2468.3547,1.9972,136.0925,0.4398,5.5229,0.0532,74.7194,0,0,0
10/11/2017 00:00,0.0192,1.3338,20.6096,0,0,100,0,0,0,0,233.6356,456.9489,0.3005,0,0.2893,0.8677,2487.8755,1.9286,137.2222,0.4395,5.5718,0.0528,77.9365,0,0,0
11/11/2017 00:00,0.0189,1.1312,21.3398,0,0,100,0,0,0,0,225.5747,462.8668,0.2698,0,0.281,0.8478,2500.7126,1.8694,137.9819,0.44,5.6057,0.0524,81.3176,0,0,0
12/11/2017 00:00,0.0188,1.0261,22.3191,0,0,100,0,0,0,0,190.3371,468.7014,0.3947,0,0.2757,0.8297,2509.5405,1.8227,138.5238,0.4429,5.6309,0.0523,84.3067,0,0,0
13/11/2017 00:00,0.0191,1.0111,23.5492,0,0,100,0,0,0,0,193.3532,475.7174,0.367,0,0.2644,0.8015,2523.0105,1.7982,139.3286,0.4504,5.6673,0.0527,89.4909,0,0,0
14/11/2017 00:00,0.019,0.8735,23.6399,0,0,100,0,0,0,0,207.5534,482.2531,0.2968,0,0.2537,0.7734,2536.3096,1.7846,140.1232,0.4593,5.7031,0.0533,94.0215,0,0,0
15/11/2017 00:00,0.0138,0.7225,20.9416,0,0,100,0,0,0,0,251.3586,471.6268,0.3238,0,0.2578,0.7734,2499.9304,1.9509,137.2953,0.462,5.5962,0.0552,87.4508,0,0,0
16/11/2017 00:00,0.0124,0.6849,16.5812,0,0,100,0,0,0,0,305.147,476.8397,0.2065,0,0.2504,0.7604,2546.2625,2.0942,137.567,0.4831,5.6183,0.058,86.7456,0,0,0
17/11/2017 00:00,0.0154,0.591,15.7406,0,0,100,0,0,0,0,302.0028,485.2494,0.1779,0,0.2455,0.756,2579.3916,1.98,139.287,0.4679,5.6911,0.0556,87.3985,0,0,0
18/11/2017 00:00,0.02,0.6101,17.2187,0,0,100,0,0,0,0,275.802,490.6461,0.1862,0,0.2416,0.7474,2596.0095,1.9018,140.1566,0.4609,5.7291,0.0543,87.6825,0,0,0
19/11/2017 00:00,0.022,0.6137,20.3794,0,0,100,0,0,0,0,268.687,495.8109,0.1816,0,0.2368,0.7367,2610.4487,1.8511,140.9539,0.4601,5.7643,0.0537,88.4676,0,0,0
20/11/2017 00:00,0.0239,0.5832,23.3086,0,0,100,0,0,0,0,246.433,501.3644,0.2281,0,0.2328,0.7249,2624.4131,1.8199,141.73,0.4635,5.7989,0.0537,89.6705,0,0,0
21/11/2017 00:00,0.024,0.5035,24.97,0,0,100,0,0,0,0,242.348,508.7898,0.2461,0,0.2269,0.7112,2646.3276,1.8101,142.9314,0.4718,5.8513,0.0544,92.0708,0,0,0
22/11/2017 00:00,0.0222,0.4331,24.93,0,0,100,0,0,0,0,223.5921,516.3344,0.2828,0,0.2208,0.6948,2666.6279,1.8086,144.0666,0.4816,5.9012,0.0552,94.8479,0,0,0
23/11/2017 00:00,0.0206,0.4626,24.2906,0,0,100,0,0,0,0,186.8985,524.3943,0.4617,0,0.2149,0.6731,2682.1172,1.8165,144.9645,0.4936,5.9421,0.0564,98.8587,0,0,0
24/11/2017 00:00,0.0194,0.4922,23.9702,0,0,100,0,0,0,0,235.5261,535.9796,0.2996,0,0.2007,0.6426,2718.4724,1.8444,146.9868,0.5103,6.0293,0.0581,105.3024,0,0,0
25/11/2017 00:00,0.0189,0.4692,22.2111,0,0,100,0,0,0,0,289.5219,544.1246,0.1525,0,0.1908,0.6236,2745.7131,1.8504,148.502,0.5196,6.0947,0.0587,107.9019,0,0,0
26/11/2017 00:00,0.019,0.4728,20.0807,0,0,100,0,0,0,0,284.5643,549.8177,0.1403,0,0.1871,0.6148,2764.2085,1.8404,149.5176,0.5231,6.139,0.0587,107.6274,0,0,0
27/11/2017 00:00,0.0213,0.4799,19.5601,0,0,100,0,0,0,0,259.2434,556.0975,0.1787,0,0.184,0.606,2783.5752,1.8491,150.5866,0.5315,6.1858,0.0594,107.7292,0,0,0
28/11/2017 00:00,0.0229,0.4687,21.8481,0,0,100,0,0,0,0,247.2335,562.0346,0.1996,0,0.1791,0.5919,2798.7437,1.8651,151.4523,0.5414,6.2246,0.0603,108.6408,0,0,0
29/11/2017 00:00,0.0257,0.4544,24.0985,0,0,100,0,0,0,0,255.0029,568.9257,0.2039,0,0.1731,0.5754,2817.2405,1.8844,152.5081,0.5517,6.2714,0.0613,110.2012,0,0,0
30/11/2017 00:00,0.021,0.4377,25.26,0,0,100,0,0,0,0,263.3183,577.204,0.1832,0,0.1671,0.561,2843.7949,1.9029,153.9849,0.5612,6.3355,0.0622,111.7463,0,0,0
01/12/2017 00:00,0.0183,0.4387,22.4822,0,0,100,0,0,0,0,271.7475,583.7039,0.1431,0,0.1613,0.5475,2863.9434,1.9128,155.1054,0.5679,6.3846,0.0627,112.4303,0,0,0
02/12/2017 00:00,0.0171,0.4412,18.9134,0,0,100,0,0,0,0,276.2223,589.433,0.1531,0,0.1574,0.5369,2880.7158,1.918,156.0488,0.5727,6.4263,0.0631,112.323,0,0,0
03/12/2017 00:00,0.0196,0.4321,17.5401,0,0,100,0,0,0,0,265.9901,595.8521,0.1524,0,0.1533,0.5258,2901.0542,1.9288,157.1568,0.5788,6.475,0.0636,112.5163,0,0,0
04/12/2017 00:00,0.0216,0.427,17.9696,0,0,100,0,0,0,0,245.6219,601.8245,0.203,0,0.1498,0.5128,2916.8755,1.951,158.0271,0.5877,6.5142,0.0646,112.9891,0,0,0
05/12/2017 00:00,0.023,0.4239,18.7195,0,0,100,0,0,0,0,239.9837,608.3876,0.2005,0,0.144,0.4952,2934.4175,1.9775,158.9987,0.5975,6.5579,0.0657,114.3675,0,0,0
06/12/2017 00:00,0.0219,0.4057,19.5294,0,0,100,0,0,0,0,253.7935,615.5718,0.177,0,0.1378,0.4788,2956.0046,2.0002,160.1691,0.6061,6.6098,0.0666,115.6295,0,0,0
07/12/2017 00:00,0.0204,0.3895,19.1304,0,0,100,0,0,0,0,223.6939,620.7903,0.2371,0,0.1334,0.4613,2966.042,2.0293,160.7331,0.6162,6.6369,0.0678,116.5203,0,0,0
08/12/2017 00:00,0.0203,0.4042,17.7401,0,0,100,0,0,0,0,283.0932,569.1732,0.3338,0,0.1671,0.5661,2734.6711,1.759,153.3208,0.5179,6.3368,0.0587,101.5636,0,0,0
09/12/2017 00:00,0.0217,0.3961,19.6386,0,0,100,0,0,0,0,297.0665,577.2037,0.1369,0,0.1601,0.5533,2762.7161,1.7196,155.2432,0.5091,6.4184,0.0574,103.1389,0,0,0
10/12/2017 00:00,0.024,0.3961,21.6082,0,0,100,0,0,0,0,283.0095,581.8611,0.1239,0,0.1573,0.5465,2776.8416,1.7305,156.1375,0.5154,6.4576,0.0578,102.7532,0,0,0
11/12/2017 00:00,0.024,0.388,21.9698,0,0,100,0,0,0,0,269.7187,565.4028,0.1438,0,0.1664,0.5649,2746.9111,1.8653,152.3795,0.544,6.3114,0.0624,96.4977,0,0,0
12/12/2017 00:00,0.0253,0.3674,23.3793,0,0,100,0,0,0,0,245.4921,537.1001,0.1824,0,0.1784,0.5838,2668.6946,1.9005,146.528,0.539,6.0799,0.064,89.5243,0,0,0
13/12/2017 00:00,0.0247,0.3991,23.9297,0,0,100,0,0,0,0,244.6104,507.764,0.249,0,0.2059,0.6597,2548.124,2.1318,144.0625,0.5952,5.9702,0.0727,83.0569,0,0,0
14/12/2017 00:00,0.02,0.3976,22.2408,0,0,100,0,0,0,0,249.1669,523.5782,0.251,0,0.1887,0.6042,2642.5688,2.2454,143.9285,0.6301,5.982,0.0766,85.2617,0,0,0
15/12/2017 00:00,0.0221,0.3794,22.4399,0,0,100,0,0,0,0,269.0288,496.6144,0.2261,0,0.2075,0.659,2525.7607,2.2906,141.7,0.6309,5.8857,0.0784,79.4865,0,0,0
16/12/2017 00:00,0.0214,0.3518,22.79,0,0,100,0,0,0,0,256.7914,484.3,0.2263,0,0.2154,0.6793,2468.1484,2.2921,140.7558,0.6261,5.8483,0.0786,77.3671,0,0,0
17/12/2017 00:00,0.0234,0.3618,22.63,0,0,100,0,0,0,0,264.7654,490.7876,0.2133,0,0.211,0.6707,2487.9861,2.2169,142.1197,0.609,5.9079,0.0763,79.6465,0,0,0
18/12/2017 00:00,0.0238,0.3418,22.9599,0,0,100,0,0,0,0,255.2802,496.2171,0.1842,0,0.2052,0.6574,2502.8318,2.1448,142.9956,0.5933,5.9474,0.074,81.49,0,0,0
19/12/2017 00:00,0.0163,0.3498,22.93,0,0,100,0,0,0,0,230.6183,510.4346,0.2995,0,0.1926,0.6104,2579.4951,2.3143,142.7406,0.6457,5.9506,0.0802,82.4012,0,0,0
20/12/2017 00:00,0.0092,1.5115,21.5613,0,0,100,0,0,0,0,262.6859,544.5385,0.2241,0,0.1678,0.543,2746.6416,2.4624,145.6113,0.7004,6.0824,0.0858,86.942,0,0,0
21/12/2017 00:00,0.0152,2.0724,21.4501,0,0,100,0,0,0,0,270.4682,553.0672,0.1767,0,0.1613,0.5295,2778.6577,2.3876,147.101,0.6818,6.1483,0.0833,88.6584,0,0,0
22/12/2017 00:00,0.0202,1.1492,22.5297,0,0,100,0,0,0,0,260.2196,559.4176,0.1732,0,0.1568,0.5177,2798.1013,2.3089,148.1803,0.6621,6.1963,0.0806,89.8618,0,0,0
23/12/2017 00:00,0.02,1.0807,22.9296,0,0,100,0,0,0,0,223.5137,565.1757,0.2905,0,0.1546,0.5055,2812.1624,2.2672,148.9141,0.6519,6.231,0.0794,91.279,0,0,0
24/12/2017 00:00,0.0173,0.9286,20.5506,0,0,100,0,0,0,0,221.7516,538.9392,0.3724,0,0.1698,0.5469,2684.0046,2.3163,146.4234,0.6576,6.128,0.0814,88.8252,0,0,0
25/12/2017 00:00,0.0221,0.8692,19.0203,0,0,100,0,0,0,0,226.3269,551.207,0.3082,0,0.1581,0.516,2728.6548,2.3071,148.0144,0.6583,6.2003,0.0813,93.4082,0,0,0
26/12/2017 00:00,0.0227,0.674,21.1397,0,0,100,0,0,0,0,225.2334,559.41,0.263,0,0.1493,0.4917,2750.3857,2.2573,149.2691,0.6472,6.2569,0.0796,97.3189,0,0,0
27/12/2017 00:00,0.0216,0.5606,22.0891,0,0,100,0,0,0,0,232.5109,566.9749,0.2444,0,0.1416,0.47,2769.9636,2.2257,150.4097,0.6415,6.3086,0.0785,100.4879,0,0,0
28/12/2017 00:00,0.0204,0.5404,21.8502,0,0,100,0,0,0,0,241.8121,508.2086,0.3358,0,0.174,0.557,2501.6738,2.1866,144.1204,0.6097,6.0537,0.0768,91.3314,0,0,0
29/12/2017 00:00,0.02,0.5527,21.2103,0,0,100,0,0,0,0,250.2234,519.8928,0.241,0,0.163,0.5292,2547.9419,2.1919,145.4255,0.6173,6.1108,0.0773,93.9615,0,0,0
30/12/2017 00:00,0.016,0.4989,20.8201,0,0,100,0,0,0,0,237.31,566.0062,0.301,0,0.1422,0.4649,2791.552,2.5463,149.0138,0.7302,6.268,0.0908,93.2196,0,0,0
31/12/2017 00:00,0.0186,0.4948,21.5598,0,0,100,0,0,0,0,242.8795,559.5196,0.2542,0,0.1434,0.4711,2750.2622,2.4794,148.872,0.7096,6.2638,0.0885,93.5848,0,0,0
01/01/2018 00:00,0.0168,0.4591,22.02,0,0,100,0,0,0,0,254.3501,561.8646,0.2766,0,0.1399,0.4594,2761.2273,2.4995,148.9021,0.7142,6.2745,0.0893,94.0323,0,0,0
02/01/2018 00:00,0.0155,0.4539,21.1808,0,0,100,0,0,0,0,270.057,565.6344,0.2191,0,0.1312,0.4347,2782.2246,2.4695,148.6645,0.7039,6.2782,0.088,94.526,0,0,0
03/01/2018 00:00,0.0186,0.4682,20.8,0,0,100,0,0,0,0,270.2003,515.236,0.181,0,0.1537,0.5047,2531.8335,2.2043,144.8418,0.6101,6.1242,0.0777,90.7254,0,0,0
04/01/2018 00:00,0.0197,0.4748,21.8789,0,0,100,0,0,0,0,263.1898,522.5981,0.1838,0,0.1493,0.4937,2555.0396,2.1479,146.249,0.5996,6.1867,0.0756,92.1705,0,0,0
05/01/2018 00:00,0.021,0.4499,23.6299,0,0,100,0,0,0,0,258.9988,529.8286,0.2013,0,0.1448,0.4816,2576.4021,2.0936,147.564,0.5893,6.2455,0.0737,93.6442,0,0,0
06/01/2018 00:00,0.0172,0.4194,25.0993,0,0,100,0,0,0,0,235.2978,535.0234,0.2273,0,0.1399,0.4654,2586.4678,2.0469,148.278,0.5807,6.279,0.072,95.1783,0,0,0
07/01/2018 00:00,0.0171,0.431,22.8911,0,0,100,0,0,0,0,232.2053,509.0125,0.3557,0,0.1503,0.49,2475.0054,2.188,144.717,0.6072,6.1429,0.077,92.2558,0,0,0
08/01/2018 00:00,0.017,0.4285,21.3702,0,0,100,0,0,0,0,196.3805,516.3632,0.6955,0,0.1501,0.4776,2504.2251,2.3724,144.5924,0.6538,6.1432,0.0834,92.3945,0,0,0
09/01/2018 00:00,0.0165,0.4366,21.1702,0,0,100,0,0,0,0,242.2838,524.2713,0.3011,0,0.1303,0.4273,2531.6438,2.399,145.3954,0.6591,6.1835,0.084,98.5411,0,0,0
10/01/2018 00:00,0.0209,0.4168,20.6103,0,0,100,0,0,0,0,240.7555,529.4346,0.2606,0,0.1231,0.4053,2539.908,2.3384,146.322,0.6464,6.228,0.0818,101.5629,0,0,0
11/01/2018 00:00,0.0202,0.3981,22.2296,0,0,100,0,0,0,0,240.2331,538.1346,0.2693,0,0.1156,0.3821,2562.197,2.2858,147.6807,0.6381,6.2901,0.0801,104.8254,0,0,0
12/01/2018 00:00,0.0172,0.4173,22.22,0,0,100,0,0,0,0,232.3313,544.0347,0.2356,0,0.107,0.3567,2572.5166,2.2412,148.3555,0.6317,6.3229,0.0785,107.4533,0,0,0
13/01/2018 00:00,0.0085,0.4077,19.9601,0,0,100,0,0,0,0,240.5987,513.5276,0.3498,0,0.1225,0.3953,2449.0056,2.3551,143.961,0.6508,6.1443,0.0824,99.7756,0,0,0
14/01/2018 00:00,0.0154,0.5019,19.2406,0,0,100,0,0,0,0,280.2872,510.5719,0.2136,0,0.1102,0.3569,2417.4346,2.1953,142.0412,0.6126,6.0658,0.0768,100.7225,0,0,0
15/01/2018 00:00,0.0172,0.4886,19.8395,0,0,100,0,0,0,0,238.9895,514.9304,0.2575,0,0.1053,0.336,2421.7798,2.1199,142.2552,0.5973,6.0782,0.0742,101.5967,0,0,0
16/01/2018 00:00,0.0182,0.4611,21.0189,0,0,100,0,0,0,0,197.4619,522.6047,0.3965,0,0.1001,0.3134,2436.0776,2.0965,143.1499,0.596,6.1208,0.0734,104.6204,0,0,0
17/01/2018 00:00,0.0193,0.4978,23.308,0,0,100,0,0,0,0,179.9265,534.1298,0.8518,0,0.0953,0.2917,2456.6233,2.1028,144.4442,0.6027,6.1816,0.0738,110.0436,0,0,0
18/01/2018 00:00,0.0183,0.4539,25.3295,0,0,100,0,0,0,0,256.5796,547.6794,0.2706,0,0.0703,0.2284,2497.4167,2.1263,146.9003,0.6148,6.2921,0.0745,120.3807,0,0,0
19/01/2018 00:00,0.016,0.4728,26.8492,0,0,100,0,0,0,0,250.4373,577.6846,0.208,0,0.0608,0.2002,2647.1958,2.23,150.6043,0.6415,6.4494,0.0781,120.7935,0,0,0
20/01/2018 00:00,0.0143,0.508,25.1705,0,0,100,0,0,0,0,257.1183,497.6965,0.2592,0,0.0938,0.3069,2327.488,2.3276,141.941,0.6044,6.0994,0.0764,105.4388,0,0,0
21/01/2018 00:00,0.0148,0.6126,24.3106,0,0,100,0,0,0,0,243.1673,508.1949,0.2639,0,0.0904,0.2989,2370.1321,2.3485,144.0739,0.618,6.1946,0.0778,106.6695,0,0,0
22/01/2018 00:00,0.0125,0.5791,23.2702,0,0,100,0,0,0,0,226.8505,490.708,0.3713,0,0.0926,0.3051,2308.2566,2.5392,141.957,0.6347,6.1196,0.0818,103.8886,0,0,0
23/01/2018 00:00,0.0143,0.5827,21.971,0,0,100,0,0,0,0,182.8829,499.9083,0.5337,0,0.087,0.2765,2328.595,2.4918,142.7819,0.6372,6.1597,0.0814,107.8295,0,0,0
24/01/2018 00:00,0.0138,0.4979,22.2298,0,0,100,0,0,0,0,237.0099,514.239,0.5216,0,0.0723,0.2346,2365.1475,2.4355,145.1081,0.6366,6.2658,0.0805,115.9071,0,0,0
25/01/2018 00:00,0.0133,0.3986,22.8395,0,0,100,0,0,0,0,258.2892,525.8063,0.2327,0,0.0581,0.1963,2403.9456,2.4042,147.1794,0.6399,6.3593,0.0799,120.6126,0,0,0
26/01/2018 00:00,0.0143,0.3941,23.0499,0,0,100,0,0,0,0,261.1483,533.2941,0.3184,0,0.0537,0.1833,2423.5632,2.3595,148.3868,0.6388,6.4151,0.0787,120.6627,0,0,0
27/01/2018 00:00,0.0143,0.3951,24.6793,0,0,100,0,0,0,0,244.1863,540.4959,0.225,0,0.0459,0.1535,2440.2217,2.3198,149.4701,0.6381,6.4658,0.0776,122.7992,0,0,0
28/01/2018 00:00,0.0122,0.3986,26.3186,0,0,100,0,0,0,0,229.2496,548.5372,0.2887,0,0.0396,0.128,2457.0496,2.2921,150.5744,0.6399,6.5179,0.077,124.7515,0,0,0
29/01/2018 00:00,0.0092,0.4011,23.6421,0,0,100,0,0,0,0,213.9904,529.6483,0.4267,0,0.0452,0.1414,2376.8452,2.0322,147.5182,0.555,6.3949,0.0677,117.3181,0,0,0
30/01/2018 00:00,0.0108,0.4006,19.3617,0,0,100,0,0,0,0,205.0457,564.2888,1.467,0,0.0574,0.1748,2520.1038,2.3312,151.4223,0.6482,6.5609,0.08,116.1617,0,0,0
31/01/2018 00:00,0.0135,0.4027,17.1502,0,0,100,0,0,0,0,221.809,584.3548,1.8205,0,0.0517,0.1646,2575.0171,2.3015,154.8067,0.6474,6.7133,0.0794,120.9217,0,0,0
01/02/2018 00:00,0.0138,0.3905,16.8902,0,0,100,0,0,0,0,212.0453,599.2814,1.9042,0,0.0446,0.1421,2611.2603,2.2837,157.0763,0.6495,6.8172,0.079,125.2116,0,0,0
02/02/2018 00:00,0.0135,0.3774,18.3588,0,0,100,0,0,0,0,213.8922,614.2711,2.1499,0,0.0411,0.129,2645.7971,2.2779,159.2529,0.6544,6.9172,0.0789,128.2213,0,0,0
03/02/2018 00:00,0.0132,0.3855,20.3186,0,0,100,0,0,0,0,215.7788,627.7838,2.2527,0,0.0354,0.1128,2676.2686,2.2695,161.1749,0.6579,7.0059,0.0787,130.7838,0,0,0
04/02/2018 00:00,0.0132,0.389,22.6186,0,0,100,0,0,0,0,173.8489,637.3763,2.5393,0,0.0347,0.103,2688.5857,2.2619,162.0045,0.6611,7.047,0.0784,131.6403,0,0,0
05/02/2018 00:00,0.0119,0.39,23.9688,0,0,100,0,0,0,0,233.5675,649.0385,2.639,0,0.0287,0.094,2713.0168,2.264,163.5623,0.6665,7.1196,0.0784,132.849,0,0,0
06/02/2018 00:00,0.0117,0.3936,24.2499,0,0,100,0,0,0,0,241.7543,660.2382,2.7328,0,0.0268,0.0851,2737.1985,2.2618,165.0764,0.6698,7.19,0.0783,133.101,0,0,0
07/02/2018 00:00,0.0124,0.3931,24.7098,0,0,100,0,0,0,0,236.2943,674.7394,2.7497,0,0.0246,0.0775,2780.0376,2.2749,167.644,0.6767,7.306,0.0787,133.6083,0,0,0
08/02/2018 00:00,0.0118,0.3936,24.9199,0,0,100,0,0,0,0,204.4642,687.2305,2.9845,0,0.0266,0.0797,2807.3318,2.2835,169.3842,0.6818,7.3865,0.079,132.845,0,0,0
09/02/2018 00:00,0.013,0.3936,25.5696,0,0,100,0,0,0,0,213.6709,702.5838,3.5737,0,0.0316,0.0967,2838.4968,2.2903,171.3675,0.6855,7.4781,0.0793,131.9831,0,0,0
10/02/2018 00:00,0.0084,0.3986,25.2102,0,0,100,0,0,0,0,255.3926,688.9787,3.408,0,0.0257,0.0878,2775.832,2.1811,170.3011,0.6518,7.4396,0.0751,132.0276,0,0,0
11/02/2018 00:00,0.0106,0.4022,22.3709,0,0,100,0,0,0,0,275.0768,653.858,2.8708,0,0.0215,0.0735,2672.3191,2.1423,165.5903,0.6328,7.2406,0.0739,127.8015,0,0,0
12/02/2018 00:00,0.011,0.4077,20.9509,0,0,100,0,0,0,0,314.2942,660.426,2.8123,0,0.0184,0.0651,2687.8499,2.0383,166.5381,0.606,7.2848,0.0701,124.8363,0,0,0
13/02/2018 00:00,0.0118,0.4077,21.9396,0,0,100,0,0,0,0,293.3324,668.985,2.8196,0,0.0175,0.0601,2713.1536,1.9289,168.0065,0.5769,7.3513,0.0662,121.3483,0,0,0
14/02/2018 00:00,0.0046,0.4153,21.86,0,0,100,0,0,0,0,256.129,671.1399,3.299,0,0.0208,0.0678,2812.6387,2.1077,166.5034,0.6189,7.2832,0.0744,112.2442,0,0,0
15/02/2018 00:00,0.0081,0.459,20.7909,0,0,100,0,0,0,0,237.9545,681.9683,3.1201,0,0.0226,0.0677,2864.6948,2.2319,167.7426,0.6548,7.3403,0.0792,111.0024,0,0,0
