ISOTIME,Boundary_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
07/11/2014 00:00,0,0.6599,22.9244,0,0,100,0,0,0.1573,30886864,249.524,124.0112,1.3519,0,0.0169,0.0002,445.0925,66.469,47.7706,55.4087,1.358,2.2186,189.1768,0,0,0
08/11/2014 00:00,0,0.665,24.9022,0,0,100,0,0,0.3984,30168980,233.4841,120.7736,1.3805,0,0.0196,0.0006,439.2832,64.6971,47.6458,54.9904,1.3437,2.1874,188.1436,0,0,0
09/11/2014 00:00,0,0.6737,23.2218,0,0,100,0,0,0.2842,30560558,245.6475,121.9947,1.3051,0,0.0175,0.0004,443.7502,65.0842,48.0588,55.2036,1.3415,2.1912,192.8803,0,0,0
10/11/2014 00:00,0,0.6809,21.8515,0,0,100,0,0,0.2012,30962074,256.1018,123.251,1.261,0,0.016,0.0002,447.8862,65.4865,48.4003,55.3322,1.3402,2.1926,196.7765,0,0,0
11/11/2014 00:00,0,0.6852,20.1131,0,0,100,0,0,0.1457,31199296,264.0014,123.8507,1.2265,0,0.0136,0.0001,449.9832,65.575,48.566,55.2648,1.3367,2.1861,199.1752,0,0,0
12/11/2014 00:00,0.06,0.687,22.4109,0,0,100,0,0,0.1167,31134374,248.9064,123.2507,1.2618,0,0.0155,0.0001,449.5596,65.2934,48.6403,55.2702,1.3324,2.1829,199.626,0,0,0
13/11/2014 00:00,0.05,0.6927,20.6998,0,0,100,0,0,0.0976,30893664,252.5013,121.9698,1.2626,0,0.0141,0.0001,448.4261,64.7464,48.8109,55.3978,1.3306,2.1816,199.8719,0,0,0
14/11/2014 00:00,0.04,0.6756,19.9517,0,0,100,0,0,0.2768,28668548,273.287,112.9131,1.5478,0,0.0136,0.0003,431.8758,62.0483,48.5764,56.491,1.3497,2.2246,186.3678,0,0,0
15/11/2014 00:00,0,0.6665,22.1802,0,0,100,0,0,0.2128,28779394,256.7677,112.9907,1.5917,0,0.0155,0.0002,432.4219,62.3307,48.6022,56.6924,1.3512,2.2364,186.4913,0,0,0
16/11/2014 00:00,0,0.6546,18.7333,0,0,100,0,0,0.139,28969542,276.138,113.3819,1.4702,0,0.0138,0.0001,435.5228,62.2491,49.0597,56.8199,1.3507,2.2293,190.076,0,0,0
17/11/2014 00:00,0,0.6605,17.9196,0,0,100,0,0,0.0934,29332402,281.1881,114.462,1.4343,0,0.0133,0.0001,439.3518,62.4763,49.4136,56.8175,1.3516,2.2222,192.997,0,0,0
18/11/2014 00:00,0,0.6624,20.6432,0,0,100,0,0,0.0654,29529072,262.2434,114.8908,1.4187,0,0.0142,0.0001,440.6603,62.422,49.4777,56.5553,1.3452,2.2067,194.6497,0,0,0
19/11/2014 00:00,0,0.6635,22.2454,0,0,100,0,0,0.0475,29690188,238.912,115.1803,1.4024,0,0.015,0.0001,441.3401,62.3741,49.4517,56.2748,1.3363,2.1926,196.3004,0,0,0
20/11/2014 00:00,0,0.6566,22.5902,0,0,100,0,0,0.0531,29849958,255.1484,115.4341,1.4492,0,0.0164,0.0001,441.7644,62.8407,49.3797,56.4814,1.3376,2.2087,196.3413,0,0,0
21/11/2014 00:00,0,0.6606,22.7955,0,0,100,0,0,0.0407,30188414,248.323,116.4009,1.4295,0,0.0156,0,444.8759,63.2469,49.6055,56.589,1.3371,2.212,199.0324,0,0,0
22/11/2014 00:00,0,0.6667,22.8393,0,0,100,0,0,0.0296,30565976,250.3387,117.5201,1.4149,0,0.0163,0,448.5506,63.6681,49.8842,56.6932,1.3348,2.214,202.4721,0,0,0
23/11/2014 00:00,0,0.6709,23.0772,0,0,100,0,0,0.0222,30890520,242.1607,118.4297,1.399,0,0.0157,0,451.418,64.0254,50.0777,56.7446,1.3325,2.215,205.2108,0,0,0
24/11/2014 00:00,0,0.617,19.7597,0,0,100,0,0,0.1689,30031152,273.689,114.5971,1.6942,0,0.0153,0.0002,433.9396,65.6124,47.8064,57.8731,1.3641,2.3409,185.2119,0,0,0
25/11/2014 00:00,0,0.6212,14.7067,0,0,100,0,0,0.1204,30342872,306.7588,115.4526,1.6137,0,0.0103,0.0001,436.8988,65.7752,48.068,57.8391,1.3668,2.3332,187.5175,0,0,0
26/11/2014 00:00,0,0.6199,17.6033,0,0,100,0,0,0.101,30421960,287.3374,115.4143,1.6506,0,0.0119,0.0001,436.4361,65.7513,47.9481,57.6601,1.367,2.3265,186.3674,0,0,0
27/11/2014 00:00,0,0.6155,21.8374,0,0,100,0,0,0.2161,30374518,259.5619,114.8919,1.7456,0,0.0143,0.0002,434.1016,65.883,47.5802,57.641,1.3706,2.3357,183.0449,0,0,0
28/11/2014 00:00,0,0.6154,21.5595,0,0,100,0,0,0.6537,30537836,258.0258,115.2149,1.64,0,0.0139,0.0007,437.8601,65.3102,48.092,57.4422,1.3641,2.3067,187.4048,0,0,0
29/11/2014 00:00,0,0.6005,22.2088,0,0,100,0,0,0.4304,30063948,247.0533,113.168,1.7317,0,0.0146,0.0005,432.828,64.9407,47.6578,57.5749,1.3618,2.3218,183.6623,0,0,0
30/11/2014 00:00,0,0.5826,22.5712,0,0,100,0,0,0.3018,29449300,249.7726,110.6204,1.8878,0,0.0158,0.0003,426.2801,64.6798,47.0436,57.8805,1.3628,2.3516,178.0406,0,0,0
01/12/2014 00:00,0.01,0.5833,19.0303,0,0,100,0,0,0.2245,29599300,273.3947,110.8744,1.8526,0,0.0132,0.0002,427.3567,64.9326,47.0908,58.0017,1.364,2.3582,178.9585,0,0,0
02/12/2014 00:00,0.01,0.5879,19.7696,0,0,100,0,0,0.1664,29791554,263.4639,111.2395,1.908,0,0.0129,0.0002,425.844,65.5908,46.6665,57.9558,1.3658,2.3728,176.748,0,0,0
03/12/2014 00:00,0.01,0.5953,20.4204,0,0,100,0,0,0.1589,30234442,262.0896,112.5766,1.7626,0,0.0136,0.0002,430.5312,65.4462,47.0751,57.5833,1.3577,2.3397,181.6647,0,0,0
04/12/2014 00:00,0.01,0.5927,20.5008,0,0,100,0,0,0.1015,30294888,270.0241,112.5065,1.8023,0,0.015,0.0001,431.8435,65.6274,47.2371,57.9097,1.3633,2.3539,181.7252,0,0,0
05/12/2014 00:00,0.01,0.5983,19.1042,0,0,100,0,0,0.0699,30669820,277.6501,113.5768,1.7302,0,0.0135,0.0001,435.6109,65.915,47.5681,57.9677,1.3644,2.3499,184.7844,0,0,0
06/12/2014 00:00,0.01,0.6015,19.41,0,0,100,0,0,0.0508,30932840,281.8746,114.2298,1.6999,0,0.0132,0.0001,437.8789,66.0974,47.744,57.9573,1.3647,2.3459,186.4548,0,0,0
07/12/2014 00:00,0.01,0.5995,21.463,0,0,100,0,0,0.7621,30979472,262.4476,114.0861,1.7335,0,0.0143,0.0008,438.0103,66.2789,47.6967,58.1204,1.3677,2.3563,185.7642,0,0,0
08/12/2014 00:00,0.01,0.5923,17.6593,0,0,100,0,0,2.3612,30824228,284.0135,113.2098,1.7483,0,0.0121,0.0023,436.8452,66.1382,47.5273,58.2369,1.3719,2.3638,183.5494,0,0,0
09/12/2014 00:00,0.01,0.5897,17.2614,0,0,100,0,0,2.277,30734140,285.7171,112.5479,1.8998,0,0.0118,0.0021,433.1838,66.6177,46.9452,58.352,1.3785,2.3906,178.4353,0,0,0
10/12/2014 00:00,0.01,0.5881,19.1539,0,0,100,0,0,1.6474,30786700,275.5347,112.4384,1.9247,0,0.0129,0.0016,433.5592,66.6349,46.8812,58.3487,1.3809,2.3912,177.3925,0,0,0
11/12/2014 00:00,0.01,0.5932,18.5541,0,0,100,0,0,1.1456,31139394,285.2186,113.4093,1.8574,0,0.0129,0.0011,436.9187,66.8474,47.1664,58.3396,1.3812,2.3841,180.0633,0,0,0
12/12/2014 00:00,0.01,0.598,19.2545,0,0,100,0,0,0.8124,31477672,274.2699,114.3263,1.8076,0,0.0126,0.0008,440.1043,67.0837,47.4331,58.357,1.3825,2.3793,182.3716,0,0,0
13/12/2014 00:00,0.01,0.6001,23.3371,0,0,100,0,0,0.6711,31680764,249.496,114.7522,1.7934,0,0.0153,0.0007,441.4816,67.1944,47.4714,58.27,1.3784,2.3739,183.5867,0,0,0
14/12/2014 00:00,0.01,0.6002,23.8223,0,0,100,0,0,1.7289,31782000,244.7585,114.8438,1.7913,0,0.0166,0.002,442.6709,67.2919,47.4314,58.3149,1.3757,2.3763,183.9164,0,0,0
15/12/2014 00:00,0.01,0.602,22.3218,0,0,100,0,0,1.7529,31934558,251.2364,115.1029,1.7486,0,0.0146,0.0018,443.5468,67.5927,47.3822,58.4081,1.3736,2.3848,184.7701,0,0,0
16/12/2014 00:00,0,0.6043,20.5161,0,0,100,0,0,0.9799,32004122,269.0884,115.038,1.8107,0,0.0152,0.0011,441.5636,68.294,47.0224,58.6404,1.3754,2.4146,182.6654,0,0,0
17/12/2014 00:00,0.01,0.6109,21.9503,0,0,100,0,0,0.6609,32433040,256.3532,116.2652,1.7432,0,0.015,0.0007,445.646,68.6988,47.3637,58.7582,1.3767,2.4143,185.9529,0,0,0
18/12/2014 00:00,0,0.6148,20.7644,0,0,100,0,0,0.4932,32709576,269.7043,116.938,1.7082,0,0.0147,0.0005,447.3624,69.0926,47.4381,58.8386,1.3757,2.4196,187.6518,0,0,0
19/12/2014 00:00,0.01,0.6177,22.6693,0,0,100,0,0,0.4171,32927626,253.54,117.4036,1.6894,0,0.016,0.0005,448.4,69.3426,47.4369,58.8145,1.3724,2.4201,188.8195,0,0,0
20/12/2014 00:00,0.01,0.6186,20.9199,0,0,100,0,0,0.4146,33043060,256.0306,117.5086,1.6606,0,0.0139,0.0004,448.3669,69.5062,47.3251,58.7619,1.3694,2.4215,189.2572,0,0,0
21/12/2014 00:00,0.01,0.6085,20.6688,0,0,100,0,0,0.4791,32685660,263.8817,116.0526,1.6365,0,0.0139,0.0005,448.305,68.439,47.3347,58.5383,1.3653,2.3975,188.1324,0,0,0
22/12/2014 00:00,0.04,0.6072,22.1998,0,0,100,0,0,0.3525,32739442,253.4851,115.9806,1.6391,0,0.0149,0.0004,449.6703,68.3371,47.4453,58.577,1.3638,2.3948,188.7943,0,0,0
23/12/2014 00:00,0.01,0.6053,24.5164,0,0,100,0,0,0.3853,32766670,247.3268,115.8191,1.7086,0,0.0185,0.0005,451.0818,68.7153,47.562,59.1114,1.3685,2.4225,188.8896,0,0,0
24/12/2014 00:00,0.01,0.6139,24.6035,0,0,100,0,0,0.2604,33322118,241.7029,117.4748,1.6024,0,0.0185,0.0003,456.8532,69.3114,48.0416,59.3666,1.367,2.427,194.3386,0,0,0
25/12/2014 00:00,0,0.6227,22.6491,0,0,100,0,0,0.1732,33883108,256.5472,119.1453,1.5063,0,0.018,0.0002,462.7111,69.8774,48.5354,59.5935,1.3659,2.4296,199.7341,0,0,0
26/12/2014 00:00,0,0.6291,20.5016,0,0,100,0,0,0.1267,34310708,269.5235,120.3396,1.4399,0,0.0148,0.0001,466.7496,70.3611,48.8672,59.7747,1.369,2.4341,203.1325,0,0,0
27/12/2014 00:00,0.01,0.6335,21.7273,0,0,100,0,0,0.0893,34637144,259.178,121.1801,1.399,0,0.0144,0.0001,469.5403,70.4892,49.0707,59.6596,1.3657,2.4233,205.8587,0,0,0
28/12/2014 00:00,0.01,0.6367,25.4503,0,0,100,0,0,0.0992,34893848,232.6674,121.7754,1.3986,0,0.0182,0.0001,471.3097,70.5941,49.1424,59.5123,1.358,2.4142,208.3461,0,0,0
29/12/2014 00:00,0,0.6289,20.6148,0,0,100,0,0,0.5714,34633152,273.7079,120.6234,1.2777,0,0.0178,0.0005,470.6917,69.4446,49.1316,58.9638,1.3424,2.3741,210.6484,0,0,0
30/12/2014 00:00,0,0.6376,20.1231,0,0,100,0,0,3.0252,35187272,275.9884,122.2414,1.1583,0,0.0166,0.0035,475.9135,69.5068,49.5592,58.6829,1.3319,2.3483,216.3166,0,0,0
31/12/2014 00:00,0.01,0.6385,22.5184,0,0,100,0,0,1.1701,35343068,250.442,122.4921,1.114,0,0.0152,0.0012,477.3101,69.3491,49.6415,58.4464,1.3257,2.3324,218.3537,0,0,0
01/01/2015 00:00,0.01,0.6418,25.27,0,0,100,0,0,0.7281,35612300,231.8263,123.1267,1.116,0,0.0173,0.0008,479.3054,69.4676,49.7279,58.2995,1.3165,2.3237,221.1986,0,0,0
02/01/2015 00:00,0.01,0.6475,24.3613,0,0,100,0,0,0.5237,36019224,240.2639,124.2335,1.0918,0,0.0167,0.0006,482.9333,69.8551,49.9669,58.3396,1.3103,2.323,225.3962,0,0,0
03/01/2015 00:00,0,0.64,25.9524,0,0,100,0,0,0.2308,35719588,227.2249,122.9302,1.151,0,0.0203,0.0003,479.8016,69.3485,49.6054,58.0801,1.302,2.3145,223.4114,0,0,0
04/01/2015 00:00,0,0.6514,21.7091,0,0,100,0,0,0.1531,36442768,263.9658,125.119,1.0637,0,0.0164,0.0002,487.7124,70.169,50.2991,58.4853,1.3044,2.3247,230.2008,0,0,0
05/01/2015 00:00,0.01,0.6578,20.6428,0,0,100,0,0,0.1079,36886948,267.2142,126.3502,1.036,0,0.0145,0.0001,492.4071,70.4819,50.7053,58.5594,1.3056,2.3213,233.7819,0,0,0
06/01/2015 00:00,0.01,0.6442,20.9547,0,0,100,0,0,2.8333,35653088,261.6501,121.952,1.0735,0,0.0144,0.0029,483.0833,68.2645,49.9591,57.8153,1.2949,2.2812,226.1574,0,0,0
07/01/2015 00:00,0.01,0.6463,25.9309,0,0,100,0,0,2.6172,35408228,229.3282,120.881,1.1075,0,0.018,0.0031,481.7164,67.6972,49.8203,57.6199,1.2861,2.2686,225.5845,0,0,0
08/01/2015 00:00,0.01,0.6528,29.7393,0,0,100,0,0,1.7969,35837240,211.9565,122.0514,1.1416,0,0.0259,0.003,485.5237,68.1423,50.0337,57.6731,1.2731,2.2696,230.4995,0,0,0
09/01/2015 00:00,0.01,0.6613,23.0206,0,0,100,0,0,1.2119,36396044,255.9633,123.6574,0.9848,0,0.0154,0.0013,491.0599,68.7821,50.4447,57.8781,1.2676,2.2757,237.4767,0,0,0
10/01/2015 00:00,0.01,0.6681,23.396,0,0,100,0,0,0.8447,36791772,252.6629,124.7147,0.9882,0,0.0155,0.0009,495.1601,69.1445,50.7662,57.9757,1.265,2.2761,241.0391,0,0,0
11/01/2015 00:00,0.01,0.6744,24.2412,0,0,100,0,0,0.5743,37228952,249.462,125.9015,1.0009,0,0.0163,0.0006,499.1517,69.5515,51.0461,58.0087,1.2597,2.2751,244.8923,0,0,0
12/01/2015 00:00,0.01,0.6777,21.8662,0,0,100,0,0,0.3988,37440696,254.6448,126.3301,0.9761,0,0.0135,0.0004,500.6811,69.5733,51.1045,57.805,1.2515,2.2642,247.2858,0,0,0
13/01/2015 00:00,0,0.6785,22.941,0,0,100,0,0,0.2427,37697476,262.0802,126.8941,0.9919,0,0.0169,0.0003,501.2706,69.4828,51.0107,57.2822,1.2341,2.2406,249.6623,0,0,0
14/01/2015 00:00,0,0.6605,18.1605,0,0,100,0,0,0.1327,36752736,289.5803,123.4313,0.8742,0,0.0136,0.0001,487.4,67.0095,49.5251,55.0313,1.1836,2.1428,244.7669,0,0,0
15/01/2015 00:00,0.01,0.6604,23.175,0,0,100,0,0,0.0895,36683368,253.2672,122.9192,0.8842,0,0.0173,0.0001,486.1284,66.4732,49.3369,54.521,1.1676,2.1173,245.0605,0,0,0
16/01/2015 00:00,0.01,0.6674,25.3251,0,0,100,0,0,0.0615,37114460,240.5697,124.077,0.8934,0,0.0189,0.0001,490.4734,66.887,49.6632,54.6311,1.1616,2.1194,249.1502,0,0,0
17/01/2015 00:00,0.01,0.6779,23.0791,0,0,100,0,0,0.0387,37818576,256.4483,126.1378,0.8591,0,0.018,0,497.6621,67.6524,50.2442,54.9067,1.1569,2.1271,255.7744,0,0,0
18/01/2015 00:00,0.01,0.6847,19.4674,0,0,100,0,0,0.0289,38193172,274.9569,127.1054,0.8135,0,0.0132,0,501.9872,67.9659,50.6245,55.0531,1.1579,2.1289,259.1162,0,0,0
19/01/2015 00:00,0.01,0.6878,23.3224,0,0,100,0,0,0.0283,38382464,246.4529,127.454,0.8762,0,0.015,0,503.8028,68.1604,50.741,55.1068,1.1568,2.1313,259.9156,0,0,0
20/01/2015 00:00,0.01,0.6935,22.6388,0,0,100,0,0,0.0327,38774428,255.7162,128.4704,0.927,0,0.0146,0,507.7125,68.7738,51.0345,55.4158,1.1597,2.1461,262.3274,0,0,0
21/01/2015 00:00,0,0.7013,26.4268,0,0,100,0,0,0.022,39362928,233.4873,130.1299,1.0006,0,0.0191,0,512.8714,69.3758,51.3944,55.4861,1.1534,2.1482,266.6788,0,0,0
22/01/2015 00:00,0.18,0.709,25.3143,0,0,100,0,0,0.0229,39875792,236.1995,131.5391,0.992,0,0.0183,0,518.0924,70.0761,51.7823,55.8169,1.151,2.1625,271.272,0,0,0
23/01/2015 00:00,0.15,0.7179,24.3024,0,0,100,0,0,0.0154,40479708,245.9905,133.2439,0.9928,0,0.0177,0,523.923,70.7443,52.217,56.0043,1.146,2.1691,276.6098,0,0,0
24/01/2015 00:00,0,0.7262,24.279,0,0,100,0,0,0.0118,41044360,249.1856,134.8168,1.0009,0,0.0178,0,529.4699,71.3719,52.637,56.2079,1.1426,2.1763,281.2939,0,0,0
25/01/2015 00:00,0,0.737,20.3467,0,0,100,0,0,0.0073,41771048,272.8058,136.9184,0.973,0,0.0154,0,536.8036,72.055,53.2407,56.3946,1.1407,2.1795,287.3121,0,0,0
26/01/2015 00:00,0,0.7372,20.3498,0,0,100,0,0,0.0103,41865176,270.0128,136.9399,0.9771,0,0.0147,0,537.8473,72.1709,53.3114,56.5248,1.1457,2.1851,286.7785,0,0,0
27/01/2015 00:00,0.05,0.7406,21.2439,0,0,100,0,0,0.0099,42150104,266.0784,137.5862,1.0024,0,0.0135,0,540.4591,72.5062,53.4937,56.643,1.1478,2.1907,288.044,0,0,0
28/01/2015 00:00,0.01,0.7475,20.7766,0,0,100,0,0,0.0078,42637568,268.9541,138.8924,1.0503,0,0.0136,0,545.1429,73.0612,53.8561,56.8202,1.1495,2.1976,290.9322,0,0,0
29/01/2015 00:00,0.01,0.7336,24.052,0,0,100,0,0,0.1574,42081988,252.5755,136.7894,1.1164,0,0.0149,0.0002,540.2377,73.1879,53.4399,57.5678,1.1778,2.2409,282.1688,0,0,0
30/01/2015 00:00,0.01,0.7461,27.6339,0,0,100,0,0,0.1146,42889528,231.5067,139.1318,1.2081,0,0.0199,0.0001,548.5228,74.312,54.0847,58.0974,1.1788,2.2633,288.1586,0,0,0
31/01/2015 00:00,0.01,0.6508,27.0408,0,0,100,0,0,2.1588,38414816,236.9011,124.5673,1.281,0,0.0204,0.0029,511.371,72.2605,51.2071,60.8858,1.2782,2.428,242.399,0,0,0
01/02/2015 00:00,0.01,0.6247,24.9987,0,0,100,0,0,3.9855,37289096,250.7584,120.8033,1.2827,0,0.0189,0.0049,504.3981,72.4167,50.7799,62.554,1.3151,2.5158,232.9331,0,0,0
02/02/2015 00:00,0.01,0.6305,23.8304,0,0,100,0,0,3.8877,37756544,257.4103,122.0615,1.219,0,0.0171,0.0044,510.1137,73.1543,51.2829,63.1075,1.3211,2.5361,237.5664,0,0,0
03/02/2015 00:00,0.01,0.6156,23.3205,0,0,100,0,0,21.0421,37029980,256.2989,119.5146,1.5047,0,0.0175,0.0262,502.2437,72.5794,50.5501,63.0301,1.3239,2.5437,229.9502,0,0,0
04/02/2015 00:00,0.01,0.6017,22.5315,0,0,100,0,0,19.001,36323336,262.9215,117.0028,1.5515,0,0.0176,0.0245,493.307,71.8802,49.6668,62.6433,1.3235,2.5397,222.3653,0,0,0
05/02/2015 00:00,0.01,0.5975,21.6532,0,0,100,0,0,12.1817,36161544,260.7716,116.2099,1.4197,0,0.0153,0.0135,489.8874,71.4155,49.2503,62.1016,1.3162,2.518,221.0136,0,0,0
06/02/2015 00:00,0.01,0.5996,24.6876,0,0,100,0,0,8.4855,36373216,235.7946,116.6113,1.3506,0,0.0172,0.0096,490.9557,71.3823,49.2462,61.8011,1.3061,2.5017,223.3965,0,0,0
07/02/2015 00:00,0.01,0.5974,28.6144,0,0,100,0,0,6.5818,36279456,220.5784,116.0211,1.4053,0,0.0245,0.0102,487.1826,71.1892,48.6523,61.3452,1.2927,2.4911,221.0375,0,0,0
08/02/2015 00:00,0.01,0.6068,25.322,0,0,100,0,0,3.7743,36744956,245.8697,117.1969,1.3385,0,0.0221,0.0056,489.3892,72.269,48.57,61.7385,1.2929,2.5235,222.2706,0,0,0
09/02/2015 00:00,0.01,0.6164,22.0505,0,0,100,0,0,2.3447,37364816,256.2082,118.8873,1.1966,0,0.0158,0.0026,495.4563,72.9854,49.0444,62.0234,1.2949,2.5313,227.6742,0,0,0
10/02/2015 00:00,0.01,0.6222,22.4308,0,0,100,0,0,1.5432,37795800,246.2174,119.9814,1.1548,0,0.016,0.0017,499.3967,73.2678,49.3387,61.9861,1.2911,2.5235,231.3512,0,0,0
11/02/2015 00:00,0.01,0.626,21.4805,0,0,100,0,0,1.0042,38119716,257.6125,120.7362,1.0979,0,0.0155,0.0011,502.0027,73.2916,49.5056,61.7357,1.2825,2.506,234.7399,0,0,0
12/02/2015 00:00,0.01,0.6269,17.0781,0,0,100,0,0,0.6429,38250372,284.9934,120.8735,1.0349,0,0.0121,0.0006,502.0677,72.9487,49.439,61.197,1.2726,2.4769,236.1018,0,0,0
13/02/2015 00:00,0.01,0.6294,19.8264,0,0,100,0,0,0.4218,38468168,267.8662,121.2848,1.0423,0,0.0133,0.0004,503.2291,72.818,49.481,60.8407,1.2671,2.4564,237.1314,0,0,0
14/02/2015 00:00,0.01,0.6333,23.3008,0,0,100,0,0,0.3218,38613504,242.0617,121.4404,1.0716,0,0.0163,0.0004,501.9191,72.5963,49.1638,60.2852,1.2628,2.434,235.5621,0,0,0
15/02/2015 00:00,0.01,0.6276,23.3028,0,0,100,0,0,0.2909,38457920,254.1543,120.7307,0.9563,0,0.0177,0.0004,498.8463,70.6607,48.6739,58.7481,1.2524,2.3477,231.7582,0,0,0
16/02/2015 00:00,0,0.6318,22.1225,0,0,100,0,0,0.2397,38815168,262.5536,121.5797,0.9842,0,0.017,0.0003,501.8851,71.3854,48.8746,59.1614,1.2576,2.3708,233.0016,0,0,0
17/02/2015 00:00,0.01,0.6283,22.9288,0,0,100,0,0,0.2419,38704056,254.1566,120.957,1.1302,0,0.0176,0.0003,499.01,72.2862,48.5103,59.871,1.2751,2.4256,227.1718,0,0,0
18/02/2015 00:00,0.01,0.6241,24.6118,0,0,100,0,0,1.3204,38481164,243.7355,119.9773,1.2389,0,0.0188,0.0017,494.3415,72.7813,47.9757,60.1943,1.2904,2.4601,221.7827,0,0,0
19/02/2015 00:00,0.01,0.5762,26.1224,0,0,100,0,0,0.7435,35658140,225.3527,110.9163,1.2743,0,0.021,0.0011,457.8018,69.3262,44.4248,57.4466,1.2198,2.384,203.5748,0,0,0
20/02/2015 00:00,0.01,0.5431,25.7216,0,0,100,0,0,0.6536,33835312,228.4059,105.0327,1.4199,0,0.0222,0.001,435.3392,67.6884,42.291,56.3975,1.1922,2.3754,188.3357,0,0,0
21/02/2015 00:00,0.01,0.5482,24.5172,0,0,100,0,0,0.5062,34264628,225.1519,106.1115,1.3604,0,0.019,0.0007,439.9546,68.6219,42.6958,57.0914,1.2021,2.4079,191.1029,0,0,0
22/02/2015 00:00,0.01,0.5514,25.8634,0,0,100,0,0,0.3393,34552140,208.1993,106.7351,1.2543,0,0.0208,0.0005,441.9712,68.662,42.7994,56.8905,1.1894,2.3935,194.8703,0,0,0
23/02/2015 00:00,0,0.5673,20.7261,0,0,100,0,0,0.2615,35631436,273.8199,109.8077,1.1471,0,0.0199,0.0003,454.3102,70.2267,43.9207,57.98,1.2052,2.4316,203.5773,0,0,0
24/02/2015 00:00,0,0.5778,18.6768,0,0,100,0,0,0.1866,36373536,283.3961,111.8267,1.0185,0,0.0149,0.0002,462.1794,70.8249,44.6156,58.2475,1.2097,2.43,209.6432,0,0,0
25/02/2015 00:00,0.01,0.5838,19.6945,0,0,100,0,0,0.1375,36837404,268.6603,112.9857,0.9881,0,0.0143,0.0001,466.542,71.11,44.9775,58.2693,1.2105,2.423,212.7889,0,0,0
26/02/2015 00:00,0.01,0.5905,22.8329,0,0,100,0,0,4.1588,37348340,245.6712,114.3471,1.0282,0,0.0164,0.0048,472.8666,71.1382,45.6045,58.2819,1.2223,2.4055,216.2968,0,0,0
27/02/2015 00:00,0.09,0.5878,25.414,0,0,100,0,0,7.1307,37349388,224.4613,114.2282,1.1507,0,0.0193,0.0091,476.2797,71.4611,46.1472,59.1525,1.2527,2.4366,215.3395,0,0,0
28/02/2015 00:00,0.08,0.5808,23.6524,0,0,100,0,0,2.9359,37011924,249.5092,112.9849,1.2824,0,0.0198,0.004,471.8615,72.6424,45.7165,60.2489,1.2694,2.519,208.6118,0,0,0
01/03/2015 00:00,0,0.5911,18.7571,0,0,100,0,0,1.7324,37752332,283.8865,114.9785,1.1202,0,0.0161,0.0021,479.6983,73.218,46.3981,60.4888,1.2708,2.516,215.35,0,0,0
02/03/2015 00:00,0.01,0.596,19.476,0,0,100,0,0,1.0305,38154892,271.3428,115.9429,1.0776,0,0.0144,0.0011,483.3975,73.4975,46.7015,60.5326,1.273,2.5116,217.901,0,0,0
03/03/2015 00:00,0.01,0.597,22.443,0,0,100,0,0,0.6806,38304856,257.2019,116.1507,1.1223,0,0.0171,0.0008,484.061,73.5252,46.7167,60.4162,1.2744,2.5056,217.7393,0,0,0
04/03/2015 00:00,0,0.6032,21.2674,0,0,100,0,0,0.5577,38795936,264.3859,117.4165,0.9656,0,0.0185,0.0007,489.6324,72.7292,47.2251,59.6638,1.2665,2.4443,224.7103,0,0,0
05/03/2015 00:00,0,0.6122,17.4956,0,0,100,0,0,0.3157,39462480,292.1518,119.1709,0.8582,0,0.0154,0.0004,496.5552,73.0482,47.8277,59.7008,1.2669,2.4319,230.39,0,0,0
06/03/2015 00:00,0,0.6214,16.2122,0,0,100,0,0,0.1614,40142648,299.0177,120.9606,0.7696,0,0.0149,0.0002,503.668,73.1229,48.459,59.5486,1.2669,2.4068,235.8608,0,0,0
07/03/2015 00:00,0,0.6222,18.5129,0,0,100,0,0,0.1938,40269912,282.259,121.0853,0.8409,0,0.015,0.0002,503.7733,73.123,48.4183,59.357,1.2706,2.3996,235.4487,0,0,0
08/03/2015 00:00,0,0.6084,21.0859,0,0,100,0,0,0.7423,39368844,264.0118,118.0343,1.2141,0,0.0158,0.0008,487.4222,74.116,46.6072,59.5671,1.2741,2.4739,219.8596,0,0,0
09/03/2015 00:00,0,0.5826,19.485,0,0,100,0,0,0.7174,37722704,271.9628,112.8037,1.3427,0,0.0149,0.0008,463.4832,72.3115,44.1541,57.727,1.2375,2.4336,204.6695,0,0,0
10/03/2015 00:00,0,0.568,20.4439,0,0,100,0,0,0.5854,36884628,258.0773,110.0412,1.5617,0,0.0158,0.0007,452.2524,72.7327,43.079,58.1332,1.246,2.4896,193.6132,0,0,0
11/03/2015 00:00,0,0.5535,19.374,0,0,100,0,0,0.4315,36090048,264.5686,107.5375,1.4378,0,0.0149,0.0005,444.9252,70.3331,42.5582,56.6663,1.2254,2.4065,191.5159,0,0,0
12/03/2015 00:00,0,0.5602,20.8221,0,0,100,0,0,0.3861,36654152,263.4693,109.0278,1.5169,0,0.0173,0.0005,452.5981,72.2507,43.3716,58.4286,1.2532,2.4899,193.513,0,0,0
