X,Y,Z
359536.05,6022455.06,-0.44
359536.9,6022455.47,-0.44
359537.62,6022455.77,-0.45
359537.06,6022306.82,-0.46
359538.43,6022308.86,-0.46
359537.95,6022308.07,-0.46
359536.52,6022306.22,-0.47
359535.87,6022305.6,-0.48
359535.49,6022803.72,-0.62
359536.09,6022804.22,-0.62
359537.6,6022805.43,-0.63
359537,6022804.96,-0.63
359538.29,6022805.88,-0.63
359537.94,6022928.09,-0.8
359535.64,6022924.97,-0.81
359538.61,6022929.21,-0.82
359537.11,6022926.64,-0.82
359536.5,6022925.74,-0.82
359537.52,6022927.4,-0.83
359541.16,6022456.82,-0.42
359539.98,6022456.46,-0.43
359541.93,6022457.03,-0.43
359539.09,6022456.22,-0.44
359539.7,6022311.35,-0.45
359540.41,6022312.86,-0.45
359540.06,6022312.1,-0.45
359539.29,6022310.5,-0.46
359542.28,6022317.01,-0.46
359541.51,6022315.31,-0.47
359541.17,6022314.55,-0.47
359540.84,6022313.79,-0.47
359541.86,6022316.06,-0.47
359538.91,6022309.77,-0.47
359539.29,6022806.58,-0.63
359540.23,6022807.4,-0.64
359540.98,6022808.08,-0.65
359542.3,6022809.26,-0.65
359541.7,6022808.76,-0.66
359539.86,6022932.09,-0.79
359541.45,6022935.14,-0.79
359540.54,6022933.53,-0.79
359540.91,6022934.24,-0.8
359539.5,6022931.25,-0.81
359540.18,6022932.83,-0.81
359539.19,6022930.51,-0.82
359541.76,6022935.88,-0.83
359541.99,6022936.68,-0.85
359542.28,6022937.48,-0.86
359544.8,6022457.73,-0.42
359545.8,6022457.95,-0.42
359543.33,6022457.39,-0.42
359544.17,6022321.41,-0.44
359543.82,6022320.65,-0.45
359544.84,6022322.71,-0.45
359546.06,6022324.74,-0.45
359545.55,6022323.95,-0.45
359542.78,6022318.16,-0.46
359543.11,6022318.92,-0.46
359543.42,6022319.7,-0.46
359543.3,6022810.04,-0.65
359545.63,6022811.48,-0.66
359544.71,6022811.04,-0.66
359544.05,6022810.59,-0.67
359542.66,6022938.16,-0.89
359543.19,6022938.73,-0.96
359545.21,6022940.1,-1
359543.85,6022939.23,-1.01
359544.52,6022939.7,-1.03
359546.27,6022940.48,-1.03
359546.64,6022458.13,-0.41
359549.4,6022329.19,-0.42
359549.88,6022329.84,-0.42
359547.02,6022326.04,-0.43
359548.84,6022328.47,-0.43
359547.87,6022327.18,-0.43
359547.43,6022458.29,-0.44
359548.35,6022327.82,-0.44
359546.53,6022325.4,-0.45
359549.53,6022458.9,-0.45
359548.29,6022458.51,-0.45
359546.9,6022811.94,-0.68
359549.58,6022812.78,-0.68
359548.8,6022812.64,-0.7
359547.85,6022812.35,-0.7
359549.58,6022941.89,-0.83
359548.88,6022941.61,-0.86
359548.14,6022941.22,-0.91
359547.02,6022940.69,-0.97
359553.61,6022460.75,-0.41
359551.91,6022332.51,-0.42
359552.84,6022333.72,-0.42
359553.35,6022334.36,-0.42
359551.41,6022331.87,-0.42
359550.48,6022330.65,-0.43
359551.43,6022459.65,-0.43
359550.63,6022459.31,-0.44
359552.81,6022460.32,-0.44
359551.89,6022105.37,-0.54
359552.43,6022106.03,-0.54
359553.74,6022107.6,-0.54
359553.25,6022107.02,-0.54
359551.21,6022104.56,-0.55
359550.19,6022103.65,-0.56
359552.14,6022813.4,-0.68
359550.72,6022813.02,-0.69
359552.91,6022813.57,-0.69
359553.69,6022813.73,-0.7
359554.43,6022335.73,-0.4
359554.94,6022336.35,-0.4
359555.58,6022337.15,-0.4
359554.54,6022461.3,-0.41
359553.86,6022335,-0.41
359557.05,6022338.97,-0.41
359556.54,6022338.34,-0.41
359554.22,6022108.18,-0.55
359556.26,6022110.56,-0.55
359557.12,6022111.53,-0.55
359554.78,6022108.84,-0.56
359555.76,6022109.98,-0.56
359555.27,6022109.41,-0.56
359554.58,6022813.96,-0.7
359555.32,6022814.13,-0.71
359556.1,6022814.27,-0.71
359556.87,6022814.45,-0.71
359560.69,6022343.23,-0.4
359560.16,6022342.61,-0.4
359558.42,6022340.6,-0.4
359559.3,6022341.61,-0.4
359557.57,6022339.59,-0.4
359558.06,6022112.57,-0.56
359559.6,6022114.24,-0.56
359561.24,6022115.97,-0.56
359560.64,6022115.35,-0.56
359558.65,6022113.21,-0.56
359560.12,6022114.79,-0.57
359557.93,6022814.71,-0.67
359559.57,6022815.13,-0.68
359558.68,6022814.84,-0.7
359560.4,6022815.51,-0.71
359561,6022816.05,-0.71
359564.89,6022347.77,-0.39
359564.26,6022347.11,-0.39
359562.96,6022345.71,-0.4
359561.72,6022344.35,-0.4
359562.26,6022344.95,-0.4
359563.51,6022346.31,-0.41
359563.05,6022117.83,-0.56
359562.29,6022117.07,-0.56
359563.83,6022118.58,-0.57
359564.69,6022119.4,-0.58
359562.13,6022816.97,-0.7
359563.64,6022818.01,-0.7
359564.17,6022818.57,-0.71
359562.76,6022817.38,-0.71
359564.95,6022819.48,-0.73
359567.91,6022350.81,-0.37
359567.23,6022350.09,-0.37
359568.51,6022351.47,-0.38
359566.02,6022348.91,-0.39
359566.65,6022349.53,-0.39
359565.46,6022348.34,-0.4
359566.35,6022120.94,-0.57
359565.79,6022120.43,-0.57
359565.24,6022119.92,-0.57
359566.9,6022121.45,-0.58
359568.35,6022122.77,-0.59
359567.47,6022121.96,-0.59
359565.75,6022820.15,-0.75
359568.13,6022823.69,-0.77
359566.29,6022820.7,-0.77
359567.81,6022822.93,-0.78
359567.41,6022821.87,-0.79
359566.89,6022821.24,-0.79
359570.93,6022354.24,-0.37
359570.16,6022353.33,-0.37
359571.43,6022354.85,-0.37
359572.11,6022355.7,-0.38
359569.58,6022352.65,-0.38
359569.05,6022352.06,-0.38
359570.89,6022124.96,-0.58
359568.92,6022123.27,-0.59
359569.57,6022123.84,-0.59
359570.23,6022124.4,-0.59
359571.47,6022125.44,-0.59
359572.14,6022126.01,-0.6
359571.85,6022723.31,-0.63
359571.14,6022723.02,-0.64
359569.71,6022827.64,-0.76
359568.84,6022824.8,-0.76
359569.55,6022826.56,-0.76
359571.46,6022830.94,-0.77
359569.27,6022825.46,-0.77
359570.19,6022828.75,-0.77
359570.75,6022829.92,-0.77
359575.94,6022360.96,-0.36
359574.3,6022358.71,-0.36
359573.78,6022357.97,-0.36
359575.29,6022360.08,-0.37
359574.83,6022359.44,-0.37
359573.09,6022356.98,-0.38
359572.6,6022356.33,-0.38
359573.57,6022127.19,-0.58
359572.72,6022126.5,-0.58
359574.17,6022127.69,-0.6
359574.85,6022128.25,-0.6
359575.44,6022128.72,-0.6
359576.12,6022129.27,-0.61
359573.02,6022725.34,-0.63
359572.56,6022724.25,-0.64
359573.52,6022726.31,-0.64
359573.95,6022727.01,-0.64
359574.86,6022728.18,-0.65
359575.76,6022728.98,-0.67
359574.75,6022832.69,-0.72
359572.53,6022831.46,-0.76
359574.02,6022832.37,-0.76
359575.81,6022832.63,-0.76
359573.3,6022831.94,-0.76
359577.74,6022363.32,-0.37
359579.81,6022365.44,-0.37
359578.47,6022364.1,-0.37
359577.22,6022362.72,-0.37
359576.74,6022362.11,-0.37
359579.1,6022364.75,-0.38
359578.47,6022131.05,-0.6
359577.42,6022130.28,-0.6
359579.2,6022131.5,-0.61
359576.73,6022129.75,-0.61
359576.55,6022729.6,-0.65
359577.26,6022730.08,-0.65
359577.93,6022730.47,-0.67
359579.78,6022731.34,-0.68
359578.97,6022730.98,-0.68
359578.08,6022832.2,-0.73
359576.59,6022832.69,-0.74
359577.37,6022832.6,-0.74
359578.88,6022831.91,-0.74
359579.68,6022831.94,-0.74
359581.94,6022367.3,-0.37
359580.46,6022366.03,-0.37
359582.62,6022367.85,-0.37
359583.54,6022368.56,-0.37
359581.34,6022366.82,-0.38
359581.56,6022133.01,-0.61
359582.2,6022133.44,-0.61
359582.84,6022133.84,-0.61
359580.19,6022132.09,-0.62
359580.92,6022132.57,-0.62
359583.57,6022134.3,-0.63
359580.75,6022731.76,-0.67
359581.67,6022731.97,-0.69
359583.05,6022732.19,-0.69
359580.46,6022831.98,-0.73
359581.97,6022832.17,-0.74
359583.07,6022832.43,-0.76
359585.43,6022369.92,-0.36
359586.09,6022370.36,-0.37
359586.76,6022370.77,-0.37
359584.79,6022369.48,-0.37
359584.16,6022369.02,-0.38
359586.02,6022135.91,-0.63
359586.92,6022136.53,-0.63
359584.76,6022135.06,-0.63
359585.39,6022135.49,-0.63
359585.59,6022733.89,-0.68
359587.52,6022736.27,-0.69
359586.82,6022735.26,-0.69
359583.91,6022732.51,-0.7
359584.54,6022732.95,-0.7
359586.1,6022734.45,-0.71
359586.75,6022833.69,-0.74
359587.49,6022834.14,-0.74
359585.75,6022833.2,-0.75
359584.98,6022832.91,-0.75
359583.91,6022832.62,-0.76
359588.74,6022371.97,-0.36
359588.01,6022371.5,-0.36
359590.04,6022372.86,-0.36
359589.39,6022372.42,-0.37
359590.88,6022373.45,-0.37
359588.07,6022137.33,-0.63
359589.04,6022137.99,-0.64
359589.91,6022138.62,-0.64
359590.66,6022139.22,-0.65
359591.25,6022139.71,-0.66
359589.34,6022738.8,-0.69
359588.29,6022737.49,-0.7
359590.75,6022740.53,-0.7
359591.12,6022837.5,-0.7
359589.94,6022739.56,-0.71
359590.34,6022836.61,-0.72
359588.81,6022738.21,-0.72
359589,6022835.27,-0.73
359589.6,6022835.79,-0.73
359588.4,6022834.79,-0.76
359594.77,6022376.33,-0.36
359593.59,6022375.29,-0.36
359592.89,6022374.77,-0.36
359594.18,6022375.81,-0.37
359592.15,6022374.29,-0.37
359591.51,6022373.88,-0.38
359592.08,6022140.42,-0.65
359594.18,6022142.31,-0.65
359593.29,6022141.5,-0.65
359592.64,6022140.92,-0.66
359594.75,6022142.82,-0.66
359592.23,6022742.12,-0.69
359593.48,6022842.79,-0.7
359591.64,6022741.5,-0.7
359594.78,6022844.36,-0.7
359592.74,6022841.51,-0.7
359593.25,6022742.91,-0.71
359591.95,6022838.75,-0.71
359593.95,6022843.39,-0.72
359592.46,6022840.25,-0.72
359594.33,6022743.55,-0.73
359592.32,6022839.44,-0.74
359591.61,6022838.07,-0.74
359597.74,6022379.48,-0.37
359595.54,6022377.06,-0.37
359596.49,6022378.07,-0.37
359598.31,6022380.14,-0.38
359597.15,6022378.8,-0.38
359598.2,6022629.11,-0.45
359598.58,6022629.76,-0.46
359597.09,6022145.27,-0.65
359597.66,6022145.94,-0.65
359598.54,6022146.92,-0.66
359596.02,6022845.16,-0.67
359596.6,6022144.67,-0.67
359596.09,6022144.08,-0.67
359595.55,6022143.54,-0.67
359597.34,6022845.57,-0.68
359596.49,6022744.3,-0.7
359598.17,6022744.92,-0.7
359598.07,6022845.91,-0.7
359595.24,6022743.99,-0.72
359597.23,6022744.54,-0.76
359600.19,6022382.44,-0.37
359602.16,6022384.92,-0.37
359599.32,6022381.37,-0.37
359600.68,6022383.06,-0.37
359601.36,6022383.92,-0.38
359598.81,6022380.75,-0.38
359601.14,6022490.25,-0.44
359600.18,6022489.86,-0.45
359601.9,6022490.58,-0.45
359599.03,6022630.93,-0.49
359600.05,6022632.94,-0.53
359599.39,6022631.69,-0.54
359600.48,6022633.57,-0.55
359601.21,6022634.4,-0.57
359601.79,6022634.91,-0.57
359601.34,6022150.27,-0.65
359602.35,6022847.55,-0.66
359600.87,6022149.67,-0.66
359600.4,6022149.06,-0.66
359601.6,6022847.2,-0.66
359599.92,6022148.48,-0.66
359599.05,6022147.49,-0.66
359600.89,6022846.85,-0.66
359599.78,6022846.36,-0.66
359602.15,6022151.33,-0.66
359598.9,6022846.14,-0.68
359602.33,6022746.62,-0.72
359601.04,6022745.89,-0.72
359600.34,6022745.59,-0.73
359598.95,6022745.28,-0.73
359605.12,6022388.66,-0.36
359604.33,6022387.66,-0.36
359603.83,6022387.03,-0.37
359603.33,6022386.4,-0.38
359602.66,6022385.55,-0.38
359602.66,6022490.88,-0.48
359603.97,6022491.46,-0.48
359605.02,6022492.07,-0.49
359606.14,6022493.14,-0.49
359605.42,6022635.84,-0.56
359603.02,6022635.34,-0.58
359606.18,6022636.09,-0.6
359604.13,6022635.42,-0.6
359606.21,6022849.53,-0.6
359605.49,6022849.17,-0.61
359604.67,6022848.71,-0.62
359603.81,6022848.25,-0.64
359603.03,6022847.87,-0.65
359605.56,6022157.15,-0.65
359605.22,6022156.46,-0.65
359603.1,6022152.67,-0.66
359603.72,6022153.6,-0.66
359605.98,6022157.82,-0.67
359604.2,6022154.33,-0.67
359602.66,6022152.04,-0.67
359604.79,6022155.41,-0.68
359603.25,6022747.63,-0.73
359604.74,6022749.49,-0.74
359604.11,6022748.68,-0.74
359605.65,6022750.75,-0.75
359606.01,6022751.45,-0.76
359605.21,6022750.14,-0.77
359609.43,6022496.28,-0.46
359606.77,6022493.85,-0.46
359608.24,6022495.24,-0.48
359607.68,6022494.74,-0.49
359609.08,6022851.23,-0.58
359608.39,6022850.78,-0.58
359608.45,6022636.79,-0.6
359606.9,6022636.34,-0.6
359607.63,6022850.33,-0.61
359609.26,6022637.01,-0.61
359606.87,6022849.89,-0.62
359607.72,6022636.53,-0.62
359609.96,6022637.28,-0.64
359608.91,6022161.18,-0.67
359608.27,6022160.61,-0.67
359607.74,6022160.06,-0.67
359607.17,6022159.39,-0.67
359606.68,6022158.79,-0.67
359610.02,6022161.99,-0.69
359608.13,6022754.52,-0.74
359607.54,6022753.77,-0.75
359609.04,6022755.62,-0.75
359606.63,6022752.56,-0.75
359609.64,6022756.43,-0.76
359610.5,6022497.14,-0.46
359612.03,6022498.27,-0.48
359611.27,6022497.68,-0.48
359612.61,6022498.75,-0.49
359613.27,6022499.31,-0.49
359612.08,6022854.14,-0.53
359613.56,6022855.61,-0.53
359612.69,6022854.75,-0.53
359610.56,6022852.63,-0.55
359611.53,6022853.61,-0.56
359610.03,6022852.08,-0.58
359613.41,6022638.9,-0.66
359611.24,6022637.93,-0.66
359612.56,6022638.44,-0.66
359611.42,6022163.23,-0.67
359612.69,6022164.27,-0.68
359612.01,6022163.72,-0.68
359610.84,6022162.7,-0.68
359613.3,6022164.75,-0.69
359611.47,6022758.09,-0.73
359612.11,6022758.55,-0.74
359613.15,6022759.23,-0.74
359610.86,6022757.65,-0.75
359610.22,6022757.08,-0.76
359613.93,6022499.88,-0.49
359614.83,6022500.66,-0.49
359615.41,6022501.15,-0.51
359616.7,6022858.09,-0.51
359617.01,6022502.59,-0.52
359616.06,6022501.71,-0.52
359614.74,6022856.67,-0.53
359614.15,6022856.16,-0.53
359615.44,6022857.18,-0.54
359616.09,6022857.65,-0.54
359617.44,6022858.39,-0.55
359614.48,6022639.85,-0.66
359615.75,6022641.59,-0.66
359615.07,6022640.75,-0.66
359616.65,6022642.89,-0.68
359616.2,6022642.19,-0.68
359617.05,6022643.77,-0.68
359617.29,6022644.51,-0.68
359616.96,6022167.51,-0.68
359616.34,6022167.06,-0.68
359615.74,6022166.6,-0.68
359615.12,6022166.14,-0.69
359614.51,6022165.68,-0.69
359613.89,6022165.22,-0.69
359615.87,6022760.9,-0.73
359616.84,6022761.42,-0.74
359614.69,6022760.18,-0.75
359613.93,6022759.73,-0.76
359617.52,6022761.76,-0.77
359618.18,6022503.75,-0.5
359617.56,6022503.12,-0.51
359620.13,6022505.85,-0.52
359621.06,6022506.98,-0.52
359619.17,6022504.77,-0.53
359619.77,6022859.44,-0.54
359620.55,6022859.72,-0.54
359619.01,6022859.09,-0.55
359618.34,6022858.75,-0.55
359620.33,6022170.19,-0.66
359618.08,6022168.38,-0.67
359620.94,6022170.67,-0.67
359619.54,6022169.56,-0.68
359618.94,6022169.07,-0.68
359618.28,6022647.14,-0.68
359617.61,6022645.21,-0.69
359620.34,6022650.9,-0.7
359617.95,6022646.01,-0.7
359619.24,6022649.22,-0.71
359621.27,6022651.84,-0.71
359619.82,6022650.16,-0.71
359618.68,6022648.11,-0.72
359621.22,6022763.85,-0.75
359618.2,6022762.12,-0.76
359620.2,6022763.26,-0.76
359619.25,6022762.72,-0.77
359621.69,6022507.78,-0.53
359623.05,6022509.56,-0.53
359622.27,6022860.29,-0.54
359622.5,6022508.85,-0.54
359624.2,6022511.34,-0.54
359621.45,6022859.92,-0.54
359624.64,6022512.43,-0.55
359623.29,6022860.84,-0.56
359624.6,6022861.62,-0.56
359623.52,6022510.18,-0.56
359624.49,6022173.64,-0.66
359623.91,6022173.14,-0.66
359622.31,6022171.77,-0.67
359622.9,6022172.27,-0.67
359621.71,6022171.28,-0.68
359622.41,6022652.58,-0.69
359623.3,6022652.78,-0.73
359621.87,6022764.26,-0.73
359624.23,6022653.16,-0.74
359622.65,6022764.73,-0.76
359624.64,6022765.99,-0.76
359623.34,6022765.12,-0.77
359623.97,6022765.59,-0.79
359625.25,6022513.79,-0.54
359627.54,6022864.37,-0.55
359625.73,6022514.71,-0.55
359628.73,6022865.54,-0.55
359628.15,6022864.98,-0.56
359626.87,6022863.74,-0.56
359626.12,6022863.02,-0.56
359625.35,6022862.26,-0.57
359628.62,6022515.99,-0.58
359627.67,6022515.42,-0.58
359626.72,6022514.98,-0.58
359627.56,6022176.51,-0.65
359628.28,6022177.19,-0.65
359627,6022175.97,-0.66
359625.15,6022174.23,-0.66
359626.45,6022175.43,-0.66
359625.88,6022174.9,-0.66
359625.06,6022653.46,-0.69
359626.89,6022654.08,-0.7
359627.78,6022654.55,-0.71
359626.04,6022653.65,-0.72
359626.56,6022767.54,-0.75
359627.18,6022768.24,-0.75
359627.95,6022769.13,-0.75
359625.83,6022766.81,-0.76
359628.59,6022769.92,-0.77
359631.74,6022868.46,-0.52
359630.48,6022867.22,-0.52
359631.03,6022867.75,-0.53
359629.91,6022866.67,-0.53
359629.33,6022866.11,-0.55
359630.62,6022517.24,-0.58
359632.18,6022518.25,-0.59
359629.37,6022516.49,-0.6
359631.58,6022517.8,-0.61
359632.43,6022181.05,-0.63
359629.65,6022178.46,-0.64
359631.48,6022180.15,-0.65
359630.93,6022179.63,-0.65
359630.37,6022179.12,-0.65
359629.08,6022177.94,-0.65
359630.91,6022658.08,-0.71
359631.34,6022658.8,-0.72
359632.08,6022773.97,-0.72
359630.08,6022772.03,-0.72
359631.19,6022773.13,-0.72
359632.34,6022660.87,-0.73
359628.95,6022655.42,-0.73
359631.86,6022659.76,-0.74
359629.66,6022771.36,-0.74
359630.64,6022772.6,-0.74
359629.76,6022656.49,-0.74
359630.46,6022657.37,-0.74
359629.1,6022770.51,-0.75
359634.14,6022870.23,-0.52
359632.53,6022869.14,-0.53
359635.95,6022871.1,-0.54
359633.13,6022869.63,-0.54
359634.98,6022870.44,-0.55
359632.86,6022518.79,-0.6
359633.73,6022519.54,-0.63
359633.98,6022182.56,-0.63
359633.36,6022181.96,-0.63
359636.03,6022184.66,-0.64
359634.53,6022183.08,-0.64
359635.53,6022184.09,-0.64
359636.16,6022522.1,-0.64
359634.47,6022520.3,-0.65
359635.38,6022521.22,-0.66
359633.59,6022662.88,-0.72
359633.11,6022774.87,-0.73
359634.83,6022663.86,-0.73
359634.85,6022776.38,-0.73
359633.9,6022775.53,-0.73
359632.85,6022661.89,-0.75
359635.56,6022777,-0.75
359635.5,6022664.24,-0.76
359634.19,6022663.35,-0.76
359636.18,6022777.49,-0.77
359636.86,6022871.85,-0.53
359637.39,6022523.57,-0.62
359637.81,6022187.25,-0.62
359637.16,6022186.18,-0.63
359636.52,6022185.26,-0.64
359638.26,6022187.92,-0.64
359638.71,6022188.55,-0.64
359639.19,6022189.2,-0.64
359639.72,6022189.93,-0.64
359639.17,6022525.72,-0.64
359637.96,6022524.24,-0.64
359636.77,6022522.84,-0.64
359638.67,6022525.12,-0.66
359639.74,6022526.38,-0.67
359639.76,6022780.55,-0.69
359638.76,6022779.64,-0.71
359637.96,6022778.96,-0.72
359637.33,6022778.43,-0.73
359636.56,6022664.96,-0.73
359639.03,6022665.18,-0.75
359639.98,6022665.42,-0.76
359637.93,6022665.13,-0.78
359643.19,6022194.36,-0.62
359640.59,6022191.1,-0.62
359641.08,6022191.72,-0.63
359641.56,6022192.34,-0.63
359642.06,6022192.96,-0.63
359642.55,6022193.57,-0.63
359643.77,6022195.05,-0.63
359641.37,6022528.38,-0.65
359640.29,6022527.05,-0.65
359641.85,6022529,-0.66
359640.87,6022527.76,-0.66
359643.66,6022531.4,-0.66
359642.98,6022530.47,-0.66
359642.42,6022529.71,-0.66
359641.8,6022782.77,-0.67
359642.78,6022783.36,-0.68
359641.14,6022782.19,-0.7
359640.65,6022781.61,-0.71
359643.76,6022668.63,-0.76
359642.96,6022667.7,-0.76
359640.74,6022665.69,-0.76
359641.42,6022666.03,-0.77
359642.45,6022667.06,-0.78
359647.36,6022434.86,-0.41
359647.34,6022786.3,-0.53
359646.52,6022785.82,-0.56
359645.81,6022785.38,-0.6
359644.73,6022196.13,-0.61
359646.69,6022198.09,-0.62
359645.28,6022196.67,-0.62
359645.83,6022197.22,-0.62
359644.64,6022784.64,-0.65
359645.55,6022533.82,-0.65
359644.79,6022532.86,-0.66
359643.91,6022784.14,-0.66
359644.13,6022532,-0.67
359646.05,6022534.39,-0.67
359646.93,6022535.44,-0.68
359647.27,6022671.77,-0.75
359645.11,6022669.72,-0.75
359646.19,6022670.66,-0.75
359644.5,6022669.25,-0.76
359646.76,6022671.18,-0.79
359645.42,6022670.43,-0.84
359648.75,6022436.32,-0.41
359648.12,6022435.68,-0.41
359649.48,6022437.03,-0.42
359650.13,6022437.64,-0.42
359650.71,6022438.21,-0.43
359648.02,6022786.81,-0.55
359649.67,6022787.89,-0.55
359648.69,6022787.27,-0.57
359650.3,6022788.36,-0.57
359650.94,6022788.84,-0.59
359649.65,6022200.95,-0.6
359650.62,6022201.85,-0.6
359647.88,6022199.27,-0.61
359648.43,6022199.81,-0.61
359649,6022200.34,-0.61
359651.21,6022202.35,-0.61
359649.84,6022538.56,-0.68
359650.89,6022539.6,-0.68
359649.27,6022538.02,-0.68
359648.78,6022537.06,-0.71
359648.18,6022536.49,-0.71
359647.58,6022535.93,-0.73
359651.09,6022676.14,-0.75
359648.25,6022672.91,-0.75
359649.24,6022674.05,-0.76
359650.25,6022675.23,-0.76
359649.76,6022674.66,-0.77
359651.51,6022438.99,-0.44
359652.91,6022440.33,-0.45
359653.52,6022440.87,-0.45
359654.34,6022441.61,-0.45
359652.09,6022439.56,-0.46
359653.21,6022790.64,-0.54
359654.54,6022791.7,-0.56
359653.94,6022791.15,-0.57
359652.33,6022789.98,-0.57
359653.26,6022204,-0.59
359651.75,6022789.5,-0.59
359654.06,6022204.52,-0.61
359652.65,6022203.54,-0.61
359652.04,6022203.05,-0.61
359651.61,6022540.36,-0.68
359652.77,6022541.38,-0.69
359653.19,6022542.05,-0.7
359654.97,6022543.09,-0.72
359653.7,6022542.74,-0.72
359654.64,6022679.79,-0.73
359652.18,6022540.86,-0.73
359653.75,6022678.88,-0.74
359653.08,6022678.23,-0.75
359652.43,6022677.59,-0.76
359651.92,6022677.03,-0.76
359655.5,6022442.67,-0.47
359657.4,6022444.46,-0.47
359658.57,6022445.5,-0.48
359656.18,6022443.31,-0.48
359656.79,6022443.88,-0.49
359658.63,6022795.52,-0.5
359657.69,6022794.42,-0.52
359656.94,6022793.65,-0.53
359656.11,6022793.01,-0.54
359655.1,6022792.24,-0.56
359658.39,6022207.57,-0.6
359656.75,6022206.31,-0.6
359657.36,6022206.77,-0.61
359656.04,6022205.78,-0.61
359655.25,6022205.22,-0.62
359658.04,6022683.28,-0.62
359658.64,6022683.92,-0.63
359657.3,6022682.46,-0.68
359658.07,6022546.72,-0.7
359655.61,6022543.74,-0.71
359656.3,6022544.53,-0.71
359658.54,6022547.32,-0.71
359657.3,6022545.74,-0.72
359655.44,6022680.6,-0.72
359656.79,6022545.11,-0.73
359656.76,6022681.92,-0.73
359656.19,6022681.34,-0.73
359659.48,6022446.37,-0.48
359659.66,6022796.37,-0.49
359660.12,6022447.09,-0.49
359660.93,6022448.07,-0.5
359661.46,6022448.73,-0.5
359661.99,6022449.4,-0.51
359662.3,6022210.88,-0.59
359659.16,6022208.18,-0.59
359659.36,6022684.73,-0.6
359660.42,6022209.22,-0.6
359661.08,6022209.78,-0.6
359659.83,6022208.73,-0.6
359661.66,6022210.29,-0.6
359659.91,6022685.32,-0.66
359661.88,6022687.68,-0.68
359660.69,6022686.19,-0.71
359661.17,6022550.62,-0.71
359662.49,6022552.18,-0.71
359660.14,6022549.36,-0.72
359659.16,6022548.11,-0.73
359660.64,6022549.96,-0.73
359661.34,6022686.99,-0.73
359659.65,6022548.74,-0.75
359664.1,6022452.79,-0.5
359665.3,6022453.23,-0.5
359663.34,6022451.16,-0.52
359662.64,6022450.23,-0.52
359663.84,6022451.84,-0.54
359666.22,6022214.89,-0.58
359663.79,6022212.32,-0.59
359665.48,6022214.07,-0.59
359663.25,6022211.78,-0.59
359664.57,6022213.11,-0.59
359663.96,6022689.24,-0.69
359665.23,6022689.58,-0.69
359665.88,6022555.76,-0.7
359663.26,6022688.82,-0.7
359663.22,6022552.95,-0.7
359665.28,6022555.1,-0.71
359664.06,6022553.83,-0.71
359662.6,6022688.37,-0.72
359664.76,6022554.53,-0.73
359668.32,6022455.27,-0.5
359667.65,6022454.58,-0.5
359668.8,6022455.89,-0.51
359667.03,6022454.13,-0.51
359666.36,6022453.72,-0.51
359669.69,6022456.89,-0.53
359668.54,6022217.87,-0.58
359668.04,6022217.12,-0.58
359667.45,6022216.3,-0.59
359669.48,6022219.14,-0.59
359666.96,6022215.7,-0.59
359670.01,6022219.87,-0.59
359669,6022218.5,-0.59
359667.56,6022689.96,-0.7
359666.32,6022689.58,-0.71
359667.16,6022557.15,-0.71
359668.35,6022690.26,-0.71
359668.32,6022558.44,-0.72
