X,Y,Z
357728.726,6024682.58,-0.492065947
357734.648,6024709.16,-0.36586289
357525.69,6024030.87,0.0572856031
357525.384,6024097.81,0.290245205
357499.02,6023934.97,-0.0864559636
357493.854,6024170.89,4.99917459
357541.447,6024158.3,1.51187539
357445.318,6023855.63,-0.0398125201
357440.568,6023735.05,0.561493278
357740.569,6024735.75,-0.285843699
357746.49,6024762.33,-0.213449074
357701.997,6024893.67,0.196202338
357775.795,6024527.06,-0.388857715
357785.291,6024551.25,-0.416443053
357754.721,6024467.61,-0.0389374569
357794.786,6024575.44,-0.460091291
357804.282,6024599.63,-0.484030051
357655.271,6024426.86,0.457807034
357703.398,6024417.53,0.521163821
357751.385,6024406.53,0.787395716
357813.777,6024623.82,-0.515727542
357823.273,6024648.01,-0.567873956
357832.768,6024672.2,-0.518785424
357842.264,6024696.39,-0.480304431
357608.156,6024049.93,0.119959384
357587.648,6024096.86,0.390898168
357594.036,6023975.45,0.0229809172
357588.939,6024145.33,0.93058008
357579.683,6023880.96,-0.0465080887
357530.596,6023810.52,-0.0858305544
357560.694,6023697.23,0.39237535
357851.759,6024720.58,-0.451901192
357863.202,6024862.41,0.386243463
357835.718,6024474.19,-0.270948485
357848.23,6024495.68,-0.342393457
357810.513,6024428,0.193411052
357860.741,6024517.18,-0.399925584
357873.253,6024538.67,-0.430610389
357885.764,6024560.16,-0.478302854
357776.091,6024365.89,1.08584225
357806.877,6024363.75,0.82843399
357898.275,6024581.65,-0.566241713
357910.787,6024603.15,-0.669006701
357923.298,6024624.64,-0.662199006
357935.809,6024646.13,-0.644188307
357665.401,6024089.95,0.132346019
357637.536,6024145.26,0.297397256
357660.738,6024026.52,0.0967581272
357643.288,6023968.7,0.164943665
357643.138,6023892.85,0.281761914
357632.418,6023789.64,-0.0390853435
357687.532,6023850.24,0.497313142
357683.225,6023686.15,0.691057444
357988.219,6024733.89,0.428418368
357895.597,6024421.24,-0.208669787
357910.236,6024438.89,-0.317478619
357859.417,6024369.49,0.113816292
357924.875,6024456.54,-0.432519795
357939.515,6024474.19,-0.498250697
357954.154,6024491.83,-0.590162671
357968.794,6024509.48,-0.733470622
357772.624,6024320.27,0.980782866
357830.21,6024303.76,0.321995825
357983.433,6024527.13,-0.894146653
357998.072,6024544.78,-0.72734654
358012.712,6024562.43,-0.403183301
357685.892,6024154.5,0.30410707
357716.45,6024079.94,0.0772591308
357731.967,6024121.23,0.107105993
357718.3,6024022.4,0.105037816
357695.178,6023976.16,0.291917324
357685.547,6023927.46,0.474163711
357709.473,6023888.11,0.931936026
357733.005,6023777.69,0.178368434
357771.541,6023841.18,0.469199657
357758.189,6023883.45,1.18994617
357808.171,6023701.94,1.14171147
358071.788,6024568.9,0.490433842
357959.148,6024372.77,-0.183714025
357971.504,6024383.55,-0.443148282
357909.573,6024340.8,0.197774054
357983.861,6024394.33,-0.616024498
357889.717,6024283.45,0.0526666194
357996.217,6024405.1,-0.727752902
358008.574,6024415.88,-0.946846889
358020.93,6024426.66,-0.881164737
358033.287,6024437.44,-0.7821376
357761.981,6024272.39,0.959250033
357797.976,6024244.08,0.210445493
357853.283,6024244.14,0.025281664
358045.643,6024448.22,-0.707868358
358058,6024459,-0.49002166
358109.189,6024483.94,0.788523972
357725.897,6024182.31,0.26646468
357765.982,6024042.39,0.196386456
357781.228,6024110.79,0.0861094818
357779.923,6024172.13,0.207660422
357839.894,6023785.9,-0.0225633085
357808.345,6023895.57,1.21840823
357854.089,6023855.29,0.334437996
357929.79,6023678.96,0.915964663
357906.539,6023778.04,0.116802022
358006.52,6024336.76,-0.204238436
358017.576,6024346.12,-0.411096855
357947.268,6024300.92,0.213720132
358028.631,6024355.48,-0.6960446
358039.687,6024364.83,-1.17633772
357913.599,6024242.34,0.050411839
357957.3,6024242.4,0.104407281
357897.367,6024197.31,0.00565024046
358050.743,6024374.19,-1.49150064
358061.799,6024383.54,-1.59186968
358072.854,6024392.9,-0.726836618
358083.91,6024402.25,0.150400624
357749.841,6024225.27,0.600653768
357832.452,6024194.29,0.083715111
358094.966,6024411.61,0.0906013841
358130.364,6024435.83,0.735589325
357814.175,6024060.9,0.341973156
357837.862,6024142.13,0.0623288304
357854.113,6024101.45,0.160260782
357923.589,6023849.36,0.151478007
357857.54,6023911.24,0.913080454
357904.18,6023933.55,0.913913727
357992.912,6023756.3,0.156008631
358050.219,6023642.11,1.21002698
358073.21,6023730.19,0.116700128
357988.517,6023829.63,-0.0698909685
358053.645,6024300.45,-0.194091916
358064.264,6024309.19,-0.365325917
357986.46,6024276.81,0.157463391
358025.14,6024249.11,0.164381002
358074.883,6024317.92,-0.954471137
358085.501,6024326.65,-1.34067595
358096.12,6024335.39,-1.72732717
357955.255,6024191.54,0.0199072286
358002.415,6024221.14,0.0696614757
357900.023,6024138.51,0.0375246927
357952.45,6024142.79,0.0353475474
358106.738,6024344.12,-1.3573907
358117.357,6024352.86,-0.353313243
358127.975,6024361.59,0.270430421
358138.594,6024370.33,0.20440666
358146.329,6024399.56,1.44077706
357864.871,6024061.23,0.367811471
357919.373,6024089.4,0.129719198
357993.489,6023894.49,0.00770172803
357963.95,6023927.63,0.258650452
357944.48,6023965.4,0.87889874
358060.374,6023808.44,0.0502227284
358136.751,6023657.46,0.0511424728
358116.085,6023723.71,0.00578793231
358138.213,6023552.87,1.08051825
358120.3,6023799.7,0.208587766
358060.884,6023882.29,0.160413906
358099.319,6024262.32,0.0661586715
358109.943,6024270.95,-0.132755977
358075.793,6024222.17,0.174030995
358120.566,6024279.57,-0.596361411
358025.93,6024193.02,0.0230379272
358131.19,6024288.2,-1.12424126
358141.813,6024296.83,-1.65210455
358152.437,6024305.46,-1.49607054
358004.651,6024158.15,0.0360311717
357972.97,6024091.98,0.0733207911
358009.658,6024122.7,0.0596711338
358163.061,6024314.09,-0.746067351
358173.684,6024322.72,-0.0408280886
358184.308,6024331.35,0.217564711
358214.569,6024389.41,0.925343215
357909.124,6024039.38,0.416183263
357973.789,6024046.89,0.113586828
358034.714,6023940.47,0.074969314
357996.081,6023974.92,0.252782553
357944.961,6024002.21,0.549161792
358130.112,6023859.53,0.601479769
358197.688,6023688.03,-0.0379070751
358188.659,6023734.31,0.256171227
358220.085,6023618.67,0.0898114145
358143.241,6023757.08,-0.0519463345
358248.65,6023532.12,0.212812796
358181.296,6023452.39,0.956812859
358165.683,6023823.14,0.724302471
358133.644,6023922.98,0.63702476
358074.384,6023971.4,0.157162413
358144.993,6024224.18,0.108488969
358155.774,6024232.9,-0.0267633014
358122.054,6024176.33,0.0975135659
358166.555,6024241.61,-0.333619471
358068.292,6024166.79,-0.0115131652
358177.336,6024250.33,-0.616178646
358061.244,6024136.79,0.0161713846
358188.116,6024259.04,-0.90409059
358198.897,6024267.76,-1.49945535
358209.678,6024276.47,-1.17917237
358040.795,6024084.47,0.0691011548
358023.047,6024025.94,0.0724904165
358220.459,6024285.19,-0.812428758
358231.24,6024293.9,-0.364659245
358270.23,6024381.13,0.833346426
358192.492,6023873.84,5.19506359
358205.077,6023918.83,1.46296871
358251.872,6023706.16,-0.0630292743
358226.254,6023739.91,0.215357423
358275.422,6023643.97,0.0561103362
358325.784,6023580.64,-0.167433247
358343.569,6023493.87,-0.159606189
358265.039,6023420.94,-0.0381075293
358138.492,6023333.94,0.615320504
358232.701,6023323.77,0.0179662425
358209.535,6023831.88,2.19159651
358149.516,6023983.42,0.195109218
358218.087,6023994.43,0.417468578
358102.952,6024048.63,0.0520173535
358192.109,6024187.85,0.116903309
358203.745,6024197.8,0.115254828
358215.38,6024207.74,0.0833198839
358168.223,6024117.71,0.0190282557
358111.373,6024108.19,0.0252797026
358227.016,6024217.69,-0.242452486
358238.651,6024227.63,-0.912487184
358250.287,6024237.58,-1.37826155
358261.922,6024247.52,-1.33119308
358273.558,6024257.47,-0.892063792
358285.193,6024267.41,-0.411489009
358295.83,6024315.76,0.136208631
358329.613,6024369.33,0.314635634
358250.44,6023844.11,0.586251438
358282.49,6023883.69,0.688905299
358284.167,6023948.46,0.585518241
358275.707,6023787.08,0.120333619
358230.171,6023790.07,0.51751709
358318.071,6023731.84,-0.113708206
358364.462,6023668.81,-0.0866888866
358425.826,6023591.16,-0.0733589054
358417.836,6023502.96,-0.17304264
358351.34,6023404.72,-0.128471017
358425.791,6023415.22,-0.13399525
358346.898,6023326.97,-0.0974758416
358095.458,6023215.58,0.47839269
358195.071,6023206.3,-0.0120041743
358298.169,6023234.81,-0.0838412866
358183.298,6024051.89,0.0587635338
358289.263,6024026.45,0.0758253895
358241.195,6024077.94,-0.0130103791
358239.403,6024151.75,0.0727575705
358251.87,6024162.89,0.0716271381
358264.336,6024174.04,0.0546496168
358276.803,6024185.18,-0.384909727
358289.269,6024196.33,-0.760865538
358301.736,6024207.47,-1.13663524
358314.202,6024218.62,-1.42064702
358326.669,6024229.76,-1.00040847
358339.135,6024240.91,-0.538702327
358346.678,6024299.2,0.0910901601
358389.679,6024305.23,0.1550868
358392.82,6024356.76,0.437315315
358330.828,6023813.52,-0.046053607
358349.745,6023889.5,0.119310319
358354.957,6023967.79,0.0800745813
358397.833,6023755,-0.204300479
358463.409,6023684.18,-0.294915903
358511.233,6023574.48,-0.28559231
358534.945,6023651.7,-0.243103404
358482.487,6023501.23,-0.00475793103
358504.792,6023431.06,-0.106482305
358436.26,6023336.89,-0.0671566203
358528.679,6023372.33,-0.0303964559
358378.674,6023253.15,-0.0724077448
358420.875,6023252.96,-0.011242006
358052.251,6023097.29,0.706586182
358170.429,6023103.36,-0.0897877663
358268.905,6023128.32,-0.108002767
358335.361,6023181.38,-0.0874606818
358332,6024077,-0.01367546
358285.741,6024114.42,-0.0416492911
358400.285,6024025.1,-0.00361985912
358298.657,6024126.05,-0.0342941713
358311.573,6024137.68,-0.0388028989
358324.488,6024149.31,-0.0957935695
358337.404,6024160.94,-0.529235502
358350.32,6024172.57,-1.07628818
358363.236,6024184.2,-1.33518514
358376.152,6024195.83,-0.861285704
358389.068,6024207.45,-0.442961542
358414.5,6024247.12,-0.00159399739
358450.23,6024279.87,0.0455425344
358456.187,6024338.08,0.454547822
358418.836,6023833.41,-0.118563027
358427.025,6023921.51,-0.0050042202
358468.57,6023973.21,-0.0570368495
358509.985,6023772.73,-0.190877504
358571.773,6023715.17,-0.200188176
358614.416,6023585.34,-0.190298521
358576.151,6023493.93,-0.203157233
358656.156,6023683.14,-0.192384069
358615.418,6023424.35,-0.153090742
358493.124,6023293.03,0.036014501
358612.087,6023341.87,-0.0178567879
358557.174,6023305.41,0.0581427217
358410.697,6023179.51,0.054963734
358470.7,6023240.1,0.0894376487
358465.652,6023190.99,0.157673672
358098.418,6022987.14,0.617322624
358192.102,6023016.6,0.0691990927
358291.967,6023026.34,-0.115353718
358361.521,6023091.33,-0.0150656886
358404.916,6023107.19,0.0859937221
358345.375,6024089.13,-0.0389829888
358414.44,6024037.96,-0.045114601
358483.505,6023986.8,-0.10035156
358358.75,6024101.25,-0.104569384
358372.125,6024113.38,-0.31720734
358385.5,6024125.5,-0.574216136
358398.875,6024137.63,-0.946708161
358412.25,6024149.75,-1.18577719
358425.625,6024161.88,-0.817784404
358439,6024174,-0.397867067
358507.4,6024229.26,-0.0244245566
358512.973,6024321.34,0.410766214
358502.618,6023872.42,-0.107541315
358542.069,6023930.72,-0.222868505
358556.637,6023943.23,-0.343297303
358582.153,6023826.59,-0.259302546
358642.472,6023771.9,-0.215755067
358720.833,6023597.64,-0.144556493
358689.383,6023494.74,-0.268428266
358740.776,6023695.94,-0.1182286
358751.379,6023786.51,-0.331784849
358677.513,6023386.03,-0.155880267
358748.054,6023417.83,-0.404650756
358518.09,6023253.89,0.146391392
358566.858,6023261.54,0.18048428
358636.049,6023295.96,0.0444271564
358701.327,6023327.56,-0.0978590548
358460.165,6023141.94,0.229746088
358161.141,6022878.06,0.672261119
358252.35,6022922.02,-0.0324104652
358380.06,6022996.7,-0.0148499319
358362.078,6022916.95,-0.0587864295
358434.006,6023047.19,0.115073733
358455.238,6023093.05,0.210117653
358428.595,6024050.83,-0.171038095
358498.44,6024000.4,-0.241622677
358571.205,6023955.74,-0.462360556
358442.75,6024063.69,-0.447892436
358456.905,6024076.55,-0.711984191
358471.06,6024089.41,-0.968087127
358485.215,6024102.27,-1.01137619
358499.37,6024115.13,-0.68269566
358513.525,6024127.99,-0.432554052
358619.811,6024260.26,0.560644865
358620.398,6023896.98,-0.301235927
358633.153,6023906.21,-0.382777258
358645.909,6023915.45,-0.42148785
358688.318,6023844.61,-0.343895275
358805.642,6023628.38,-0.20857092
358784.661,6023520.57,-0.200718724
358855.365,6023558.78,-0.235222838
358821.397,6023438.82,-0.308106947
358814.458,6023728.4,-0.280656509
358875.634,6023668.5,-0.311148856
358765.665,6023797.06,-0.377498001
358701.255,6023853.78,-0.354943869
358830.091,6023740.33,-0.295733538
358778.116,6023334.69,-0.153657223
358858.364,6023348.65,-0.426162463
358611.167,6023240.47,0.233911172
358705.729,6023252.19,0.0427798741
358655.321,6023218.39,0.29427743
358787.558,6023255.76,-0.0753937885
358204.204,6022759.71,0.9688254
358295.772,6022818.99,0.0873284489
358461.497,6022963.5,0.0049635726
358512.472,6023022.17,0.103446841
358453.237,6022886.89,-0.0446425378
358405.923,6022803.35,-0.0684966519
358484.128,6023066.2,0.186631665
358513.375,6024014,-0.521125747
358585.774,6023968.25,-0.588820367
358658.664,6023924.68,-0.52473504
358528.31,6024027.6,-0.804849608
358543.245,6024041.19,-1.06524057
358558.179,6024054.79,-0.944002569
358573.114,6024068.39,-0.67195035
358588.049,6024081.98,-0.340620451
358717.959,6024182.42,2.09849596
358714.191,6023862.96,-0.405459566
358727.128,6023872.13,-0.583714829
358931,6023603,-0.370124102
358903.74,6023470.06,-0.361819527
358981.167,6023515.39,-0.319818275
358940.385,6023376.69,-0.540537715
358890.544,6023679.49,-0.42112189
358945.763,6023613.57,-0.673681041
358779.951,6023807.62,-0.565144858
358845.725,6023752.26,-0.442260551
358905.454,6023690.47,-0.634077278
358893.407,6023250.42,-0.145924017
358982.913,6023282.84,-0.532924771
358724.392,6023180.31,0.124521807
358776.618,6023178.15,-0.00561124645
358673.186,6023176.45,0.246417433
358859.615,6023175.21,-0.0792444646
358246.84,6022641.21,0.553946853
358330.356,6022716.56,0.0314700715
358537.425,6022974.19,0.0317175463
358561.591,6022901.64,0.0438228361
358533.493,6023066.2,0.169335723
358598.712,6023024.74,0.0582787357
358521.023,6022790.88,-0.016005462
358603.321,6022835.6,0.197026595
358443.77,6022684.73,-0.0642941296
358553.051,6022673.01,0.978209972
358600.342,6023980.77,-0.705467723
358671.419,6023933.91,-0.759308237
358740.064,6023881.3,-0.82631733
358614.91,6023993.28,-0.886932628
358629.479,6024005.79,-0.663423622
358644.047,6024018.3,-0.449258893
358658.615,6024030.81,-0.303452003
358722.441,6023970.84,-0.367201778
358820.986,6024111.28,1.28052306
358794.237,6023818.17,-0.759678891
358808.524,6023828.72,-1.0348489
358997.365,6023527.02,-0.414412568
359018.097,6023421.3,-0.38897314
359037.308,6023434.74,-0.346506327
359058.135,6023328.85,-0.40187387
358960.527,6023624.14,-0.92844984
359013.563,6023538.65,-0.676586105
358861.358,6023764.2,-0.743538184
358920.363,6023701.45,-1.1711295
358975.29,6023634.71,-1.3151737
358947.745,6023169.47,-0.0734842122
359031.601,6023188.18,-0.152171822
359110.314,6023242.11,-0.523916088
358699.519,6023109,0.0638293549
358760.069,6023083.42,-0.0926504433
358652.392,6023133.45,0.179323524
358838.185,6023101.22,-0.0984269753
358940.033,6023097.87,-0.070056811
358366.013,6022597.97,-0.0844236314
358288.374,6022522.32,0.0956178606
358622.265,6022955.19,0.0498021804
358686.322,6022902.31,0.215403989
358581.773,6023075.64,0.14901565
358659.138,6023053.45,0.0231631324
358626.584,6023091.37,0.13377814
358702.296,6023003.8,-0.0557315908
358645.475,6022755.81,0.867269695
358746.844,6022830.55,0.788747609
358489.106,6022564.51,1.10235167
358415.483,6022529.17,0.290003836
358684.175,6023943.14,-1.07236929
358753.001,6023890.47,-0.928536203
358822.81,6023839.27,-0.576617313
358696.93,6023952.37,-0.793482388
358709.686,6023961.6,-0.580412408
358791.81,6023917.99,-0.342819475
358924.64,6024041.06,0.660688341
358778.874,6023908.82,-0.460297411
358876.992,6023776.13,-0.835983056
358892.626,6023788.06,-0.384135353
359056.519,6023448.17,-0.440718561
359079.601,6023343.64,-0.423442631
359101.066,6023358.42,-0.451972369
359131.746,6023257.01,-0.549935715
359029.76,6023550.27,-0.789606058
359075.73,6023461.6,-0.611935754
358935.273,6023712.44,-0.609494638
358990.054,6023645.28,-0.834601016
359045.958,6023561.9,-1.04683736
359025.525,6023069.68,0.0276552661
359117.805,6023103.36,-0.0388680167
359177.32,6023166.58,-0.530321774
359197.778,6023180.8,-0.579347088
358789.269,6022999.25,-0.0677541122
358874.595,6023029.62,-0.0883108005
358969.662,6022988.38,0.0216943428
358367.527,6022435,0.399253368
358793.869,6022923.54,0.286328852
358876.128,6022818.95,0.170438273
358867.811,6022922.2,0.0823120903
358793.894,6022714.51,8.47651577
358504.655,6022478.88,2.88663888
358477.425,6022373.49,0.541651249
358765.937,6023899.65,-0.691698854
358837.096,6023849.82,-0.346974634
358908.259,6023799.99,-0.318674964
358865.668,6023870.92,-0.29566113
359016.464,6023955.86,0.514371693
358851.382,6023860.37,-0.322276808
358950.183,6023723.42,-0.502076802
358965.093,6023734.4,-0.346633129
359122.532,6023373.2,-0.47622588
359153.179,6023271.9,-0.555058463
359174.611,6023286.79,-0.565292818
359218.236,6023195.03,-0.611630566
359094.941,6023475.04,-0.702630452
359143.997,6023387.99,-0.541797394
359004.817,6023655.85,-0.438576432
359062.156,6023573.53,-0.640777029
359114.152,6023488.47,-1.00101496
359089.07,6022957.34,0.0493146191
359174.846,6023020.96,0.0103076689
359247.422,6023093.58,-0.372171762
359267.233,6023107.39,-0.5568295
359287.043,6023121.21,-0.609935548
358987.009,6022873.8,0.0216518549
358930.802,6022719.3,-0.149215822
359039.176,6022782.66,-0.171047649
358834.735,6022596.4,3.1383729
358953.074,6022610.48,-0.258136749
358599.5,6022350.56,0.579085469
358616.491,6022420.97,0.71588558
358923.893,6023811.92,-0.272984924
358980.003,6023745.38,-0.254769253
358939.526,6023823.85,-0.222697837
359078.04,6023802.26,0.55903405
359113.011,6023877.01,4.70873642
359019.58,6023666.42,-0.243863516
359034.344,6023677,-0.17250397
