#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2014-12-01 00:00:00,8.2376,20.2108,0.0459,0.0141,0.1319
2014-12-02 00:00:00,11.0379,22.7805,0.0472,0.0146,0.1362
2014-12-03 00:00:00,10.5691,23.0413,0.0476,0.0147,0.1371
2014-12-04 00:00:00,7.2414,18.3708,0.0455,0.014,0.1297
2014-12-05 00:00:00,5.6269,19.7106,0.0462,0.0142,0.1325
2014-12-06 00:00:00,0.3041,16.8467,0.045,0.0139,0.1293
2014-12-07 00:00:00,0.3418,22.5579,0.0469,0.0145,0.1353
2014-12-08 00:00:00,6.4626,21.3208,0.0469,0.0145,0.1352
2014-12-09 00:00:00,9.8889,23.2213,0.0475,0.0146,0.1367
2014-12-10 00:00:00,5.4918,23.1315,0.0479,0.0147,0.1375
2014-12-11 00:00:00,5.3439,18.2903,0.0465,0.0144,0.1333
2014-12-12 00:00:00,11.0726,27.3455,0.0487,0.015,0.1401
2014-12-13 00:00:00,10.1937,29.0699,0.049,0.0151,0.1409
2014-12-14 00:00:00,9.8398,25.4754,0.048,0.0148,0.138
2014-12-15 00:00:00,10.1344,22.9896,0.0475,0.0146,0.137
2014-12-16 00:00:00,5.6264,15.7012,0.0368,0.0107,0.0862
2014-12-17 00:00:00,8.702,19.8471,0.0458,0.0141,0.1322
2014-12-18 00:00:00,6.1046,15.204,0.0431,0.0131,0.1203
2014-12-19 00:00:00,8.2542,17.8822,0.0451,0.0139,0.13
2014-12-20 00:00:00,9.4186,19.9623,0.0462,0.0143,0.1337
2014-12-21 00:00:00,8.8118,19.5656,0.0463,0.0143,0.1337
2014-12-22 00:00:00,3.5883,20.923,0.0466,0.0144,0.1342
2014-12-23 00:00:00,3.3073,16.9131,0.0451,0.0139,0.129
2014-12-24 00:00:00,3.2826,18.8927,0.0456,0.0141,0.1316
2014-12-25 00:00:00,0.2292,15.1058,0.0438,0.0134,0.1246
2014-12-26 00:00:00,0.2286,13.5001,0.0436,0.0135,0.1254
2014-12-27 00:00:00,1.9167,12.2468,0.046,0.0142,0.133
2014-12-28 00:00:00,3.0571,12.6017,0.0463,0.0143,0.1337
2014-12-29 00:00:00,0.8551,6.874,0.0311,0.0086,0.0494
2014-12-30 00:00:00,0.1491,7.8684,0.0414,0.0125,0.1136
2014-12-31 00:00:00,3.6622,11.1467,0.0448,0.0139,0.1298
2015-01-01 00:00:00,6.1299,12.3913,0.0462,0.0143,0.1338
2015-01-02 00:00:00,4.2374,13.8944,0.0471,0.0145,0.136
2015-01-03 00:00:00,0.2472,10.2109,0.0444,0.0137,0.1277
2015-01-04 00:00:00,1.6897,8.9242,0.0436,0.0135,0.1253
2015-01-05 00:00:00,4.9828,10.5867,0.0452,0.0139,0.1304
2015-01-06 00:00:00,5.0026,12.7555,0.0466,0.0144,0.1345
2015-01-07 00:00:00,4.3607,15.1545,0.0479,0.0148,0.1386
2015-01-08 00:00:00,3.0887,14.3124,0.0474,0.0146,0.1372
2015-01-09 00:00:00,3.0231,11.6132,0.046,0.0143,0.1331
2015-01-10 00:00:00,3.5064,14.0724,0.0473,0.0146,0.137
2015-01-11 00:00:00,3.3351,13.3254,0.048,0.0148,0.1387
2015-01-12 00:00:00,3.5468,11.3529,0.0488,0.0151,0.1407
2015-01-13 00:00:00,1.5668,7.746,0.0414,0.0113,0.0883
2015-01-14 00:00:00,1.7779,6.2016,0.0437,0.0134,0.1019
2015-01-15 00:00:00,2.9995,8.4044,0.0467,0.0144,0.1345
2015-01-16 00:00:00,3.0145,9.623,0.0474,0.0146,0.1359
2015-01-17 00:00:00,2.4519,8.5738,0.0456,0.014,0.13
2015-01-18 00:00:00,2.9603,12.1017,0.0457,0.0141,0.1323
2015-01-19 00:00:00,5.75,14.5249,0.0472,0.0146,0.137
2015-01-20 00:00:00,8.3575,14.6784,0.0473,0.0146,0.1367
2015-01-21 00:00:00,22.6768,10.7354,0.0446,0.0136,0.1283
2015-01-22 00:00:00,9.7923,11.7872,0.0452,0.014,0.1309
2015-01-23 00:00:00,5.0129,11.3746,0.0452,0.0139,0.1301
2015-01-24 00:00:00,0.1894,12.4176,0.0427,0.013,0.115
2015-01-25 00:00:00,2.0713,11.7621,0.0306,0.0104,0.0699
2015-01-26 00:00:00,9.4344,18.1004,0.0431,0.0133,0.1248
2015-01-27 00:00:00,10.6959,18.0705,0.0438,0.0136,0.1267
2015-01-28 00:00:00,7.0552,19.5755,0.045,0.0139,0.1296
2015-01-29 00:00:00,12.6825,26.3803,0.0472,0.0146,0.1361
2015-01-30 00:00:00,15.6841,28.2737,0.0479,0.0148,0.1379
2015-01-31 00:00:00,17.159,26.4113,0.0475,0.0146,0.1364
2015-02-01 00:00:00,14.318,24.3649,0.047,0.0145,0.1346
2015-02-02 00:00:00,15.3642,24.6745,0.0471,0.0145,0.1349
2015-02-03 00:00:00,13.2217,32.7333,0.0482,0.0149,0.1376
2015-02-04 00:00:00,10.7937,35.5375,0.048,0.0148,0.1374
2015-02-05 00:00:00,11.4518,38.9513,0.0488,0.015,0.1387
2015-02-06 00:00:00,11.1594,40.4019,0.0492,0.0152,0.1398
2015-02-07 00:00:00,9.6137,38.2493,0.0482,0.0149,0.138
2015-02-08 00:00:00,8.3943,28.7598,0.0459,0.0141,0.1313
2015-02-09 00:00:00,10.4691,35.779,0.0472,0.0146,0.1362
2015-02-10 00:00:00,9.9506,34.8814,0.0477,0.0147,0.1372
2015-02-11 00:00:00,4.895,25.5713,0.0471,0.0145,0.1354
2015-02-12 00:00:00,0.3291,27.3022,0.0474,0.0147,0.137
2015-02-13 00:00:00,3.5376,29.9221,0.0485,0.015,0.1391
2015-02-14 00:00:00,5.8557,29.8767,0.0481,0.0148,0.1387
2015-02-15 00:00:00,4.6698,24.75,0.0466,0.0144,0.1341
2015-02-16 00:00:00,2.6086,19.5456,0.0448,0.0138,0.1285
2015-02-17 00:00:00,1.8622,19.503,0.0451,0.0139,0.1302
2015-02-18 00:00:00,3.1191,22.8261,0.0457,0.0141,0.132
2015-02-19 00:00:00,5.1712,26.9124,0.0472,0.0146,0.1363
2015-02-20 00:00:00,4.5977,25.1815,0.0466,0.0144,0.1343
2015-02-21 00:00:00,5.3926,29.1267,0.0472,0.0146,0.1364
2015-02-22 00:00:00,4.8356,25.131,0.0458,0.0142,0.1325
2015-02-23 00:00:00,2.3774,8.7102,0.0317,0.0098,0.0837
2015-02-24 00:00:00,4.6589,15.9167,0.0414,0.0135,0.1251
2015-02-25 00:00:00,5.3936,21.7033,0.0466,0.0144,0.1345
2015-02-26 00:00:00,5.12,22.6103,0.0471,0.0145,0.1357
2015-02-27 00:00:00,5.2707,15.4876,5.2612,0.0144,0.1348
2015-02-28 00:00:00,3.8308,4.0833,11.0672,0.0169,0.1145
2015-03-01 00:00:00,3.5505,12.437,0.0411,0.013,0.1035
2015-03-02 00:00:00,7.4698,21.1521,0.0464,0.0144,0.1343
2015-03-03 00:00:00,15.5185,16.8165,0.0454,0.014,0.1305
2015-03-04 00:00:00,11.493,17.0094,0.0441,0.0136,0.1203
2015-03-05 00:00:00,0.1409,12.2646,0.0315,0.0097,0.0826
2015-03-06 00:00:00,3.6385,17.0853,0.0358,0.011,0.0919
2015-03-07 00:00:00,6.0224,26.2,0.042,0.013,0.1206
2015-03-08 00:00:00,6.7049,23.1811,0.0428,0.0132,0.1228
2015-03-09 00:00:00,6.3737,7.7111,0.0385,0.012,0.1155
2015-03-10 00:00:00,7.8504,27.3203,0.0421,0.0131,0.1232
2015-03-11 00:00:00,7.0563,26.498,0.0425,0.0131,0.1223
2015-03-12 00:00:00,7.413,23.8504,0.042,0.0131,0.1207
2015-03-13 00:00:00,9.4333,31.5808,0.0448,0.0139,0.1294
2015-03-14 00:00:00,7.7942,33.6178,0.0447,0.0138,0.1274
2015-03-15 00:00:00,9.4455,29.02,0.0448,0.0139,0.1289
2015-03-16 00:00:00,10.8718,42.7208,0.0469,0.0145,0.1357
2015-03-17 00:00:00,5.2312,29.4771,0.0428,0.0127,0.1172
2015-03-18 00:00:00,3.8377,22.9554,0.0329,0.0102,0.0957
2015-03-19 00:00:00,1.5713,15.5514,0.0305,0.0085,0.0593
2015-03-20 00:00:00,0.7249,12.3272,2.7392,0.0075,0.0693
2015-03-21 00:00:00,0.1692,21.0215,3.4715,0.0125,0.1172
2015-03-22 00:00:00,0.2379,24.8484,0.0438,0.0136,0.1271
2015-03-23 00:00:00,0.1,4.545,0.0171,0.0052,0.0479
2015-03-24 00:00:00,0.11,5.7285,0.0248,0.0078,0.0753
2015-03-25 00:00:00,0.1708,20.1728,0.029,0.009,0.0832
2015-03-26 00:00:00,0.047,0.4411,0.0074,0.0022,0
2015-03-27 00:00:00,3.3955,5.0951,0.0411,0.0128,0.1099
2015-03-28 00:00:00,6.5263,20.2726,0.0454,0.0141,0.1312
2015-03-29 00:00:00,6.4058,52.503,0.0461,0.0143,0.1331
2015-03-30 00:00:00,4.6757,0.4864,0.0459,0.0142,0.1325
2015-03-31 00:00:00,2.461,9.0827,0.0461,0.0143,0.1335
2015-04-01 00:00:00,1.9911,23.3549,0.044,0.0136,0.1263
2015-04-02 00:00:00,0.5438,17.5331,0.0429,0.0133,0.1176
2015-04-03 00:00:00,0.3047,20.6669,0.0462,0.0143,0.1334
2015-04-04 00:00:00,0.284,8.2072,0.0461,0.0143,0.1331
2015-04-05 00:00:00,0.253,7.3477,0.0449,0.0139,0.1294
2015-04-06 00:00:00,0.0895,1.9251,0.017,0.0049,0.0496
2015-04-07 00:00:00,0.0606,2.3019,0.0146,0.0044,0.0299
2015-04-08 00:00:00,3.235,9.2589,0.0437,0.0135,2.4062
2015-04-09 00:00:00,5.066,7.498,0.0456,0.0141,2.6606
2015-04-10 00:00:00,6.5994,0.5245,0.0468,0.0145,0.1348
2015-04-11 00:00:00,7.2796,0.5378,0.0471,0.0145,0.1355
2015-04-12 00:00:00,7.325,5.3756,0.0471,0.0145,0.1356
2015-04-13 00:00:00,7.3851,18.1501,0.0465,0.0144,0.1345
2015-04-14 00:00:00,8.2913,24.9166,5.3782,0.0246,0.1298
2015-04-15 00:00:00,7.3712,22.3019,4.5326,0.0133,0.1236
2015-04-16 00:00:00,9.3267,25.3144,2.7868,0.0138,3.7641
2015-04-17 00:00:00,7.7965,26.5541,7.7815,0.0138,10.5627
2015-04-18 00:00:00,1.6613,18.6402,1.8448,0.0102,2.4261
2015-04-19 00:00:00,0.1497,16.1564,0.0305,0.01,0.0903
2015-04-20 00:00:00,20.2694,28.7904,0.0456,0.0141,0.1311
2015-04-21 00:00:00,22.0755,29.5023,0.0462,0.0143,0.1327
2015-04-22 00:00:00,5.3834,23.2926,0.0465,0.0144,0.1337
2015-04-23 00:00:00,0.2934,0.5258,0.0463,0.0143,0.1333
2015-04-24 00:00:00,0.1791,25.0333,0.0378,0.0116,0.1047
2015-04-25 00:00:00,0.1146,28.748,0.0244,0.008,0.0761
2015-04-26 00:00:00,0.2213,51.4725,0.0424,0.0131,0.1217
2015-04-27 00:00:00,2.9408,62.5915,0.0445,0.0137,0.1278
2015-04-28 00:00:00,5.4337,48.7661,0.0458,0.0142,0.1322
2015-04-29 00:00:00,5.7546,0.5454,0.0467,0.0144,0.1346
2015-04-30 00:00:00,5.6846,0.5559,0.0471,0.0145,0.1356
2015-05-01 00:00:00,7.4734,16.5531,0.0475,0.0147,0.1372
2015-05-02 00:00:00,5.47,21.5469,0.0439,0.0135,0.1268
2015-05-03 00:00:00,5.7512,19.7118,0.0431,0.0134,0.1259
2015-05-04 00:00:00,5.5333,23.0102,0.0434,0.0136,0.1281
2015-05-05 00:00:00,0.008,3.3745,0.0015,0.0004,0.0035
2015-05-06 00:00:00,0.0012,0,0,0,0
2015-05-07 00:00:00,0.0404,0,0.0026,0.0011,0.0033
2015-05-08 00:00:00,0.1103,4.3823,0.0213,0.0072,0.0646
2015-05-09 00:00:00,0.1138,0.3056,0.0234,0.0072,0.0661
2015-05-10 00:00:00,0,0.0127,0,0,0
2015-05-11 00:00:00,0.0011,0,0,0,0
2015-05-12 00:00:00,0.0028,0.0119,0.0028,0.0007,0
2015-05-13 00:00:00,0.0701,0,0.0055,0.0026,0.0153
2015-05-14 00:00:00,15.4299,0.2257,4.0025,0.0153,0.1163
2015-05-15 00:00:00,28.431,0.4637,7.946,0.0363,0.1282
2015-05-16 00:00:00,15.0736,0.544,2.3944,0.0277,0.1337
2015-05-17 00:00:00,9.1814,0.5823,0.047,0.0146,0.1356
2015-05-18 00:00:00,9.4821,0.6179,0.0473,0.0146,0.1366
2015-05-19 00:00:00,6.7341,6.6695,0.0435,0.0135,0.1267
2015-05-20 00:00:00,2.3471,7.7385,0.0228,0.0074,0.0651
2015-05-21 00:00:00,0.2353,17.3196,0.0393,0.0122,0.1171
2015-05-22 00:00:00,5.3216,20.6249,0.0446,0.0138,0.1285
2015-05-23 00:00:00,10.3743,24.611,0.0466,0.0144,0.1341
2015-05-24 00:00:00,10.4916,19.0874,0.0476,0.0147,0.1371
2015-05-25 00:00:00,10.0805,14.503,0.0476,0.0147,0.1371
2015-05-26 00:00:00,10.1573,39.6219,0.0476,0.0147,4.0424
2015-05-27 00:00:00,8.5569,24.1643,0.046,0.0142,8.0111
2015-05-28 00:00:00,7.4543,21.9437,0.0444,0.0136,0.1273
2015-05-29 00:00:00,4.7963,20.0013,0.0435,0.0134,0.1253
2015-05-30 00:00:00,0.2749,38.7258,0.0446,0.0138,0.1287
2015-05-31 00:00:00,0.2267,50.9891,0.0398,0.013,0.1133
2015-06-01 00:00:00,2.1021,22.6814,0.0454,0.014,0.1308
2015-06-02 00:00:00,3.6125,17.2947,0.047,0.0145,0.1353
2015-06-03 00:00:00,3.8359,0.6734,0.048,0.0148,0.1384
2015-06-04 00:00:00,2.2941,0.5212,0.036,0.0105,0.0927
2015-06-05 00:00:00,0.6899,8.5132,0.0433,0.0133,0.1229
2015-06-06 00:00:00,0.3302,13.5281,0.0464,0.0143,0.1339
2015-06-07 00:00:00,0.3014,13.8631,0.0459,0.0142,0.1326
2015-06-08 00:00:00,0.2066,11.6742,0.0373,0.0115,0.1085
2015-06-09 00:00:00,0.1784,5.2915,0.0396,0.0125,0.1117
2015-06-10 00:00:00,2.5314,0.5949,0.0467,0.0144,0.1342
2015-06-11 00:00:00,4.0647,0.6511,0.0485,0.015,0.1393
2015-06-12 00:00:00,4.0104,0.704,0.0492,0.0152,0.1414
2015-06-13 00:00:00,3.9599,0.7056,0.049,0.0151,0.1409
2015-06-14 00:00:00,3.9563,4.1628,0.0488,0.0151,0.1401
2015-06-15 00:00:00,3.6051,10.3816,0.0478,0.0147,0.1374
2015-06-16 00:00:00,3.507,9.9863,0.0472,0.0145,0.136
2015-06-17 00:00:00,3.2844,8.9529,0.0463,0.0143,0.1336
2015-06-18 00:00:00,3.5025,8.3119,0.0463,0.0143,0.1333
2015-06-19 00:00:00,3.7019,10.1436,0.048,0.0148,0.1379
2015-06-20 00:00:00,3.9793,11.2753,0.0487,0.015,0.1399
2015-06-21 00:00:00,4.5339,13.5175,0.0499,0.0154,0.1435
2015-06-22 00:00:00,5.0275,13.8463,0.0496,0.0153,0.1433
2015-06-23 00:00:00,2.7781,9.2041,0.044,0.0136,0.1288
2015-06-24 00:00:00,2.5918,6.924,0.0431,0.0133,0.124
2015-06-25 00:00:00,3.5028,9.0166,0.0472,0.0145,0.1352
2015-06-26 00:00:00,3.8499,10.193,0.0484,0.0149,0.1394
2015-06-27 00:00:00,3.8639,14.0617,0.0485,0.0149,0.1396
2015-06-28 00:00:00,3.8874,18.026,0.0484,0.0149,0.1396
2015-06-29 00:00:00,1.8564,11.0209,0.0483,0.0149,0.1393
2015-06-30 00:00:00,1.5425,11.2138,0.0485,0.015,0.1396
2015-07-01 00:00:00,3.5378,11.1272,0.0482,0.0148,0.1383
2015-07-02 00:00:00,3.3434,10.0871,0.0474,0.0146,0.1362
2015-07-03 00:00:00,3.8645,10.8121,0.048,0.0148,0.1386
2015-07-04 00:00:00,3.8029,10.6403,0.0479,0.0148,0.1381
2015-07-05 00:00:00,3.5273,10.2024,0.0469,0.0145,0.1355
2015-07-06 00:00:00,3.0362,9.1015,0.0455,0.014,0.1314
2015-07-07 00:00:00,5.5638,13.3333,0.0462,0.0142,0.133
2015-07-08 00:00:00,11.4554,24.6972,0.0476,0.0147,0.1371
2015-07-09 00:00:00,12.0036,26.2254,10.3018,0.3427,0.1384
2015-07-10 00:00:00,10.046,24.1142,18.6051,0.7524,0.1329
2015-07-11 00:00:00,2.522,10.1218,0.019,0.0054,0.054
2015-07-12 00:00:00,0.7988,0,0.0031,0.0008,0.0034
2015-07-13 00:00:00,18.7755,33.7597,0.0355,0.0109,0.0994
2015-07-14 00:00:00,24.301,32.0763,0.0304,0.0093,0.0856
2015-07-15 00:00:00,0.269,0.4981,0.0401,0.0128,0.1154
2015-07-16 00:00:00,0.3844,0.6913,20.9473,1.0519,0.135
2015-07-17 00:00:00,0.3793,0.6939,53.9397,2.4868,0.1356
2015-07-18 00:00:00,0.4185,0.7702,24.7475,1.4628,0.1393
2015-07-19 00:00:00,0.4353,0.7976,0.0491,0.0151,0.141
2015-07-20 00:00:00,14.408,34.0036,0.0494,0.0152,0.1421
2015-07-21 00:00:00,44.0457,107.1287,0.0486,0.015,0.1403
2015-07-22 00:00:00,36.3542,80.4983,0.0456,0.0141,0.1317
2015-07-23 00:00:00,52.4311,86.8285,10.3776,0.7016,0.135
2015-07-24 00:00:00,41.5782,78.2254,18.9347,0.953,0.1282
2015-07-25 00:00:00,25.7443,64.3382,0.0355,0.0109,0.1056
2015-07-26 00:00:00,9.763,7.8704,0.0136,0.0031,0.0232
2015-07-27 00:00:00,47.1185,44.2028,0.0449,0.0138,0.1282
2015-07-28 00:00:00,36.4705,37.3911,11.0478,0.6592,0.1357
2015-07-29 00:00:00,0.4157,0.7829,34.535,2.4227,0.1383
2015-07-30 00:00:00,0.3236,0.7024,28.3162,1.494,0.1308
2015-07-31 00:00:00,17.8124,19.2769,20.2722,1.1796,0.1341
2015-08-01 00:00:00,49.8804,63.9613,0.0465,0.0143,0.1334
2015-08-02 00:00:00,42.1592,80.3188,0.0456,0.014,0.13
2015-08-03 00:00:00,30.6157,64.4035,0.0437,0.0134,0.1238
2015-08-04 00:00:00,15.6491,55.6223,0.0467,0.0143,0.1336
2015-08-05 00:00:00,0.3039,0.5799,0.0444,0.0137,0.1262
2015-08-06 00:00:00,0.3199,0.6392,20.049,1.246,8.6546
2015-08-07 00:00:00,0.3192,0.6847,59.9307,3.4374,23.0632
2015-08-08 00:00:00,0.3604,0.7373,57.0775,4.0273,17.6472
2015-08-09 00:00:00,0.3752,21.7471,59.1095,4.2224,18.6512
2015-08-10 00:00:00,28.9391,50.8366,18.3179,0.614,5.1229
2015-08-11 00:00:00,164.0516,79.2127,0.0375,0.0119,0.1129
2015-08-12 00:00:00,88.7992,20.3288,0.0228,0.007,0.0605
2015-08-13 00:00:00,185.2156,44.7244,0.0441,0.0135,0.1258
2015-08-14 00:00:00,143.2395,39.8893,0.0464,0.0143,0.1334
2015-08-15 00:00:00,0.3926,10.0729,0.0477,0.0147,0.1367
2015-08-16 00:00:00,0.401,10.8439,0.0484,0.0149,0.1385
2015-08-17 00:00:00,2.9794,11.6919,0.0475,0.0146,0.1357
2015-08-18 00:00:00,10.9809,17.7408,0.0486,0.015,0.1398
2015-08-19 00:00:00,16.6444,20.9381,0.0503,0.0155,0.1449
2015-08-20 00:00:00,16.5825,22.1437,0.0503,0.0155,0.145
2015-08-21 00:00:00,12.6486,17.9246,0.0483,0.0149,0.1389
2015-08-22 00:00:00,10.8594,19.1725,0.0473,0.0146,0.1361
2015-08-23 00:00:00,9.233,23.908,0.048,0.0148,0.1379
2015-08-24 00:00:00,10.4825,19.9627,0.0488,0.0151,0.1396
2015-08-25 00:00:00,10.0531,18.6291,0.05,0.0154,0.1432
2015-08-26 00:00:00,9.5149,20.2398,0.0502,0.0155,0.1433
2015-08-27 00:00:00,8.6771,18.6137,11.6875,0.5196,0.1413
2015-08-28 00:00:00,9.4451,19.7307,24.954,1.4433,0.1431
2015-08-29 00:00:00,9.8953,20.3621,0.0506,0.0156,0.1442
2015-08-30 00:00:00,10.2309,21.4275,0.0511,0.0157,0.145
2015-08-31 00:00:00,11.4441,23.5547,0.051,0.0157,0.1449
2015-09-01 00:00:00,15.0854,27.6105,0.0501,0.0155,0.1443
2015-09-02 00:00:00,14.5214,25.1891,0.0489,0.0151,0.1414
2015-09-03 00:00:00,11.0244,18.5229,0.046,0.0142,0.1328
2015-09-04 00:00:00,14.3069,23.6013,0.0492,0.0152,0.1415
2015-09-05 00:00:00,15.0781,25.9452,0.05,0.0154,0.1437
2015-09-06 00:00:00,11.5507,22.545,0.0481,0.0146,0.1343
2015-09-07 00:00:00,10.3524,18.9657,0.0465,0.0142,0.133
2015-09-08 00:00:00,7.0061,24.17,0.0472,0.0145,0.1346
2015-09-09 00:00:00,0.4349,39.6461,0.0491,0.0151,0.1408
2015-09-10 00:00:00,0.4859,47.5853,0.0506,0.0156,0.1451
2015-09-11 00:00:00,5.3207,50.6089,0.0511,0.0157,0.1455
2015-09-12 00:00:00,15.0318,48.0932,0.0503,0.0155,0.1443
2015-09-13 00:00:00,16.0743,48.8161,0.0503,0.0155,0.1447
2015-09-14 00:00:00,12.9331,40.1179,0.0486,0.0149,0.1391
2015-09-15 00:00:00,11.787,48.2835,0.0476,0.0146,0.1362
2015-09-16 00:00:00,14.3985,76.8544,0.0485,0.015,0.1395
2015-09-17 00:00:00,12.6222,70.682,0.0478,0.0147,0.1371
2015-09-18 00:00:00,14.3058,80.102,0.0495,0.0152,0.1421
2015-09-19 00:00:00,14.9744,73.9714,0.0501,0.0154,0.1437
2015-09-20 00:00:00,13.5177,45.4449,0.05,0.0153,0.1431
2015-09-21 00:00:00,8.5837,29.8347,0.0462,0.0141,0.1301
2015-09-22 00:00:00,8.4226,40.5375,0.0483,0.0149,0.1383
2015-09-23 00:00:00,0.4696,61.2023,0.0501,0.0155,0.1438
2015-09-24 00:00:00,0.4937,66.4968,0.0509,0.0157,0.1449
2015-09-25 00:00:00,5.0717,62.1803,0.0516,0.0159,0.1453
2015-09-26 00:00:00,15.0413,48.8221,0.0517,0.0159,0.1453
2015-09-27 00:00:00,14.765,48.3529,0.051,0.0157,0.1449
2015-09-28 00:00:00,13.5595,44.4818,0.0498,0.0153,0.1428
2015-09-29 00:00:00,10.9323,42.4552,0.0497,0.0153,0.1429
2015-09-30 00:00:00,5.4144,40.5249,0.0504,0.022,0.1445
2015-10-01 00:00:00,5.1247,40.371,0.0507,0.0367,0.1444
2015-10-02 00:00:00,5.5333,42.1358,0.0506,0.0388,0.1452
2015-10-03 00:00:00,5.1533,40.7857,0.0501,0.0376,0.1442
2015-10-04 00:00:00,5.078,36.5037,0.0492,0.0364,0.1417
2015-10-05 00:00:00,5.206,40.0835,0.0497,0.0385,0.1437
2015-10-06 00:00:00,3.6252,27.4443,0.0462,0.0295,0.1323
2015-10-07 00:00:00,5.2422,31.4082,0.0488,0.0361,0.1403
2015-10-08 00:00:00,5.5285,41.2517,0.051,0.0392,0.1455
2015-10-09 00:00:00,5.1641,41.7326,0.0506,0.0379,0.1449
2015-10-10 00:00:00,4.8417,40.6641,0.0503,0.0365,0.1443
2015-10-11 00:00:00,4.5909,37.152,0.0497,0.0347,0.1425
2015-10-12 00:00:00,4.8635,36.9271,0.0495,0.0352,0.1423
2015-10-13 00:00:00,5.7081,38.5196,0.0498,0.0375,0.1434
2015-10-14 00:00:00,5.901,41.8962,0.0507,0.0389,0.1451
2015-10-15 00:00:00,5.635,41.6403,0.0505,0.038,0.1447
2015-10-16 00:00:00,5.3649,37.4299,0.0495,0.0361,0.1423
2015-10-17 00:00:00,5.3879,36.6311,0.0495,0.0362,0.1422
2015-10-18 00:00:00,5.952,35.6246,0.0502,0.0385,0.1442
2015-10-19 00:00:00,5.9375,28.513,0.0507,0.039,0.1453
2015-10-20 00:00:00,5.1668,26.7009,0.0498,0.0369,0.1723
2015-10-21 00:00:00,3.9172,18.1374,0.0463,0.0293,0.233
2015-10-22 00:00:00,5.5679,23.0951,0.0494,0.0361,0.2857
2015-10-23 00:00:00,6.2024,28.6675,0.0507,0.0393,0.2754
2015-10-24 00:00:00,6.3145,29.6498,0.0513,0.0405,0.1465
2015-10-25 00:00:00,4.4847,23.7251,0.0488,0.0323,0.1969
2015-10-26 00:00:00,4.9296,20.3433,0.0484,0.0329,0.2602
2015-10-27 00:00:00,6.016,27.3361,0.0504,0.0386,0.2281
2015-10-28 00:00:00,5.5354,27.2243,0.0509,0.0369,0.1833
2015-10-29 00:00:00,5.4418,27.1519,0.0508,0.0367,0.1828
2015-10-30 00:00:00,5.3497,26.917,0.0505,0.0361,0.1936
2015-10-31 00:00:00,5.5499,26.9504,0.0502,0.0371,0.2226
2015-11-01 00:00:00,5.3316,26.0111,0.0497,0.0359,0.2586
2015-11-02 00:00:00,5.5715,24.1783,0.0493,0.0365,0.2786
2015-11-03 00:00:00,6.5427,27.9746,0.0504,0.0407,0.2677
2015-11-04 00:00:00,6.4126,30.3514,0.0509,0.0401,0.2225
2015-11-05 00:00:00,4.8942,22.5535,0.0483,0.0339,0.2664
2015-11-06 00:00:00,5.5073,23.6249,0.0491,0.0362,0.2887
2015-11-07 00:00:00,6.506,28.2722,0.0506,0.0408,0.2803
2015-11-08 00:00:00,6.6946,30.6569,0.051,0.042,0.2328
2015-11-09 00:00:00,6.1593,26.8022,0.0499,0.0398,0.3172
2015-11-10 00:00:00,6.01,24.7263,0.0496,0.0385,0.3032
2015-11-11 00:00:00,6.6292,28.8692,0.0508,0.0421,0.2354
2015-11-12 00:00:00,7.074,35.1285,0.0502,0.0372,0.2267
2015-11-13 00:00:00,8.2186,37.9285,0.0497,0.036,0.2432
2015-11-14 00:00:00,5.8115,26.8894,0.0502,0.0379,0.2239
2015-11-15 00:00:00,6.0388,27.3457,0.0504,0.0389,0.2249
2015-11-16 00:00:00,6.1721,28.9861,0.0512,0.0399,0.1886
2015-11-17 00:00:00,6.0187,24.199,0.051,0.0393,0.1896
2015-11-18 00:00:00,5.7706,14.5761,0.0504,0.0386,0.1978
2015-11-19 00:00:00,5.5108,13.7332,0.0498,0.0371,0.2512
2015-11-20 00:00:00,4.8056,11.8703,0.0488,0.033,0.2568
2015-11-21 00:00:00,5.2986,11.8234,0.0489,0.035,0.2771
2015-11-22 00:00:00,5.2727,13.0763,0.0494,0.0356,0.2849
2015-11-23 00:00:00,4.9423,11.7244,0.0488,0.0337,0.2694
2015-11-24 00:00:00,5.5451,13.4191,0.0497,0.0369,0.2767
2015-11-25 00:00:00,3.1296,6.743,0.0483,0.0328,0.2561
2015-11-26 00:00:00,4.1067,10.9366,0.034,0.0179,0.1275
2015-11-27 00:00:00,11.8839,25.3191,0.0479,0.0322,0.2595
2015-11-28 00:00:00,13.3802,11.4607,0.0489,0.0346,0.2738
2015-11-29 00:00:00,9.4146,7.9774,0.0496,0.0354,0.2525
2015-11-30 00:00:00,0.8592,0.7491,0.049,0.0321,0.2428
2015-12-01 00:00:00,0.5944,0.5949,0.0454,0.0254,0.2019
2015-12-02 00:00:00,8.3031,0.7011,0.0479,0.0314,0.2525
2015-12-03 00:00:00,14.6098,0.8078,0.05,0.0361,0.2462
2015-12-04 00:00:00,9.3964,0.8285,0.0508,0.0358,0.1813
2015-12-05 00:00:00,7.8886,0.8266,0.0505,0.0354,0.1739
2015-12-06 00:00:00,13.5628,0.8094,0.0501,0.0349,0.2506
2015-12-07 00:00:00,13.8526,0.8217,0.05,0.0356,0.2443
2015-12-08 00:00:00,8.8224,0.7214,0.048,0.0285,0.237
