#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2011-09-17 00:00:00,32.3981305326286,8447.02842378706,3575.39883024995,17.0415622427621,2738.5170420068
2011-09-18 00:00:00,34.4196568825648,9150.66418721261,3980.27673237473,22.0033775410175,3381.56932360285
2011-09-19 00:00:00,29.5291879962895,8632.99144702181,2423.39764853949,33.0212863368803,2949.54134553899
2011-09-20 00:00:00,8.23327033645038,2114.66894025994,4.81248870548951,3.82327901895807,716.238761157639
2011-09-21 00:00:00,1291.61441036509,6889.92320474435,1214.89758728909,23.827267736934,2681.33803063188
2011-09-22 00:00:00,2851.90010145941,8256.93195216485,2003.31426400425,28.9834940229506,2745.06268782865
2011-09-23 00:00:00,1664.48746230056,5211.45241120618,1626.68103412338,15.8506309661554,2002.59373131084
2011-09-24 00:00:00,2758.36046589048,9116.78065205801,3163.07583088257,33.1465197177041,3739.3927520005
2011-09-25 00:00:00,3068.51996174574,10516.9853007987,3534.96301905964,36.8073216520371,4226.23949873769
2011-09-26 00:00:00,2767.34784904392,11363.2214224575,3986.41752160235,44.2702100241436,4100.7840048432
2011-09-27 00:00:00,1244.12841319966,7642.92931189221,3897.87903515494,52.4866238732682,2555.5142379837
2011-09-28 00:00:00,35.9913437763866,3606.60919254882,2741.75502845968,31.9636590311012,1810.53257581745
2011-09-29 00:00:00,6.6790531918374,989.082157465017,97.6412176658661,5.83210495748437,197.903012716475
2011-09-30 00:00:00,19.9768930517487,1521.07250370824,11.117125331877,20.0649614793409,742.224681720887
2011-10-01 00:00:00,29.9415783692421,1919.79946640621,13.7058379112016,38.2947992905171,886.526647943466
2011-10-02 00:00:00,2601.40056552892,7663.74416363634,2255.42613256516,102.475043036986,2384.82473023111
2011-10-03 00:00:00,7868.42046398734,14942.9735424697,6641.55904390806,103.543168292792,3740.29645852712
2011-10-04 00:00:00,7757.21546347314,15689.3454219789,6695.75744248634,97.4071400964383,3750.5623056349
2011-10-05 00:00:00,7518.48939133715,15442.5868584462,6431.72794997066,98.5909530760457,3648.79256445071
2011-10-06 00:00:00,6415.30391430198,13075.3330273036,5481.05103302752,73.4761576970158,3052.86756166293
2011-10-07 00:00:00,6169.90113713497,12756.337145481,5451.24507351109,61.0616099430749,2948.03229150718
2011-10-08 00:00:00,6330.824327744,13037.4973915085,5589.00147948309,60.9184185021576,3019.65491950333
2011-10-09 00:00:00,6128.63852703676,12658.7066565735,5533.78414025498,54.4776138945596,2937.4165176093
2011-10-10 00:00:00,4226.57728186903,10064.2105614018,4581.5379183725,28.9137526406414,2310.16135319959
2011-10-11 00:00:00,2688.85482551664,7302.73228209879,4708.80864285806,35.6905825767319,2441.37274592276
2011-10-12 00:00:00,2860.38890248423,6872.86077537699,4976.86735021521,57.7341391263856,2974.8409334642
2011-10-13 00:00:00,1934.6030877882,5057.66260352015,4300.46740112859,71.2234851627953,3387.94141972383
2011-10-14 00:00:00,1269.39379461482,4993.64322659097,2708.99250474088,64.6062910530235,2740.03964211897
2011-10-15 00:00:00,27.3033651473578,2826.51218403802,15.1155490050431,12.7249574403637,683.236605710556
2011-10-16 00:00:00,32.3581402270202,2911.87393772632,15.6683056667183,24.9880650783213,967.017156555599
2011-10-17 00:00:00,681.397349204243,5612.83171867388,20.8738273095721,72.4497749045221,1676.40642328032
2011-10-18 00:00:00,1357.17966395133,7225.62521638749,1491.92328270468,73.7884102308809,1763.18290358832
2011-10-19 00:00:00,51.5238116668988,5531.76677371575,3601.14965707428,64.8642608998255,1726.26952041186
2011-10-20 00:00:00,45.8786206292047,4321.11826833012,1160.90025309179,42.2185451953618,1420.71222218382
2011-10-21 00:00:00,49.9235384640283,4893.09918598016,21.1416569690805,56.2864536719456,1609.28481539877
2011-10-22 00:00:00,51.398148753497,5290.61101591213,21.4127868425103,47.404637451248,1590.32665293174
2011-10-23 00:00:00,50.6307217673197,5375.04684032728,21.3639837318189,50.3154247303543,1614.90988762114
2011-10-24 00:00:00,281.714144747946,4444.74190715411,20.9113847948229,41.9848765584509,1463.03364708943
2011-10-25 00:00:00,1137.40225191856,5076.91569767536,21.3310016259113,53.6800367138412,1592.18142828514
2011-10-26 00:00:00,1899.52054395034,5501.6216919203,21.5951879757453,57.697769378988,1664.46576545306
2011-10-27 00:00:00,1821.52568257892,5473.46090652026,21.4812071812679,56.7661473986076,1646.74389878679
2011-10-28 00:00:00,1626.57834650866,5038.23175577369,21.0747102661585,43.1570347455746,1498.15164325275
2011-10-29 00:00:00,715.520093029139,3247.22254707791,18.4460649004526,19.4450382113495,1064.55102935938
2011-10-30 00:00:00,43.7335221951174,3026.78350487672,20.1260329784268,38.5132681485885,1350.16407948452
2011-10-31 00:00:00,400.419540741209,3694.41640873031,21.3445265900346,56.5607539448642,1609.29089216235
2011-11-01 00:00:00,1069.1034449285,3695.54032578078,21.3076954620559,47.1095790489784,1550.12880911361
2011-11-02 00:00:00,995.352927157401,3496.75002021624,21.125481521108,35.351672158853,1447.14081352809
2011-11-03 00:00:00,1077.11889583892,3647.79486862887,21.3051330345274,45.2393622087013,1550.70555986615
2011-11-04 00:00:00,1235.13050462422,4182.16560549658,21.7712004686067,67.3845147489201,1769.82415629407
2011-11-05 00:00:00,1192.16007984101,4103.87117110594,21.6320264864913,64.3492465995612,1739.67721873566
2011-11-06 00:00:00,962.659291599985,3298.25022562413,20.7460414474693,38.8281099374045,1423.31249226632
2011-11-07 00:00:00,1218.96431299765,3914.18454187636,21.3635275468666,73.3640175663465,1758.95894275238
2011-11-08 00:00:00,1144.36656556135,3693.49523247003,21.1062771157198,64.5510286744873,1652.21540351196
2011-11-09 00:00:00,903.464432282747,2932.49623185483,532.407134871024,40.4455469654605,1230.96394628978
2011-11-10 00:00:00,730.090483510792,2720.67068539835,1538.45120051971,30.5719214789995,1126.1008353149
2011-11-11 00:00:00,648.586391572528,3139.25927442302,2609.31992353547,56.9440471496698,1469.63312003182
2011-11-12 00:00:00,46.5848825321298,4023.82232116437,2664.10736826499,61.3459780855979,2380.66867321629
2011-11-13 00:00:00,40.9335176393179,4750.47454845976,19.7388966270086,41.8705050923094,3319.26218030795
2011-11-14 00:00:00,334.864527541443,4510.07596176595,19.5438633347387,28.8375452565085,3000.60853890876
2011-11-15 00:00:00,639.016039089477,4066.49468813061,654.023585062396,40.7980624329904,2706.2450355507
2011-11-16 00:00:00,44.9426651665619,3005.18762973465,1924.38439638893,45.3645027754122,1431.02268321892
2011-11-17 00:00:00,48.0375482136049,3497.90942833082,2053.29283503492,52.1674571789442,1574.36982448302
2011-11-18 00:00:00,46.812456073105,2740.54183510549,1641.44034675935,36.9753612873624,1441.48564796906
2011-11-19 00:00:00,143.602556812913,1083.59525827289,614.545304270431,24.4530461476476,1292.41243936588
2011-11-20 00:00:00,197.034069379981,512.678610522702,19.8101134796931,15.3497080563179,1077.47100900339
2011-11-21 00:00:00,43.6464479788105,583.52007273635,20.3920038098698,23.5180047970666,1197.68464717268
2011-11-22 00:00:00,400.52736590531,929.86525525109,1054.33727592932,6.05757695553507,861.627306704738
2011-11-23 00:00:00,1410.69437896138,1773.0085219233,3370.29709725017,6.14978337904226,1205.13522717627
2011-11-24 00:00:00,1516.56748129131,2254.44149018711,3616.86801383668,6.37375243201609,1361.85903670973
2011-11-25 00:00:00,1303.11824162,2303.91057826921,3475.04037373848,6.35775503890469,1288.06423613938
2011-11-26 00:00:00,940.540925970438,1908.75967505373,2836.81032822686,5.98702038458568,969.877561145055
2011-11-27 00:00:00,1234.77839659407,2236.6984541774,3313.09654420963,6.13308395822851,1269.4402179069
2011-11-28 00:00:00,1305.0019225969,2152.8988633553,3275.975166721,6.11830690632604,1309.94855488973
2011-11-29 00:00:00,1000.16494836582,1743.50466323917,2569.43008194209,5.71337384193666,1007.826489786
2011-11-30 00:00:00,95.7181872800525,747.186941967326,404.788910769558,3.06941118838,47.7728271985481
2011-12-01 00:00:00,478.394241894657,1706.73540463627,1120.21605758653,8.30433084669856,441.797176895419
2011-12-02 00:00:00,1423.62787257073,1971.74600175281,3434.77600345465,21.5570071807745,1282.02556068966
2011-12-03 00:00:00,1417.1191837649,2247.07308807434,3615.87764694829,16.3186739379585,1314.7930541202
2011-12-04 00:00:00,1506.15661326506,2379.01633611269,3758.11424203144,19.2887222924935,1366.65780158396
2011-12-05 00:00:00,1492.8638574657,2462.07046998221,3918.97977771506,20.9173347930109,1386.8310051672
2011-12-06 00:00:00,1381.3482654269,2469.01705137088,3784.87569318731,15.5619968137571,1371.77573139018
2011-12-07 00:00:00,1184.16374372596,2238.58470175143,3426.88912612823,8.51932952655657,1195.51549684214
2011-12-08 00:00:00,1202.81220089417,2224.47800913589,3370.67095546068,7.8904495895313,1208.19508584085
2011-12-09 00:00:00,1372.28384668571,2381.41685640153,3511.68738881419,17.84973690106,1366.67005596875
2011-12-10 00:00:00,884.012300158952,1799.36666284272,2703.38114928528,9.05164750322879,911.656594708971
2011-12-11 00:00:00,830.098086140969,1600.54947949295,2346.16217254331,5.24056868348148,806.567615514458
2011-12-12 00:00:00,804.894699669166,1624.52944169834,2406.74419800421,5.71804368461008,852.542568085752
2011-12-13 00:00:00,557.456212621855,1530.97799196754,1389.09650209543,6.63786036427238,914.364029373214
2011-12-14 00:00:00,440.085514465711,1954.9118684641,1161.53059057695,14.0181484803478,1180.4773155729
2011-12-15 00:00:00,1269.81309741136,2133.77755883226,3393.47096310569,11.1186439790601,1220.58671454456
2011-12-16 00:00:00,1265.24840187939,2295.56003941719,3579.78390225339,10.3908459283297,1269.45584966841
2011-12-17 00:00:00,1603.73880482306,2674.19418078064,3918.01858547532,31.5611935525014,1558.35281028777
2011-12-18 00:00:00,1140.22550629569,2112.51390875509,3039.58263806878,17.2510519826443,1169.55145718919
2011-12-19 00:00:00,977.812493947479,1653.21024335412,2609.83375618284,6.95535353778512,944.733904552724
2011-12-20 00:00:00,1417.32901896663,2206.23576985153,3484.92115829142,18.9021730696581,1340.96994574487
2011-12-21 00:00:00,1380.83665691511,2245.84802177776,3521.78985690622,16.3485223018412,1307.41195239037
2011-12-22 00:00:00,934.61606932016,2265.56779512796,3805.65690286047,15.7645520942061,1301.37745704512
2011-12-23 00:00:00,43.5011964049789,3595.68820200272,3176.4279084394,12.4950212513104,2095.56768796063
2011-12-24 00:00:00,43.6936792226387,6445.09422688902,20.5251548646971,18.2780565177295,4153.2414622226
2011-12-25 00:00:00,31.0822970497588,4171.04223351182,17.3427568823581,6.47328874903053,2131.26554150933
2011-12-26 00:00:00,30.9622833017555,4009.01685218437,16.0984402391008,4.95336622741562,2367.24018755381
2011-12-27 00:00:00,37.7499191606951,5027.95064419351,19.3798588784842,10.2586142139403,3403.99961187944
2011-12-28 00:00:00,638.180188447023,4013.10908540832,19.6196932165334,11.5169624339541,2748.54049764416
2011-12-29 00:00:00,1926.44234076661,2180.27823581286,19.7641855662683,12.1137143928598,1175.06824825344
2011-12-30 00:00:00,2231.28465947249,2661.22466144283,20.5912995423978,17.1210660986186,1351.86571840404
2011-12-31 00:00:00,2192.5519237575,2718.45332665806,20.6815945683975,15.2586456025038,1350.12661755946
2012-01-01 00:00:00,2242.56737144443,2692.3566455319,20.6541814769007,13.7487368594217,1365.62930024576
2012-01-02 00:00:00,1682.46154028665,2249.29275147819,19.501765270084,13.4661990283238,1095.53386584288
2012-01-03 00:00:00,1683.80773833785,1911.13524400342,18.0577073464324,14.4531684789352,982.376814402544
2012-01-04 00:00:00,1330.52738586834,1394.01692064519,15.6577921374682,5.24491662956241,742.061313719255
2012-01-05 00:00:00,2143.31255883313,2286.12631410381,20.2359497141881,19.3892383515654,1247.19130170618
2012-01-06 00:00:00,2577.00526686215,2917.57916922249,20.9606636902291,35.4812205119078,1512.76497934938
2012-01-07 00:00:00,2074.34310651842,2901.79649551243,20.6996999140957,25.375615511858,1371.8106201229
2012-01-08 00:00:00,859.763242214533,1708.13999881299,16.0952721003854,7.13084418810566,588.880330890887
2012-01-09 00:00:00,351.64929315601,1259.1289227953,11.9914698127838,3.88987164494307,436.842164223097
2012-01-10 00:00:00,19.6553674858822,1390.38642914318,12.819865949777,4.26172937500963,367.03476861865
2012-01-11 00:00:00,21.8259181711511,1380.1832579549,12.2006119646815,6.08314149664659,531.590922658262
2012-01-12 00:00:00,847.082969254268,3105.98134878969,1131.75498850883,27.8353361742966,1226.02057825795
2012-01-13 00:00:00,2471.41001724105,3287.51553601829,3271.20080369117,25.6014219936013,1279.47583292566
2012-01-14 00:00:00,2677.10489545254,3491.31300959064,3490.08559355546,26.6932268807109,1350.50528529259
2012-01-15 00:00:00,2776.78201119186,4382.29149354499,3757.35551131903,30.674305749402,1472.37296356236
2012-01-16 00:00:00,2770.36342715346,4410.18629482799,3772.9271226138,33.7929396419762,1506.32751734179
2012-01-17 00:00:00,2587.85150604341,4413.7709055121,3420.06684857032,33.8738501835977,1412.38729355592
2012-01-18 00:00:00,1848.75285962054,3593.0668372731,2447.24554639723,8.39943436776924,908.54901588349
2012-01-19 00:00:00,2204.8270040095,3992.31076766954,2768.43595509285,14.1641061889754,1057.12868378333
2012-01-20 00:00:00,2183.21401979972,4092.18242206886,2834.24672260211,11.9907719752078,1072.00005748243
2012-01-21 00:00:00,2250.86220925408,4808.62503739209,3041.3094524273,14.7048932846466,1169.01439080242
2012-01-22 00:00:00,2473.053741619,5387.34427246981,3241.70411803061,15.4346474758546,1249.53819350224
2012-01-23 00:00:00,2556.83880181301,5391.95286237945,3248.67762832919,18.4362134959065,1276.87942642734
2012-01-24 00:00:00,2101.18580744771,4533.26668720851,2860.70777632677,12.5080994918702,1078.36405712853
2012-01-25 00:00:00,1012.25735987219,3290.09370851601,1358.22048265996,5.44796089892033,758.399397622841
2012-01-26 00:00:00,38.3502782834352,3948.67268351152,19.6825558454594,8.57442593643566,1006.78343290781
2012-01-27 00:00:00,463.262749618999,5253.21097578108,815.740511506996,11.507036784998,1171.42279081686
2012-01-28 00:00:00,1808.56015034746,5471.23687076583,2537.35778940073,13.8197004829446,1268.79883057647
2012-01-29 00:00:00,1999.21532112897,5553.5123040358,2605.54066632402,25.3754184445189,1404.68164036827
2012-01-30 00:00:00,497.099379237943,1322.38660021223,592.346998496828,4.16228380801319,271.604551665493
2012-01-31 00:00:00,26.6386818685594,2354.86870588858,310.835933400641,5.33984090083044,653.950069747383
2012-02-01 00:00:00,409.925068020585,4388.20636332009,1580.86917897151,11.3463098474271,1080.40279426503
2012-02-02 00:00:00,1583.21545314932,4939.83037299045,1622.78879271865,8.27846380621875,1096.88882591831
2012-02-03 00:00:00,1038.49617923446,5002.61709098849,1100.56218451156,6.73321708916935,1068.14010536254
2012-02-04 00:00:00,41.1588969695578,5167.76489034934,20.2949594922144,10.1151493175272,1188.44795206046
2012-02-05 00:00:00,11.4374749249358,1060.26298836379,6.09645874234662,2.6323554896473,158.93693735607
2012-02-06 00:00:00,19.156821054429,2065.03763333525,329.846625943355,3.86852156043886,460.590555166198
2012-02-07 00:00:00,26.8558292204683,2833.21251837643,1072.6864936333,5.16277111133462,732.249792308142
2012-02-08 00:00:00,415.819291521476,3792.76088621155,1279.44050631837,10.2903238996906,971.653491371888
2012-02-09 00:00:00,1019.99570236542,3906.01295760582,1391.99815147007,11.2830460795268,1031.66684591293
2012-02-10 00:00:00,760.72342456569,2774.29918502321,1064.40643461791,6.19940437776886,687.838246325749
2012-02-11 00:00:00,670.022492314076,3325.83066677934,859.459153546159,7.14639373504862,889.484384136729
2012-02-12 00:00:00,42.1657544647826,4944.67428196604,20.3527012064242,13.4747576779592,1201.05354870721
2012-02-13 00:00:00,577.833173807722,5814.67175245944,606.81813717192,18.8694013372912,1368.02943285992
2012-02-14 00:00:00,1725.59714801718,6094.69986756028,1929.70558652024,23.3967258784636,1416.04113054103
2012-02-15 00:00:00,1144.59153774863,4096.81389955018,1245.54862009782,13.7611196389704,956.765559773307
2012-02-16 00:00:00,1300.81488454847,3946.46313873582,1398.77182011962,10.1637757674618,1030.11076491863
2012-02-17 00:00:00,1543.15530134269,4502.64761982502,1642.16527768459,16.4381950198029,1203.87831042847
2012-02-18 00:00:00,1705.36002562122,5506.56939325055,1834.43950113184,23.3499879893665,1362.91172417139
2012-02-19 00:00:00,1546.34583623076,4930.84991143793,1682.60668304044,18.3912906600586,1248.5066631641
2012-02-20 00:00:00,1286.78939688407,3684.88003964634,1390.12558031998,10.7500922455785,959.607562710868
2012-02-21 00:00:00,1084.06324602989,5290.93656865631,1892.38521895643,19.2623213872894,1203.0898555415
2012-02-22 00:00:00,43.5491758029835,8122.2744049166,2615.46562705774,24.4933060973576,1336.803453655
2012-02-23 00:00:00,43.6654885110092,8059.95217039439,2595.3660710288,24.0285655337662,1338.37913523096
2012-02-24 00:00:00,44.7943782989923,8617.04497884234,2708.03912086848,33.5596153962684,1447.5756410925
2012-02-25 00:00:00,42.094588075121,7967.24042042794,2535.50395883986,32.8826101086565,1375.30699197376
2012-02-26 00:00:00,37.4675143843385,7139.19242746156,2218.1855877936,30.1643043229539,1235.54520637033
2012-02-27 00:00:00,32.0965328242587,5268.33477552768,1792.26851264225,13.8398969088231,917.010766361215
2012-02-28 00:00:00,34.3899438498524,5399.9357458372,2002.33925561541,19.5403211301099,1027.0174479169
2012-02-29 00:00:00,42.7175591344532,7359.83015214766,1857.10538242168,38.1786293980005,1371.49200267138
2012-03-01 00:00:00,39.9869644133823,6066.53315893251,19.5967617662835,24.2722426029099,1174.26544096352
2012-03-02 00:00:00,1171.128882613,8805.60354655663,1757.54411672522,50.416610866747,1578.9214321797
