File Name,File Path,Site Name,Var Name,Units,Date,Val
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrate as Nitrogen,µg/L,23/06/2020 01:10:00 PM,9.3600
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrite as N,µg/L,23/06/2020 01:10:00 PM,2.3000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Villa de Yumpa,Nitrogen - Total,mg/L,23/06/2020 01:10:00 PM,3.3900
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phosphorus - Total,mg/L,23/06/2020 05:15:00 PM,0.1300
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,TKN as Nitrogen,mg/L,23/06/2020 05:15:00 PM,1.7300
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Chlorophyll a,µg/L,23/06/2020 05:15:00 PM,24.1000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phaeophytin a,µg/L,23/06/2020 05:15:00 PM,8.6900
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Alkalinity as Calcium Carbonate,mg/L,23/06/2020 05:15:00 PM,108.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Bicarbonate,mg/L,23/06/2020 05:15:00 PM,131.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Carbonate,mg/L,23/06/2020 05:15:00 PM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Hydroxide,mg/L,23/06/2020 05:15:00 PM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Chloride,mg/L,23/06/2020 05:15:00 PM,2520.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,pH,pH units,23/06/2020 05:15:00 PM,8.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Temperature at which pH is measured,°C,23/06/2020 05:15:00 PM,22.3000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Silica - Reactive,mg/L,23/06/2020 05:15:00 PM,0.3600
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Turbidity,NTU,23/06/2020 05:15:00 PM,31.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Fixed Solids,mg/L,23/06/2020 05:15:00 PM,24.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Volatile Suspended Solids,mg/L,23/06/2020 05:15:00 PM,25.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Suspended Solids,mg/L,23/06/2020 05:15:00 PM,49.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Total Organic Carbon,mg/L,23/06/2020 05:15:00 PM,19.2000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Dissolved Organic Carbon,mg/L,23/06/2020 05:15:00 PM,7.3000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Total Dissolved Solids (by evaporation),mg/L,23/06/2020 05:15:00 PM,4960.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Ammonia as N,µg/L,23/06/2020 05:15:00 PM,4.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phosphorus -Filterable Reactive as PO4,µg/L,23/06/2020 05:15:00 PM,11.6610
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Phosphorus-Filterable Reactive as P,µg/L,23/06/2020 05:15:00 PM,3.9000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrate + Nitrite as N,µg/L,23/06/2020 05:15:00 PM,21.1000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrate + Nitrite as NO3,µg/L,23/06/2020 05:15:00 PM,93.5000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrate as Nitrogen,µg/L,23/06/2020 05:15:00 PM,18.4000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrite as N,µg/L,23/06/2020 05:15:00 PM,2.7000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA -  Tauwitchere,Nitrogen - Total,mg/L,23/06/2020 05:15:00 PM,1.7500
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phosphorus - Total,mg/L,23/06/2020 01:35:00 PM,0.0550
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,TKN as Nitrogen,mg/L,23/06/2020 01:35:00 PM,0.9100
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Chlorophyll a,µg/L,23/06/2020 01:35:00 PM,2.3600
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phaeophytin a,µg/L,23/06/2020 01:35:00 PM,1.9200
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Alkalinity as Calcium Carbonate,mg/L,23/06/2020 01:35:00 PM,134.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Bicarbonate,mg/L,23/06/2020 01:35:00 PM,164.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Carbonate,mg/L,23/06/2020 01:35:00 PM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Hydroxide,mg/L,23/06/2020 01:35:00 PM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Chloride,mg/L,23/06/2020 01:35:00 PM,16900.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,pH,pH units,23/06/2020 01:35:00 PM,8.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Temperature at which pH is measured,°C,23/06/2020 01:35:00 PM,22.5000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Silica - Reactive,mg/L,23/06/2020 01:35:00 PM,1.2600
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Turbidity,NTU,23/06/2020 01:35:00 PM,4.7000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Fixed Solids,mg/L,23/06/2020 01:35:00 PM,5.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Volatile Suspended Solids,mg/L,23/06/2020 01:35:00 PM,3.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Suspended Solids,mg/L,23/06/2020 01:35:00 PM,8.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Total Organic Carbon,mg/L,23/06/2020 01:35:00 PM,7.8000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Dissolved Organic Carbon,mg/L,23/06/2020 01:35:00 PM,6.9000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Total Dissolved Solids (by evaporation),mg/L,23/06/2020 01:35:00 PM,30700.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Ammonia as N,µg/L,23/06/2020 01:35:00 PM,32.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phosphorus -Filterable Reactive as PO4,µg/L,23/06/2020 01:35:00 PM,22.1260
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Phosphorus-Filterable Reactive as P,µg/L,23/06/2020 01:35:00 PM,7.4000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrate + Nitrite as N,µg/L,23/06/2020 01:35:00 PM,102.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrate + Nitrite as NO3,µg/L,23/06/2020 01:35:00 PM,452.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrate as Nitrogen,µg/L,23/06/2020 01:35:00 PM,92.4000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrite as N,µg/L,23/06/2020 01:35:00 PM,9.6000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Long Point,Nitrogen - Total,mg/L,23/06/2020 01:35:00 PM,1.0100
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Phosphorus - Total,mg/L,23/06/2020 02:00:00 PM,0.1170
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,TKN as Nitrogen,mg/L,23/06/2020 02:00:00 PM,3.4200
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Chlorophyll a,µg/L,23/06/2020 02:00:00 PM,25.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Phaeophytin a,µg/L,23/06/2020 02:00:00 PM,6.7000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Alkalinity as Calcium Carbonate,mg/L,23/06/2020 02:00:00 PM,201.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Bicarbonate,mg/L,23/06/2020 02:00:00 PM,245.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Carbonate,mg/L,23/06/2020 02:00:00 PM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Hydroxide,mg/L,23/06/2020 02:00:00 PM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Chloride,mg/L,23/06/2020 02:00:00 PM,45600.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,pH,pH units,23/06/2020 02:00:00 PM,8.1000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Temperature at which pH is measured,°C,23/06/2020 02:00:00 PM,22.7000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Silica - Reactive,mg/L,23/06/2020 02:00:00 PM,0.7300
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Turbidity,NTU,23/06/2020 02:00:00 PM,6.7000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Fixed Solids,mg/L,23/06/2020 02:00:00 PM,1.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Volatile Suspended Solids,mg/L,23/06/2020 02:00:00 PM,13.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Suspended Solids,mg/L,23/06/2020 02:00:00 PM,14.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Total Organic Carbon,mg/L,23/06/2020 02:00:00 PM,23.4000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Dissolved Organic Carbon,mg/L,23/06/2020 02:00:00 PM,20.4000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Total Dissolved Solids (by evaporation),mg/L,23/06/2020 02:00:00 PM,88600.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Ammonia as N,µg/L,23/06/2020 02:00:00 PM,27.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Phosphorus -Filterable Reactive as PO4,µg/L,23/06/2020 02:00:00 PM,18.2390
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Phosphorus-Filterable Reactive as P,µg/L,23/06/2020 02:00:00 PM,6.1000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Nitrate + Nitrite as N,µg/L,23/06/2020 02:00:00 PM,4.9000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Nitrate + Nitrite as NO3,µg/L,23/06/2020 02:00:00 PM,21.7000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Nitrate as Nitrogen,µg/L,23/06/2020 02:00:00 PM,1.5900
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Nitrite as N,µg/L,23/06/2020 02:00:00 PM,3.3000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - Nth Jack Point,Nitrogen - Total,mg/L,23/06/2020 02:00:00 PM,3.4200
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Phosphorus - Total,mg/L,23/06/2020 08:45:00 AM,0.1030
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,TKN as Nitrogen,mg/L,23/06/2020 08:45:00 AM,3.3300
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Chlorophyll a,µg/L,23/06/2020 08:45:00 AM,25.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Phaeophytin a,µg/L,23/06/2020 08:45:00 AM,6.2100
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Alkalinity as Calcium Carbonate,mg/L,23/06/2020 08:45:00 AM,254.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Bicarbonate,mg/L,23/06/2020 08:45:00 AM,309.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Carbonate,mg/L,23/06/2020 08:45:00 AM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Hydroxide,mg/L,23/06/2020 08:45:00 AM,0.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Chloride,mg/L,23/06/2020 08:45:00 AM,33600.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,pH,pH units,23/06/2020 08:45:00 AM,8.1000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Temperature at which pH is measured,°C,23/06/2020 08:45:00 AM,22.5000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Silica - Reactive,mg/L,23/06/2020 08:45:00 AM,3.7700
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Turbidity,NTU,23/06/2020 08:45:00 AM,4.9000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Fixed Solids,mg/L,23/06/2020 08:45:00 AM,46.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Volatile Suspended Solids,mg/L,23/06/2020 08:45:00 AM,10.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Suspended Solids,mg/L,23/06/2020 08:45:00 AM,56.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Total Organic Carbon,mg/L,23/06/2020 08:45:00 AM,23.6000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Dissolved Organic Carbon,mg/L,23/06/2020 08:45:00 AM,21.1000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Total Dissolved Solids (by evaporation),mg/L,23/06/2020 08:45:00 AM,69900.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Ammonia as N,µg/L,23/06/2020 08:45:00 AM,7.0000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Phosphorus -Filterable Reactive as PO4,µg/L,23/06/2020 08:45:00 AM,42.7570
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Phosphorus-Filterable Reactive as P,µg/L,23/06/2020 08:45:00 AM,14.3000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Nitrate + Nitrite as N,µg/L,23/06/2020 08:45:00 AM,4.5000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Nitrate + Nitrite as NO3,µg/L,23/06/2020 08:45:00 AM,19.9000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Nitrate as Nitrogen,µg/L,23/06/2020 08:45:00 AM,1.2700
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Nitrite as N,µg/L,23/06/2020 08:45:00 AM,3.2000
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 12 South Salt Creek,Nitrogen - Total,mg/L,23/06/2020 08:45:00 AM,3.3300
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 3.2km South Salt Creek,Phosphorus - Total,mg/L,23/06/2020 09:15:00 AM,0.1600
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 3.2km South Salt Creek,TKN as Nitrogen,mg/L,23/06/2020 09:15:00 AM,4.0200
00104054_S-75.csv,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\AWQC Results\AWQC spreadsheets,EPA - 3.2km South Salt Creek,Chlorophyll a,µg/L,23/06/2020 09:15:00 AM,17.2000
