File Name,File Path,Site Name,Var Name,Units,Date,Val
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Nitrate as N,mg/L,28/06/2021 00:00:00,0.0200
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Nitrite + Nitrate as N,mg/L,28/06/2021 00:00:00,0.0200
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Total Nitrogen as N,mg/L,28/06/2021 00:00:00,0.5000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Total Phosphorus as P,mg/L,28/06/2021 00:00:00,0.1900
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Reactive Phosphorus as P,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Dissolved Organic Carbon,mg/L,28/06/2021 00:00:00,2.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Total Organic Carbon,mg/L,28/06/2021 00:00:00,2.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Chlorophyll a,mg/m³,28/06/2021 00:00:00,2.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Chlorophyll b,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Murray Mouth,Pheophytin a,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Total Dissolved Solids @180°C,mg/L,28/06/2021 00:00:00,1500.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Turbidity,NTU,28/06/2021 00:00:00,62.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Chloride,mg/L,28/06/2021 00:00:00,580.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Reactive Silica,mg/L,28/06/2021 00:00:00,0.0900
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Ammonia as N,mg/L,28/06/2021 00:00:00,0.0500
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Nitrite as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Nitrate as N,mg/L,28/06/2021 00:00:00,0.0100
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Nitrite + Nitrate as N,mg/L,28/06/2021 00:00:00,0.0100
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Total Nitrogen as N,mg/L,28/06/2021 00:00:00,1.6000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Total Phosphorus as P,mg/L,28/06/2021 00:00:00,0.1100
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Reactive Phosphorus as P,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Dissolved Organic Carbon,mg/L,28/06/2021 00:00:00,6.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Total Organic Carbon,mg/L,28/06/2021 00:00:00,7.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Chlorophyll a,mg/m³,28/06/2021 00:00:00,32.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Chlorophyll b,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,US Tauwitchere,Pheophytin a,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Total Dissolved Solids @180°C,mg/L,28/06/2021 00:00:00,11000.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Turbidity,NTU,28/06/2021 00:00:00,41.7000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Chloride,mg/L,28/06/2021 00:00:00,6430.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Reactive Silica,mg/L,28/06/2021 00:00:00,0.2600
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Ammonia as N,mg/L,28/06/2021 00:00:00,0.0700
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Nitrite as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Nitrate as N,mg/L,28/06/2021 00:00:00,0.0400
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Nitrite + Nitrate as N,mg/L,28/06/2021 00:00:00,0.0400
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Total Nitrogen as N,mg/L,28/06/2021 00:00:00,1.2000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Total Phosphorus as P,mg/L,28/06/2021 00:00:00,0.0800
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Reactive Phosphorus as P,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Dissolved Organic Carbon,mg/L,28/06/2021 00:00:00,4.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Total Organic Carbon,mg/L,28/06/2021 00:00:00,5.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Chlorophyll a,mg/m³,28/06/2021 00:00:00,18.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Chlorophyll b,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,DS Tauwitchere,Pheophytin a,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Total Dissolved Solids @180°C,mg/L,28/06/2021 00:00:00,26300.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Turbidity,NTU,28/06/2021 00:00:00,2.9000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Chloride,mg/L,28/06/2021 00:00:00,15300.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Reactive Silica,mg/L,28/06/2021 00:00:00,1.5200
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Ammonia as N,mg/L,28/06/2021 00:00:00,0.0600
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Nitrite as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Nitrate as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Nitrite + Nitrate as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Total Nitrogen as N,mg/L,28/06/2021 00:00:00,0.5000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Total Phosphorus as P,mg/L,28/06/2021 00:00:00,0.1400
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Reactive Phosphorus as P,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Dissolved Organic Carbon,mg/L,28/06/2021 00:00:00,2.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Total Organic Carbon,mg/L,28/06/2021 00:00:00,3.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Chlorophyll a,mg/m³,28/06/2021 00:00:00,10.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Chlorophyll b,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Mark Point,Pheophytin a,mg/m³,28/06/2021 00:00:00,3.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Total Dissolved Solids @180°C,mg/L,28/06/2021 00:00:00,26600.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Turbidity,NTU,28/06/2021 00:00:00,9.1000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Chloride,mg/L,28/06/2021 00:00:00,15200.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Reactive Silica,mg/L,28/06/2021 00:00:00,0.8400
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Ammonia as N,mg/L,28/06/2021 00:00:00,0.0900
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Nitrite as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Nitrate as N,mg/L,28/06/2021 00:00:00,0.0300
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Nitrite + Nitrate as N,mg/L,28/06/2021 00:00:00,0.0300
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Total Nitrogen as N,mg/L,28/06/2021 00:00:00,0.6000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Total Phosphorus as P,mg/L,28/06/2021 00:00:00,0.0900
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Reactive Phosphorus as P,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Dissolved Organic Carbon,mg/L,28/06/2021 00:00:00,6.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Total Organic Carbon,mg/L,28/06/2021 00:00:00,6.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Chlorophyll a,mg/m³,28/06/2021 00:00:00,4.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Chlorophyll b,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Long Point,Pheophytin a,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Total Dissolved Solids @180°C,mg/L,28/06/2021 00:00:00,27500.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Turbidity,NTU,28/06/2021 00:00:00,4.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Chloride,mg/L,28/06/2021 00:00:00,17300.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Reactive Silica,mg/L,28/06/2021 00:00:00,0.0600
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Ammonia as N,mg/L,28/06/2021 00:00:00,0.0500
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Nitrite as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Nitrate as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Nitrite + Nitrate as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Total Nitrogen as N,mg/L,28/06/2021 00:00:00,1.2000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Total Phosphorus as P,mg/L,28/06/2021 00:00:00,0.2100
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Reactive Phosphorus as P,mg/L,28/06/2021 00:00:00,0.0500
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Dissolved Organic Carbon,mg/L,28/06/2021 00:00:00,7.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Total Organic Carbon,mg/L,28/06/2021 00:00:00,7.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Chlorophyll a,mg/m³,28/06/2021 00:00:00,6.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Chlorophyll b,mg/m³,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Noonameena,Pheophytin a,mg/m³,28/06/2021 00:00:00,2.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Total Dissolved Solids @180°C,mg/L,28/06/2021 00:00:00,40400.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Turbidity,NTU,28/06/2021 00:00:00,8.8000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Chloride,mg/L,28/06/2021 00:00:00,24100.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Reactive Silica,mg/L,28/06/2021 00:00:00,0.7200
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Ammonia as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Nitrite as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Nitrate as N,mg/L,28/06/2021 00:00:00,0.0100
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Nitrite + Nitrate as N,mg/L,28/06/2021 00:00:00,0.0100
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Total Nitrogen as N,mg/L,28/06/2021 00:00:00,1.4000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Total Phosphorus as P,mg/L,28/06/2021 00:00:00,0.3400
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Reactive Phosphorus as P,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Dissolved Organic Carbon,mg/L,28/06/2021 00:00:00,10.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Total Organic Carbon,mg/L,28/06/2021 00:00:00,11.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Chlorophyll a,mg/m³,28/06/2021 00:00:00,8.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Chlorophyll b,mg/m³,28/06/2021 00:00:00,1.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,Bonneys,Pheophytin a,mg/m³,28/06/2021 00:00:00,5.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,McGrath Flat North,Total Dissolved Solids @180°C,mg/L,28/06/2021 00:00:00,41500.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,McGrath Flat North,Turbidity,NTU,28/06/2021 00:00:00,7.3000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,McGrath Flat North,Chloride,mg/L,28/06/2021 00:00:00,27000.0000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,McGrath Flat North,Reactive Silica,mg/L,28/06/2021 00:00:00,0.9000
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,McGrath Flat North,Ammonia as N,mg/L,28/06/2021 00:00:00,0.0200
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,McGrath Flat North,Nitrite as N,mg/L,28/06/2021 00:00:00, NaN
EM2112381_0_ENMRG.CSV,C:\Users\00065525\Github\CDM\data\incoming\DEW\wq\WQ_HCHB_Phase1\ALS Results\2021 Results\June\28_6_2021,McGrath Flat North,Nitrate as N,mg/L,28/06/2021 00:00:00, NaN
