ISOTIME,Mundoo_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
04/05/2019 00:00,0.253609272846296,1.3556,14.12,0,0,100,0,0,0,0,252.2021,93.6579,2.394,0,0.0605,0.1033,1186.5417,559.6984,49.819,14.8536,1.53,0.5313,43.5805,0,0,0
05/05/2019 00:00,0.511173466126843,1.6585,14.3499,0,0,100,0,0,0,0,251.2503,93.3016,2.385,0,0.0603,0.103,1182.0974,116.4493,49.6329,3.0904,1.5243,0.1105,25.8297,0,0,0
06/05/2019 00:00,0.62240560334013,1.4933,14.39,0,0,100,0,0,0,0,250.9516,93.2045,2.3822,0,0.0602,0.1028,1180.7236,24.4225,49.5769,0.6481,1.5226,0.0232,15.3739,0,0,0
07/05/2019 00:00,0.385110377285116,1.4357,13.6205,0,0,100,0,0,0,0,250.9518,93.2171,2.3822,0,0.0602,0.1028,1180.7482,5.1376,49.58,0.1363,1.5227,0.0049,9.1636,0,0,0
08/05/2019 00:00,0.200465029511059,1.3649,12.2904,0,0,100,0,0,0,0,208.6909,191.8612,2.0719,0.1108,0.0413,0.0954,1335.3777,512.2271,67.6394,13.5745,2.4438,0.4944,44.8123,0,0,0
09/05/2019 00:00,0.237048043527873,1.9379,12.1601,0,0,100,0,0,0,0,224.219,82.0066,2.5104,0.4424,0.0661,0.1136,1140.3616,768.0582,47.487,20.4638,1.4374,0.724,46.0465,0,0,0
10/05/2019 00:00,0.0635259094751444,2.5466,10.8307,0,0,100,0,0,0,0,150.336,96.8925,2.6257,0.1492,0.0702,0.1139,1199.9836,1001.329,48.6081,26.6814,1.454,0.9443,50.6507,0,0,0
11/05/2019 00:00,0.395492043425023,2.1973,12.2691,0,0,100,0,0,0,0,282.1329,78.0464,2.5671,0.1444,0.0696,0.109,1132.0654,824.5076,44.8428,21.9961,1.2963,0.7747,47.0577,0,0,0
12/05/2019 00:00,0.565059257043502,2.2822,13.3796,0,0,100,0,0,0,0,234.6947,64.9443,2.1355,0.12,0.0579,0.0907,941.8846,148.4471,37.3099,3.9602,1.0785,0.1395,23.5633,0,0,0
13/05/2019 00:00,0.623394333448693,2.117,13.7098,0,0,100,0,0,0,0,208.9328,57.8369,1.9012,0.1067,0.0515,0.0807,838.687,28.836,33.2226,0.7692,0.9604,0.0271,12.642,0,0,0
14/05/2019 00:00,0.614742944998771,1.8381,14.1896,0,0,100,0,0,0,0,204.1501,56.5213,1.8576,0.1042,0.0504,0.0789,819.5402,6.169,32.4651,0.1645,0.9385,0.0058,7.4449,0,0,0
15/05/2019 00:00,0.689886433249525,1.8306,15.0893,0,0,100,0,0,0,0,203.91,56.4638,1.8554,0.1041,0.0503,0.0788,818.6111,1.3514,32.4297,0.036,0.9375,0.0013,4.4774,0,0,0
16/05/2019 00:00,0.72646944726634,1.8139,15.27,0,0,100,0,0,0,0,203.9103,56.4784,1.8554,0.1041,0.0503,0.0788,818.6503,0.3063,32.4328,0.0082,0.9377,0.0003,2.6974,0,0,0
17/05/2019 00:00,0.75761444568606,1.4276,14.6101,0,0,100,0,0,0,0,203.9107,56.4958,1.8554,0.1041,0.0503,0.0788,818.6908,0.0748,32.4373,0.002,0.9379,0.0001,1.6255,0,0,0
18/05/2019 00:00,0.711885678165042,1.4166,14.1602,0,0,100,0,0,0,0,203.912,56.5181,1.8553,0.1041,0.0503,0.0788,818.736,0.0237,32.4421,0.0006,0.9381,0,0.9805,0,0,0
19/05/2019 00:00,0.646876673527054,1.4248,14.39,0,0,100,0,0,0,0,203.9148,56.5511,1.8553,0.1041,0.0503,0.0788,818.8117,0.0167,32.4495,0.0004,0.9384,0,0.5934,0,0,0
20/05/2019 00:00,0.335673871856989,1.795,14.38,0,0,100,0,0,0,0,267.6743,270.7938,1.5769,0.0002,0.0279,0.0704,1517.4955,275.7711,83.0466,7.1627,3.1633,0.2853,41.0521,0,0,0
21/05/2019 00:00,0.490410133847029,1.3679,14.6899,0,0,100,0,0,0,0,179.8727,82.6512,1.9936,0.3592,0.0605,0.1006,1200.998,688.5978,50.8245,17.9809,1.5101,0.6732,45.9544,0,0,0
22/05/2019 00:00,0.599664810843192,1.6681,14.61,0,0,100,0,0,0,0,181.1382,132.7988,1.9605,0.0002,0.049,0.0878,1295.3064,510.794,55.2755,13.2907,1.7176,0.505,43.8924,0,0,0
23/05/2019 00:00,0.611035207091661,1.5091,15.6292,0,0,100,0,0,0,0,148.6977,109.0157,1.6098,0.0002,0.0403,0.0721,1063.4823,91.2398,45.3827,2.374,1.4102,0.0902,21.7193,0,0,0
24/05/2019 00:00,0.510431918545421,1.6611,16.3496,0,0,100,0,0,0,0,115.3304,84.5168,1.2482,0.0001,0.0312,0.0559,824.5715,15.798,35.1902,0.4109,1.0935,0.0156,10.1759,0,0,0
25/05/2019 00:00,0.321337285282831,1.7712,15.2606,0,0,100,0,0,0,0,280.4763,122.2337,1.7122,0.0003,0.0413,0.0762,1259.5908,459.1868,55.4233,11.8689,1.7405,0.4609,43.6669,0,0,0
26/05/2019 00:00,0.247924074722061,2.4494,13.2211,0,0,100,0,0,0,0,123.0474,59.8492,2.3048,0.2624,0.0748,0.1125,1094.7869,842.5534,46.3184,22.0922,1.2919,0.8161,46.9392,0,0,0
27/05/2019 00:00,0.0101344836127662,2.9985,12.8102,0,0,100,0,0,0,0,240.5333,56.0804,2.5055,0.397,0.0781,0.1173,1030.2687,1121.5455,44.3245,29.6413,1.222,1.0703,50.791,0,0,0
28/05/2019 00:00,17.456087813144,3.5476,12.4001,0,0,100,0,0,0,0,107.5875,107.6688,2.2577,0.0015,0.0603,0.1019,1187.7885,516.5047,51.4782,13.5868,1.5206,0.4992,42.6599,0,0,0
29/05/2019 00:00,0,3.6313,11.0756,0,0,100,0,0,0,0,123.0353,55.8347,2.7652,0.2457,0.0829,0.1224,976.2229,1152.0999,42.8435,30.6766,1.1866,1.0851,50.3759,0,0,0
30/05/2019 00:00,18.7946698617065,3.7148,9.7508,0,0,100,0,0,0,0,343.9767,53.685,2.8555,0.1861,0.0852,0.125,953.486,1158.8406,41.7645,30.9291,1.1474,1.0858,50.0339,0,0,0
31/05/2019 00:00,0.64934849879846,3.3804,11.3794,0,0,100,0,0,0,0,342.1501,53.3999,2.8405,0.1851,0.0848,0.1243,948.5311,243.1226,41.5473,6.4888,1.1414,0.2278,29.7099,0,0,0
01/06/2019 00:00,0.789500991687203,3.3251,12.1393,0,0,100,0,0,0,0,339.5993,53.004,2.8193,0.1837,0.0841,0.1234,941.4847,51.037,41.2407,1.3622,1.133,0.0478,17.6149,0,0,0
02/06/2019 00:00,0.593238065137535,3.3048,12.5798,0,0,100,0,0,0,0,338.7961,52.8873,2.8126,0.1833,0.0839,0.1231,939.2817,10.8734,41.1457,0.2902,1.1304,0.0102,10.5286,0,0,0
03/06/2019 00:00,0.481758745397106,3.2544,10.951,0,0,100,0,0,0,0,338.0539,52.8081,2.8062,0.1828,0.0837,0.1228,937.3233,2.3437,41.0641,0.0625,1.1283,0.0022,6.3002,0,0,0
04/06/2019 00:00,0.807050951114188,3.2028,10.6902,0,0,100,0,0,0,0,328.2853,51.4044,2.7248,0.1775,0.0813,0.1193,910.5206,0.5522,39.9026,0.0147,1.0969,0.0005,3.6887,0,0,0
05/06/2019 00:00,0.815702339564111,2.6224,10.79,0,0,100,0,0,0,0,325.251,50.9592,2.6995,0.1759,0.0805,0.1182,902.1603,0.1264,39.5402,0.0034,1.087,0.0001,2.2003,0,0,0
06/06/2019 00:00,0.807545316168469,2.6309,11.3895,0,0,100,0,0,0,0,325.2491,50.9771,2.6994,0.1759,0.0805,0.1182,902.1957,0.0312,39.5435,0.0008,1.0872,0,1.3261,0,0,0
07/06/2019 00:00,0.915069715474648,2.5126,11.2401,0,0,100,0,0,0,0,325.2469,51,2.6994,0.1758,0.0805,0.1181,902.243,0.0119,39.5481,0.0003,1.0874,0,0.8001,0,0,0
08/06/2019 00:00,0.88120570925638,1.8069,11.0501,0,0,100,0,0,0,0,325.2057,51.0087,2.699,0.1758,0.0805,0.1181,902.162,0.0054,39.546,0.0001,1.0874,0,0.4828,0,0,0
09/06/2019 00:00,0.866869122682223,1.6266,10.7501,0,0,100,0,0,0,0,324.5803,50.9278,2.6938,0.1755,0.0804,0.1179,900.4662,0.0044,39.4734,0.0001,1.0855,0,0.2915,0,0,0
10/06/2019 00:00,0.41749128834054,1.805,11.4498,0,0,100,0,0,0,0,323.2908,50.7473,2.6831,0.1748,0.08,0.1174,896.9451,0.0319,39.3217,0.0009,1.0814,0,0.2,0,0,0
11/06/2019 00:00,0.754648255360373,1.7668,11.9898,0,0,100,0,0,0,0,199.1749,55.7992,2.7474,0.5458,0.0799,0.1214,1006.2803,982.6805,42.4181,26.2313,1.1979,0.9215,47.1795,0,0,0
12/06/2019 00:00,0.487691126048482,1.8322,12.9791,0,0,100,0,0,0,0,186.4046,52.2393,2.5713,0.5106,0.0748,0.1136,941.8096,197.1934,39.7015,5.2639,1.1212,0.1849,26.4997,0,0,0
13/06/2019 00:00,0.336662601965551,1.9006,12.91,0,0,100,0,0,0,0,323.9094,61.6549,2.4488,0.1566,0.072,0.1105,1056.6663,826.2229,44.1537,21.8804,1.2454,0.7859,45.2721,0,0,0
14/06/2019 00:00,0.470141166621496,2.1836,13.1,0,0,100,0,0,0,0,192.3983,55.4712,2.351,0.2431,0.0699,0.1067,1049.8768,773.9209,43.2859,20.4665,1.1982,0.7377,45.6082,0,0,0
15/06/2019 00:00,0.689392068195244,2.0839,13.2799,0,0,100,0,0,0,0,229.7194,66.8917,2.2941,0.0784,0.0638,0.1044,1089.6063,650.0045,45.0275,17.1754,1.2624,0.6208,44.4087,0,0,0
16/06/2019 00:00,0.729435637592027,2.0117,13.28,0,0,100,0,0,0,0,233.1265,63.1935,2.1569,0,0.0568,0.0993,1054.6232,524.1164,43.2414,13.8041,1.2014,0.5033,41.195,0,0,0
17/06/2019 00:00,0.764041191391717,2.0469,12.6401,0,0,100,0,0,0,0,239.8128,75.6343,2.0796,0,0.0587,0.089,1122.0023,523.3217,46.1542,13.7199,1.301,0.5074,43.2535,0,0,0
18/06/2019 00:00,0.517105846778218,1.7178,11.7008,0,0,100,0,0,0,0,244.0498,75.6199,1.9046,0,0.0517,0.082,1159.3641,496.2344,47.5674,12.956,1.3359,0.4852,45.0204,0,0,0
19/06/2019 00:00,0.853768448743769,1.7237,11.2602,0,0,100,0,0,0,0,212.0964,65.7035,1.8152,0.016,0.049,0.0805,1098.7031,542.7399,45.0881,14.2013,1.2563,0.5287,44.842,0,0,0
20/06/2019 00:00,0.924215468978851,1.3009,10.7603,0,0,100,0,0,0,0,235.4666,113.8428,1.5527,0,0.0346,0.0654,1203.9843,397.9099,54.7362,10.3233,1.7225,0.3964,44.7512,0,0,0
21/06/2019 00:00,0.984775188128308,1.2585,10.1006,0,0,100,0,0,0,0,201.7532,97.5645,1.3304,0,0.0296,0.0561,1031.6115,73.9144,46.9016,1.9176,1.476,0.0736,23.0873,0,0,0
22/06/2019 00:00,0.994415306686793,1.5123,10.02,0,0,100,0,0,0,0,176.4725,85.3499,1.1636,0,0.0259,0.049,902.2925,14.1972,41.0237,0.3683,1.2911,0.0141,12.1842,0,0,0
23/06/2019 00:00,1.0114709010595,1.5737,9.8401,0,0,100,0,0,0,0,170.451,82.4445,1.1239,0,0.025,0.0474,871.5054,3.0156,39.6247,0.0782,1.247,0.003,7.0926,0,0,0
24/06/2019 00:00,1.1222086732185,1.2792,8.6908,0,0,100,0,0,0,0,165.8021,80.2385,1.0931,0,0.0243,0.0461,847.7638,0.6659,38.5504,0.0173,1.2134,0.0007,4.1571,0,0,0
25/06/2019 00:00,1.00306669513672,0.9544,8.7,0,0,100,0,0,0,0,163.2998,79.0558,1.0766,0,0.0239,0.0454,834.9962,0.166,37.973,0.0043,1.1953,0.0002,2.4738,0,0,0
26/06/2019 00:00,1.02333566236225,1.0812,9.2097,0,0,100,0,0,0,0,162.8601,78.8602,1.0736,0,0.0239,0.0452,832.7545,0.0435,37.8733,0.0011,1.1922,0,1.4856,0,0,0
27/06/2019 00:00,1.05621093847195,1.1166,10.1397,0,0,100,0,0,0,0,161.6735,78.298,1.0658,0,0.0237,0.0449,826.6719,0.0151,37.5995,0.0004,1.1836,0,0.8899,0,0,0
28/06/2019 00:00,0.986011100764011,1.136,11.2792,0,0,100,0,0,0,0,157.3781,76.3313,1.0373,0,0.0231,0.0437,804.7642,0.0507,36.6152,0.0013,1.153,0.0001,0.5344,0,0,0
29/06/2019 00:00,0.464950333551543,1.0497,11.4,0,0,100,0,0,0,0,155.8367,75.6156,1.0271,0,0.0228,0.0433,796.9191,0.0184,36.2609,0.0005,1.142,0,0.3212,0,0,0
30/06/2019 00:00,0.520072037103906,1.4186,9.941,0,0,100,0,0,0,0,331.5166,119.3643,2.4042,0.355,0.0646,0.1172,1245.1388,656.3051,54.2377,17.4233,1.7533,0.6254,41.7517,0,0,0
01/07/2019 00:00,0.652067506597007,1.2494,9.5601,0,0,100,0,0,0,0,90.0164,198.2129,1.5161,0,0.0982,0.179,1341.0339,502.9443,72.1428,13.4893,2.7261,0.4756,28.8395,0,0,0
02/07/2019 00:00,0.643168935619944,1.3305,9.8899,0,0,100,0,0,0,0,251.401,108.1492,1.5038,0,0.1312,0.196,1141.9438,641.5664,53.4552,17.1426,1.754,0.602,30.4628,0,0,0
03/07/2019 00:00,0.625558953061722,1.0348,11.0299,0,0,100,0,0,0,0,251.424,108.1405,1.5039,0,0.1312,0.196,1141.9332,141.5294,53.4532,3.7816,1.7539,0.1328,18.4538,0,0,0
04/07/2019 00:00,37.9965233054287,1.1903,12.0098,0,0,100,0,0,0,0,251.3222,108.1322,1.5032,0,0.1312,0.1959,1141.5574,30.7492,53.4387,0.8216,1.7536,0.0289,11.1183,0,0,0
05/07/2019 00:00,1.06189613659619,1.0464,11.7301,0,0,100,0,0,0,0,249.9216,107.5441,1.4948,0,0.1304,0.1948,1135.2338,6.4407,53.1429,0.1721,1.7439,0.006,6.5933,0,0,0
06/07/2019 00:00,1.11602911003999,0.9914,11.85,0,0,100,0,0,0,0,249.3728,107.3103,1.4916,0,0.1301,0.1943,1132.7526,1.3832,53.0263,0.037,1.7401,0.0013,3.9329,0,0,0
07/07/2019 00:00,0.886890907380615,0.9754,12.6997,0,0,100,0,0,0,0,429.5604,71.8643,1.4197,0,0.1523,0.1942,1078.4121,751.1628,47.354,19.958,1.4266,0.7079,28.6247,0,0,0
08/07/2019 00:00,0.882935986946365,0.8698,12.5401,0,0,100,0,0,0,0,246.776,40.3688,1.63,0,0.1815,0.2078,988.2151,1244.9052,40.6114,33.2334,1.1035,1.1624,33.275,0,0,0
09/07/2019 00:00,0.913833802838944,0.9206,12.37,0,0,100,0,0,0,0,193.9318,323.0448,1.3599,0,0.0862,0.1619,1823.8469,661.8079,80.4539,17.5975,2.8631,0.6343,38.3249,0,0,0
10/07/2019 00:00,0.520072037103906,1.0367,11.9303,0,0,100,0,0,0,0,209.5943,192.6833,1.4349,0,0.1224,0.1789,1417.0585,286.9794,61.1532,7.6474,2.0276,0.2702,23.2596,0,0,0
11/07/2019 00:00,0.00197746021712512,1.685,11.2504,0,0,100,0,0,0,0,207.1869,190.433,1.4184,0,0.121,0.1769,1400.6605,61.7717,60.4441,1.6461,2.004,0.0582,13.8671,0,0,0
12/07/2019 00:00,0.00296619032568767,3.1859,11.8896,0,0,100,0,0,0,0,207.0605,190.3073,1.4175,0,0.121,0.1767,1399.7791,13.5384,60.4054,0.3608,2.0027,0.0127,8.3753,0,0,0
13/07/2019 00:00,0.137186302563055,3.3574,9.681,0,0,100,0,0,0,0,207.0673,190.2941,1.4174,0,0.121,0.1767,1399.7687,3.0259,60.4038,0.0806,2.0026,0.0029,5.0653,0,0,0
14/07/2019 00:00,0.407356804727774,3.5326,10.4993,0,0,100,0,0,0,0,207.0719,190.2854,1.4174,0,0.121,0.1767,1399.7615,0.7049,60.4032,0.0188,2.0026,0.0007,3.0645,0,0,0
15/07/2019 00:00,0.548498027725079,3.4756,11.5499,0,0,100,0,0,0,0,207.0505,190.2618,1.4171,0,0.121,0.1767,1399.5988,0.1739,60.3964,0.0046,2.0024,0.0002,1.8541,0,0,0
16/07/2019 00:00,0.761964735748352,3.1401,12.6191,0,0,100,0,0,0,0,206.6759,189.9151,1.4145,0,0.1207,0.1764,1397.0541,0.0619,60.2871,0.0016,1.9988,0.0001,1.1219,0,0,0
17/07/2019 00:00,0.651902334669568,2.8339,12.59,0,0,100,0,0,0,0,206.5258,189.7748,1.4134,0,0.1206,0.1762,1396.0372,0.0342,60.2428,0.0009,1.9973,0,0.6802,0,0,0
18/07/2019 00:00,0.833535302960359,2.847,12.47,0,0,100,0,0,0,0,232.0606,128.1122,1.2176,0,0.1281,0.177,1263.0531,329.8514,54.6547,8.6885,1.7307,0.3161,17.6847,0,0,0
19/07/2019 00:00,0.923093387075611,2.6333,12.62,0,0,100,0,0,0,0,313.9477,85.926,1.5102,0,0.1566,0.198,1136.5243,1000.0919,47.219,26.6848,1.3936,0.9371,33.6876,0,0,0
20/07/2019 00:00,1.02200633667559,1.5805,12.3802,0,0,100,0,0,0,0,237.0549,79.6348,1.5819,0,0.1623,0.2028,1119.3525,1017.1687,46.2475,27.1305,1.3492,0.9531,33.0763,0,0,0
21/07/2019 00:00,0.67258365634968,1.8405,12.2301,0,0,100,0,0,0,0,251.989,86.181,1.4527,0,0.1552,0.195,1143.1361,997.2661,47.2313,26.5717,1.3886,0.9361,34.4905,0,0,0
22/07/2019 00:00,0.673325203931102,1.8995,11.8703,0,0,100,0,0,0,0,242.7168,86.2079,1.3075,0,0.1478,0.1866,1157.0254,769.1031,47.7026,20.4311,1.3985,0.7252,33.5266,0,0,0
23/07/2019 00:00,0.103322296344787,2.6245,11.9,0,0,100,0,0,0,0,242.1392,86.0004,1.3044,0,0.1474,0.1862,1154.2753,160.5256,47.5891,4.2643,1.3951,0.1514,19.9104,0,0,0
24/07/2019 00:00,0.564564891989221,2.1113,11.81,0,0,100,0,0,0,0,241.994,85.9486,1.3037,0,0.1474,0.1861,1153.5828,33.6472,47.5607,0.8938,1.3943,0.0317,11.8549,0,0,0
25/07/2019 00:00,0.84354453405062,1.8957,12.4599,0,0,100,0,0,0,0,241.8869,85.9101,1.3031,0,0.1473,0.186,1153.0686,7.1068,47.5409,0.1888,1.3937,0.0067,7.0625,0,0,0
26/07/2019 00:00,17.3782285687449,1.9446,12.9099,0,0,100,0,0,0,0,249.9657,65.7542,1.5782,0,0.1681,0.2018,1078.2677,942.6533,43.8822,25.1797,1.2481,0.8807,31.9532,0,0,0
27/07/2019 00:00,33.8022105864825,1.8784,12.7701,0,0,100,0,0,0,0,212.1388,69.1275,1.4596,0,0.1587,0.1963,1093.5295,671.2587,44.473,17.9051,1.269,0.6285,30.2178,0,0,0
28/07/2019 00:00,36.1857916956996,1.4028,12.3301,0,0,100,0,0,0,0,236.2807,48.1759,1.4228,0,0.1633,0.1902,1052.616,635.2469,42.1631,16.8666,1.149,0.5982,31.1426,0,0,0
29/07/2019 00:00,34.2674081025611,1.5824,12.94,0,0,100,0,0,0,0,247.3688,47.2224,1.0478,0,0.1467,0.1704,1086.5745,536.6099,43.3324,14.1329,1.1716,0.512,33.3505,0,0,0
30/07/2019 00:00,37.035358041482,1.5244,12.84,0,0,100,0,0,0,0,87.7287,59.5094,0.5978,0,0.1191,0.1466,1158.7672,472.2215,46.6294,12.3164,1.2928,0.4591,36.6863,0,0,0
31/07/2019 00:00,37.8436449052319,1.4483,12.3903,0,0,100,0,0,0,0,255.2268,52.2214,1.1398,0,0.1521,0.1815,1094.0245,720.4843,44.3279,18.9868,1.2357,0.6872,32.2077,0,0,0
01/08/2019 00:00,38.4007943214069,1.403,12.4899,0,0,100,0,0,0,0,445.6449,113.6174,0.9106,0,0.1132,0.1583,1276.8932,462.4653,54.93,12.1069,1.7194,0.4485,33.351,0,0,0
02/08/2019 00:00,37.8797335541945,1.3398,12.8899,0,0,100,0,0,0,0,257.727,63.1931,1.2039,0,0.1495,0.1823,1123.7056,753.939,46.2498,19.9262,1.33,0.7168,33.2665,0,0,0
03/08/2019 00:00,39.0659625019424,1.2829,13.0699,0,0,100,0,0,0,0,271.3921,195.3975,0.6042,0,0.0652,0.1341,1454.7671,349.3745,74.5189,9.0849,2.7486,0.3491,34.7633,0,0,0
04/08/2019 00:00,40.6911876178921,1.2357,13.12,0,0,100,0,0,0,0,271.3933,195.412,0.6042,0,0.0652,0.1341,1454.8016,76.981,74.5219,2.0018,2.7487,0.0769,21.0516,0,0,0
05/08/2019 00:00,40.1365100269885,1.2093,12.7204,0,0,100,0,0,0,0,224.3295,112.5056,1.2976,0,0.1262,0.1901,1203.8489,734.4025,56.0858,19.5383,1.8727,0.6951,31.7645,0,0,0
06/08/2019 00:00,36.8084444815669,1.0807,12.75,0,0,100,0,0,0,0,300.4446,120.0867,1.2214,0,0.1218,0.1826,1250.1476,645.368,56.8138,17.1031,1.8722,0.6146,32.2599,0,0,0
07/08/2019 00:00,22.6238751616013,0.8963,12.65,0,0,100,0,0,0,0,212.8329,71.0179,1.2541,0,0.1483,0.1909,1139.7115,816.9792,48.1421,21.6139,1.4359,0.7756,32.9128,0,0,0
08/08/2019 00:00,0.520319219631046,0.9791,10.8806,0,0,100,0,0,0,0,254.4719,91.9847,1.1399,0,0.1371,0.1805,1208.7179,786.1294,50.8737,20.773,1.5444,0.7487,34.6042,0,0,0
09/08/2019 00:00,0,1.7959,8.8309,0,0,100,0,0,0,0,237.6922,65.0223,1.2029,0,0.1471,0.1879,1124.4313,660.6691,46.0574,17.5167,1.3301,0.6247,31.3956,0,0,0
10/08/2019 00:00,0.0800871387935672,3.0922,8.5402,0,0,100,0,0,0,0,261.4428,80.8363,1.2225,0,0.1443,0.1855,1184.8268,671.3831,49.0112,17.7276,1.4506,0.6392,32.4772,0,0,0
11/08/2019 00:00,0.532678345988078,4.6239,9.5391,0,0,100,0,0,0,0,257.8282,286.9801,0.8714,0,0.055,0.1428,1592.3245,257.0074,92.9037,6.7767,3.7442,0.258,29.3435,0,0,0
12/08/2019 00:00,19.9721010104365,3.7242,10,0,0,100,0,0,0,0,56.415,142.7428,1.0183,0,0.0993,0.1732,1248.5919,559.0468,61.4843,14.8445,2.1693,0.5335,30.9459,0,0,0
13/08/2019 00:00,41.0965669624027,3.3613,10.86,0,0,100,0,0,0,0,305.0666,220.42,0.8063,0,0.067,0.1387,1387.7805,443.7869,75.4901,11.7967,2.9144,0.4305,31.2114,0,0,0
14/08/2019 00:00,42.6449183124117,3.0437,11.2199,0,0,100,0,0,0,0,291.4783,344.3928,0.6716,0,0.0376,0.1087,1656.2013,221.0376,102.1139,5.9269,4.2724,0.2252,29.6581,0,0,0
15/08/2019 00:00,40.6993446412877,2.0767,11.0801,0,0,100,0,0,0,0,286.7471,351.6212,0.63,0,0.0338,0.0995,1646.0989,50.732,103.0527,1.371,4.3456,0.0543,19.1972,0,0,0
16/08/2019 00:00,33.9646095068139,2.6626,11.4497,0,0,100,0,0,0,0,284.9619,349.4368,0.6261,0,0.0336,0.0989,1635.8627,10.5821,102.4121,0.286,4.3186,0.0113,11.3696,0,0,0
17/08/2019 00:00,26.5679195646574,2.3975,11.7598,0,0,100,0,0,0,0,327.4196,400.6172,0.6706,0,0.0286,0.0831,1795.314,141.1815,113.845,3.8206,4.862,0.1543,30.0628,0,0,0
18/08/2019 00:00,5.94375104762382,2.4445,11.6001,0,0,100,0,0,0,0,311.9772,439.6121,0.5762,0,0.0232,0.0754,1845.292,40.0106,121.8242,1.1534,5.2936,0.0528,24.1021,0,0,0
19/08/2019 00:00,6.02408536894453,2.554,9.8214,0,0,100,0,0,0,0,309.6979,436.399,0.572,0,0.0231,0.0748,1831.7834,8.3895,120.9347,0.2419,5.2551,0.0111,14.2912,0,0,0
20/08/2019 00:00,16.8896077956629,2.6115,10.8397,0,0,100,0,0,0,0,176.9411,227.9338,1.071,0,0.08,0.1674,1408.1682,525.0539,79.153,14.1275,3.091,0.4997,31.2702,0,0,0
21/08/2019 00:00,27.0340278893408,2.1323,12.3492,0,0,100,0,0,0,0,398.0948,401.9638,0.7903,0,0.0374,0.1094,1770.8075,92.2346,115.2068,2.5281,4.9334,0.0963,23.6109,0,0,0
22/08/2019 00:00,34.4359865860711,2.0251,12.7697,0,0,100,0,0,0,0,398.0724,401.9408,0.7902,0,0.0374,0.1094,1770.6389,19.1918,115.1978,0.526,4.9331,0.02,14.0315,0,0,0
23/08/2019 00:00,39.9694146386414,1.8245,12.8499,0,0,100,0,0,0,0,397.2802,401.1553,0.7886,0,0.0373,0.1092,1767.1564,3.9933,114.9712,0.1095,4.9235,0.0042,8.3284,0,0,0
24/08/2019 00:00,34.8636123580244,1.3713,12.5402,0,0,100,0,0,0,0,396.2732,400.1574,0.7866,0,0.0372,0.1089,1762.7151,0.8387,114.6817,0.023,4.9111,0.0009,4.9501,0,0,0
25/08/2019 00:00,36.160084712877,1.4696,11.6903,0,0,100,0,0,0,0,396.0183,399.9257,0.7861,0,0.0372,0.1088,1761.6412,0.1863,114.6107,0.0051,4.9081,0.0002,2.9523,0,0,0
26/08/2019 00:00,38.5624516941569,1.503,12.1297,0,0,100,0,0,0,0,395.9949,399.9319,0.7861,0,0.0372,0.1088,1761.6288,0.0528,114.6079,0.0014,4.9081,0.0001,1.7645,0,0,0
27/08/2019 00:00,38.2294968300985,1.4926,12.7095,0,0,100,0,0,0,0,395.9893,399.9384,0.7862,0,0.0372,0.1088,1761.6353,0.0184,114.6077,0.0005,4.9081,0,1.0541,0,0,0
28/08/2019 00:00,33.9584299436353,1.4805,12.71,0,0,100,0,0,0,0,395.9803,399.9524,0.7862,0,0.0372,0.1088,1761.6559,0.01,114.6083,0.0003,4.9082,0,0.6316,0,0,0
29/08/2019 00:00,39.2557986827864,1.4838,12.1203,0,0,100,0,0,0,0,395.9775,399.9742,0.7863,0,0.0372,0.1087,1761.672,0.0056,114.609,0.0002,4.9082,0,0.3791,0,0,0
30/08/2019 00:00,43.3286251824827,1.3802,11.8801,0,0,100,0,0,0,0,395.9785,399.9832,0.7863,0,0.0372,0.1087,1761.6876,0.0018,114.6095,0,4.9083,0,0.2268,0,0,0
31/08/2019 00:00,41.1872829498634,1.1437,11.7901,0,0,100,0,0,0,0,395.7629,399.7715,0.7859,0,0.0372,0.1087,1760.7375,0.0006,114.5476,0,4.9056,0,0.2,0,0,0
01/09/2019 00:00,34.8779489445985,1.1263,12.8692,0,0,100,0,0,0,0,392.8358,396.8289,0.7801,0,0.0369,0.1079,1747.7454,0.0028,113.7017,0.0001,4.8695,0,0.2,0,0,0
02/09/2019 00:00,40.7374107504674,1.0186,12.89,0,0,100,0,0,0,0,311.127,276.5674,1.0996,0,0.0754,0.1482,1532.1021,306.1123,87.0214,8.1875,3.4405,0.2882,16.0747,0,0,0
03/09/2019 00:00,36.4537375551201,1.0598,13.3999,0,0,100,0,0,0,0,388.654,147.8002,1.5079,0,0.1272,0.1898,1289.8812,269.7623,60.2988,7.2014,2.0475,0.2536,20.9461,0,0,0
04/09/2019 00:00,36.1939487190953,1.0774,13.5199,0,0,100,0,0,0,0,388.5776,147.7702,1.5078,0,0.1272,0.1898,1289.682,59.5284,60.2872,1.5891,2.047,0.056,12.6869,0,0,0
05/09/2019 00:00,21.1620376960916,1.0341,13.86,0,0,100,0,0,0,0,387.8292,147.5226,1.5049,0,0.1269,0.1895,1287.3322,12.7117,60.1795,0.3393,2.0435,0.0119,7.5926,0,0,0
