ISOTIME,Ewe_Island_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
18/11/2015 00:00,0,1.0928,22.8725,0,0,100,0,0,0.5051,42314784,242.0654,89.1538,1.5271,0,0.0134,0.0005,374.2761,64.8977,42.2943,53.2018,1.2258,2.2127,159.4634,0,0,0
19/11/2015 00:00,0,1.094,21.5239,0,0,100,0,0,0.4185,42453272,252.552,89.2904,1.4843,0,0.0125,0.0004,374.389,64.9841,42.2674,53.1828,1.2231,2.2127,160.3213,0,0,0
20/11/2015 00:00,0,1.0994,20.6398,0,0,100,0,0,0.3254,42751424,266.8602,89.7572,1.4401,0,0.0127,0.0003,375.9872,65.1694,42.4154,53.2477,1.223,2.2129,161.8203,0,0,0
21/11/2015 00:00,0,1.098,20.7105,0,0,100,0,0,0.6033,42797044,267.4437,89.729,1.4803,0,0.0122,0.0006,375.3995,65.4478,42.3634,53.4673,1.2287,2.2284,160.8721,0,0,0
22/11/2015 00:00,0,1.1002,20.4796,0,0,100,0,0,0.7744,42982600,266.4567,89.9945,1.5009,0,0.0121,0.0007,376.1477,65.72,42.4578,53.6649,1.2327,2.2385,161.303,0,0,0
23/11/2015 00:00,0,1.0933,19.601,0,0,100,0,0,0.7927,42837324,270.5894,89.6659,1.5501,0,0.0119,0.0007,374.5883,65.7684,42.4592,53.9269,1.2392,2.2527,160.0507,0,0,0
24/11/2015 00:00,0,1.0931,19.5714,0,0,100,0,0,0.5783,42932816,271.3827,89.784,1.5465,0,0.0115,0.0005,374.9351,65.7748,42.5853,54.0078,1.2409,2.2532,160.7434,0,0,0
25/11/2015 00:00,0,1.0729,16.4692,0,0,100,0,0,0.4313,42288664,287.0882,88.5918,1.5833,0,0.0099,0.0004,370.3672,65.0866,42.5429,54.0839,1.2428,2.252,158.9069,0,0,0
26/11/2015 00:00,0,1.0441,18.3074,0,0,100,0,0,0.8314,41269712,284.2155,86.7374,1.7819,0,0.0117,0.0008,363.2787,64.3686,42.3623,54.3666,1.2475,2.2661,154.5952,0,0,0
27/11/2015 00:00,0,1.0528,20.1026,0,0,100,0,0,2.5022,41727148,272.054,87.564,1.7183,0,0.0119,0.0023,366.6056,64.4363,42.7695,54.3917,1.2486,2.2554,157.4568,0,0,0
28/11/2015 00:00,0,1.0541,20.9614,0,0,100,0,0,2.5241,41875488,262.3168,87.7623,1.6838,0,0.0119,0.0023,367.2605,64.3895,42.8741,54.3387,1.2457,2.2486,158.832,0,0,0
29/11/2015 00:00,0,1.0583,21.8012,0,0,100,0,0,1.8824,42129152,251.4295,88.1153,1.6377,0,0.0124,0.0018,368.3681,64.4204,42.9164,54.1887,1.2402,2.2392,160.557,0,0,0
30/11/2015 00:00,0.114445510066116,1.0605,22.4727,0,0,100,0,0,1.32,42312920,248.6146,88.3921,1.594,0,0.0133,0.0013,369.3032,64.3931,43.042,54.1439,1.235,2.2324,162.6409,0,0,0
01/12/2015 00:00,0.0570991637694877,1.0488,17.1874,0,0,100,0,0,0.7307,42005036,290.407,87.9764,1.544,0,0.0111,0.0007,368.3645,63.856,43.5026,54.4487,1.2359,2.2302,164.7738,0,0,0
02/12/2015 00:00,0.114445510066116,1.0385,16.5794,0,0,100,0,0,1.2678,41732604,293.7546,87.518,1.5535,0,0.0104,0.0011,367.0056,63.3445,43.7491,54.5263,1.2374,2.2224,165.0837,0,0,0
03/12/2015 00:00,0.14311868321443,1.0429,19.2917,0,0,100,0,0,1.1329,41997560,275.9658,87.9059,1.5393,0,0.0112,0.001,368.3846,63.3571,43.8643,54.3982,1.2353,2.2124,166.3701,0,0,0
04/12/2015 00:00,0.14311868321443,1.0282,22.1539,0,0,100,0,0,0.702,41558160,257.1008,87.1813,1.5731,0,0.013,0.0007,365.9855,62.7098,44.068,54.5038,1.2337,2.206,166.6712,0,0,0
05/12/2015 00:00,0.14311868321443,1.0005,21.8183,0,0,100,0,0,0.4062,40620832,249.425,85.6109,1.6312,0,0.0128,0.0004,360.5518,61.8452,44.2014,54.8481,1.2336,2.2121,165.5297,0,0,0
06/12/2015 00:00,0.14311868321443,0.986,21.6734,0,0,100,0,0,0.2538,40179064,251.6283,84.8394,1.6341,0,0.0127,0.0002,357.8583,61.3448,44.2969,54.9591,1.2307,2.2102,165.6701,0,0,0
07/12/2015 00:00,0.14311868321443,1.0107,23.1677,0,0,100,0,0,0.2332,41201504,244.8859,86.4488,1.5625,0,0.0133,0.0002,363.227,62.116,44.2904,54.6186,1.2226,2.1994,169.2561,0,0,0
08/12/2015 00:00,0.0857723369178019,1.024,20.118,0,0,100,0,0,0.178,41806532,264.6494,87.4384,1.481,0,0.012,0.0002,366.7398,62.4701,44.4575,54.5088,1.217,2.1922,172.6612,0,0,0
09/12/2015 00:00,0.114445510066116,1.0028,17.5557,0,0,100,0,0,0.1946,41131388,284.5937,86.35,1.5134,0,0.0109,0.0002,363.3141,61.863,44.7613,54.9477,1.2233,2.201,171.7947,0,0,0
10/12/2015 00:00,0.114445510066116,1.0025,18.8423,0,0,100,0,0,0.1992,41228216,279.7547,86.4899,1.518,0,0.0112,0.0002,363.9596,61.8309,44.957,55.0052,1.225,2.1981,172.5598,0,0,0
11/12/2015 00:00,0.0570991637694877,1.0155,19.0162,0,0,100,0,0,0.2325,41827788,279.1471,87.488,1.4725,0,0.0118,0.0002,367.6754,62.0518,45.2086,54.8352,1.2224,2.1845,175.5182,0,0,0
12/12/2015 00:00,0.114445510066116,1.0076,19.5521,0,0,100,0,0,0.8772,41634116,274.7479,87.1282,1.5033,0,0.0112,0.0008,366.455,61.8862,45.3329,55.0126,1.2252,2.1886,175.1721,0,0,0
13/12/2015 00:00,0.114445510066116,1.0118,22.8498,0,0,100,0,0,0.7282,41897300,254.5425,87.5166,1.5119,0,0.0127,0.0007,367.7672,62.0202,45.4268,54.961,1.2225,2.1846,176.5132,0,0,0
14/12/2015 00:00,0.114445510066116,1.0154,24.6594,0,0,100,0,0,0.5904,42135896,235.1271,87.8527,1.5038,0,0.0141,0.0006,368.753,62.1163,45.4523,54.8481,1.2158,2.1787,178.3516,0,0,0
15/12/2015 00:00,0.114445510066116,1.0179,24.6974,0,0,100,0,0,0.5157,42335700,229.0808,88.1505,1.4844,0,0.0141,0.0005,369.6469,62.2939,45.5204,54.8978,1.2107,2.1806,180.425,0,0,0
16/12/2015 00:00,0.114445510066116,1.0277,24.3033,0,0,100,0,0,0.3646,42827304,234.785,88.9832,1.4373,0,0.0141,0.0004,372.6418,62.5771,45.743,54.8745,1.2053,2.1759,184.0303,0,0,0
17/12/2015 00:00,0.114445510066116,1.0308,24.8619,0,0,100,0,0,0.2741,43052716,234.5135,89.3418,1.4417,0,0.0142,0.0003,373.8023,62.8952,45.8576,55.0664,1.2033,2.1853,185.8578,0,0,0
18/12/2015 00:00,0.0857723369178019,1.0209,23.7704,0,0,100,0,0,0.1773,42777840,239.6355,88.8422,1.4426,0,0.0136,0.0002,371.8188,62.7573,45.8525,55.2854,1.2026,2.195,185.6104,0,0,0
19/12/2015 00:00,0.114445510066116,0.9999,25.2423,0,0,100,0,0,0.1258,42062916,228.5524,87.5431,1.4983,0,0.0146,0.0001,366.6943,62.311,45.6118,55.4864,1.2028,2.2067,182.5519,0,0,0
20/12/2015 00:00,0.0286731731483142,0.9705,22.3531,0,0,100,0,0,0.096,41027492,251.3092,85.7778,1.4998,0,0.0139,0.0001,360.0361,61.5878,45.4278,55.8728,1.2043,2.2228,178.9932,0,0,0
21/12/2015 00:00,0.0857723369178019,0.9814,19.4285,0,0,100,0,0,0.5657,41576404,275.3681,86.7683,1.4287,0,0.0115,0.0005,363.9585,61.8908,45.858,55.9881,1.2049,2.2199,182.6975,0,0,0
22/12/2015 00:00,0.114445510066116,0.9871,20.1222,0,0,100,0,0,0.8945,41908644,272.3174,87.3235,1.4392,0,0.0115,0.0008,366.0761,62.1272,46.094,56.0845,1.2074,2.2206,184.1403,0,0,0
23/12/2015 00:00,0.0857723369178019,0.9912,23.3301,0,0,100,0,0,0.9923,42174580,253.4367,87.7779,1.4918,0,0.0132,0.001,367.7686,62.4511,46.3059,56.3284,1.2117,2.2302,185.0205,0,0,0
24/12/2015 00:00,0.114445510066116,0.9956,26.971,0,0,100,0,0,0.7808,42458628,223.3399,88.2286,1.4984,0,0.0163,0.0009,369.225,62.647,46.4007,56.3248,1.2056,2.2288,187.2186,0,0,0
25/12/2015 00:00,0.0857723369178019,1.0044,26.8457,0,0,100,0,0,0.5276,42926992,221.2584,89.0415,1.4529,0,0.0178,0.0007,372.0656,63.0189,46.616,56.4028,1.1981,2.2299,191.5054,0,0,0
26/12/2015 00:00,0,1.0034,21.7824,0,0,100,0,0,0.49,43005124,263.1132,89.2609,1.3688,0,0.0139,0.0005,373.0826,63.2748,46.9238,56.9311,1.2032,2.2499,193.382,0,0,0
27/12/2015 00:00,0.0857723369178019,0.9971,20.5907,0,0,100,0,0,2.8976,42861128,269.8247,88.9896,1.3722,0,0.0117,0.0026,372.0994,63.2087,46.9872,57.1413,1.2079,2.2573,192.4237,0,0,0
28/12/2015 00:00,0.0857723369178019,1.0002,23.4435,0,0,100,0,0,3.1186,43085212,251.6069,89.3129,1.3992,0,0.0132,0.003,373.1436,63.3477,47.0622,57.1126,1.2058,2.255,193.4883,0,0,0
29/12/2015 00:00,0.0857723369178019,0.9973,24.6239,0,0,100,0,0,2.7364,43054944,237.7386,89.1064,1.4039,0,0.014,0.0027,371.891,63.1476,46.8204,56.7504,1.1947,2.2408,193.7926,0,0,0
30/12/2015 00:00,0.0857723369178019,0.9993,27.2656,0,0,100,0,0,2.041,43229316,214.2824,89.2962,1.3921,0,0.0164,0.0022,372.173,63.1151,46.7186,56.4535,1.1819,2.2279,195.9079,0,0,0
31/12/2015 00:00,0.0857723369178019,0.9994,29.0412,0,0,100,0,0,1.4825,43320384,190.4118,89.3245,1.3804,-0,0.0198,0.0019,371.6941,63.0383,46.503,56.1165,1.1658,2.2158,198.0479,0,0,0
01/01/2016 00:00,0.0286731731483142,0.7233,24.7265,0,0,100,0,0,2.3113,31833168,236.8262,110.5911,1.5871,0,0.0151,0.0024,449.8654,65.5711,47.2303,58.2211,1.3202,2.3499,190.9477,0,0,0
02/01/2016 00:00,0.0286731731483142,0.6807,24.2066,0,0,100,0,0,1.083,31654054,236.9867,109.7421,1.5964,0,0.0151,0.0011,448.8237,65.3861,47.1346,58.3685,1.3155,2.3568,190.4923,0,0,0
03/01/2016 00:00,0.0570991637694877,0.6984,26.0128,0,0,100,0,0,0.9931,32118402,225.298,111.0304,1.5288,0,0.0172,0.0012,452.4295,65.7972,47.3427,58.2847,1.307,2.3499,194.9506,0,0,0
04/01/2016 00:00,0.0570991637694877,0.732,21.5389,0,0,100,0,0,0.7577,32938198,264.3714,113.5596,1.357,0,0.0141,0.0008,461.1953,66.6054,48.101,58.5636,1.3067,2.351,202.9792,0,0,0
05/01/2016 00:00,0.0570991637694877,0.6932,19.813,0,0,100,0,0,1.6657,33209838,273.4183,114.1842,1.3556,0,0.0123,0.0015,464.8063,66.925,48.4916,58.9029,1.3141,2.3598,204.6551,0,0,0
06/01/2016 00:00,0.0286731731483142,0.6585,20.5158,0,0,100,0,0,3.2827,33169690,266.653,113.7682,1.4786,0,0.0123,0.003,464.4395,67.1585,48.4557,59.2444,1.3236,2.3795,202.0988,0,0,0
07/01/2016 00:00,0.0570991637694877,0.654,25.1823,0,0,100,0,0,2.6618,33269840,237.9821,113.83,1.5119,0,0.0152,0.0028,464.6148,67.1333,48.3884,59.0753,1.3186,2.3718,202.432,0,0,0
08/01/2016 00:00,0.0570991637694877,0.6577,29.3443,0,0,100,0,0,1.6462,33563564,211.6132,114.5539,1.4725,0,0.0207,0.0022,467.0205,67.2776,48.4848,58.9539,1.3051,2.3632,206.4964,0,0,0
09/01/2016 00:00,0.0570991637694877,0.6613,23.5593,0,0,100,0,0,1.4836,33938184,252.4624,115.5499,1.3665,0,0.0141,0.0015,470.7826,67.8429,48.7453,59.2411,1.3032,2.3755,210.9445,0,0,0
10/01/2016 00:00,0.0570991637694877,0.6548,22.9498,0,0,100,0,0,1.2723,34127392,256.2266,115.9347,1.3452,0,0.0135,0.0012,473.0573,68.1195,48.927,59.4745,1.3037,2.3842,212.563,0,0,0
11/01/2016 00:00,0.0570991637694877,0.6463,23.5945,0,0,100,0,0,1.6618,34154832,253.937,115.7934,1.3699,0,0.0139,0.0016,473.595,68.1916,48.9441,59.6136,1.303,2.3906,212.6105,0,0,0
12/01/2016 00:00,0.0570991637694877,0.6398,21.6408,0,0,100,0,0,1.7734,34164424,257.1168,115.5719,1.3721,0,0.0122,0.0016,473.226,68.1292,48.8519,59.522,1.2996,2.3873,212.5372,0,0,0
13/01/2016 00:00,0.0286731731483142,0.6565,23.2761,0,0,100,0,0,1.3924,34350700,258.1126,115.9286,1.305,0,0.015,0.0014,473.5702,67.6275,48.7545,58.7093,1.2779,2.3445,215.709,0,0,0
14/01/2016 00:00,0,0.6353,18.464,0,0,100,0,0,3.4585,33409302,287.3822,112.5076,1.2257,-0,0.0123,0.0031,459.8974,65.3078,47.3007,56.6353,1.2336,2.2553,209.8848,0,0,0
15/01/2016 00:00,0.0286731731483142,0.5999,22.9876,0,0,100,0,0,5.7319,32512732,253.995,109.2478,1.2411,-0,0.0144,0.0058,448.0119,63.4698,46.0742,55.2238,1.2044,2.1974,203.0831,0,0,0
16/01/2016 00:00,0.0570991637694877,0.6,24.6559,0,0,100,0,0,4.6812,32684988,245.0508,109.577,1.2613,0,0.0152,0.0049,449.4576,63.8124,46.1385,55.4479,1.2073,2.2114,203.6646,0,0,0
17/01/2016 00:00,0.0570991637694877,0.6035,22.6627,0,0,100,0,0,3.257,33193410,258.1314,111.0141,1.237,0,0.0151,0.0035,455.4725,64.7837,46.6712,56.1973,1.2178,2.2438,207.2357,0,0,0
18/01/2016 00:00,0.0286731731483142,0.6011,19.098,0,0,100,0,0,2.7495,33541220,277.7574,111.9035,1.2145,0,0.0116,0.0024,459.6436,65.4759,47.0669,56.7964,1.2326,2.2694,208.4301,0,0,0
19/01/2016 00:00,0.0570991637694877,0.6018,22.6863,0,0,100,0,0,2.1443,33765768,255.1311,112.3809,1.2643,0,0.0132,0.002,461.4994,65.6987,47.1862,56.8497,1.236,2.2713,208.8689,0,0,0
20/01/2016 00:00,0.0286731731483142,0.5876,22.7941,0,0,100,0,0,1.3797,33563236,252.4533,111.53,1.4589,-0,0.0142,0.0014,459.9557,66.5209,47.0162,57.9418,1.2671,2.3387,202.2366,0,0,0
21/01/2016 00:00,0.0570991637694877,0.5952,25.976,0,0,100,0,0,1.0638,33961952,237.795,112.5591,1.4145,-0,0.0163,0.0012,463.1801,66.6361,47.2219,57.6821,1.255,2.3215,206.5354,0,0,0
22/01/2016 00:00,0.0286731731483142,0.6074,25.0884,0,0,100,0,0,0.8998,34672044,238.1875,114.5999,1.2959,0,0.0156,0.001,470.4042,67.273,47.8059,57.8235,1.2456,2.3179,214.2832,0,0,0
23/01/2016 00:00,0.0286731731483142,0.6111,24.2578,0,0,100,0,0,1.0082,35025656,244.3405,115.5121,1.2485,0,0.0151,0.0011,474.2292,67.6831,48.1094,58.0543,1.245,2.3249,217.5564,0,0,0
24/01/2016 00:00,0.0286731731483142,0.6111,24.342,0,0,100,0,0,0.8416,35190004,246.5841,115.8155,1.2663,0,0.0155,0.0009,476.0446,68.0395,48.2321,58.3557,1.249,2.3395,218.1096,0,0,0
25/01/2016 00:00,0.0286731731483142,0.617,20.3863,0,0,100,0,0,1.5628,35634892,271.915,117.0147,1.2196,0,0.0138,0.0015,481.0399,68.5465,48.6521,58.6407,1.2515,2.3468,222.0096,0,0,0
26/01/2016 00:00,0.0286731731483142,0.6113,19.7695,0,0,100,0,0,1.6402,35631756,274.0343,116.7751,1.238,0,0.0127,0.0017,481.4844,68.7494,48.7123,59.0167,1.2638,2.3637,220.0301,0,0,0
27/01/2016 00:00,0.0286731731483142,0.6111,20.9335,0,0,100,0,0,1.8388,35757060,268.1572,116.9345,1.2688,0,0.0122,0.0017,482.5807,68.8954,48.7784,59.0977,1.2673,2.3671,220.0945,0,0,0
28/01/2016 00:00,0,0.6116,20.5278,0,0,100,0,0,2.0891,35899784,270.8043,117.1564,1.3217,-0,0.0123,0.0019,484.0409,69.1542,48.8824,59.2972,1.2728,2.3769,220.1055,0,0,0
29/01/2016 00:00,0.0286731731483142,0.6087,22.9405,0,0,100,0,0,3.3595,35884500,260.1343,116.8839,1.4285,0,0.0127,0.0031,484.2437,69.5369,48.8946,59.7732,1.2858,2.4035,217.748,0,0,0
30/01/2016 00:00,0.0286731731483142,0.6119,26.5424,0,0,100,0,0,3.3159,36204860,238.9928,117.6823,1.5086,0,0.0161,0.0036,487.9841,70.3138,49.1913,60.3979,1.2953,2.4338,219.0851,0,0,0
31/01/2016 00:00,0.0286731731483142,0.6011,26.8632,0,0,100,0,0,4.9696,35795696,237.9939,116.2216,1.6263,0,0.0172,0.0058,485.8461,70.9916,49.0395,61.6518,1.317,2.5053,214.5804,0,0,0
01/02/2016 00:00,0.0570991637694877,0.5889,25.1572,0,0,100,0,0,6.9105,35255760,249.3132,114.32,1.7004,0,0.0167,0.0079,481.2454,71.22,48.6341,62.3987,1.3299,2.5542,208.9314,0,0,0
02/02/2016 00:00,0.0570991637694877,0.5909,24.0006,0,0,100,0,0,7.9567,35483452,255.7824,114.8093,1.6683,0,0.0154,0.0085,483.8444,71.722,48.8464,62.8026,1.3352,2.5727,210.5474,0,0,0
03/02/2016 00:00,0,0.5895,23.3838,0,0,100,0,0,9.9976,35497440,255.5012,114.6028,1.6904,0,0.0144,0.0102,483.1771,71.823,48.7113,62.8113,1.3362,2.5768,209.6078,0,0,0
04/02/2016 00:00,0.0286731731483142,0.5843,22.5637,0,0,100,0,0,10.6906,35259872,262.2036,113.5758,1.7463,0,0.0142,0.011,478.7009,71.5191,48.1599,62.4454,1.3342,2.5695,205.1615,0,0,0
05/02/2016 00:00,0.0570991637694877,0.584,21.4721,0,0,100,0,0,9.0904,35283084,263.6739,113.3726,1.7137,0,0.013,0.0088,476.8354,71.3565,47.8084,62.0396,1.3289,2.5555,203.6246,0,0,0
06/02/2016 00:00,0.0286731731483142,0.5857,24.7016,0,0,100,0,0,7.7273,35418808,237.9557,113.5295,1.6973,-0,0.0147,0.0078,476.203,71.3055,47.5569,61.6713,1.3204,2.5418,203.4186,0,0,0
07/02/2016 00:00,0.0286731731483142,0.5916,27.9781,0,0,100,0,0,4.6411,35765096,223.9296,114.3656,1.6232,-0,0.019,0.0058,477.67,71.4691,47.4081,61.4008,1.3089,2.5311,205.1578,0,0,0
08/02/2016 00:00,0.0286731731483142,0.6007,25.3794,0,0,100,0,0,3.1274,36347480,244.4554,115.9498,1.4597,0,0.0183,0.0039,482.8017,72.1957,47.6864,61.6717,1.3027,2.5421,210.4798,0,0,0
09/02/2016 00:00,0.0570991637694877,0.6099,21.5099,0,0,100,0,0,2.6594,36976140,261.3755,117.6784,1.3316,0,0.0133,0.0026,489.2302,72.8828,48.2024,61.9863,1.3059,2.5496,215.7912,0,0,0
10/02/2016 00:00,0.0286731731483142,0.6148,21.1962,0,0,100,0,0,2.8338,37333756,258.8285,118.5435,1.3356,0,0.0129,0.0027,492.1335,73.1931,48.3868,62.0088,1.3086,2.5481,217.3314,0,0,0
11/02/2016 00:00,0.0286731731483142,0.6172,20.7496,0,0,100,0,0,2.351,37557616,262.1801,118.9818,1.3317,0,0.0128,0.0022,493.3617,73.1676,48.4216,61.7494,1.3058,2.5334,218.5307,0,0,0
12/02/2016 00:00,0.0570991637694877,0.6156,16.8954,0,0,100,0,0,1.5738,37535672,288.0897,118.6418,1.3172,0,0.0109,0.0013,491.4874,72.7462,48.1667,61.2121,1.3011,2.5087,217.2082,0,0,0
13/02/2016 00:00,0.0286731731483142,0.6139,19.0868,0,0,100,0,0,1.0397,37508832,278.4124,118.2874,1.3442,0,0.0114,0.0009,489.6367,72.4055,47.9203,60.7649,1.298,2.4889,215.3,0,0,0
14/02/2016 00:00,0.0286731731483142,0.6149,22.9509,0,0,100,0,0,0.7234,37659120,248.057,118.4957,1.357,0,0.014,0.0007,490.0397,72.1566,47.8832,60.348,1.292,2.466,215.9436,0,0,0
15/02/2016 00:00,0.0286731731483142,0.6,24.9308,0,0,100,0,0,0.5641,36849800,239.1468,115.7057,1.4766,0,0.0167,0.0007,479.3245,71.991,46.7962,60.4326,1.2965,2.4972,206.3862,0,0,0
16/02/2016 00:00,0.0286731731483142,0.6044,22.7402,0,0,100,0,0,0.4559,37217104,257.7453,116.5913,1.3964,0,0.0151,0.0005,482.731,72.4305,47.0519,60.6407,1.2965,2.5039,209.489,0,0,0
17/02/2016 00:00,0.0570991637694877,0.6033,22.6203,0,0,100,0,0,1.3177,37268104,256.7979,116.4989,1.4199,0,0.0147,0.0014,482.9892,72.8932,47.0725,61.0494,1.3042,2.5284,208.9056,0,0,0
18/02/2016 00:00,0.0570991637694877,0.5953,24.2315,0,0,100,0,0,2.9324,36909108,247.3518,115.1315,1.5676,0,0.0155,0.0032,478.3134,73.2419,46.6394,61.4421,1.3141,2.565,203.9236,0,0,0
19/02/2016 00:00,0.0286731731483142,0.544,25.7515,0,0,100,0,0,2.2948,33873056,230.6538,105.4636,1.658,-0,0.0191,0.0031,439.9337,68.7767,42.9778,57.9514,1.2389,2.4482,183.8275,0,0,0
20/02/2016 00:00,0.0570991637694877,0.5337,25.7207,0,0,100,0,0,1.1986,33349392,228.5669,103.6402,1.6824,-0,0.0193,0.0017,433.8791,68.4869,42.4424,57.8878,1.2324,2.4574,180.7081,0,0,0
21/02/2016 00:00,0.0570991637694877,0.5385,25.1062,0,0,100,0,0,0.786,33734796,212.7777,104.5852,1.5543,0,0.0166,0.0009,437.5469,68.9254,42.7311,58.0826,1.2309,2.4621,184.7618,0,0,0
22/02/2016 00:00,0.0570991637694877,0.5403,26.4711,0,0,100,0,0,0.5772,33933076,193.5313,104.9341,1.4588,0,0.0185,0.0007,438.3386,68.8145,42.7092,57.742,1.2183,2.4427,187.6464,0,0,0
23/02/2016 00:00,0.0570991637694877,0.5572,21.4264,0,0,100,0,0,0.6335,35086600,268.8731,108.2709,1.1805,0,0.0167,0.0006,452.5345,70.0002,44.0642,58.6294,1.2257,2.4585,199.3229,0,0,0
24/02/2016 00:00,0.0570991637694877,0.5695,18.8703,0,0,100,0,0,10.7307,35885560,281.8528,110.4862,1.2303,0,0.0128,0.0106,461.6256,71.0202,44.9054,59.3286,1.2428,2.4796,203.8899,0,0,0
25/02/2016 00:00,0.0286731731483142,0.5738,19.2073,0,0,100,0,0,11.8911,36279432,275.3399,111.4539,1.3019,0,0.0124,0.0115,465.6839,71.6155,45.2736,59.7186,1.2569,2.495,204.8526,0,0,0
26/02/2016 00:00,0.0286731731483142,0.5764,21.9648,0,0,100,0,0,9.0264,36539244,258.453,112.0032,1.344,0,0.0134,0.0089,467.8394,71.9487,45.4387,59.8652,1.2655,2.5009,205.0694,0,0,0
27/02/2016 00:00,0.0570991637694877,0.5759,24.9086,0,0,100,0,0,4.6869,36612084,231.4052,111.9992,1.4129,0,0.0162,0.0052,468.0282,72.208,45.4225,60.0434,1.2754,2.5129,203.7058,0,0,0
28/02/2016 00:00,0.0570991637694877,0.5719,25.1855,0,0,100,0,0,1.7425,36475724,231.5647,111.3866,1.4353,0,0.0185,0.0022,466.5634,72.9476,45.2935,60.8082,1.286,2.5628,201.8283,0,0,0
01/03/2016 00:00,0.0570991637694877,0.581,20.1591,0,0,100,0,0,1.2619,37134868,273.786,113.1409,1.2928,0,0.0149,0.0014,473.448,73.5047,45.8856,61.0427,1.2863,2.5623,207.9953,0,0,0
02/03/2016 00:00,0.0286731731483142,0.5856,19.8834,0,0,100,0,0,1.6205,37519604,269.1928,114.0577,1.2381,0,0.0127,0.0016,477.0835,73.6992,46.194,61.0363,1.2877,2.5541,210.8655,0,0,0
03/03/2016 00:00,0.0286731731483142,0.5883,22.3881,0,0,100,0,0,1.7473,37776304,258.4436,114.5861,1.2546,0,0.0143,0.0018,478.9335,73.6853,46.3138,60.8371,1.2864,2.5399,212.1166,0,0,0
04/03/2016 00:00,0.0286731731483142,0.5895,21.3993,0,0,100,0,0,1.6632,37942176,263.012,114.8386,1.2785,0,0.0155,0.0019,479.6775,73.9829,46.3243,60.9374,1.2885,2.5473,212.1214,0,0,0
05/03/2016 00:00,0.0286731731483142,0.5937,17.4285,0,0,100,0,0,2.1304,38299168,292.1275,115.66,1.2395,0,0.0133,0.0021,482.785,74.2949,46.5775,61.0433,1.2952,2.548,213.7386,0,0,0
06/03/2016 00:00,0.0286731731483142,0.5981,16.3365,0,0,100,0,0,5.5049,38665808,297.1625,116.5103,1.2727,0,0.0128,0.0055,486.1069,74.3422,46.8635,60.9485,1.3028,2.5343,214.7453,0,0,0
07/03/2016 00:00,0.0286731731483142,0.5844,18.195,0,0,100,0,0,5.8701,37882508,284.2141,113.9295,1.5387,0,0.0127,0.0058,475.9774,74.3389,45.9267,61.0803,1.3165,2.5703,203.9842,0,0,0
08/03/2016 00:00,0.0286731731483142,0.5751,20.5659,0,0,100,0,0,3.5516,37367424,269.3317,112.1552,1.5516,0,0.0132,0.0035,468.8038,73.6253,45.2277,60.4739,1.3049,2.5525,199.7574,0,0,0
09/03/2016 00:00,0.0286731731483142,0.553,19.3253,0,0,100,0,0,1.5315,36015332,273.7787,107.8811,1.4038,0,0.0132,0.0016,451.2025,70.5884,43.5194,57.9374,1.2492,2.4401,193.5067,0,0,0
10/03/2016 00:00,0.0570991637694877,0.5307,19.8052,0,0,100,0,0,0.7071,34653676,266.8957,103.6904,1.4746,0,0.0135,0.0008,435.7804,68.9405,42.1794,56.9468,1.2245,2.4129,184.7764,0,0,0
11/03/2016 00:00,0.0570991637694877,0.534,18.9286,0,0,100,0,0,0.5756,34942124,269.1908,104.4809,1.5948,0,0.0133,0.0006,441.2797,70.3222,42.8791,58.4682,1.2548,2.4857,185.6616,0,0,0
12/03/2016 00:00,0.0286731731483142,0.5375,20.6268,0,0,100,0,0,0.3355,35238796,265.9056,105.2617,1.6289,0,0.0146,0.0004,445.7554,71.0453,43.4042,59.2503,1.2689,2.5176,187.6899,0,0,0
13/03/2016 00:00,0.0286731731483142,0.5351,22.9836,0,0,100,0,0,1.6721,35148336,252.1838,104.9763,1.6766,0,0.0155,0.0019,446.6342,71.0944,43.6636,59.6874,1.275,2.533,188.1069,0,0,0
14/03/2016 00:00,0.0286731731483142,0.5313,22.7724,0,0,100,0,0,0.887,34956012,246.4311,104.4274,1.6721,0,0.0164,0.0011,446.3824,71.1805,43.8203,60.1793,1.2779,2.5547,188.7202,0,0,0
15/03/2016 00:00,0.0570991637694877,0.5307,20.2831,0,0,100,0,0,0.3628,34985576,268.6738,104.4307,1.6158,0,0.0142,0.0004,447.3701,71.1554,44.004,60.3149,1.279,2.5553,190.1035,0,0,0
16/03/2016 00:00,0.0570991637694877,0.5287,21.3331,0,0,100,0,0,1.0657,34921168,259.3284,104.1065,1.6268,0,0.0142,0.0012,446.3523,70.5961,43.9348,59.8734,1.2766,2.532,189.5913,0,0,0
17/03/2016 00:00,0.0286731731483142,0.5309,20.1474,0,0,100,0,0,1.0993,35146400,270.0289,104.6093,1.5501,0,0.0152,0.0013,448.7133,70.8042,44.1802,60.0213,1.2734,2.5299,192.1503,0,0,0
18/03/2016 00:00,0,0.5299,18.1089,0,0,100,0,0,0.5147,35156924,280.4349,104.4735,1.6276,0,0.0128,0.0005,448.09,71.3534,44.1267,60.4504,1.2856,2.5603,190.076,0,0,0
