FVC file = eWater_basecase_005.fvc, Simulation Execution: 06/01/2023 19:00:54
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.35951662941537E+06, 0.60244916236957E+07, -0.2000000E-02,          43,  0.1052523E+05,       23907
, 0.35955480742205E+06, 0.60245779357606E+07, -0.1280000E+00,          43,  0.1069878E+05,       23908
, 0.35958555130754E+06, 0.60246688363811E+07, -0.2090000E+00,          43,  0.1017081E+05,       23909
, 0.35971836541112E+06, 0.60255708072510E+07,  0.1350000E+00,          43,  0.1228219E+05,       23910
, 0.35980689669719E+06, 0.60256408370602E+07,  0.4810000E+00,          43,  0.1190888E+05,       23911
, 0.35967565100000E+06, 0.60253996466667E+07,  0.6000000E-01,          43,  0.8314320E+04,       23912
, 0.35971369740001E+06, 0.60252279313973E+07, -0.3400000E-01,          43,  0.1167015E+05,       23913
, 0.35973864875601E+06, 0.60250499170982E+07, -0.1360000E+00,          43,  0.1219999E+05,       23914
, 0.35877699300000E+06, 0.60229861966667E+07, -0.2900000E-01,          41,  0.2308336E+04,       23915
, 0.35873487093395E+06, 0.60229130759445E+07,  0.1020000E+00,          41,  0.5391434E+04,       23916
, 0.35868592181321E+06, 0.60228311874117E+07,  0.3200000E-01,          41,  0.5083470E+04,       23917
, 0.35886833369758E+06, 0.60229820938323E+07, -0.7000000E-01,          41,  0.4458560E+04,       23918
, 0.35893106105648E+06, 0.60230116681016E+07, -0.8100000E-01,          41,  0.4298698E+04,       23919
, 0.35880499030190E+06, 0.60229427670122E+07,  0.5100000E-01,          41,  0.4923409E+04,       23920
, 0.35928814478189E+06, 0.60230705762092E+07, -0.4424821E+00,          41,  0.2420868E+04,       23921
, 0.35932937192702E+06, 0.60230192622697E+07, -0.3425308E+00,          41,  0.2021897E+04,       23922
, 0.35921461933333E+06, 0.60231121900000E+07, -0.3931832E+00,          41,  0.1931390E+04,       23923
, 0.35913955982224E+06, 0.60230799197103E+07, -0.2587963E-01,          41,  0.5208496E+04,       23924
, 0.35936928427585E+06, 0.60229747905455E+07, -0.4049512E+00,          41,  0.1985310E+04,       23925
, 0.35939971919592E+06, 0.60229906910855E+07, -0.7136865E+00,          41,  0.2116187E+04,       23926
, 0.35898166600000E+06, 0.60230208333333E+07,  0.2978728E-01,          41,  0.2474988E+04,       23927
, 0.35904994733333E+06, 0.60230602500000E+07,  0.3487374E-01,          41,  0.2804699E+04,       23928
, 0.35943015495002E+06, 0.60230065954460E+07, -0.7506658E+00,          43,  0.2246637E+04,       23929
, 0.35941581319265E+06, 0.60230747609733E+07, -0.7404892E+00,          43,  0.2540178E+04,       23930
, 0.35934949634650E+06, 0.60234000586602E+07, -0.2542163E+00,          43,  0.3070638E+04,       23931
, 0.35939520056886E+06, 0.60231517729310E+07, -0.6305078E+00,          43,  0.2449201E+04,       23932
, 0.35937714711899E+06, 0.60232300005289E+07, -0.4933866E+00,          43,  0.2433327E+04,       23933
, 0.35935824978634E+06, 0.60233229631670E+07, -0.3413688E+00,          43,  0.2948412E+04,       23934
, 0.35938168271857E+06, 0.60234214240650E+07, -0.2523628E+00,          43,  0.4375731E+04,       23935
, 0.35974604962502E+06, 0.60249007014675E+07, -0.1950000E+00,          43,  0.1108926E+05,       23936
, 0.35970603759833E+06, 0.60247048209628E+07, -0.2370000E+00,          43,  0.9383377E+04,       23937
, 0.35975222351869E+06, 0.60247762811183E+07, -0.2160000E+00,          43,  0.8579320E+04,       23938
, 0.35964958751933E+06, 0.60241383549381E+07,  0.4550000E+00,          43,  0.1208428E+05,       23939
, 0.35964222513647E+06, 0.60242790539569E+07,  0.7900000E-01,          43,  0.1161952E+05,       23940
, 0.35960982392320E+06, 0.60244272240049E+07, -0.4000000E-01,          43,  0.1131960E+05,       23941
, 0.35964927862564E+06, 0.60245177306017E+07, -0.1770000E+00,          43,  0.1071658E+05,       23942
, 0.35968449397327E+06, 0.60246129788374E+07, -0.2210000E+00,          43,  0.1134910E+05,       23943
, 0.35975968183230E+06, 0.60254077401930E+07,  0.1280000E+00,          43,  0.1335890E+05,       23944
, 0.35977217400000E+06, 0.60255008133333E+07,  0.1570000E+00,          43,  0.5990944E+04,       23945
, 0.35985882726280E+06, 0.60255261041365E+07,  0.4080000E+00,          43,  0.1307545E+05,       23946
, 0.35979531108323E+06, 0.60252962959283E+07,  0.7100000E-01,          43,  0.1276724E+05,       23947
, 0.35979257719680E+06, 0.60251385638693E+07, -0.1600000E-01,          43,  0.1171571E+05,       23948
, 0.35982078437018E+06, 0.60249687264748E+07, -0.1170000E+00,          43,  0.1176572E+05,       23949
, 0.35876791375797E+06, 0.60228491017501E+07,  0.9700000E-01,          41,  0.5623881E+04,       23950
, 0.35889095533333E+06, 0.60229361900000E+07, -0.7200000E-01,          41,  0.2285641E+04,       23951
, 0.35894228193411E+06, 0.60229427186873E+07,  0.1031728E-01,          41,  0.4231795E+04,       23952
, 0.35885421850414E+06, 0.60228921084494E+07, -0.3100000E-01,          41,  0.5298585E+04,       23953
, 0.35900961530260E+06, 0.60229684820101E+07,  0.3163293E-01,          41,  0.5011446E+04,       23954
, 0.35921213307468E+06, 0.60230595653394E+07, -0.6846610E-01,          41,  0.5002230E+04,       23955
, 0.35926176733333E+06, 0.60230442833333E+07, -0.1658577E+00,          41,  0.2160862E+04,       23956
, 0.35928818573975E+06, 0.60229968074026E+07, -0.3586630E-01,          41,  0.3708031E+04,       23957
, 0.35906776856271E+06, 0.60230031281641E+07,  0.4419420E-01,          41,  0.5334087E+04,       23958
, 0.35913601569810E+06, 0.60230109912190E+07,  0.1768636E-01,          41,  0.4775067E+04,       23959
, 0.35933304057914E+06, 0.60229490863066E+07, -0.4915090E-01,          41,  0.3220938E+04,       23960
, 0.35940829340938E+06, 0.60229295612410E+07, -0.4865148E+00,          41,  0.1958992E+04,       23961
, 0.35944039691534E+06, 0.60229420162300E+07, -0.7165039E+00,          41,  0.2092660E+04,       23962
, 0.35947250166113E+06, 0.60229544699107E+07, -0.7919403E+00,          43,  0.2225988E+04,       23963
, 0.35947496538953E+06, 0.60228920297579E+07, -0.7345740E+00,          41,  0.1935625E+04,       23964
, 0.35950758764016E+06, 0.60229023684791E+07, -0.8279686E+00,          43,  0.1952029E+04,       23965
, 0.35946482317994E+06, 0.60230179385501E+07, -0.7880964E+00,          43,  0.2509017E+04,       23966
, 0.35944519680982E+06, 0.60230920164850E+07, -0.6857114E+00,          43,  0.2806234E+04,       23967
, 0.35942196477353E+06, 0.60231720699290E+07, -0.4746689E+00,          43,  0.2456458E+04,       23968
, 0.35939997366015E+06, 0.60232748625149E+07, -0.3568148E+00,          43,  0.4454339E+04,       23969
, 0.35942065834684E+06, 0.60233373762764E+07, -0.2653117E+00,          43,  0.4587058E+04,       23970
, 0.35982815796677E+06, 0.60248202248421E+07, -0.1680000E+00,          43,  0.1022201E+05,       23971
, 0.35980938106324E+06, 0.60246870340793E+07, -0.2120000E+00,          43,  0.1063979E+05,       23972
, 0.35971240372657E+06, 0.60240339625146E+07,  0.1600000E+00,          43,  0.1182781E+05,       23973
, 0.35973048401597E+06, 0.60241998756512E+07, -0.9000000E-02,          43,  0.1251474E+05,       23974
, 0.35970151297322E+06, 0.60243584941760E+07, -0.1320000E+00,          43,  0.1087858E+05,       23975
, 0.35973998278587E+06, 0.60244530345188E+07, -0.2190000E+00,          43,  0.1102146E+05,       23976
, 0.35977271151177E+06, 0.60245476353545E+07, -0.2710000E+00,          43,  0.1030031E+05,       23977
, 0.35988678199083E+06, 0.60254239955790E+07,  0.3090000E+00,          43,  0.1352155E+05,       23978
, 0.35987613566667E+06, 0.60253321800000E+07,  0.1200000E+00,          43,  0.6380151E+04,       23979
, 0.35983527933333E+06, 0.60252098900000E+07,  0.6200000E-01,          43,  0.5981380E+04,       23980
, 0.35988245669820E+06, 0.60250582778572E+07,  0.5000000E-01,          43,  0.1301793E+05,       23981
, 0.35989867923779E+06, 0.60248831715430E+07, -0.4200000E-01,          43,  0.1178035E+05,       23982
, 0.35882625433333E+06, 0.60228470366667E+07,  0.3300000E-01,          41,  0.2721042E+04,       23983
, 0.35891496160326E+06, 0.60228438102781E+07,  0.1125025E+00,          41,  0.5337973E+04,       23984
, 0.35895298400000E+06, 0.60228877733333E+07,  0.2312864E-01,          41,  0.3055170E+04,       23985
, 0.35901010105104E+06, 0.60228916316387E+07,  0.1721157E-01,          41,  0.5631050E+04,       23986
, 0.35886140769703E+06, 0.60227892815189E+07,  0.1532786E+00,          41,  0.5579307E+04,       23987
, 0.35920083498438E+06, 0.60229831248451E+07,  0.1869457E-01,          41,  0.5604669E+04,       23988
, 0.35925503800000E+06, 0.60229674233333E+07,  0.1291701E-01,          41,  0.2234600E+04,       23989
, 0.35910690430888E+06, 0.60229498423717E+07,  0.2490253E-01,          41,  0.4446763E+04,       23990
, 0.35928501602422E+06, 0.60229187465859E+07, -0.1438634E-01,          41,  0.3878926E+04,       23991
, 0.35937066022780E+06, 0.60229020907379E+07, -0.9212839E-01,          41,  0.3599080E+04,       23992
, 0.35944234308326E+06, 0.60228816928368E+07, -0.5227205E+00,          41,  0.1918867E+04,       23993
, 0.35950158164886E+06, 0.60228415429323E+07, -0.6600831E+00,          41,  0.1883229E+04,       23994
, 0.35953370087354E+06, 0.60228521759553E+07, -0.7941860E+00,          43,  0.1837328E+04,       23995
, 0.35952448203450E+06, 0.60227904953633E+07, -0.5269887E+00,          41,  0.1881483E+04,       23996
, 0.35955601165785E+06, 0.60228023629307E+07, -0.7025865E+00,          41,  0.1835708E+04,       23997
, 0.35908055084493E+06, 0.60228871622224E+07, -0.2371673E-01,          41,  0.5278426E+04,       23998
, 0.35951080075141E+06, 0.60229588847017E+07, -0.8913803E+00,          43,  0.2506448E+04,       23999
, 0.35954586776096E+06, 0.60229026934254E+07, -0.8453821E+00,          43,  0.1976546E+04,       24000
, 0.35949902170154E+06, 0.60230288441137E+07, -0.7711537E+00,          43,  0.2787921E+04,       24001
, 0.35947359035378E+06, 0.60231108163540E+07, -0.4001530E+00,          43,  0.2947031E+04,       24002
, 0.35944715332740E+06, 0.60232057032978E+07, -0.3643724E+00,          43,  0.3758281E+04,       24003
, 0.35946444468328E+06, 0.60232566904306E+07, -0.5711896E-01,          43,  0.3627125E+04,       24004
, 0.35957155238219E+06, 0.60228507777632E+07, -0.7779421E+00,          43,  0.1891698E+04,       24005
, 0.35958275800000E+06, 0.60228113833333E+07, -0.8100870E+00,          43,  0.9068307E+03,       24006
, 0.35957825627094E+06, 0.60227525166117E+07, -0.6802344E+00,          41,  0.1832035E+04,       24007
, 0.35960524142387E+06, 0.60227751788267E+07, -0.7886462E+00,          43,  0.1884822E+04,       24008
, 0.35973943688306E+06, 0.60238672972075E+07,  0.2000000E-02,          43,  0.1237666E+05,       24009
, 0.35974909766667E+06, 0.60239508666667E+07,  0.1970000E+00,          43,  0.6181672E+04,       24010
, 0.35980979486171E+06, 0.60240571148973E+07, -0.3300000E-01,          43,  0.1078866E+05,       24011
, 0.35983399968210E+06, 0.60239479267213E+07, -0.1720000E+00,          43,  0.1061369E+05,       24012
, 0.35989858022481E+06, 0.60247223861474E+07, -0.1760000E+00,          43,  0.1136832E+05,       24013
, 0.35982380166667E+06, 0.60246090633333E+07, -0.2260000E+00,          43,  0.6447745E+04,       24014
, 0.35980062300000E+06, 0.60241398933333E+07, -0.4400000E-01,          43,  0.6012810E+04,       24015
, 0.35978525644971E+06, 0.60242897157442E+07, -0.1600000E+00,          43,  0.1058984E+05,       24016
, 0.35982515476925E+06, 0.60243875543937E+07, -0.3210000E+00,          43,  0.1019959E+05,       24017
, 0.35987047291125E+06, 0.60244787956902E+07, -0.3930000E+00,          43,  0.1175638E+05,       24018
, 0.35999740118776E+06, 0.60254017007587E+07,  0.4450000E+00,          43,  0.1483587E+05,       24019
, 0.35995831650784E+06, 0.60252863328499E+07,  0.2070000E+00,          43,  0.1416103E+05,       24020
, 0.35991812061372E+06, 0.60251715681318E+07,  0.1010000E+00,          43,  0.1378893E+05,       24021
, 0.35996187822681E+06, 0.60249734713117E+07,  0.9400000E-01,          43,  0.1351369E+05,       24022
, 0.35997028836419E+06, 0.60247870946234E+07, -0.5100000E-01,          43,  0.1218037E+05,       24023
, 0.35895225222088E+06, 0.60227749349261E+07, -0.1044291E+00,          41,  0.6120221E+04,       24024
, 0.35901676794835E+06, 0.60228083246036E+07, -0.8273441E-01,          41,  0.6458429E+04,       24025
, 0.35890011133333E+06, 0.60227434233333E+07,  0.6446852E-03,          41,  0.3006244E+04,       24026
, 0.35919684066667E+06, 0.60229222633333E+07,  0.1963092E-02,          41,  0.2645421E+04,       24027
, 0.35924042276908E+06, 0.60228758491375E+07, -0.6444016E-01,          41,  0.5223741E+04,       24028
, 0.35915052233835E+06, 0.60228972817544E+07, -0.8153686E-02,          41,  0.5111043E+04,       24029
, 0.35932722477404E+06, 0.60228635820181E+07, -0.8125912E-01,          41,  0.3953905E+04,       24030
, 0.35940656414254E+06, 0.60228525428354E+07, -0.1257465E+00,          41,  0.3589448E+04,       24031
, 0.35946946158681E+06, 0.60228309069865E+07, -0.4121314E+00,          41,  0.1929080E+04,       24032
, 0.35949295275251E+06, 0.60227786291118E+07, -0.2728894E+00,          41,  0.1927487E+04,       24033
, 0.35954734433481E+06, 0.60227394272739E+07, -0.4945568E+00,          41,  0.1877905E+04,       24034
, 0.35907798333333E+06, 0.60228305233333E+07, -0.9689016E-01,          41,  0.3236657E+04,       24035
, 0.35975653861703E+06, 0.60237496123044E+07,  0.1500000E-01,          43,  0.1260090E+05,       24036
, 0.35954875239497E+06, 0.60229624947975E+07, -0.6213633E+00,          43,  0.2790971E+04,       24037
, 0.35958429912273E+06, 0.60229020971754E+07, -0.6711842E+00,          43,  0.1954074E+04,       24038
, 0.35952984003506E+06, 0.60230442462818E+07, -0.3901079E+00,          43,  0.2932995E+04,       24039
, 0.35950400097463E+06, 0.60231356254772E+07,  0.3800000E-01,          43,  0.4063894E+04,       24040
, 0.35960855248563E+06, 0.60228497900812E+07, -0.6129951E+00,          43,  0.1939297E+04,       24041
, 0.35963191787114E+06, 0.60227971312141E+07, -0.6530771E+00,          43,  0.1935585E+04,       24042
, 0.35960048812178E+06, 0.60227026622448E+07, -0.7156355E+00,          41,  0.1828140E+04,       24043
, 0.35962804404353E+06, 0.60227238488196E+07, -0.7791411E+00,          43,  0.1880617E+04,       24044
, 0.35985051794127E+06, 0.60238384688510E+07, -0.2930000E+00,          43,  0.1085704E+05,       24045
, 0.35991297361037E+06, 0.60240477048876E+07, -0.3330000E+00,          43,  0.9816122E+04,       24046
, 0.35993182363407E+06, 0.60239426136293E+07, -0.3860000E+00,          43,  0.1065521E+05,       24047
, 0.35986638898725E+06, 0.60237311632083E+07, -0.2380000E+00,          43,  0.1171929E+05,       24048
, 0.35988166530435E+06, 0.60241575653902E+07, -0.3350000E+00,          43,  0.1118878E+05,       24049
, 0.35995906054866E+06, 0.60246096591865E+07, -0.2730000E+00,          43,  0.1451507E+05,       24050
, 0.35988686933333E+06, 0.60245685933333E+07, -0.3230000E+00,          43,  0.6527938E+04,       24051
, 0.35985668933333E+06, 0.60242437066667E+07, -0.2680000E+00,          43,  0.5653464E+04,       24052
, 0.35990867159430E+06, 0.60243090930395E+07, -0.4180000E+00,          43,  0.1216658E+05,       24053
, 0.35995283834264E+06, 0.60244150827681E+07, -0.4780000E+00,          43,  0.1224236E+05,       24054
, 0.36008746933333E+06, 0.60253562533333E+07,  0.3510000E+00,          43,  0.6479038E+04,       24055
, 0.36004722966667E+06, 0.60252345300000E+07,  0.2690000E+00,          43,  0.7921220E+04,       24056
, 0.36014200974350E+06, 0.60252637526316E+07,  0.3460000E+00,          43,  0.1637942E+05,       24057
, 0.36002743389295E+06, 0.60251462765592E+07,  0.1510000E+00,          43,  0.1360840E+05,       24058
, 0.36004049416699E+06, 0.60250349614713E+07,  0.1540000E+00,          43,  0.1237881E+05,       24059
, 0.36003513793859E+06, 0.60248685138064E+07,  0.8800000E-01,          43,  0.1217358E+05,       24060
, 0.36003874241630E+06, 0.60246887303991E+07, -0.2060000E+00,          43,  0.1218460E+05,       24061
, 0.35890360107154E+06, 0.60226778691513E+07, -0.1463001E+00,          41,  0.6512002E+04,       24062
, 0.35897671755068E+06, 0.60226927987604E+07, -0.3844015E+00,          41,  0.5721966E+04,       24063
, 0.35903968565153E+06, 0.60227281497068E+07, -0.3128990E+00,          41,  0.6029724E+04,       24064
, 0.35928617500000E+06, 0.60228363966667E+07, -0.1148911E+00,          41,  0.2417529E+04,       24065
, 0.35918809037450E+06, 0.60228325859538E+07, -0.1263846E+00,          41,  0.5364109E+04,       24066
, 0.35962271941251E+06, 0.60226528032239E+07, -0.7235618E+00,          41,  0.1824202E+04,       24067
, 0.35965084689159E+06, 0.60226725222220E+07, -0.7680454E+00,          41,  0.1876160E+04,       24068
, 0.35936562318269E+06, 0.60228078647847E+07, -0.1335118E+00,          41,  0.4032834E+04,       24069
, 0.35943848533333E+06, 0.60228179066667E+07, -0.1453123E+00,          41,  0.1463535E+04,       24070
, 0.35944649778051E+06, 0.60227690394035E+07, -0.1576772E+00,          41,  0.3770173E+04,       24071
, 0.35951643232410E+06, 0.60227263379046E+07, -0.2172838E+00,          41,  0.1923774E+04,       24072
, 0.35957019878451E+06, 0.60226883546425E+07, -0.4559066E+00,          41,  0.1873988E+04,       24073
, 0.35912672815852E+06, 0.60227933088606E+07, -0.1731382E+00,          41,  0.5695825E+04,       24074
, 0.35909464000000E+06, 0.60227447966667E+07, -0.2666901E+00,          41,  0.2657538E+04,       24075
, 0.35977976475373E+06, 0.60236311733748E+07, -0.4900000E-01,          43,  0.1337600E+05,       24076
, 0.35989527517710E+06, 0.60236240287316E+07, -0.2310000E+00,          43,  0.1145300E+05,       24077
, 0.35958147664353E+06, 0.60229741027573E+07, -0.2447574E+00,          43,  0.2939832E+04,       24078
, 0.35961716480192E+06, 0.60229121991511E+07, -0.3457446E+00,          43,  0.1909104E+04,       24079
, 0.35956551150357E+06, 0.60230684778395E+07, -0.1489197E+00,          43,  0.4771399E+04,       24080
, 0.35964038782002E+06, 0.60228610475841E+07, -0.4910735E+00,          43,  0.1888349E+04,       24081
, 0.35966307166765E+06, 0.60228097471573E+07, -0.4579121E+00,          43,  0.1884733E+04,       24082
, 0.35965523553289E+06, 0.60227444449733E+07, -0.6524096E+00,          43,  0.1930582E+04,       24083
, 0.35967855403223E+06, 0.60226917651471E+07, -0.6130119E+00,          43,  0.1925573E+04,       24084
, 0.35995034491001E+06, 0.60238335570283E+07, -0.3800000E+00,          43,  0.1074311E+05,       24085
, 0.36000726788036E+06, 0.60240488760836E+07, -0.5950000E+00,          43,  0.1042041E+05,       24086
, 0.36002970964803E+06, 0.60239414210907E+07, -0.7990000E+00,          43,  0.1030101E+05,       24087
, 0.35997207841791E+06, 0.60237271361279E+07, -0.5330000E+00,          43,  0.1059048E+05,       24088
, 0.35998081551777E+06, 0.60241543772674E+07, -0.5240000E+00,          43,  0.1014276E+05,       24089
, 0.36002390511021E+06, 0.60245049269383E+07, -0.4920000E+00,          43,  0.1381413E+05,       24090
, 0.35997203133333E+06, 0.60242449966667E+07, -0.4670000E+00,          43,  0.6048626E+04,       24091
, 0.36004327430284E+06, 0.60242579663701E+07, -0.6560000E+00,          43,  0.1002637E+05,       24092
, 0.36004515412067E+06, 0.60243598956131E+07, -0.6470000E+00,          43,  0.1067599E+05,       24093
, 0.36013205790139E+06, 0.60250993043345E+07,  0.2290000E+00,          43,  0.1272664E+05,       24094
, 0.36022646503191E+06, 0.60251614643065E+07,  0.3840000E+00,          43,  0.1592953E+05,       24095
, 0.36011030316237E+06, 0.60249408856152E+07,  0.1480000E+00,          43,  0.1250603E+05,       24096
, 0.36010640224068E+06, 0.60247757627875E+07,  0.2700000E-01,          43,  0.1215636E+05,       24097
, 0.36011815752607E+06, 0.60246140029795E+07, -0.3040000E+00,          43,  0.1139447E+05,       24098
, 0.36009678133333E+06, 0.60245378100000E+07, -0.4900000E+00,          43,  0.5796054E+04,       24099
, 0.35892285214757E+06, 0.60225926683390E+07, -0.2115920E+00,          41,  0.6848677E+04,       24100
, 0.35899620120642E+06, 0.60226096029767E+07, -0.4488650E+00,          41,  0.6673591E+04,       24101
, 0.35906166770994E+06, 0.60226455580215E+07, -0.4668385E+00,          41,  0.5933523E+04,       24102
, 0.35930136293667E+06, 0.60227852482154E+07, -0.1823832E+00,          41,  0.4857151E+04,       24103
, 0.35923355270288E+06, 0.60227701089785E+07, -0.2791336E+00,          41,  0.5185358E+04,       24104
, 0.35964495157453E+06, 0.60226029487042E+07, -0.7060665E+00,          41,  0.1820262E+04,       24105
, 0.35967364974125E+06, 0.60226211988427E+07, -0.7121937E+00,          41,  0.1871922E+04,       24106
, 0.35959305325980E+06, 0.60226372804577E+07, -0.4704805E+00,          41,  0.1870119E+04,       24107
, 0.35939677900000E+06, 0.60227648200000E+07, -0.1745097E+00,          41,  0.2271679E+04,       24108
, 0.35947262561908E+06, 0.60227120382720E+07, -0.2033138E+00,          41,  0.3575499E+04,       24109
, 0.35953990942885E+06, 0.60226740454431E+07, -0.2463738E+00,          41,  0.1919825E+04,       24110
, 0.35912356999731E+06, 0.60226891920871E+07, -0.3542300E+00,          41,  0.5587316E+04,       24111
, 0.35918028273773E+06, 0.60227331351347E+07, -0.3411757E+00,          41,  0.5212431E+04,       24112
, 0.36000184447272E+06, 0.60236253745825E+07, -0.5010000E+00,          43,  0.1037934E+05,       24113
, 0.35982122750225E+06, 0.60235223982278E+07,  0.6200000E-01,          43,  0.1242135E+05,       24114
, 0.35993490230725E+06, 0.60235223487453E+07, -0.3000000E-02,          43,  0.1104339E+05,       24115
, 0.35962010289487E+06, 0.60229971749262E+07, -0.4230277E-01,          43,  0.5075318E+04,       24116
, 0.35966094461881E+06, 0.60229306481228E+07, -0.2498332E+00,          43,  0.3798612E+04,       24117
, 0.35968506271194E+06, 0.60228731938603E+07, -0.3229977E+00,          43,  0.3406905E+04,       24118
, 0.35969320866667E+06, 0.60228263933333E+07, -0.3601829E+00,          43,  0.1445258E+04,       24119
, 0.35968569790860E+06, 0.60227584173447E+07, -0.4593951E+00,          43,  0.1879749E+04,       24120
, 0.35970832395414E+06, 0.60227070893513E+07, -0.4482470E+00,          43,  0.1874743E+04,       24121
, 0.35970187187667E+06, 0.60226390821385E+07, -0.6163283E+00,          41,  0.1920874E+04,       24122
, 0.35970408339903E+06, 0.60225689929090E+07, -0.6462584E+00,          41,  0.2189585E+04,       24123
, 0.35973250084222E+06, 0.60225869489387E+07, -0.5542323E+00,          41,  0.2143854E+04,       24124
, 0.36007099752008E+06, 0.60237319923168E+07, -0.5620000E+00,          43,  0.1006141E+05,       24125
, 0.36010111487215E+06, 0.60236320841976E+07, -0.5530000E+00,          43,  0.9650211E+04,       24126
, 0.36004837130514E+06, 0.60238357341408E+07, -0.6720000E+00,          43,  0.1026042E+05,       24127
, 0.36010491343904E+06, 0.60240468897597E+07, -0.7740000E+00,          43,  0.1024165E+05,       24128
, 0.36012570668139E+06, 0.60239405498613E+07, -0.8220000E+00,          43,  0.1013271E+05,       24129
, 0.36008241027330E+06, 0.60241519844373E+07, -0.7860000E+00,          43,  0.1037518E+05,       24130
, 0.36008085233333E+06, 0.60244211400000E+07, -0.6220000E+00,          43,  0.5198145E+04,       24131
, 0.36012734651406E+06, 0.60242915915522E+07, -0.6930000E+00,          43,  0.9776787E+04,       24132
, 0.36019996812388E+06, 0.60250050605757E+07,  0.2220000E+00,          43,  0.1340228E+05,       24133
, 0.36030071166424E+06, 0.60250543743360E+07,  0.3540000E+00,          43,  0.1434230E+05,       24134
, 0.36018228972321E+06, 0.60248455727599E+07,  0.9200000E-01,          43,  0.1220365E+05,       24135
, 0.36018535170634E+06, 0.60246894869436E+07, -0.1590000E+00,          43,  0.1235211E+05,       24136
, 0.36016609460178E+06, 0.60244271333547E+07, -0.7070000E+00,          43,  0.9519285E+04,       24137
, 0.36016214133333E+06, 0.60244952200000E+07, -0.5360000E+00,          43,  0.5342552E+04,       24138
, 0.36022137083622E+06, 0.60245429650289E+07, -0.4850000E+00,          43,  0.1041672E+05,       24139
, 0.35894382918332E+06, 0.60225054643721E+07, -0.1740255E+00,          41,  0.6971815E+04,       24140
, 0.35901877239995E+06, 0.60225239428954E+07, -0.4724318E+00,          41,  0.6800384E+04,       24141
, 0.35908664405632E+06, 0.60225664325903E+07, -0.5070933E+00,          41,  0.6551926E+04,       24142
, 0.35937781586893E+06, 0.60227143071390E+07, -0.2846902E+00,          41,  0.5028235E+04,       24143
, 0.35932308033333E+06, 0.60227312033333E+07, -0.2864729E+00,          41,  0.2629973E+04,       24144
, 0.35927707885558E+06, 0.60226994609412E+07, -0.4414023E+00,          41,  0.5623206E+04,       24145
, 0.35967566596805E+06, 0.60225510335839E+07, -0.6902633E+00,          41,  0.2235037E+04,       24146
, 0.35961590773828E+06, 0.60225862046866E+07, -0.5341814E+00,          41,  0.1865921E+04,       24147
, 0.35956338654125E+06, 0.60226217529662E+07, -0.2855076E+00,          41,  0.1915904E+04,       24148
, 0.35943165300000E+06, 0.60226940100000E+07, -0.2490061E+00,          41,  0.1872748E+04,       24149
, 0.35950034421790E+06, 0.60226545956848E+07, -0.2604744E+00,          41,  0.3233265E+04,       24150
, 0.35915182724127E+06, 0.60226147965473E+07, -0.5360000E+00,          41,  0.6330022E+04,       24151
, 0.35921437481894E+06, 0.60226616477293E+07, -0.4545183E+00,          41,  0.5996210E+04,       24152
, 0.36004068558377E+06, 0.60235284209195E+07, -0.2680000E+00,          43,  0.9926515E+04,       24153
, 0.35987648849096E+06, 0.60234160276887E+07,  0.1140000E+00,          43,  0.1161581E+05,       24154
, 0.35998388124394E+06, 0.60234250457991E+07,  0.1170000E+00,          43,  0.1053779E+05,       24155
, 0.35967271862126E+06, 0.60230217456329E+07, -0.6547727E-01,          43,  0.5041396E+04,       24156
, 0.35971557472801E+06, 0.60229501780129E+07, -0.2268965E+00,          43,  0.4814838E+04,       24157
, 0.35974322445658E+06, 0.60228789488623E+07, -0.2819198E+00,          43,  0.4285715E+04,       24158
, 0.35973788536250E+06, 0.60228093717316E+07, -0.3114842E+00,          43,  0.4307085E+04,       24159
, 0.35972121333333E+06, 0.60227668833333E+07, -0.3567671E+00,          43,  0.1584177E+04,       24160
, 0.35974792764826E+06, 0.60227287405060E+07, -0.3455952E+00,          43,  0.3192454E+04,       24161
, 0.35973094982702E+06, 0.60226557577866E+07, -0.4612855E+00,          43,  0.1870027E+04,       24162
, 0.35974536319123E+06, 0.60225185134105E+07, -0.5386499E+00,          41,  0.2198000E+04,       24163
, 0.35977339273160E+06, 0.60225379175767E+07, -0.4957918E+00,          41,  0.2147681E+04,       24164
, 0.35976091810209E+06, 0.60226049067507E+07, -0.4680623E+00,          43,  0.2098466E+04,       24165
, 0.35979135920983E+06, 0.60224726587326E+07, -0.5034403E+00,          41,  0.2207330E+04,       24166
, 0.35981883479373E+06, 0.60224933744759E+07, -0.5071675E+00,          41,  0.2161279E+04,       24167
, 0.36014010594743E+06, 0.60235371134658E+07, -0.5460000E+00,          43,  0.9262567E+04,       24168
, 0.36016489885850E+06, 0.60237368933114E+07, -0.7170000E+00,          43,  0.8974286E+04,       24169
, 0.36019342643408E+06, 0.60236402158818E+07, -0.6010000E+00,          43,  0.8787479E+04,       24170
, 0.36014538041424E+06, 0.60238352687491E+07, -0.8480000E+00,          43,  0.9894879E+04,       24171
, 0.36020305804992E+06, 0.60240428008073E+07, -0.9250000E+00,          42,  0.1045538E+05,       24172
, 0.36021864096257E+06, 0.60239347670453E+07, -0.1006000E+01,          42,  0.9214067E+04,       24173
