X,Y,Z
355148.891,6025677.774,-0.257
355117.341,6025702.590,0.13
355126.477,6025707.195,-0.08
355135.364,6025711.566,-0.231
355139.093,6025713.540,-0.362
355097.450,6025737.624,0.115
355106.909,6025740.707,-0.0089999996
355116.357,6025743.475,-0.124
355125.846,6025746.675,-0.267
355086.375,6025777.514,0.152
355096.461,6025778.562,0.078
355106.371,6025779.610,-0.06
355116.153,6025780.703,-0.145
355121.998,6025781.522,-0.321
355095.376,6025814.689,0.144
355105.457,6025814.575,-0.057
355115.612,6025814.693,-0.147
355122.987,6025814.911,-0.263
355116.964,6025849.418,0.044
355125.799,6025848.580,-0.243
355119.929,6025886.497,-0.094
355120.352,6025923.513,0.175
355129.369,6025921.266,-0.162
355113.458,6025962.444,0.184
355123.092,6025959.743,-0.028
355132.476,6025956.876,-0.079
355142.089,6025953.895,-0.189
355104.484,6025998.589,0.234
355114.420,6025996.499,0.056
355123.964,6025994.434,-0.043
355133.844,6025992.468,-0.088
355143.304,6025990.720,-0.062
355111.547,6026036.551,0.203
355120.727,6026032.514,0.153
355129.689,6026028.615,0.043
355139.231,6026025.247,0.024
355148.486,6026021.810,-0.0070000002
355158.098,6026018.077,-0.115
355122.586,6026070.389,0.19
355132.033,6026066.691,0.145
355141.219,6026063.082,0.113
355150.085,6026059.547,0.097
355159.565,6026055.771,0.082
355168.824,6026051.982,0.064
355178.082,6026047.948,-0.041
355187.356,6026044.079,-0.119
355196.732,6026040.781,-0.137
355147.417,6026101.541,0.167
355156.546,6026097.458,0.121
355165.851,6026093.453,0.077
355174.988,6026089.544,0.06
355183.929,6026085.421,0.049
355193.099,6026081.596,0.023
355202.308,6026077.619,0.0070000002
355211.825,6026073.852,0.025
355220.815,6026069.787,-0.09
355227.043,6026066.900,-0.115
355170.331,6026129.301,0.185
355180.028,6026126.055,0.131
355189.075,6026122.916,0.083
355198.718,6026119.879,0.034
355208.131,6026116.602,0.03
355217.752,6026113.388,0.03
355227.710,6026110.294,0.0040000002
355236.837,6026107.337,-0.0030000000
355246.544,6026104.096,-0.029
355255.493,6026101.030,-0.06
355265.138,6026097.963,-0.093
355274.966,6026094.661,-0.108
355278.665,6026093.371,-0.093
355405.596,6026126.292,-0.265
355395.909,6026127.836,-0.168
355385.885,6026129.454,-0.108
355375.762,6026130.685,-0.058
355366.016,6026131.862,0.013
355356.106,6026133.498,0.085
355346.107,6026134.926,0.124
355336.333,6026136.190,0.153
355326.241,6026137.538,0.122
355316.414,6026138.805,0.165
355306.816,6026140.347,0.14
355296.674,6026141.678,0.182
355286.948,6026143.110,0.205
355276.718,6026144.347,0.212
355267.037,6026145.602,0.209
355257.225,6026146.943,0.189
355247.240,6026148.547,0.147
355238.114,6026149.864,0.094
355227.617,6026151.054,0.042
355216.630,6026152.732,0.052
355207.409,6026153.982,0.056
355197.722,6026155.413,0.119
355187.880,6026156.567,0.176
355203.320,6026184.685,0.161
355213.338,6026185.079,0.127
355223.221,6026185.612,0.086
355233.448,6026185.613,0.119
355243.404,6026186.100,0.188
355253.646,6026186.617,0.192
355263.579,6026186.933,0.218
355273.639,6026187.343,0.233
355283.255,6026187.729,0.202
355293.433,6026188.257,0.145
355303.689,6026188.795,0.111
355313.557,6026188.955,0.098
355323.131,6026189.403,0.088
355333.044,6026189.748,0.045
355343.232,6026190.439,0.012
355352.952,6026191.119,0.0010000000
355363.268,6026191.187,-0.047
355373.133,6026191.678,-0.062
355383.365,6026191.965,-0.109
355393.171,6026192.565,-0.141
355400.893,6026192.575,-0.262
355215.175,6026213.426,0.212
355215.160,6026213.435,0.19
355224.986,6026215.669,0.161
355234.413,6026217.756,0.186
355244.172,6026219.626,0.207
355253.920,6026222.328,0.172
355264.347,6026224.897,0.147
355273.639,6026227.172,0.114
355283.186,6026229.298,0.077
355292.964,6026231.404,0.054
355303.090,6026233.700,0.024
355312.498,6026236.045,0.026
355322.312,6026238.283,-0.0089999996
355332.296,6026240.646,-0.023
355342.052,6026242.967,-0.054
355351.729,6026245.230,-0.039
355361.514,6026247.562,-0.05
355371.161,6026249.253,-0.061
355377.206,6026250.959,-0.221
355221.783,6026241.946,0.371
355230.790,6026246.053,0.236
355240.004,6026250.453,0.243
355249.138,6026254.812,0.081
355257.859,6026258.689,0.109
355268.201,6026263.217,0.035
355276.897,6026266.993,-0.011
355285.234,6026270.608,0.0070000002
355293.454,6026274.822,0.0020000001
355303.204,6026279.293,0.0089999996
355312.866,6026283.392,0.015
355321.845,6026287.682,0.02
355331.136,6026291.864,0
355340.257,6026296.182,-0.075
355306.407,6026333.178,-0.17
355303.016,6026330.838,-0.083
355294.779,6026324.543,-0.032
355286.999,6026318.455,-0.042
355279.337,6026312.351,-0.054
355271.125,6026306.481,-0.052
355262.718,6026299.988,-0.052
355255.382,6026294.473,-0.018
355246.837,6026287.726,0.083
355239.640,6026282.418,0.125
355231.424,6026276.104,0.184
355223.754,6026269.769,1.011
355225.069,6026270.605,0.695
355196.786,6026299.719,0.243
355203.842,6026306.747,0.198
355211.009,6026313.611,0.22
355217.833,6026320.674,0.075
355225.246,6026328.161,0.015
355232.100,6026334.721,-0.015
355239.525,6026341.874,-0.025
355246.614,6026349.111,-0.0070000002
355253.888,6026355.816,-0.013
355260.827,6026363.094,-0.065
355266.497,6026369.332,-0.331
355225.042,6026407.470,-0.396
355217.690,6026401.425,-0.154
355210.285,6026393.764,-0.047
355203.201,6026387.464,-0.026
355195.538,6026380.265,-0.047
355188.472,6026373.401,-0.047
355181.171,6026366.653,-0.053
355173.855,6026360.043,-0.047
355166.314,6026353.152,-0.015
355157.993,6026345.635,0.103
355150.976,6026338.701,0.196
355144.508,6026332.894,0.431
355094.502,6026368.533,0.183
355102.045,6026374.948,0.106
355109.520,6026381.425,0.054
355117.186,6026387.862,0.047
355124.686,6026394.140,0.025
355132.357,6026400.776,-0.0010000000
355140.334,6026407.234,-0.022
355147.884,6026413.925,-0.039
355155.310,6026420.694,-0.031
355163.312,6026426.803,-0.038
355171.029,6026433.258,-0.078
355178.543,6026439.744,-0.157
355184.074,6026443.987,-0.332
355147.108,6026484.463,-0.368
355140.758,6026479.182,-0.205
355133.076,6026473.629,-0.146
355125.075,6026467.266,-0.088
355117.156,6026461.287,-0.06
355109.163,6026455.378,-0.05
355101.089,6026449.050,-0.011
355093.234,6026442.946,0.012
355085.523,6026436.828,0.044
355077.580,6026430.664,0.071
355069.343,6026424.334,0.1
355061.925,6026418.018,0.137
355053.721,6026412.536,0.167
355030.292,6026470.200,0.095
355022.441,6026464.726,0.116
355038.538,6026476.161,0.055
355046.770,6026481.625,0.02
355055.260,6026487.383,-0.03
355063.571,6026493.060,-0.063
355071.802,6026498.816,-0.064
355079.819,6026504.079,-0.091
355088.028,6026510.227,-0.118
355096.267,6026516.188,-0.165
355104.593,6026521.534,-0.19
355112.795,6026527.051,-0.236
355121.050,6026533.099,-0.261
355135.301,6026608.886,-0.248
355133.527,6026607.985,-0.201
355125.483,6026602.737,-0.186
355117.004,6026597.566,-0.171
355108.952,6026592.465,-0.156
355100.228,6026587.065,-0.169
355091.752,6026581.503,-0.145
355083.751,6026576.319,-0.144
355074.886,6026570.671,-0.128
355066.196,6026565.771,-0.098
355057.903,6026559.992,-0.085
355049.526,6026554.729,-0.071
355041.234,6026549.657,-0.045
355032.396,6026543.734,-0.036
355023.805,6026538.413,0.0070000002
355015.738,6026533.229,-0.0040000002
355008.083,6026528.477,0.031
354998.898,6026522.639,0.029
354990.488,6026517.341,0.033
355153.047,6026676.234,-0.279
355142.964,6026673.149,-0.235
355133.999,6026669.791,-0.202
355123.630,6026666.328,-0.149
355117.206,6026664.255,-0.129
355115.724,6026662.903,-0.116
355106.587,6026657.740,-0.085
355096.979,6026651.540,-0.06
355089.516,6026647.472,-0.071
355080.868,6026642.040,-0.053
355072.203,6026636.846,-0.049
355063.446,6026631.910,-0.015
355055.069,6026626.667,-0.022
355046.535,6026621.490,-0.0010000000
355037.588,6026616.241,-0.0020000001
355029.682,6026611.389,-0.0030000000
355020.637,6026606.063,0.024
355012.269,6026600.925,0.045
355003.452,6026595.773,0.062
354994.620,6026590.523,0.065
354986.324,6026585.491,0.069
354978.094,6026580.258,0.146
354969.367,6026575.400,0.151
354960.595,6026570.194,0.176
354952.272,6026564.907,0.191
354907.613,6026606.984,0.243
354916.299,6026612.292,0.211
354924.939,6026617.372,0.195
354933.415,6026622.243,0.156
354942.185,6026627.444,0.121
354950.868,6026632.368,0.124
354959.266,6026637.382,0.126
354967.689,6026642.397,0.106
354976.610,6026647.697,0.09
354984.974,6026652.667,0.099
354993.845,6026657.767,0.076
355002.487,6026662.868,0.079
355011.084,6026667.987,0.087
355019.517,6026672.849,0.084
355028.478,6026678.303,0.077
355036.471,6026683.164,0.071
355045.183,6026687.948,0.067
355054.007,6026693.144,0.056
355062.689,6026698.264,0.018
355071.165,6026703.500,0.0020000001
355079.868,6026708.411,-0.035
355086.485,6026712.202,-0.047
355088.754,6026713.102,-0.033
355098.146,6026716.855,-0.066
355107.633,6026720.620,-0.089
355116.579,6026724.908,-0.15
355125.600,6026728.298,-0.177
355134.748,6026732.062,-0.195
355144.191,6026735.821,-0.183
355096.642,6026778.703,-0.336
355087.660,6026774.330,-0.302
355078.318,6026769.949,-0.272
355069.668,6026765.994,-0.232
355060.550,6026761.944,-0.18
355051.418,6026757.513,-0.161
355045.187,6026754.569,-0.17
355042.242,6026752.871,-0.142
355033.636,6026747.962,-0.109
355025.022,6026742.661,-0.09
355016.473,6026737.914,-0.06
355007.824,6026732.921,-0.029
354999.050,6026728.027,0.024
354990.308,6026722.945,0.024
354981.977,6026717.731,0.03
354973.119,6026712.908,0.028
354964.492,6026708.000,0.021
354955.867,6026702.625,0.026
354947.223,6026697.904,0.02
354938.323,6026693.038,0.038
354929.841,6026688.063,0.053
354921.264,6026682.925,0.06
354912.548,6026677.725,0.085
354903.947,6026672.796,0.078
354895.312,6026667.734,0.108
354886.692,6026662.617,0.126
354877.935,6026657.571,0.138
354869.331,6026652.776,0.175
354860.681,6026647.697,0.199
354810.342,6026683.294,0.468
354819.041,6026688.274,0.209
354827.757,6026693.190,0.183
354836.451,6026698.183,0.19
354846.199,6026703.522,0.174
354853.806,6026707.921,0.162
354862.764,6026712.561,0.126
354871.618,6026717.773,0.102
354880.183,6026722.709,0.089
354888.806,6026727.450,0.068
354897.361,6026732.286,0.066
354906.443,6026737.097,0.049
354914.781,6026742.089,0.023
354923.016,6026746.523,0.03
354932.227,6026751.710,0.027
354941.250,6026756.995,0.025
354949.804,6026761.947,-0.0089999996
354958.770,6026766.304,-0.047
354967.546,6026771.718,-0.1
354976.126,6026776.124,-0.12
354984.597,6026781.219,-0.197
354993.383,6026786.519,-0.205
354976.124,6026826.857,-0.268
354966.861,6026822.478,-0.264
354958.051,6026818.029,-0.233
354949.210,6026813.644,-0.222
354940.211,6026808.552,-0.196
354931.272,6026803.982,-0.192
354922.237,6026799.459,-0.169
354913.715,6026794.904,-0.126
354904.959,6026790.077,-0.063
354896.183,6026785.703,-0.0020000001
354887.329,6026780.807,0.029
354878.438,6026775.783,0.025
354869.895,6026771.473,0.05
354861.358,6026766.952,0.062
354851.921,6026761.960,0.091
354843.017,6026757.243,0.078
354834.100,6026752.544,0.112
354825.496,6026747.953,0.142
354816.591,6026743.296,0.166
354807.627,6026738.571,0.167
354798.729,6026733.869,0.185
354790.038,6026729.240,0.198
354781.123,6026724.463,0.213
354772.183,6026719.745,0.223
354763.541,6026715.145,0.219
354754.853,6026710.347,0.252
354720.074,6026739.029,0.275
354728.262,6026744.702,0.244
354736.261,6026750.371,0.246
354744.708,6026756.454,0.257
354753.145,6026762.823,0.328
354760.531,6026767.867,0.214
354768.940,6026773.591,0.159
354776.928,6026779.387,0.147
354785.590,6026785.458,0.144
354794.103,6026789.789,0.134
354803.093,6026794.538,0.118
354812.129,6026798.446,0.124
354821.233,6026802.593,0.126
354830.198,6026806.851,0.101
354839.088,6026811.446,0.0049999999
354847.926,6026815.554,-0.116
354857.044,6026820.656,-0.199
354865.817,6026824.804,-0.221
354874.980,6026829.647,-0.234
354883.824,6026834.163,-0.259
354892.533,6026838.652,-0.276
354901.827,6026843.200,-0.277
354910.867,6026848.117,-0.267
354919.588,6026852.230,-0.271
354928.126,6026857.114,-0.258
354937.045,6026861.527,-0.284
354946.192,6026865.957,-0.307
354954.861,6026870.494,-0.332
354963.785,6026874.983,-0.377
354938.955,6026925.405,-0.523
354930.272,6026921.222,-0.465
354920.897,6026916.397,-0.41
354912.304,6026911.658,-0.376
354903.737,6026907.429,-0.379
354894.668,6026902.925,-0.365
354885.488,6026898.103,-0.361
354876.590,6026894.050,-0.376
354867.586,6026889.416,-0.402
354858.887,6026884.752,-0.346
354849.725,6026880.321,-0.329
354840.918,6026875.892,-0.297
354832.009,6026871.165,-0.313
354822.951,6026866.971,-0.301
354814.259,6026862.477,-0.344
354805.206,6026857.966,-0.351
354796.136,6026853.805,-0.321
354786.824,6026849.270,-0.273
354777.971,6026845.013,-0.235
354769.238,6026840.303,-0.186
354760.377,6026835.267,-0.041
354751.750,6026830.495,0.132
354743.189,6026825.385,0.163
354734.617,6026820.622,0.17
354725.956,6026815.772,0.177
354717.124,6026810.293,0.191
354708.697,6026804.930,0.191
354700.503,6026799.636,0.196
354692.093,6026793.691,0.214
354683.774,6026788.446,0.194
354675.203,6026783.499,0.208
354666.225,6026778.446,0.22
354657.828,6026773.499,0.244
354649.020,6026768.426,0.309
354640.727,6026763.294,0.344
354631.929,6026758.341,0.467
354590.232,6026783.372,0.401
354598.373,6026789.186,0.268
354606.766,6026795.081,0.24
354614.768,6026800.714,0.228
354622.916,6026806.432,0.209
354631.232,6026812.026,0.189
354639.311,6026817.905,0.167
354647.439,6026823.837,0.168
354655.847,6026829.518,0.163
354663.879,6026834.964,0.161
354672.497,6026841.241,0.155
354680.391,6026847.076,0.132
354688.260,6026852.378,0.046
354696.458,6026858.488,-0.154
354704.899,6026863.994,-0.242
354714.344,6026868.946,-0.342
355283.889,6025742.604,0.414
355276.503,6025735.902,0.043
355268.968,6025729.109,-0.0080000004
355261.642,6025722.343,-0.396
355321.572,6025691.975,-0.256
355327.925,6025701.233,-0.016
355333.205,6025708.604,0.136
355338.962,6025716.966,0.123
355344.399,6025724.956,0.154
355349.926,6025733.563,0.176
355316.867,6025738.558,0.142
355310.396,6025730.753,0.108
355304.077,6025723.175,0.12
355297.400,6025715.671,0.043
355291.093,6025707.921,-0.248
355358.182,6025682.731,-0.19
355353.808,6025675.379,-0.395
355363.021,6025691.405,0.12
355368.124,6025700.100,0.167
355372.959,6025708.621,0.142
355377.827,6025717.365,0.139
355382.955,6025725.971,0.144
355414.387,6025713.348,0.188
355409.951,6025704.457,0.049
355405.599,6025695.363,0.064
355401.092,6025686.341,0.141
355396.693,6025677.470,-0.011
355392.387,6025668.443,-0.239
355436.410,6025678.037,-0.014
355432.622,6025668.814,-0.176
355430.924,6025664.415,-0.27
355440.465,6025687.658,0.017
355444.268,6025696.543,0.09
355447.585,6025706.008,0.268
355447.964,6025708.690,0.293
355481.431,6025705.220,0.229
355478.705,6025695.392,0.033
355475.873,6025685.834,-0.085
355473.201,6025676.005,-0.106
355470.155,6025666.484,-0.214
355467.449,6025656.876,-0.322
355501.027,6025657.103,-0.307
355498.784,6025648.624,-0.343
355503.834,6025666.304,-0.213
355506.497,6025675.821,-0.114
355509.241,6025685.452,-0.091
355511.990,6025695.303,0.038
355514.720,6025704.906,0.233
355546.289,6025712.147,0.297
355544.480,6025702.327,0.123
355542.669,6025692.276,-0.087
355540.787,6025682.699,-0.134
355538.694,6025672.588,-0.178
355536.615,6025662.724,-0.277
355535.307,6025656.025,-0.316
355576.069,6025671.586,-0.177
355572.814,6025662.188,-0.223
355569.423,6025653.037,-0.265
355576.498,6025681.694,-0.097
355575.665,6025691.583,-0.088
355575.240,6025701.631,0.039
355575.141,6025711.099,0.097
355575.280,6025721.501,0.23
355605.809,6025736.235,0.216
355605.125,6025726.277,0.144
355604.674,6025716.407,0.035
355603.939,6025706.324,-0.023
355603.430,6025696.406,-0.107
355602.980,6025686.278,-0.119
355602.551,6025676.234,-0.161
355601.960,6025666.340,-0.166
355600.912,6025656.559,-0.202
355600.445,6025646.447,-0.21
355633.184,6025648.226,-0.228
355633.163,6025658.311,-0.141
355633.165,6025668.351,-0.114
355633.072,6025678.119,-0.116
355633.124,6025688.301,-0.141
355632.915,6025698.052,-0.103
355632.875,6025708.156,-0.029
355632.756,6025718.194,0.0030000000
355632.831,6025728.248,0.078
355632.583,6025738.167,0.164
355659.969,6025754.032,0.107
355660.492,6025744.042,0.07
355661.097,6025734.000,0
355661.567,6025724.079,-0.046
355662.062,6025714.213,-0.033
355662.694,6025704.216,-0.073
355663.061,6025694.230,-0.144
355663.620,6025684.247,-0.121
355664.132,6025674.314,-0.091
355664.607,6025664.299,-0.078
355665.417,6025654.390,-0.135
355665.651,6025644.374,-0.107
355666.261,6025634.234,-0.252
355666.735,6025627.750,-0.293
355723.186,6025612.316,-0.269
355723.268,6025623.175,-0.165
355723.374,6025633.005,-0.117
355723.193,6025643.395,0.045
355723.264,6025653.228,0.097
355723.359,6025663.211,0.063
355723.425,6025673.284,0.064
355723.437,6025683.157,0.0030000000
355723.438,6025693.509,-0.032
355723.848,6025703.321,-0.051
355724.911,6025713.241,0.028
355725.746,6025723.137,0.042
355726.558,6025733.158,0.033
355727.535,6025743.003,0.049
355728.476,6025753.006,0.029
355836.023,6025734.017,0.069
355832.695,6025724.671,0.1
355829.053,6025715.188,0.114
355825.652,6025705.743,0.126
355822.315,6025696.385,0.11
355818.999,6025686.899,0.094
355815.382,6025677.634,0.129
355813.235,6025667.834,0.093
355811.955,6025657.975,0.116
355810.501,6025648.033,0.106
355809.257,6025638.262,0.085
355807.759,6025628.253,0.099
355806.330,6025618.362,0.135
355804.943,6025608.465,-0.07
355803.338,6025598.640,-0.124
355801.899,6025588.633,-0.236
355800.461,6025578.681,-0.359
355878.263,6025556.292,-0.279
355880.849,6025565.890,-0.172
355883.552,6025575.612,-0.093
355886.133,6025585.144,0.041
355888.778,6025594.822,0.052
355891.565,6025604.445,0.076
355894.250,6025614.145,0.103
355896.862,6025623.677,0.078
355899.454,6025633.291,0.072
355903.059,6025642.791,0.093
355908.421,6025651.092,0.098
355913.653,6025659.408,0.097
355918.832,6025667.993,0.128
355924.192,6025676.447,0.111
355929.636,6025684.952,0.119
355934.921,6025693.430,0.096
355999.006,6025638.554,0.157
355995.443,6025629.002,0.391
355992.476,6025619.559,0.386
355989.192,6025610.267,0.268
355986.056,6025600.708,0.259
355982.761,6025591.263,0.212
355978.783,6025582.097,-0.015
355974.810,6025572.753,-0.077
355971.091,6025563.598,-0.149
355967.226,6025554.417,-0.163
355963.503,6025545.475,-0.218
355959.542,6025536.084,-0.282
356041.891,6025506.737,-0.485
356045.661,6025512.936,-0.319
356050.610,6025521.725,-0.262
356055.647,6025530.145,-0.16
356060.593,6025538.794,-0.09
356064.745,6025547.776,-0.064
356065.624,6025557.667,-0.078
356066.667,6025567.683,-0.0099999998
356067.699,6025577.686,0.036
356068.509,6025587.585,0.061
356069.443,6025597.524,0.075
356070.329,6025607.392,0.072
