ISOTime,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
07/02/2013 08:00:00,0.0136,30.2883,0.0000,0.0000,26.0925,164.1317,479.0391,4.6082,1.0276,0.4532,0.0453,3334.3638,2686.0125,273.5376,260.2619,6.1400,7.6751,3.3456
07/02/2013 09:00:00,0.0136,30.3387,0.0000,0.0000,26.0925,164.1012,479.0391,4.6088,1.0282,0.4532,0.0453,3336.7019,2686.1551,273.4851,260.2619,6.1389,7.6736,3.3470
07/02/2013 10:00:00,0.0136,30.3891,0.0000,0.0000,26.0925,164.0707,479.0391,4.6093,1.0288,0.4531,0.0453,3339.0401,2686.2977,273.4327,260.2619,6.1377,7.6721,3.3484
07/02/2013 11:00:00,0.0136,30.4395,0.0000,0.0000,26.0925,164.0402,479.0391,4.6098,1.0295,0.4531,0.0453,3341.3782,2686.4404,273.3803,260.2619,6.1365,7.6707,3.3497
07/02/2013 12:00:00,0.0136,30.4899,0.0000,0.0000,26.0925,164.0097,479.0391,4.6103,1.0301,0.4531,0.0453,3343.7164,2686.5830,273.3279,260.2619,6.1354,7.6692,3.3511
07/02/2013 13:00:00,0.0137,30.5402,0.0000,0.0000,26.0925,163.9792,479.0391,4.6108,1.0307,0.4531,0.0453,3346.0545,2686.7256,273.2754,260.2619,6.1342,7.6678,3.3525
07/02/2013 14:00:00,0.0137,30.5906,0.0000,0.0000,26.0925,163.9487,479.0391,4.6114,1.0313,0.4530,0.0453,3348.3927,2686.8683,273.2230,260.2619,6.1330,7.6663,3.3539
07/02/2013 15:00:00,0.0137,30.6410,0.0000,0.0000,26.0925,163.9182,479.0391,4.6119,1.0320,0.4530,0.0453,3350.7308,2687.0109,273.1706,260.2619,6.1319,7.6649,3.3553
07/02/2013 16:00:00,0.0137,30.6914,0.0000,0.0000,26.0925,163.8878,479.0391,4.6124,1.0326,0.4530,0.0453,3353.0690,2687.1535,273.1182,260.2619,6.1307,7.6634,3.3567
07/02/2013 17:00:00,0.0137,30.7418,0.0000,0.0000,26.0925,163.8573,479.0391,4.6129,1.0332,0.4530,0.0453,3355.4071,2687.2961,273.0657,260.2619,6.1295,7.6619,3.3580
07/02/2013 18:00:00,0.0137,30.7922,0.0000,0.0000,26.0925,163.8268,479.0391,4.6134,1.0338,0.4529,0.0453,3357.7453,2687.4388,273.0133,260.2619,6.1284,7.6605,3.3594
07/02/2013 19:00:00,0.0137,30.8426,0.0000,0.0000,26.0925,163.7963,479.0391,4.6140,1.0345,0.4529,0.0453,3360.0834,2687.5814,272.9609,260.2619,6.1272,7.6590,3.3608
07/02/2013 20:00:00,0.0138,30.8930,0.0000,0.0000,26.0925,163.7658,479.0391,4.6145,1.0351,0.4529,0.0453,3362.4216,2687.7240,272.9085,260.2619,6.1260,7.6576,3.3622
07/02/2013 21:00:00,0.0138,30.9434,0.0000,0.0000,26.0925,163.7353,479.0391,4.6150,1.0357,0.4529,0.0453,3364.7597,2687.8667,272.8560,260.2619,6.1249,7.6561,3.3636
07/02/2013 22:00:00,0.0138,30.9938,0.0000,0.0000,26.0925,163.7048,479.0391,4.6155,1.0363,0.4528,0.0453,3367.0979,2688.0093,272.8036,260.2619,6.1237,7.6546,3.3650
07/02/2013 23:00:00,0.0138,31.0442,0.0000,0.0000,26.0925,163.6743,479.0391,4.6160,1.0369,0.4528,0.0453,3369.4360,2688.1519,272.7512,260.2619,6.1226,7.6532,3.3663
08/02/2013 00:00:00,0.0138,31.0946,0.0000,0.0000,26.0925,163.6438,479.0391,4.6166,1.0376,0.4528,0.0453,3371.7742,2688.2945,272.6988,260.2619,6.1214,7.6517,3.3677
08/02/2013 01:00:00,0.0138,31.1161,0.0000,0.0000,26.0925,163.6133,479.0391,4.6171,1.0382,0.4528,0.0453,3374.1123,2688.4372,272.6464,260.2619,6.1202,7.6503,3.3691
08/02/2013 02:00:00,0.0138,31.1366,0.0000,0.0000,26.0925,163.5828,479.0391,4.6176,1.0388,0.4528,0.0453,3376.4505,2688.5798,272.5939,260.2619,6.1191,7.6488,3.3705
08/02/2013 03:00:00,0.0138,31.1571,0.0000,0.0000,26.0925,163.5524,479.0391,4.6181,1.0394,0.4527,0.0453,3378.7886,2688.7224,272.5415,260.2619,6.1179,7.6474,3.3719
08/02/2013 04:00:00,0.0138,31.1777,0.0000,0.0000,26.0925,163.5219,479.0391,4.6187,1.0401,0.4527,0.0453,3381.1268,2688.8651,272.4891,260.2619,6.1167,7.6459,3.3733
08/02/2013 05:00:00,0.0139,31.1982,0.0000,0.0000,26.0925,163.4914,479.0391,4.6192,1.0407,0.4527,0.0453,3383.4649,2689.0077,272.4367,260.2619,6.1156,7.6444,3.3746
08/02/2013 06:00:00,0.0139,31.2187,0.0000,0.0000,26.0925,163.4609,479.0391,4.6197,1.0413,0.4527,0.0453,3385.8031,2689.1503,272.3842,260.2619,6.1144,7.6430,3.3760
08/02/2013 07:00:00,0.0139,31.2392,0.0000,0.0000,26.0925,163.4304,479.0391,4.6202,1.0419,0.4526,0.0453,3388.1412,2689.2929,272.3318,260.2619,6.1132,7.6415,3.3774
08/02/2013 08:00:00,0.0139,31.2597,0.0000,0.0000,26.0925,163.3999,479.0391,4.6207,1.0426,0.4526,0.0453,3390.4794,2689.4356,272.2794,260.2619,6.1121,7.6401,3.3788
08/02/2013 09:00:00,0.0139,31.2803,0.0000,0.0000,26.0925,163.3694,479.0391,4.6213,1.0432,0.4526,0.0453,3392.8175,2689.5782,272.2270,260.2619,6.1109,7.6386,3.3802
08/02/2013 10:00:00,0.0139,31.3008,0.0000,0.0000,26.0925,163.3389,479.0391,4.6218,1.0438,0.4526,0.0453,3395.1557,2689.7208,272.1745,260.2619,6.1097,7.6372,3.3816
08/02/2013 11:00:00,0.0139,31.3213,0.0000,0.0000,26.0925,163.3084,479.0391,4.6223,1.0444,0.4525,0.0453,3397.4938,2689.8635,272.1221,260.2619,6.1086,7.6357,3.3829
08/02/2013 12:00:00,0.0139,31.3418,0.0000,0.0000,26.0925,163.2779,479.0391,4.6228,1.0451,0.4525,0.0453,3399.8320,2690.0061,272.0697,260.2619,6.1074,7.6342,3.3843
08/02/2013 13:00:00,0.0139,31.3623,0.0000,0.0000,26.0925,163.2474,479.0391,4.6233,1.0457,0.4525,0.0452,3402.1701,2690.1487,272.0173,260.2619,6.1062,7.6328,3.3857
08/02/2013 14:00:00,0.0139,31.3829,0.0000,0.0000,26.0925,163.2169,479.0391,4.6239,1.0463,0.4525,0.0452,3404.5083,2690.2914,271.9648,260.2619,6.1051,7.6313,3.3871
08/02/2013 15:00:00,0.0139,31.4034,0.0000,0.0000,26.0925,163.1865,479.0391,4.6244,1.0469,0.4524,0.0452,3406.8464,2690.4340,271.9124,260.2619,6.1039,7.6299,3.3885
08/02/2013 16:00:00,0.0139,31.4239,0.0000,0.0000,26.0925,163.1560,479.0391,4.6249,1.0475,0.4524,0.0452,3409.1846,2690.5766,271.8600,260.2619,6.1027,7.6284,3.3899
08/02/2013 17:00:00,0.0139,31.4444,0.0000,0.0000,26.0925,163.1255,479.0391,4.6254,1.0482,0.4524,0.0452,3411.5227,2690.7192,271.8076,260.2619,6.1016,7.6269,3.3912
08/02/2013 18:00:00,0.0139,31.4650,0.0000,0.0000,26.0925,163.0950,479.0391,4.6260,1.0488,0.4524,0.0452,3413.8609,2690.8619,271.7551,260.2619,6.1004,7.6255,3.3926
08/02/2013 19:00:00,0.0139,31.4855,0.0000,0.0000,26.0925,163.0645,479.0391,4.6265,1.0494,0.4524,0.0452,3416.1990,2691.0045,271.7027,260.2619,6.0992,7.6240,3.3940
08/02/2013 20:00:00,0.0139,31.5060,0.0000,0.0000,26.0925,163.0340,479.0391,4.6270,1.0500,0.4523,0.0452,3418.5372,2691.1471,271.6503,260.2619,6.0981,7.6226,3.3954
08/02/2013 21:00:00,0.0140,31.5265,0.0000,0.0000,26.0925,163.0035,479.0391,4.6275,1.0507,0.4523,0.0452,3420.8753,2691.2898,271.5979,260.2619,6.0969,7.6211,3.3968
08/02/2013 22:00:00,0.0140,31.5470,0.0000,0.0000,26.0925,162.9730,479.0391,4.6280,1.0513,0.4523,0.0452,3423.2135,2691.4324,271.5455,260.2619,6.0957,7.6197,3.3982
08/02/2013 23:00:00,0.0140,31.5676,0.0000,0.0000,26.0925,162.9425,479.0391,4.6286,1.0519,0.4523,0.0452,3425.5516,2691.5750,271.4930,260.2619,6.0946,7.6182,3.3995
09/02/2013 00:00:00,0.0140,31.5881,0.0000,0.0000,26.0925,162.9120,479.0391,4.6291,1.0525,0.4522,0.0452,3427.8898,2691.7176,271.4406,260.2619,6.0934,7.6167,3.4009
09/02/2013 01:00:00,0.0140,31.5519,0.0000,0.0000,26.0925,162.8815,479.0391,4.6296,1.0532,0.4522,0.0452,3430.2279,2691.8603,271.3882,260.2619,6.0922,7.6153,3.4023
09/02/2013 02:00:00,0.0139,31.5150,0.0000,0.0000,26.0925,162.8511,479.0391,4.6301,1.0538,0.4522,0.0452,3432.5661,2692.0029,271.3358,260.2619,6.0911,7.6138,3.4037
09/02/2013 03:00:00,0.0139,31.4781,0.0000,0.0000,26.0925,162.8206,479.0391,4.6306,1.0544,0.4522,0.0452,3434.9042,2692.1455,271.2833,260.2619,6.0899,7.6124,3.4051
09/02/2013 04:00:00,0.0139,31.4413,0.0000,0.0000,26.0925,162.7901,479.0391,4.6312,1.0550,0.4521,0.0452,3437.2424,2692.2882,271.2309,260.2619,6.0887,7.6109,3.4065
09/02/2013 05:00:00,0.0139,31.4044,0.0000,0.0000,26.0925,162.7596,479.0391,4.6317,1.0557,0.4521,0.0452,3439.5805,2692.4308,271.1785,260.2619,6.0876,7.6095,3.4078
09/02/2013 06:00:00,0.0139,31.3675,0.0000,0.0000,26.0925,162.7291,479.0391,4.6322,1.0563,0.4521,0.0452,3441.9187,2692.5734,271.1261,260.2619,6.0864,7.6080,3.4092
09/02/2013 07:00:00,0.0139,31.3306,0.0000,0.0000,26.0925,162.6986,479.0391,4.6327,1.0569,0.4521,0.0452,3444.2568,2692.7160,271.0736,260.2619,6.0852,7.6065,3.4106
09/02/2013 08:00:00,0.0139,31.2937,0.0000,0.0000,26.0925,162.6681,479.0391,4.6332,1.0575,0.4520,0.0452,3446.5950,2692.8587,271.0212,260.2619,6.0841,7.6051,3.4120
09/02/2013 09:00:00,0.0139,31.2569,0.0000,0.0000,26.0925,162.6376,479.0391,4.6338,1.0582,0.4520,0.0452,3448.9331,2693.0013,270.9688,260.2619,6.0829,7.6036,3.4134
09/02/2013 10:00:00,0.0139,31.2200,0.0000,0.0000,26.0925,162.6071,479.0391,4.6343,1.0588,0.4520,0.0452,3451.2713,2693.1439,270.9164,260.2619,6.0817,7.6022,3.4148
09/02/2013 11:00:00,0.0138,31.1831,0.0000,0.0000,26.0925,162.5766,479.0391,4.6348,1.0594,0.4520,0.0452,3453.6094,2693.2866,270.8639,260.2619,6.0806,7.6007,3.4161
09/02/2013 12:00:00,0.0138,31.1462,0.0000,0.0000,26.0925,162.5461,479.0391,4.6353,1.0600,0.4520,0.0452,3455.9476,2693.4292,270.8115,260.2619,6.0794,7.5993,3.4175
09/02/2013 13:00:00,0.0138,31.1093,0.0000,0.0000,26.0925,162.5156,479.0391,4.6359,1.0606,0.4519,0.0452,3458.2857,2693.5718,270.7591,260.2619,6.0782,7.5978,3.4189
09/02/2013 14:00:00,0.0138,31.0725,0.0000,0.0000,26.0925,162.4852,479.0391,4.6364,1.0613,0.4519,0.0452,3460.6239,2693.7144,270.7067,260.2619,6.0771,7.5963,3.4203
09/02/2013 15:00:00,0.0138,31.0356,0.0000,0.0000,26.0925,162.4547,479.0391,4.6369,1.0619,0.4519,0.0452,3462.9620,2693.8571,270.6542,260.2619,6.0759,7.5949,3.4217
09/02/2013 16:00:00,0.0138,30.9987,0.0000,0.0000,26.0925,162.4242,479.0391,4.6374,1.0625,0.4519,0.0452,3465.3002,2693.9997,270.6018,260.2619,6.0747,7.5934,3.4231
09/02/2013 17:00:00,0.0138,30.9618,0.0000,0.0000,26.0925,162.3937,479.0391,4.6379,1.0631,0.4518,0.0452,3467.6383,2694.1423,270.5494,260.2619,6.0736,7.5920,3.4244
09/02/2013 18:00:00,0.0138,30.9249,0.0000,0.0000,26.0925,162.3632,479.0391,4.6385,1.0638,0.4518,0.0452,3469.9765,2694.2850,270.4970,260.2619,6.0724,7.5905,3.4258
09/02/2013 19:00:00,0.0138,30.8881,0.0000,0.0000,26.0925,162.3327,479.0391,4.6390,1.0644,0.4518,0.0452,3472.3146,2694.4276,270.4446,260.2619,6.0712,7.5890,3.4272
09/02/2013 20:00:00,0.0137,30.8512,0.0000,0.0000,26.0925,162.3022,479.0391,4.6395,1.0650,0.4518,0.0452,3474.6528,2694.5702,270.3921,260.2619,6.0701,7.5876,3.4286
09/02/2013 21:00:00,0.0137,30.8143,0.0000,0.0000,26.0925,162.2717,479.0391,4.6400,1.0656,0.4517,0.0452,3476.9909,2694.7128,270.3397,260.2619,6.0689,7.5861,3.4300
09/02/2013 22:00:00,0.0137,30.7774,0.0000,0.0000,26.0925,162.2412,479.0391,4.6405,1.0663,0.4517,0.0452,3479.3291,2694.8555,270.2873,260.2619,6.0677,7.5847,3.4314
09/02/2013 23:00:00,0.0137,30.7405,0.0000,0.0000,26.0925,162.2107,479.0391,4.6411,1.0669,0.4517,0.0452,3481.6672,2694.9981,270.2349,260.2619,6.0666,7.5832,3.4327
10/02/2013 00:00:00,0.0137,30.7036,0.0000,0.0000,26.0925,162.1802,479.0391,4.6416,1.0675,0.4517,0.0452,3484.0054,2695.1407,270.1824,260.2619,6.0654,7.5818,3.4341
10/02/2013 01:00:00,0.0137,30.5654,0.0000,0.0000,26.0925,162.1498,479.0391,4.6421,1.0681,0.4516,0.0452,3486.3435,2695.2834,270.1300,260.2619,6.0642,7.5803,3.4355
10/02/2013 02:00:00,0.0136,30.4238,0.0000,0.0000,26.0925,162.1193,479.0391,4.6426,1.0688,0.4516,0.0452,3488.6817,2695.4260,270.0776,260.2619,6.0631,7.5788,3.4369
10/02/2013 03:00:00,0.0136,30.2823,0.0000,0.0000,26.0925,162.0888,479.0391,4.6432,1.0694,0.4516,0.0452,3491.0198,2695.5686,270.0252,260.2619,6.0619,7.5774,3.4383
10/02/2013 04:00:00,0.0135,30.1408,0.0000,0.0000,26.0925,162.0583,479.0391,4.6437,1.0700,0.4516,0.0452,3493.3580,2695.7112,269.9727,260.2619,6.0607,7.5759,3.4397
10/02/2013 05:00:00,0.0135,29.9992,0.0000,0.0000,26.0925,162.0278,479.0391,4.6442,1.0706,0.4516,0.0452,3495.6961,2695.8539,269.9203,260.2619,6.0596,7.5745,3.4410
10/02/2013 06:00:00,0.0134,29.8577,0.0000,0.0000,26.0925,161.9973,479.0391,4.6447,1.0712,0.4515,0.0452,3498.0343,2695.9965,269.8679,260.2619,6.0584,7.5730,3.4424
10/02/2013 07:00:00,0.0134,29.7162,0.0000,0.0000,26.0925,161.9668,479.0391,4.6452,1.0719,0.4515,0.0452,3500.3724,2696.1391,269.8155,260.2619,6.0572,7.5716,3.4438
10/02/2013 08:00:00,0.0133,29.5746,0.0000,0.0000,26.0925,161.9363,479.0391,4.6458,1.0725,0.4515,0.0451,3502.7106,2696.2818,269.7630,260.2619,6.0561,7.5701,3.4452
10/02/2013 09:00:00,0.0133,29.4331,0.0000,0.0000,26.0925,161.9058,479.0391,4.6463,1.0731,0.4515,0.0451,3505.0487,2696.4244,269.7106,260.2619,6.0549,7.5686,3.4466
10/02/2013 10:00:00,0.0133,29.2916,0.0000,0.0000,26.0925,161.8753,479.0391,4.6468,1.0737,0.4514,0.0451,3507.3869,2696.5670,269.6582,260.2619,6.0537,7.5672,3.4480
10/02/2013 11:00:00,0.0132,29.1500,0.0000,0.0000,26.0925,161.8448,479.0391,4.6473,1.0744,0.4514,0.0451,3509.7250,2696.7096,269.6058,260.2619,6.0526,7.5657,3.4493
10/02/2013 12:00:00,0.0132,29.0085,0.0000,0.0000,26.0925,161.8143,479.0391,4.6478,1.0750,0.4514,0.0451,3512.0632,2696.8523,269.5533,260.2619,6.0514,7.5643,3.4507
10/02/2013 13:00:00,0.0131,28.8670,0.0000,0.0000,26.0925,161.7839,479.0391,4.6484,1.0756,0.4514,0.0451,3514.4013,2696.9949,269.5009,260.2619,6.0502,7.5628,3.4521
10/02/2013 14:00:00,0.0131,28.7254,0.0000,0.0000,26.0925,161.7534,479.0391,4.6489,1.0762,0.4513,0.0451,3516.7395,2697.1375,269.4485,260.2619,6.0491,7.5614,3.4535
10/02/2013 15:00:00,0.0130,28.5839,0.0000,0.0000,26.0925,161.7229,479.0391,4.6494,1.0769,0.4513,0.0451,3519.0776,2697.2802,269.3961,260.2619,6.0479,7.5599,3.4549
10/02/2013 16:00:00,0.0130,28.4424,0.0000,0.0000,26.0925,161.6924,479.0391,4.6499,1.0775,0.4513,0.0451,3521.4158,2697.4228,269.3437,260.2619,6.0467,7.5584,3.4563
10/02/2013 17:00:00,0.0129,28.3009,0.0000,0.0000,26.0925,161.6619,479.0391,4.6504,1.0781,0.4513,0.0451,3523.7539,2697.5654,269.2912,260.2619,6.0456,7.5570,3.4576
10/02/2013 18:00:00,0.0129,28.1593,0.0000,0.0000,26.0925,161.6314,479.0391,4.6510,1.0787,0.4512,0.0451,3526.0921,2697.7080,269.2388,260.2619,6.0444,7.5555,3.4590
10/02/2013 19:00:00,0.0129,28.0178,0.0000,0.0000,26.0925,161.6009,479.0391,4.6515,1.0794,0.4512,0.0451,3528.4302,2697.8507,269.1864,260.2619,6.0433,7.5541,3.4604
10/02/2013 20:00:00,0.0128,27.8763,0.0000,0.0000,26.0925,161.5704,479.0391,4.6520,1.0800,0.4512,0.0451,3530.7684,2697.9933,269.1340,260.2619,6.0421,7.5526,3.4618
10/02/2013 21:00:00,0.0128,27.7347,0.0000,0.0000,26.0925,161.5399,479.0391,4.6525,1.0806,0.4512,0.0451,3533.1065,2698.1359,269.0815,260.2619,6.0409,7.5511,3.4632
10/02/2013 22:00:00,0.0127,27.5932,0.0000,0.0000,26.0925,161.5094,479.0391,4.6531,1.0812,0.4512,0.0451,3535.4447,2698.2786,269.0291,260.2619,6.0398,7.5497,3.4646
10/02/2013 23:00:00,0.0127,27.4517,0.0000,0.0000,26.0925,161.4789,479.0391,4.6536,1.0819,0.4511,0.0451,3537.7828,2698.4212,268.9767,260.2619,6.0386,7.5482,3.4659
11/02/2013 00:00:00,0.0126,27.3101,0.0000,0.0000,26.0925,161.4485,479.0391,4.6541,1.0825,0.4511,0.0451,3540.1210,2698.5638,268.9243,260.2619,6.0374,7.5468,3.4673
11/02/2013 01:00:00,0.0126,27.2760,0.0000,0.0000,26.0925,161.4180,479.0391,4.6546,1.0831,0.4511,0.0451,3542.4591,2698.7065,268.8718,260.2619,6.0363,7.5453,3.4687
11/02/2013 02:00:00,0.0126,27.2448,0.0000,0.0000,26.0925,161.3875,479.0391,4.6551,1.0837,0.4511,0.0451,3544.7973,2698.8491,268.8194,260.2619,6.0351,7.5439,3.4701
11/02/2013 03:00:00,0.0126,27.2137,0.0000,0.0000,26.0925,161.3570,479.0391,4.6557,1.0843,0.4510,0.0451,3547.1354,2698.9917,268.7670,260.2619,6.0339,7.5424,3.4715
11/02/2013 04:00:00,0.0126,27.1826,0.0000,0.0000,26.0925,161.3265,479.0391,4.6562,1.0850,0.4510,0.0451,3549.4736,2699.1343,268.7146,260.2619,6.0328,7.5409,3.4729
11/02/2013 05:00:00,0.0126,27.1515,0.0000,0.0000,26.0925,161.2960,479.0391,4.6567,1.0856,0.4510,0.0451,3551.8117,2699.2770,268.6621,260.2619,6.0316,7.5395,3.4742
11/02/2013 06:00:00,0.0126,27.1203,0.0000,0.0000,26.0925,161.2655,479.0391,4.6572,1.0862,0.4510,0.0451,3554.1499,2699.4196,268.6097,260.2619,6.0304,7.5380,3.4756
11/02/2013 07:00:00,0.0126,27.0892,0.0000,0.0000,26.0925,161.2350,479.0391,4.6577,1.0868,0.4509,0.0451,3556.4880,2699.5622,268.5573,260.2619,6.0293,7.5366,3.4770
11/02/2013 08:00:00,0.0125,27.0581,0.0000,0.0000,26.0925,161.2045,479.0391,4.6583,1.0875,0.4509,0.0451,3558.8262,2699.7049,268.5049,260.2619,6.0281,7.5351,3.4784
11/02/2013 09:00:00,0.0125,27.0269,0.0000,0.0000,26.0925,161.1740,479.0391,4.6588,1.0881,0.4509,0.0451,3561.1643,2699.8475,268.4524,260.2619,6.0269,7.5337,3.4798
11/02/2013 10:00:00,0.0125,26.9958,0.0000,0.0000,26.0925,161.1435,479.0391,4.6593,1.0887,0.4509,0.0451,3563.5024,2699.9901,268.4000,260.2619,6.0258,7.5322,3.4812
11/02/2013 11:00:00,0.0125,26.9647,0.0000,0.0000,26.0925,161.1130,479.0391,4.6598,1.0893,0.4508,0.0451,3565.8406,2700.1327,268.3476,260.2619,6.0246,7.5307,3.4825
11/02/2013 12:00:00,0.0125,26.9335,0.0000,0.0000,26.0925,161.0826,479.0391,4.6604,1.0900,0.4508,0.0451,3568.1787,2700.2754,268.2952,260.2619,6.0234,7.5293,3.4839
11/02/2013 13:00:00,0.0125,26.9024,0.0000,0.0000,26.0925,161.0521,479.0391,4.6609,1.0906,0.4508,0.0451,3570.5169,2700.4180,268.2428,260.2619,6.0223,7.5278,3.4853
11/02/2013 14:00:00,0.0125,26.8713,0.0000,0.0000,26.0925,161.0216,479.0391,4.6614,1.0912,0.4508,0.0451,3572.8550,2700.5606,268.1903,260.2619,6.0211,7.5264,3.4867
11/02/2013 15:00:00,0.0125,26.8401,0.0000,0.0000,26.0925,160.9911,479.0391,4.6619,1.0918,0.4508,0.0451,3575.1932,2700.7033,268.1379,260.2619,6.0199,7.5249,3.4881
11/02/2013 16:00:00,0.0125,26.8090,0.0000,0.0000,26.0925,160.9606,479.0391,4.6624,1.0925,0.4507,0.0451,3577.5313,2700.8459,268.0855,260.2619,6.0188,7.5235,3.4895
11/02/2013 17:00:00,0.0124,26.7779,0.0000,0.0000,26.0925,160.9301,479.0391,4.6630,1.0931,0.4507,0.0451,3579.8695,2700.9885,268.0331,260.2619,6.0176,7.5220,3.4908
11/02/2013 18:00:00,0.0124,26.7468,0.0000,0.0000,26.0925,160.8996,479.0391,4.6635,1.0937,0.4507,0.0451,3582.2076,2701.1311,267.9806,260.2619,6.0164,7.5205,3.4922
11/02/2013 19:00:00,0.0124,26.7156,0.0000,0.0000,26.0925,160.8691,479.0391,4.6640,1.0943,0.4507,0.0451,3584.5458,2701.2738,267.9282,260.2619,6.0153,7.5191,3.4936
11/02/2013 20:00:00,0.0124,26.6845,0.0000,0.0000,26.0925,160.8386,479.0391,4.6645,1.0949,0.4506,0.0451,3586.8839,2701.4164,267.8758,260.2619,6.0141,7.5176,3.4950
11/02/2013 21:00:00,0.0124,26.6534,0.0000,0.0000,26.0925,160.8081,479.0391,4.6650,1.0956,0.4506,0.0451,3589.2221,2701.5590,267.8234,260.2619,6.0129,7.5162,3.4964
11/02/2013 22:00:00,0.0124,26.6222,0.0000,0.0000,26.0925,160.7776,479.0391,4.6656,1.0962,0.4506,0.0451,3591.5602,2701.7017,267.7709,260.2619,6.0118,7.5147,3.4978
11/02/2013 23:00:00,0.0124,26.5911,0.0000,0.0000,26.0925,160.7472,479.0391,4.6661,1.0968,0.4506,0.0451,3593.8984,2701.8443,267.7185,260.2619,6.0106,7.5132,3.4991
12/02/2013 00:00:00,0.0124,26.5600,0.0000,0.0000,26.0925,160.7167,479.0391,4.6666,1.0974,0.4505,0.0451,3596.2365,2701.9869,267.6661,260.2619,6.0094,7.5118,3.5005
12/02/2013 01:00:00,0.0124,26.6186,0.0000,0.0000,26.0925,160.6862,479.0391,4.6671,1.0981,0.4505,0.0451,3598.5747,2702.1295,267.6137,260.2619,6.0083,7.5103,3.5019
12/02/2013 02:00:00,0.0124,26.6783,0.0000,0.0000,26.0925,160.6557,479.0391,4.6676,1.0987,0.4505,0.0450,3600.9128,2702.2722,267.5612,260.2619,6.0071,7.5089,3.5033
12/02/2013 03:00:00,0.0124,26.7380,0.0000,0.0000,26.0925,160.6252,479.0391,4.6682,1.0993,0.4505,0.0450,3603.2510,2702.4148,267.5088,260.2619,6.0059,7.5074,3.5047
12/02/2013 04:00:00,0.0125,26.7977,0.0000,0.0000,26.0925,160.5947,479.0391,4.6687,1.0999,0.4504,0.0450,3605.5891,2702.5574,267.4564,260.2619,6.0048,7.5060,3.5061
12/02/2013 05:00:00,0.0125,26.8574,0.0000,0.0000,26.0925,160.5642,479.0391,4.6692,1.1006,0.4504,0.0450,3607.9273,2702.7001,267.4040,260.2619,6.0036,7.5045,3.5074
12/02/2013 06:00:00,0.0125,26.9172,0.0000,0.0000,26.0925,160.5337,479.0391,4.6697,1.1012,0.4504,0.0450,3610.2654,2702.8427,267.3515,260.2619,6.0024,7.5030,3.5088
12/02/2013 07:00:00,0.0125,26.9769,0.0000,0.0000,26.0925,160.5032,479.0391,4.6703,1.1018,0.4504,0.0450,3612.6036,2702.9853,267.2991,260.2619,6.0013,7.5016,3.5102
12/02/2013 08:00:00,0.0125,27.0366,0.0000,0.0000,26.0925,160.4727,479.0391,4.6708,1.1024,0.4504,0.0450,3614.9417,2703.1279,267.2467,260.2619,6.0001,7.5001,3.5116
12/02/2013 09:00:00,0.0126,27.0963,0.0000,0.0000,26.0925,160.4422,479.0391,4.6713,1.1031,0.4503,0.0450,3617.2799,2703.2706,267.1943,260.2619,5.9989,7.4987,3.5130
12/02/2013 10:00:00,0.0126,27.1560,0.0000,0.0000,26.0925,160.4118,479.0391,4.6718,1.1037,0.4503,0.0450,3619.6180,2703.4132,267.1419,260.2619,5.9978,7.4972,3.5144
12/02/2013 11:00:00,0.0126,27.2158,0.0000,0.0000,26.0925,160.3813,479.0391,4.6723,1.1043,0.4503,0.0450,3621.9562,2703.5558,267.0894,260.2619,5.9966,7.4958,3.5157
12/02/2013 12:00:00,0.0126,27.2755,0.0000,0.0000,26.0925,160.3508,479.0391,4.6729,1.1049,0.4503,0.0450,3624.2943,2703.6985,267.0370,260.2619,5.9954,7.4943,3.5171
12/02/2013 13:00:00,0.0126,27.3352,0.0000,0.0000,26.0925,160.3203,479.0391,4.6734,1.1056,0.4502,0.0450,3626.6325,2703.8411,266.9846,260.2619,5.9943,7.4928,3.5185
12/02/2013 14:00:00,0.0127,27.3949,0.0000,0.0000,26.0925,160.2898,479.0391,4.6739,1.1062,0.4502,0.0450,3628.9706,2703.9837,266.9322,260.2619,5.9931,7.4914,3.5199
12/02/2013 15:00:00,0.0127,27.4546,0.0000,0.0000,26.0925,160.2593,479.0391,4.6744,1.1068,0.4502,0.0450,3631.3088,2704.1263,266.8797,260.2619,5.9919,7.4899,3.5213
12/02/2013 16:00:00,0.0127,27.5144,0.0000,0.0000,26.0925,160.2288,479.0391,4.6749,1.1074,0.4502,0.0450,3633.6469,2704.2690,266.8273,260.2619,5.9908,7.4885,3.5227
12/02/2013 17:00:00,0.0127,27.5741,0.0000,0.0000,26.0925,160.1983,479.0391,4.6755,1.1080,0.4501,0.0450,3635.9851,2704.4116,266.7749,260.2619,5.9896,7.4870,3.5240
12/02/2013 18:00:00,0.0127,27.6338,0.0000,0.0000,26.0925,160.1678,479.0391,4.6760,1.1087,0.4501,0.0450,3638.3232,2704.5542,266.7225,260.2619,5.9884,7.4856,3.5254
12/02/2013 19:00:00,0.0128,27.6935,0.0000,0.0000,26.0925,160.1373,479.0391,4.6765,1.1093,0.4501,0.0450,3640.6614,2704.6969,266.6700,260.2619,5.9873,7.4841,3.5268
