ID,NCS_fs1,NCS_fs2,NCS_fs3
6345,26.0000,126.0000,1026.0000
6346,26.0000,126.0000,1026.0000
6347,27.0000,127.0000,1027.0000
6348,27.0000,127.0000,1027.0000
6349,27.0000,127.0000,1027.0000
6350,27.0000,127.0000,1027.0000
6351,26.0000,126.0000,1026.0000
6352,26.0000,126.0000,1026.0000
6353,26.0000,126.0000,1026.0000
6354,26.0000,126.0000,1026.0000
6355,26.0000,126.0000,1026.0000
6356,25.0000,125.0000,1025.0000
6357,25.0000,125.0000,1025.0000
6358,26.0000,126.0000,1026.0000
6359,26.0000,126.0000,1026.0000
6360,26.0000,126.0000,1026.0000
6361,26.0000,126.0000,1026.0000
6362,27.0000,127.0000,1027.0000
6363,27.0000,127.0000,1027.0000
6364,27.0000,127.0000,1027.0000
6365,27.0000,127.0000,1027.0000
6366,26.0000,126.0000,1026.0000
6367,26.0000,126.0000,1026.0000
6368,26.0000,126.0000,1026.0000
6369,25.0000,125.0000,1025.0000
6370,26.0000,126.0000,1026.0000
6371,25.0000,125.0000,1025.0000
6372,25.0000,125.0000,1025.0000
6373,26.0000,126.0000,1026.0000
6374,26.0000,126.0000,1026.0000
6375,26.0000,126.0000,1026.0000
6376,26.0000,126.0000,1026.0000
6377,27.0000,127.0000,1027.0000
6378,27.0000,127.0000,1027.0000
6379,27.0000,127.0000,1027.0000
6380,27.0000,127.0000,1027.0000
6381,27.0000,127.0000,1027.0000
6382,26.0000,126.0000,1026.0000
6383,26.0000,126.0000,1026.0000
6384,26.0000,126.0000,1026.0000
6385,25.0000,125.0000,1025.0000
6386,26.0000,126.0000,1026.0000
6387,25.0000,125.0000,1025.0000
6388,25.0000,125.0000,1025.0000
6389,26.0000,126.0000,1026.0000
6390,26.0000,126.0000,1026.0000
6391,26.0000,126.0000,1026.0000
6392,26.0000,126.0000,1026.0000
6393,27.0000,127.0000,1027.0000
6394,27.0000,127.0000,1027.0000
6395,27.0000,127.0000,1027.0000
6396,27.0000,127.0000,1027.0000
6397,27.0000,127.0000,1027.0000
6398,26.0000,126.0000,1026.0000
6399,26.0000,126.0000,1026.0000
6400,26.0000,126.0000,1026.0000
6401,25.0000,125.0000,1025.0000
6402,26.0000,126.0000,1026.0000
6403,25.0000,125.0000,1025.0000
6404,26.0000,126.0000,1026.0000
6405,26.0000,126.0000,1026.0000
6406,26.0000,126.0000,1026.0000
6407,26.0000,126.0000,1026.0000
6408,27.0000,127.0000,1027.0000
6409,27.0000,127.0000,1027.0000
6410,27.0000,127.0000,1027.0000
6411,27.0000,127.0000,1027.0000
6412,27.0000,127.0000,1027.0000
6413,27.0000,127.0000,1027.0000
6414,26.0000,126.0000,1026.0000
6415,26.0000,126.0000,1026.0000
6416,26.0000,126.0000,1026.0000
6417,25.0000,125.0000,1025.0000
6418,26.0000,126.0000,1026.0000
6419,25.0000,125.0000,1025.0000
6420,26.0000,126.0000,1026.0000
6421,26.0000,126.0000,1026.0000
6422,26.0000,126.0000,1026.0000
6423,26.0000,126.0000,1026.0000
6424,27.0000,127.0000,1027.0000
6425,27.0000,127.0000,1027.0000
6426,27.0000,127.0000,1027.0000
6427,27.0000,127.0000,1027.0000
6428,27.0000,127.0000,1027.0000
6429,27.0000,127.0000,1027.0000
6430,26.0000,126.0000,1026.0000
6431,25.0000,125.0000,1025.0000
6432,26.0000,126.0000,1026.0000
6433,25.0000,125.0000,1025.0000
6434,26.0000,126.0000,1026.0000
6435,25.0000,125.0000,1025.0000
6436,25.0000,125.0000,1025.0000
6437,26.0000,126.0000,1026.0000
6438,26.0000,126.0000,1026.0000
6439,26.0000,126.0000,1026.0000
6440,26.0000,126.0000,1026.0000
6441,27.0000,127.0000,1027.0000
6442,27.0000,127.0000,1027.0000
6443,27.0000,127.0000,1027.0000
6444,27.0000,127.0000,1027.0000
6445,27.0000,127.0000,1027.0000
6446,27.0000,127.0000,1027.0000
6447,26.0000,126.0000,1026.0000
6448,25.0000,125.0000,1025.0000
6449,26.0000,126.0000,1026.0000
6450,25.0000,125.0000,1025.0000
6451,26.0000,126.0000,1026.0000
6452,26.0000,126.0000,1026.0000
6453,25.0000,125.0000,1025.0000
6454,25.0000,125.0000,1025.0000
6455,26.0000,126.0000,1026.0000
6456,26.0000,126.0000,1026.0000
6457,26.0000,126.0000,1026.0000
6458,27.0000,127.0000,1027.0000
6459,27.0000,127.0000,1027.0000
6460,27.0000,127.0000,1027.0000
6461,27.0000,127.0000,1027.0000
6462,27.0000,127.0000,1027.0000
6463,27.0000,127.0000,1027.0000
6464,27.0000,127.0000,1027.0000
6465,26.0000,126.0000,1026.0000
6466,25.0000,125.0000,1025.0000
6467,26.0000,126.0000,1026.0000
6468,25.0000,125.0000,1025.0000
6469,25.0000,125.0000,1025.0000
6470,26.0000,126.0000,1026.0000
6471,25.0000,125.0000,1025.0000
6472,26.0000,126.0000,1026.0000
6473,26.0000,126.0000,1026.0000
6474,25.0000,125.0000,1025.0000
6475,25.0000,125.0000,1025.0000
6476,25.0000,125.0000,1025.0000
6477,26.0000,126.0000,1026.0000
6478,26.0000,126.0000,1026.0000
6479,27.0000,127.0000,1027.0000
6480,27.0000,127.0000,1027.0000
6481,27.0000,127.0000,1027.0000
6482,27.0000,127.0000,1027.0000
6483,26.0000,126.0000,1026.0000
6484,26.0000,126.0000,1026.0000
6485,26.0000,126.0000,1026.0000
6486,26.0000,126.0000,1026.0000
6487,26.0000,126.0000,1026.0000
6488,25.0000,125.0000,1025.0000
6489,26.0000,126.0000,1026.0000
6490,25.0000,125.0000,1025.0000
6491,26.0000,126.0000,1026.0000
6492,25.0000,125.0000,1025.0000
6493,25.0000,125.0000,1025.0000
6494,25.0000,125.0000,1025.0000
6495,26.0000,126.0000,1026.0000
6496,26.0000,126.0000,1026.0000
6497,25.0000,125.0000,1025.0000
6498,25.0000,125.0000,1025.0000
6499,25.0000,125.0000,1025.0000
6500,26.0000,126.0000,1026.0000
6501,27.0000,127.0000,1027.0000
6502,27.0000,127.0000,1027.0000
6503,27.0000,127.0000,1027.0000
6504,27.0000,127.0000,1027.0000
6505,26.0000,126.0000,1026.0000
6506,26.0000,126.0000,1026.0000
6507,26.0000,126.0000,1026.0000
6508,26.0000,126.0000,1026.0000
6509,26.0000,126.0000,1026.0000
6510,25.0000,125.0000,1025.0000
6511,26.0000,126.0000,1026.0000
6512,26.0000,126.0000,1026.0000
6513,26.0000,126.0000,1026.0000
6514,25.0000,125.0000,1025.0000
6515,25.0000,125.0000,1025.0000
6516,25.0000,125.0000,1025.0000
6517,26.0000,126.0000,1026.0000
6518,26.0000,126.0000,1026.0000
6519,26.0000,126.0000,1026.0000
6520,25.0000,125.0000,1025.0000
6521,27.0000,127.0000,1027.0000
6522,27.0000,127.0000,1027.0000
6523,27.0000,127.0000,1027.0000
6524,27.0000,127.0000,1027.0000
6525,26.0000,126.0000,1026.0000
6526,26.0000,126.0000,1026.0000
6527,26.0000,126.0000,1026.0000
6528,26.0000,126.0000,1026.0000
6529,26.0000,126.0000,1026.0000
6530,26.0000,126.0000,1026.0000
6531,26.0000,126.0000,1026.0000
6532,26.0000,126.0000,1026.0000
6533,26.0000,126.0000,1026.0000
6534,26.0000,126.0000,1026.0000
6535,26.0000,126.0000,1026.0000
6536,25.0000,125.0000,1025.0000
6537,25.0000,125.0000,1025.0000
6538,25.0000,125.0000,1025.0000
6539,25.0000,125.0000,1025.0000
6540,26.0000,126.0000,1026.0000
6541,26.0000,126.0000,1026.0000
6542,26.0000,126.0000,1026.0000
6543,27.0000,127.0000,1027.0000
6544,27.0000,127.0000,1027.0000
6545,27.0000,127.0000,1027.0000
6546,26.0000,126.0000,1026.0000
6547,26.0000,126.0000,1026.0000
6548,26.0000,126.0000,1026.0000
6549,26.0000,126.0000,1026.0000
6550,26.0000,126.0000,1026.0000
6551,25.0000,125.0000,1025.0000
6552,26.0000,126.0000,1026.0000
6553,26.0000,126.0000,1026.0000
6554,26.0000,126.0000,1026.0000
6555,25.0000,125.0000,1025.0000
6556,26.0000,126.0000,1026.0000
6557,26.0000,126.0000,1026.0000
6558,26.0000,126.0000,1026.0000
6559,25.0000,125.0000,1025.0000
6560,25.0000,125.0000,1025.0000
6561,26.0000,126.0000,1026.0000
6562,26.0000,126.0000,1026.0000
6563,26.0000,126.0000,1026.0000
6564,27.0000,127.0000,1027.0000
6565,27.0000,127.0000,1027.0000
6566,26.0000,126.0000,1026.0000
6567,26.0000,126.0000,1026.0000
6568,26.0000,126.0000,1026.0000
6569,26.0000,126.0000,1026.0000
6570,26.0000,126.0000,1026.0000
6571,25.0000,125.0000,1025.0000
6572,26.0000,126.0000,1026.0000
6573,26.0000,126.0000,1026.0000
6574,26.0000,126.0000,1026.0000
6575,26.0000,126.0000,1026.0000
6576,25.0000,125.0000,1025.0000
6577,26.0000,126.0000,1026.0000
6578,26.0000,126.0000,1026.0000
6579,26.0000,126.0000,1026.0000
6580,26.0000,126.0000,1026.0000
6581,27.0000,127.0000,1027.0000
6582,27.0000,127.0000,1027.0000
6583,26.0000,126.0000,1026.0000
6584,26.0000,126.0000,1026.0000
6585,26.0000,126.0000,1026.0000
6586,26.0000,126.0000,1026.0000
6587,25.0000,125.0000,1025.0000
6588,25.0000,125.0000,1025.0000
6589,26.0000,126.0000,1026.0000
6590,26.0000,126.0000,1026.0000
6591,26.0000,126.0000,1026.0000
6592,26.0000,126.0000,1026.0000
6593,26.0000,126.0000,1026.0000
6594,25.0000,125.0000,1025.0000
6595,26.0000,126.0000,1026.0000
6596,27.0000,127.0000,1027.0000
6597,27.0000,127.0000,1027.0000
6598,27.0000,127.0000,1027.0000
6599,26.0000,126.0000,1026.0000
6600,27.0000,127.0000,1027.0000
6601,26.0000,126.0000,1026.0000
6602,27.0000,127.0000,1027.0000
6603,25.0000,125.0000,1025.0000
6604,26.0000,126.0000,1026.0000
6605,25.0000,125.0000,1025.0000
6606,26.0000,126.0000,1026.0000
6607,26.0000,126.0000,1026.0000
6608,26.0000,126.0000,1026.0000
6609,26.0000,126.0000,1026.0000
6610,26.0000,126.0000,1026.0000
6611,25.0000,125.0000,1025.0000
6612,25.0000,125.0000,1025.0000
6613,26.0000,126.0000,1026.0000
6614,27.0000,127.0000,1027.0000
6615,27.0000,127.0000,1027.0000
6616,27.0000,127.0000,1027.0000
6617,27.0000,127.0000,1027.0000
6618,23.0000,123.0000,1023.0000
6619,22.0000,122.0000,1022.0000
6620,23.0000,123.0000,1023.0000
6621,26.0000,126.0000,1026.0000
6622,26.0000,126.0000,1026.0000
6623,26.0000,126.0000,1026.0000
6624,26.0000,126.0000,1026.0000
6625,26.0000,126.0000,1026.0000
6626,25.0000,125.0000,1025.0000
6627,22.0000,122.0000,1022.0000
6628,27.0000,127.0000,1027.0000
6629,27.0000,127.0000,1027.0000
6630,27.0000,127.0000,1027.0000
6631,23.0000,123.0000,1023.0000
6632,23.0000,123.0000,1023.0000
6633,23.0000,123.0000,1023.0000
6634,22.0000,122.0000,1022.0000
6635,22.0000,122.0000,1022.0000
6636,23.0000,123.0000,1023.0000
6637,23.0000,123.0000,1023.0000
6638,23.0000,123.0000,1023.0000
6639,23.0000,123.0000,1023.0000
6640,23.0000,123.0000,1023.0000
6641,24.0000,124.0000,1024.0000
6642,27.0000,127.0000,1027.0000
6643,24.0000,124.0000,1024.0000
6644,24.0000,124.0000,1024.0000
6645,24.0000,124.0000,1024.0000
6646,23.0000,123.0000,1023.0000
6647,23.0000,123.0000,1023.0000
6648,23.0000,123.0000,1023.0000
6649,23.0000,123.0000,1023.0000
6650,22.0000,122.0000,1022.0000
6651,22.0000,122.0000,1022.0000
6652,23.0000,123.0000,1023.0000
6653,22.0000,122.0000,1022.0000
6654,22.0000,122.0000,1022.0000
6655,23.0000,123.0000,1023.0000
6656,23.0000,123.0000,1023.0000
6657,23.0000,123.0000,1023.0000
6658,23.0000,123.0000,1023.0000
6659,24.0000,124.0000,1024.0000
6660,24.0000,124.0000,1024.0000
6661,24.0000,124.0000,1024.0000
6662,24.0000,124.0000,1024.0000
6663,24.0000,124.0000,1024.0000
6664,23.0000,123.0000,1023.0000
6665,23.0000,123.0000,1023.0000
6666,23.0000,123.0000,1023.0000
6667,23.0000,123.0000,1023.0000
6668,23.0000,123.0000,1023.0000
6669,22.0000,122.0000,1022.0000
6670,22.0000,122.0000,1022.0000
6671,22.0000,122.0000,1022.0000
6672,22.0000,122.0000,1022.0000
6673,23.0000,123.0000,1023.0000
6674,23.0000,123.0000,1023.0000
6675,23.0000,123.0000,1023.0000
6676,23.0000,123.0000,1023.0000
6677,23.0000,123.0000,1023.0000
6678,23.0000,123.0000,1023.0000
6679,24.0000,124.0000,1024.0000
6680,24.0000,124.0000,1024.0000
6681,24.0000,124.0000,1024.0000
6682,24.0000,124.0000,1024.0000
6683,24.0000,124.0000,1024.0000
6684,23.0000,123.0000,1023.0000
6685,22.0000,122.0000,1022.0000
6686,23.0000,123.0000,1023.0000
6687,23.0000,123.0000,1023.0000
6688,23.0000,123.0000,1023.0000
6689,23.0000,123.0000,1023.0000
6690,23.0000,123.0000,1023.0000
6691,23.0000,123.0000,1023.0000
6692,22.0000,122.0000,1022.0000
6693,22.0000,122.0000,1022.0000
6694,22.0000,122.0000,1022.0000
6695,22.0000,122.0000,1022.0000
6696,23.0000,123.0000,1023.0000
6697,23.0000,123.0000,1023.0000
6698,23.0000,123.0000,1023.0000
6699,23.0000,123.0000,1023.0000
6700,23.0000,123.0000,1023.0000
6701,24.0000,124.0000,1024.0000
6702,24.0000,124.0000,1024.0000
6703,24.0000,124.0000,1024.0000
6704,24.0000,124.0000,1024.0000
6705,24.0000,124.0000,1024.0000
6706,22.0000,122.0000,1022.0000
6707,22.0000,122.0000,1022.0000
6708,22.0000,122.0000,1022.0000
6709,23.0000,123.0000,1023.0000
6710,23.0000,123.0000,1023.0000
6711,23.0000,123.0000,1023.0000
6712,23.0000,123.0000,1023.0000
6713,23.0000,123.0000,1023.0000
6714,23.0000,123.0000,1023.0000
6715,23.0000,123.0000,1023.0000
6716,22.0000,122.0000,1022.0000
6717,22.0000,122.0000,1022.0000
6718,23.0000,123.0000,1023.0000
6719,23.0000,123.0000,1023.0000
6720,23.0000,123.0000,1023.0000
6721,23.0000,123.0000,1023.0000
6722,23.0000,123.0000,1023.0000
6723,24.0000,124.0000,1024.0000
6724,24.0000,124.0000,1024.0000
6725,24.0000,124.0000,1024.0000
6726,24.0000,124.0000,1024.0000
6727,23.0000,123.0000,1023.0000
6728,22.0000,122.0000,1022.0000
6729,22.0000,122.0000,1022.0000
6730,22.0000,122.0000,1022.0000
6731,23.0000,123.0000,1023.0000
6732,23.0000,123.0000,1023.0000
6733,23.0000,123.0000,1023.0000
6734,23.0000,123.0000,1023.0000
6735,23.0000,123.0000,1023.0000
6736,23.0000,123.0000,1023.0000
6737,22.0000,122.0000,1022.0000
6738,23.0000,123.0000,1023.0000
6739,23.0000,123.0000,1023.0000
6740,23.0000,123.0000,1023.0000
6741,23.0000,123.0000,1023.0000
6742,23.0000,123.0000,1023.0000
6743,24.0000,124.0000,1024.0000
6744,24.0000,124.0000,1024.0000
6745,24.0000,124.0000,1024.0000
6746,24.0000,124.0000,1024.0000
6747,23.0000,123.0000,1023.0000
6748,23.0000,123.0000,1023.0000
6749,22.0000,122.0000,1022.0000
6750,22.0000,122.0000,1022.0000
6751,22.0000,122.0000,1022.0000
6752,23.0000,123.0000,1023.0000
6753,23.0000,123.0000,1023.0000
6754,23.0000,123.0000,1023.0000
6755,23.0000,123.0000,1023.0000
6756,22.0000,122.0000,1022.0000
6757,22.0000,122.0000,1022.0000
6758,22.0000,122.0000,1022.0000
6759,23.0000,123.0000,1023.0000
6760,23.0000,123.0000,1023.0000
6761,23.0000,123.0000,1023.0000
6762,23.0000,123.0000,1023.0000
6763,24.0000,124.0000,1024.0000
6764,24.0000,124.0000,1024.0000
6765,24.0000,124.0000,1024.0000
6766,24.0000,124.0000,1024.0000
6767,23.0000,123.0000,1023.0000
6768,24.0000,124.0000,1024.0000
6769,24.0000,124.0000,1024.0000
6770,23.0000,123.0000,1023.0000
6771,23.0000,123.0000,1023.0000
6772,23.0000,123.0000,1023.0000
6773,23.0000,123.0000,1023.0000
6774,23.0000,123.0000,1023.0000
6775,22.0000,122.0000,1022.0000
6776,22.0000,122.0000,1022.0000
6777,23.0000,123.0000,1023.0000
6778,23.0000,123.0000,1023.0000
6779,23.0000,123.0000,1023.0000
6780,23.0000,123.0000,1023.0000
6781,23.0000,123.0000,1023.0000
6782,24.0000,124.0000,1024.0000
6783,24.0000,124.0000,1024.0000
6784,23.0000,123.0000,1023.0000
6785,23.0000,123.0000,1023.0000
6786,24.0000,124.0000,1024.0000
6787,24.0000,124.0000,1024.0000
6788,24.0000,124.0000,1024.0000
6789,24.0000,124.0000,1024.0000
6790,23.0000,123.0000,1023.0000
6791,23.0000,123.0000,1023.0000
6792,23.0000,123.0000,1023.0000
6793,22.0000,122.0000,1022.0000
6794,22.0000,122.0000,1022.0000
6795,23.0000,123.0000,1023.0000
6796,23.0000,123.0000,1023.0000
6797,23.0000,123.0000,1023.0000
6798,23.0000,123.0000,1023.0000
6799,23.0000,123.0000,1023.0000
6800,23.0000,123.0000,1023.0000
6801,24.0000,124.0000,1024.0000
6802,24.0000,124.0000,1024.0000
6803,23.0000,123.0000,1023.0000
6804,23.0000,123.0000,1023.0000
6805,24.0000,124.0000,1024.0000
6806,24.0000,124.0000,1024.0000
6807,24.0000,124.0000,1024.0000
6808,23.0000,123.0000,1023.0000
6809,23.0000,123.0000,1023.0000
6810,22.0000,122.0000,1022.0000
6811,22.0000,122.0000,1022.0000
6812,23.0000,123.0000,1023.0000
6813,23.0000,123.0000,1023.0000
6814,22.0000,122.0000,1022.0000
6815,23.0000,123.0000,1023.0000
6816,23.0000,123.0000,1023.0000
6817,23.0000,123.0000,1023.0000
6818,24.0000,124.0000,1024.0000
6819,24.0000,124.0000,1024.0000
6820,24.0000,124.0000,1024.0000
6821,23.0000,123.0000,1023.0000
6822,23.0000,123.0000,1023.0000
6823,23.0000,123.0000,1023.0000
6824,24.0000,124.0000,1024.0000
6825,23.0000,123.0000,1023.0000
6826,23.0000,123.0000,1023.0000
6827,22.0000,122.0000,1022.0000
6828,22.0000,122.0000,1022.0000
6829,23.0000,123.0000,1023.0000
6830,23.0000,123.0000,1023.0000
6831,23.0000,123.0000,1023.0000
6832,22.0000,122.0000,1022.0000
6833,22.0000,122.0000,1022.0000
6834,23.0000,123.0000,1023.0000
6835,24.0000,124.0000,1024.0000
6836,24.0000,124.0000,1024.0000
6837,23.0000,123.0000,1023.0000
6838,24.0000,124.0000,1024.0000
6839,23.0000,123.0000,1023.0000
6840,23.0000,123.0000,1023.0000
6841,23.0000,123.0000,1023.0000
6842,23.0000,123.0000,1023.0000
6843,23.0000,123.0000,1023.0000
6844,23.0000,123.0000,1023.0000
6845,23.0000,123.0000,1023.0000
6846,23.0000,123.0000,1023.0000
6847,23.0000,123.0000,1023.0000
6848,23.0000,123.0000,1023.0000
6849,23.0000,123.0000,1023.0000
6850,23.0000,123.0000,1023.0000
6851,22.0000,122.0000,1022.0000
6852,23.0000,123.0000,1023.0000
6853,23.0000,123.0000,1023.0000
6854,24.0000,124.0000,1024.0000
6855,23.0000,123.0000,1023.0000
6856,24.0000,124.0000,1024.0000
6857,23.0000,123.0000,1023.0000
6858,23.0000,123.0000,1023.0000
6859,23.0000,123.0000,1023.0000
6860,23.0000,123.0000,1023.0000
6861,23.0000,123.0000,1023.0000
6862,23.0000,123.0000,1023.0000
6863,23.0000,123.0000,1023.0000
6864,23.0000,123.0000,1023.0000
6865,23.0000,123.0000,1023.0000
6866,23.0000,123.0000,1023.0000
6867,22.0000,122.0000,1022.0000
6868,23.0000,123.0000,1023.0000
6869,23.0000,123.0000,1023.0000
6870,23.0000,123.0000,1023.0000
6871,23.0000,123.0000,1023.0000
6872,24.0000,124.0000,1024.0000
6873,23.0000,123.0000,1023.0000
6874,24.0000,124.0000,1024.0000
6875,23.0000,123.0000,1023.0000
6876,23.0000,123.0000,1023.0000
6877,23.0000,123.0000,1023.0000
6878,23.0000,123.0000,1023.0000
6879,23.0000,123.0000,1023.0000
6880,23.0000,123.0000,1023.0000
6881,23.0000,123.0000,1023.0000
6882,23.0000,123.0000,1023.0000
6883,23.0000,123.0000,1023.0000
6884,22.0000,122.0000,1022.0000
6885,22.0000,122.0000,1022.0000
6886,23.0000,123.0000,1023.0000
6887,23.0000,123.0000,1023.0000
6888,23.0000,123.0000,1023.0000
6889,23.0000,123.0000,1023.0000
6890,23.0000,123.0000,1023.0000
6891,24.0000,124.0000,1024.0000
6892,23.0000,123.0000,1023.0000
6893,24.0000,124.0000,1024.0000
6894,23.0000,123.0000,1023.0000
6895,23.0000,123.0000,1023.0000
6896,23.0000,123.0000,1023.0000
6897,23.0000,123.0000,1023.0000
6898,23.0000,123.0000,1023.0000
6899,23.0000,123.0000,1023.0000
6900,23.0000,123.0000,1023.0000
6901,23.0000,123.0000,1023.0000
6902,23.0000,123.0000,1023.0000
6903,22.0000,122.0000,1022.0000
6904,22.0000,122.0000,1022.0000
6905,22.0000,122.0000,1022.0000
6906,23.0000,123.0000,1023.0000
6907,23.0000,123.0000,1023.0000
6908,23.0000,123.0000,1023.0000
6909,23.0000,123.0000,1023.0000
6910,22.0000,122.0000,1022.0000
6911,23.0000,123.0000,1023.0000
6912,23.0000,123.0000,1023.0000
6913,24.0000,124.0000,1024.0000
6914,23.0000,123.0000,1023.0000
6915,24.0000,124.0000,1024.0000
6916,23.0000,123.0000,1023.0000
6917,23.0000,123.0000,1023.0000
6918,23.0000,123.0000,1023.0000
6919,23.0000,123.0000,1023.0000
6920,23.0000,123.0000,1023.0000
6921,23.0000,123.0000,1023.0000
6922,23.0000,123.0000,1023.0000
6923,22.0000,122.0000,1022.0000
6924,22.0000,122.0000,1022.0000
6925,22.0000,122.0000,1022.0000
6926,23.0000,123.0000,1023.0000
6927,23.0000,123.0000,1023.0000
6928,23.0000,123.0000,1023.0000
6929,23.0000,123.0000,1023.0000
6930,22.0000,122.0000,1022.0000
6931,23.0000,123.0000,1023.0000
6932,23.0000,123.0000,1023.0000
6933,23.0000,123.0000,1023.0000
6934,23.0000,123.0000,1023.0000
6935,24.0000,124.0000,1024.0000
6936,23.0000,123.0000,1023.0000
6937,24.0000,124.0000,1024.0000
6938,23.0000,123.0000,1023.0000
6939,23.0000,123.0000,1023.0000
6940,23.0000,123.0000,1023.0000
6941,23.0000,123.0000,1023.0000
6942,23.0000,123.0000,1023.0000
6943,23.0000,123.0000,1023.0000
6944,23.0000,123.0000,1023.0000
6945,22.0000,122.0000,1022.0000
6946,22.0000,122.0000,1022.0000
6947,23.0000,123.0000,1023.0000
6948,23.0000,123.0000,1023.0000
6949,23.0000,123.0000,1023.0000
6950,23.0000,123.0000,1023.0000
6951,22.0000,122.0000,1022.0000
6952,23.0000,123.0000,1023.0000
6953,23.0000,123.0000,1023.0000
6954,23.0000,123.0000,1023.0000
6955,22.0000,122.0000,1022.0000
6956,23.0000,123.0000,1023.0000
6957,23.0000,123.0000,1023.0000
6958,24.0000,124.0000,1024.0000
6959,24.0000,124.0000,1024.0000
6960,23.0000,123.0000,1023.0000
6961,24.0000,124.0000,1024.0000
6962,24.0000,124.0000,1024.0000
6963,23.0000,123.0000,1023.0000
6964,23.0000,123.0000,1023.0000
6965,23.0000,123.0000,1023.0000
6966,23.0000,123.0000,1023.0000
6967,23.0000,123.0000,1023.0000
6968,22.0000,122.0000,1022.0000
6969,23.0000,123.0000,1023.0000
6970,23.0000,123.0000,1023.0000
6971,23.0000,123.0000,1023.0000
6972,23.0000,123.0000,1023.0000
6973,22.0000,122.0000,1022.0000
6974,22.0000,122.0000,1022.0000
6975,22.0000,122.0000,1022.0000
6976,23.0000,123.0000,1023.0000
6977,23.0000,123.0000,1023.0000
6978,23.0000,123.0000,1023.0000
6979,22.0000,122.0000,1022.0000
6980,22.0000,122.0000,1022.0000
6981,22.0000,122.0000,1022.0000
6982,23.0000,123.0000,1023.0000
6983,23.0000,123.0000,1023.0000
6984,24.0000,124.0000,1024.0000
6985,23.0000,123.0000,1023.0000
6986,24.0000,124.0000,1024.0000
6987,24.0000,124.0000,1024.0000
6988,23.0000,123.0000,1023.0000
6989,23.0000,123.0000,1023.0000
6990,23.0000,123.0000,1023.0000
6991,23.0000,123.0000,1023.0000
6992,23.0000,123.0000,1023.0000
6993,23.0000,123.0000,1023.0000
6994,23.0000,123.0000,1023.0000
6995,23.0000,123.0000,1023.0000
6996,23.0000,123.0000,1023.0000
6997,23.0000,123.0000,1023.0000
6998,22.0000,122.0000,1022.0000
6999,22.0000,122.0000,1022.0000
7000,23.0000,123.0000,1023.0000
7001,23.0000,123.0000,1023.0000
7002,22.0000,122.0000,1022.0000
7003,23.0000,123.0000,1023.0000
7004,22.0000,122.0000,1022.0000
7005,22.0000,122.0000,1022.0000
7006,22.0000,122.0000,1022.0000
7007,23.0000,123.0000,1023.0000
7008,23.0000,123.0000,1023.0000
7009,24.0000,124.0000,1024.0000
7010,24.0000,124.0000,1024.0000
7011,23.0000,123.0000,1023.0000
7012,23.0000,123.0000,1023.0000
7013,23.0000,123.0000,1023.0000
7014,23.0000,123.0000,1023.0000
7015,23.0000,123.0000,1023.0000
7016,23.0000,123.0000,1023.0000
